Date,close,high,low,open,volume
2022-12-22,0.03500000014901161,0.03500000014901161,0.029999999329447746,0.029999999329447746,65000
2022-12-23,0.032499998807907104,0.032499998807907104,0.032499998807907104,0.032499998807907104,2000
2022-12-27,0.032499998807907104,0.032499998807907104,0.029999999329447746,0.032249998301267624,85000
2022-12-28,0.032499998807907104,0.032999999821186066,0.032499998807907104,0.032499998807907104,70500
2022-12-29,0.032499998807907104,0.032499998807907104,0.032499998807907104,0.032499998807907104,24000
2022-12-30,0.03350000083446503,0.03350000083446503,0.029999999329447746,0.030300000682473183,113000
2023-01-03,0.042500000447034836,0.042500000447034836,0.03999999910593033,0.03999999910593033,41343
2023-01-04,0.03700000047683716,0.04100000113248825,0.03700000047683716,0.04100000113248825,62126
2023-01-05,0.03700000047683716,0.03700000047683716,0.03700000047683716,0.03700000047683716,0
2023-01-06,0.03999999910593033,0.03999999910593033,0.032999999821186066,0.03500000014901161,20149
2023-01-09,0.03999999910593033,0.03999999910593033,0.03200000151991844,0.03200000151991844,4000
2023-01-10,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2023-01-11,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2023-01-12,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2023-01-13,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2023-01-17,0.03125,0.03200000151991844,0.027000000700354576,0.03200000151991844,18600
2023-01-18,0.03550000116229057,0.03550000116229057,0.03550000116229057,0.03550000116229057,10000
2023-01-19,0.03550000116229057,0.03550000116229057,0.03550000116229057,0.03550000116229057,0
2023-01-20,0.03550000116229057,0.03550000116229057,0.03550000116229057,0.03550000116229057,0
2023-01-23,0.03550000116229057,0.03550000116229057,0.03550000116229057,0.03550000116229057,0
2023-01-24,0.03550000116229057,0.03550000116229057,0.03550000116229057,0.03550000116229057,0
2023-01-25,0.03550000116229057,0.03550000116229057,0.03550000116229057,0.03550000116229057,0
2023-01-26,0.03999999910593033,0.03999999910593033,0.03819999843835831,0.038600001484155655,128300
2023-01-27,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2023-01-30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2023-01-31,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2023-02-01,0.03824999928474426,0.03824999928474426,0.03824999928474426,0.03824999928474426,150
2023-02-02,0.03824999928474426,0.03824999928474426,0.03824999928474426,0.03824999928474426,0
2023-02-03,0.03824999928474426,0.03824999928474426,0.03824999928474426,0.03824999928474426,0
2023-02-06,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,301
2023-02-07,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,0
2023-02-08,0.027499999850988388,0.03099999949336052,0.027499999850988388,0.03099999949336052,39800
2023-02-09,0.027499999850988388,0.027499999850988388,0.027499999850988388,0.027499999850988388,0
2023-02-10,0.026499999687075615,0.03500000014901161,0.026499999687075615,0.027499999850988388,20500
2023-02-13,0.026499999687075615,0.026499999687075615,0.026499999687075615,0.026499999687075615,0
2023-02-14,0.026499999687075615,0.026499999687075615,0.026499999687075615,0.026499999687075615,0
2023-02-15,0.026499999687075615,0.026499999687075615,0.026499999687075615,0.026499999687075615,0
2023-02-16,0.027780000120401382,0.027780000120401382,0.027780000120401382,0.027780000120401382,115
2023-02-17,0.027780000120401382,0.027780000120401382,0.027780000120401382,0.027780000120401382,0
2023-02-21,0.027780000120401382,0.027780000120401382,0.027780000120401382,0.027780000120401382,0
2023-02-22,0.027780000120401382,0.027780000120401382,0.027780000120401382,0.027780000120401382,0
2023-02-23,0.027780000120401382,0.027780000120401382,0.027780000120401382,0.027780000120401382,0
2023-02-24,0.027780000120401382,0.027780000120401382,0.027780000120401382,0.027780000120401382,0
2023-02-27,0.027780000120401382,0.027780000120401382,0.027780000120401382,0.027780000120401382,0
2023-02-28,0.03465000167489052,0.03500000014901161,0.03288000077009201,0.03500000014901161,50001
2023-03-01,0.03500000014901161,0.03500000014901161,0.029999999329447746,0.03288000077009201,80000
2023-03-02,0.03500000014901161,0.03500000014901161,0.032499998807907104,0.032499998807907104,50000
2023-03-03,0.03750000149011612,0.03750000149011612,0.03375000134110451,0.03750000149011612,50000
2023-03-06,0.03849999979138374,0.03849999979138374,0.032499998807907104,0.032499998807907104,10000
2023-03-07,0.025100000202655792,0.025100000202655792,0.02250000089406967,0.02250000089406967,2720
2023-03-08,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,0
2023-03-09,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,0
2023-03-10,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,0
2023-03-13,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,10000
2023-03-14,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0
2023-03-15,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0
2023-03-16,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0
2023-03-17,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,20000
2023-03-20,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,500
2023-03-21,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,8000
2023-03-22,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,50000
2023-03-23,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0
2023-03-24,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0
2023-03-27,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0
2023-03-28,0.020999999716877937,0.020999999716877937,0.019999999552965164,0.019999999552965164,31200
2023-03-29,0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,0
2023-03-30,0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,0
2023-03-31,0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,0
2023-04-03,0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,0
2023-04-04,0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,0
2023-04-05,0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,0
2023-04-06,0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,0
2023-04-10,0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,0
2023-04-11,0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,0
2023-04-12,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,7200
2023-04-13,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0
2023-04-14,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0
2023-04-17,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0
2023-04-18,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0
2023-04-19,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0
2023-04-20,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0
2023-04-21,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0
2023-04-24,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0
2023-04-25,0.016100000590085983,0.016100000590085983,0.016100000590085983,0.016100000590085983,2000
2023-04-26,0.016100000590085983,0.016100000590085983,0.016100000590085983,0.016100000590085983,0
2023-04-27,0.016100000590085983,0.024000000208616257,0.016100000590085983,0.016100000590085983,47900
2023-04-28,0.016100000590085983,0.016100000590085983,0.016100000590085983,0.016100000590085983,0
2023-05-01,0.016100000590085983,0.016100000590085983,0.016100000590085983,0.016100000590085983,0
2023-05-02,0.016100000590085983,0.016100000590085983,0.016100000590085983,0.016100000590085983,0
2023-05-03,0.016100000590085983,0.016100000590085983,0.016100000590085983,0.016100000590085983,0
2023-05-04,0.026100000366568565,0.026100000366568565,0.026100000366568565,0.026100000366568565,1000
2023-05-05,0.026100000366568565,0.026100000366568565,0.026100000366568565,0.026100000366568565,0
2023-05-08,0.026100000366568565,0.026100000366568565,0.026100000366568565,0.026100000366568565,0
2023-05-09,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,9200
2023-05-10,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0
2023-05-11,0.016100000590085983,0.016100000590085983,0.016100000590085983,0.016100000590085983,250
2023-05-12,0.016100000590085983,0.016100000590085983,0.016100000590085983,0.016100000590085983,0
2023-05-15,0.016100000590085983,0.016100000590085983,0.016100000590085983,0.016100000590085983,1000
2023-05-16,0.016100000590085983,0.016100000590085983,0.016100000590085983,0.016100000590085983,0
2023-05-17,0.016100000590085983,0.016100000590085983,0.016100000590085983,0.016100000590085983,0
2023-05-18,0.016100000590085983,0.016100000590085983,0.016100000590085983,0.016100000590085983,0
2023-05-19,0.016100000590085983,0.016100000590085983,0.016100000590085983,0.016100000590085983,0
2023-05-22,0.016100000590085983,0.016100000590085983,0.016100000590085983,0.016100000590085983,0
2023-05-23,0.016100000590085983,0.016100000590085983,0.016100000590085983,0.016100000590085983,0
2023-05-24,0.016100000590085983,0.016100000590085983,0.016100000590085983,0.016100000590085983,0
2023-05-25,0.016100000590085983,0.016100000590085983,0.016100000590085983,0.016100000590085983,0
2023-05-26,0.016100000590085983,0.016100000590085983,0.016100000590085983,0.016100000590085983,0
2023-05-30,0.016100000590085983,0.016100000590085983,0.016100000590085983,0.016100000590085983,2400
2023-05-31,0.016100000590085983,0.016100000590085983,0.016100000590085983,0.016100000590085983,250
2023-06-01,0.016100000590085983,0.016100000590085983,0.016100000590085983,0.016100000590085983,1564
2023-06-02,0.016100000590085983,0.016100000590085983,0.016100000590085983,0.016100000590085983,0
2023-06-05,0.029999999329447746,0.041999999433755875,0.029999999329447746,0.041999999433755875,95000
2023-06-06,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2023-06-07,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,900
2023-06-08,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,0
2023-06-09,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,0
2023-06-12,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,0
2023-06-13,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,0
2023-06-14,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,0
2023-06-15,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,0
2023-06-16,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,0
2023-06-20,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,0
2023-06-21,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,0
2023-06-22,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,0
2023-06-23,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,1562
2023-06-26,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-06-27,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-06-28,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-06-29,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-06-30,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-07-03,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-07-05,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-07-06,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-07-07,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-07-10,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-07-11,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-07-12,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-07-13,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-07-14,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-07-17,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-07-18,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-07-19,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-07-20,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-07-21,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-07-24,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-07-25,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-07-26,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-07-27,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2023-07-28,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,100000
2023-07-31,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-08-01,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-08-02,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-08-03,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-08-04,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-08-07,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-08-08,0.04399999976158142,0.04399999976158142,0.03400000184774399,0.03400000184774399,50000
2023-08-09,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,10000
2023-08-10,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-08-11,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-08-14,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-08-15,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-08-16,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,10000
2023-08-17,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-08-18,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-08-21,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-08-22,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-08-23,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-08-24,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-08-25,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-08-28,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-08-29,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-08-30,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-08-31,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-09-01,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-09-05,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-09-06,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-09-07,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-09-08,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-09-11,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-09-12,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-09-13,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-09-14,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-09-15,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-09-18,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-09-19,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-09-20,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-09-21,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-09-22,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-09-25,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,2500
2023-09-26,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2023-09-27,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2023-09-28,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2023-09-29,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2023-10-02,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,125
2023-10-03,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2023-10-04,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2023-10-05,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2023-10-06,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2023-10-09,0.025299999862909317,0.025299999862909317,0.025299999862909317,0.025299999862909317,5000
2023-10-10,0.025299999862909317,0.025299999862909317,0.025299999862909317,0.025299999862909317,0
2023-10-11,0.025299999862909317,0.025299999862909317,0.025299999862909317,0.025299999862909317,0
2023-10-12,0.025299999862909317,0.025299999862909317,0.025299999862909317,0.025299999862909317,0
2023-10-13,0.025299999862909317,0.025299999862909317,0.025299999862909317,0.025299999862909317,0
2023-10-16,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,36367
2023-10-17,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2023-10-18,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2023-10-19,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2023-10-20,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2023-10-23,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,2420
2023-10-24,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2023-10-25,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2023-10-26,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2023-10-27,0.022099999710917473,0.022099999710917473,0.022099999710917473,0.022099999710917473,2500
2023-10-30,0.022099999710917473,0.022099999710917473,0.022099999710917473,0.022099999710917473,2000
2023-10-31,0.022099999710917473,0.022099999710917473,0.022099999710917473,0.022099999710917473,0
2023-11-01,0.023000000044703484,0.027499999850988388,0.023000000044703484,0.027499999850988388,250
2023-11-02,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0
2023-11-03,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0
2023-11-06,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0
2023-11-07,0.019999999552965164,0.023000000044703484,0.019999999552965164,0.023000000044703484,59400
2023-11-08,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-11-09,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-11-10,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-11-13,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-11-14,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-11-15,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.020099999383091927,500
2023-11-16,0.024450000375509262,0.024450000375509262,0.019999999552965164,0.020099999383091927,41000
2023-11-17,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,212
2023-11-20,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-11-21,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.020099999383091927,160
2023-11-22,0.020099999383091927,0.02889999933540821,0.020099999383091927,0.02889999933540821,260
2023-11-24,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.020099999383091927,0
2023-11-27,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,75000
2023-11-28,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-11-29,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-11-30,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,15000
2023-12-01,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-12-04,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,500
2023-12-05,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-12-06,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-12-07,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-12-08,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-12-11,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2023-12-12,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,50000
2023-12-13,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,1000
2023-12-14,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,27857
2023-12-15,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,300
2023-12-18,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0
2023-12-19,0.010999999940395355,0.017000000923871994,0.010999999940395355,0.017000000923871994,50000
2023-12-20,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0
2023-12-21,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0
2023-12-22,0.011099999770522118,0.011099999770522118,0.011099999770522118,0.011099999770522118,250
2023-12-26,0.011099999770522118,0.011099999770522118,0.011099999770522118,0.011099999770522118,50000
2023-12-27,0.009999999776482582,0.011099999770522118,0.009999999776482582,0.011099999770522118,232095
2023-12-28,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2023-12-29,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2024-01-02,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2024-01-03,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2024-01-04,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2024-01-05,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2024-01-08,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,5200
2024-01-09,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0
2024-01-10,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0
2024-01-11,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0
2024-01-12,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0
2024-01-16,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0
2024-01-17,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,500
2024-01-18,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,2000
2024-01-19,0.0215000007301569,0.029750000685453415,0.0215000007301569,0.029750000685453415,54916
2024-01-22,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,51860
2024-01-23,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0
2024-01-24,0.019950000569224358,0.019950000569224358,0.019950000569224358,0.019950000569224358,10000
2024-01-25,0.019950000569224358,0.019950000569224358,0.019950000569224358,0.019950000569224358,0
2024-01-26,0.01209999993443489,0.028599999845027924,0.01209999993443489,0.028599999845027924,28400
2024-01-29,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,0
