Date,close,high,low,open,volume
2024-01-30,0.01979999989271164,0.01979999989271164,0.014999999664723873,0.014999999664723873,20000
2024-01-31,0.01979999989271164,0.01979999989271164,0.01979999989271164,0.01979999989271164,0
2024-02-01,0.01979999989271164,0.01979999989271164,0.01979999989271164,0.01979999989271164,0
2024-02-02,0.01979999989271164,0.01979999989271164,0.01979999989271164,0.01979999989271164,0
2024-02-05,0.01979999989271164,0.01979999989271164,0.01979999989271164,0.01979999989271164,0
2024-02-06,0.01979999989271164,0.01979999989271164,0.01979999989271164,0.01979999989271164,0
2024-02-07,0.01119999960064888,0.01119999960064888,0.01119999960064888,0.01119999960064888,100000
2024-02-08,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,330
2024-02-09,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0
2024-02-12,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0
2024-02-13,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,20000
2024-02-14,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-02-15,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-02-16,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,1330
2024-02-20,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-02-21,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-02-22,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-02-23,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-02-26,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,5000
2024-02-27,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-02-28,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-02-29,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-03-01,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-03-04,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-03-05,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-03-06,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-03-07,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-03-08,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-03-11,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-03-12,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-03-13,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,160
2024-03-14,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-03-15,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-03-18,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-03-19,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-03-20,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-03-21,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-03-22,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-03-25,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,32000
2024-03-26,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-03-27,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-03-28,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-04-01,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-04-02,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,10001
2024-04-03,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-04-04,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-04-05,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-04-08,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-04-09,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-04-10,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-04-11,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-04-12,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,2500
2024-04-15,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-04-16,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-04-17,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-04-18,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-04-19,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-04-22,0.012000000104308128,0.019200000911951065,0.012000000104308128,0.019200000911951065,900
2024-04-23,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0
2024-04-24,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0
2024-04-25,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0
2024-04-26,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0
2024-04-29,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0
2024-04-30,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0
2024-05-01,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0
2024-05-02,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0
2024-05-03,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,500
2024-05-06,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-05-07,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-05-08,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-05-09,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-05-10,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-05-13,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-05-14,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,4700
2024-05-15,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0
2024-05-16,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0
2024-05-17,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,1500
2024-05-20,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-05-21,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-05-22,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-05-23,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,5000
2024-05-24,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2024-05-28,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2024-05-29,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2024-05-30,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2024-05-31,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2024-06-03,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2024-06-04,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2024-06-05,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2024-06-06,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2024-06-07,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2024-06-10,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,2385
2024-06-11,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2024-06-12,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2024-06-13,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2024-06-14,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2024-06-17,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2024-06-18,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,160
2024-06-20,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-06-21,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-06-24,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,140100
2024-06-25,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-06-26,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-06-27,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-06-28,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-07-01,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-07-02,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-07-03,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-07-05,0.011800000444054604,0.011800000444054604,0.011800000444054604,0.011800000444054604,0
2024-07-08,0.01979999989271164,0.01979999989271164,0.01979999989271164,0.01979999989271164,300
2024-07-09,0.01979999989271164,0.01979999989271164,0.01979999989271164,0.01979999989271164,0
2024-07-10,0.01979999989271164,0.01979999989271164,0.01979999989271164,0.01979999989271164,0
2024-07-11,0.01979999989271164,0.01979999989271164,0.01979999989271164,0.01979999989271164,0
2024-07-12,0.01979999989271164,0.01979999989271164,0.01769999973475933,0.01769999973475933,10000
2024-07-15,0.01979999989271164,0.01979999989271164,0.01979999989271164,0.01979999989271164,0
2024-07-16,0.01979999989271164,0.01979999989271164,0.01979999989271164,0.01979999989271164,0
2024-07-17,0.01979999989271164,0.01979999989271164,0.01979999989271164,0.01979999989271164,0
2024-07-18,0.01979999989271164,0.01979999989271164,0.01979999989271164,0.01979999989271164,0
2024-07-19,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,125
2024-07-22,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,0
2024-07-23,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,250
2024-07-24,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,0
2024-07-25,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,0
2024-07-26,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,0
2024-07-29,0.01209999993443489,0.013000000268220901,0.01209999993443489,0.013000000268220901,12000
2024-07-30,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,0
2024-07-31,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,1974
2024-08-01,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,0
2024-08-02,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,0
2024-08-05,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,0
2024-08-06,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,0
2024-08-07,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,0
2024-08-08,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,0
2024-08-09,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,0
2024-08-12,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,0
2024-08-13,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,0
2024-08-14,0.01209999993443489,0.01209999993443489,0.01209999993443489,0.01209999993443489,0
2024-08-15,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,1400
2024-08-16,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,125
2024-08-19,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0
2024-08-20,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0
2024-08-21,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0
2024-08-22,0.012199999764561653,0.012199999764561653,0.012199999764561653,0.012199999764561653,2200
2024-08-23,0.004699999932199717,0.012199999764561653,0.004699999932199717,0.012199999764561653,15949
2024-08-26,0.004699999932199717,0.004699999932199717,0.004699999932199717,0.004699999932199717,0
2024-08-27,0.004699999932199717,0.004699999932199717,0.004699999932199717,0.004699999932199717,0
2024-08-28,0.004699999932199717,0.004699999932199717,0.004699999932199717,0.004699999932199717,0
2024-08-29,0.004699999932199717,0.004699999932199717,0.004699999932199717,0.004699999932199717,0
2024-08-30,0.004699999932199717,0.004699999932199717,0.004699999932199717,0.004699999932199717,0
2024-09-03,0.004699999932199717,0.004699999932199717,0.004699999932199717,0.004699999932199717,0
2024-09-04,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,149
2024-09-05,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2024-09-06,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2024-09-09,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.005200000014156103,500
2024-09-10,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.005200000014156103,0
2024-09-11,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.005200000014156103,0
2024-09-12,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.005200000014156103,0
2024-09-13,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.005200000014156103,0
2024-09-16,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.005200000014156103,0
2024-09-17,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.005200000014156103,0
2024-09-18,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.005200000014156103,0
2024-09-19,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.005200000014156103,0
2024-09-20,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.005200000014156103,0
2024-09-23,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.005200000014156103,0
2024-09-24,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.005200000014156103,0
2024-09-25,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.005200000014156103,0
2024-09-26,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.005200000014156103,0
2024-09-27,0.00559999980032444,0.00559999980032444,0.00559999980032444,0.00559999980032444,10000
2024-09-30,0.00559999980032444,0.00559999980032444,0.00559999980032444,0.00559999980032444,0
2024-10-01,0.00559999980032444,0.00559999980032444,0.00559999980032444,0.00559999980032444,0
2024-10-02,0.00559999980032444,0.00559999980032444,0.00559999980032444,0.00559999980032444,0
2024-10-03,0.00559999980032444,0.00559999980032444,0.00559999980032444,0.00559999980032444,0
2024-10-04,0.00559999980032444,0.00559999980032444,0.00559999980032444,0.00559999980032444,0
2024-10-07,0.0024999999441206455,0.00559999980032444,0.0024999999441206455,0.00559999980032444,370000
2024-10-08,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0
2024-10-09,0.00419999985024333,0.004600000102072954,0.00419999985024333,0.004600000102072954,60000
2024-10-10,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-10-11,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,2000
2024-10-14,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-10-15,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-10-16,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-10-17,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,5110
2024-10-18,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-10-21,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-10-22,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-10-23,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-10-24,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-10-25,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-10-28,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,100
2024-10-29,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-10-30,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-10-31,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-11-01,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-11-04,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,1625
2024-11-05,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-11-06,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-11-07,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-11-08,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-11-11,0.00430000014603138,0.00430000014603138,0.00430000014603138,0.00430000014603138,50000
2024-11-12,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,1000
2024-11-13,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-11-14,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-11-15,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-11-18,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-11-19,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-11-20,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-11-21,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-11-22,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0
2024-11-25,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,4000
2024-11-26,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0
2024-11-27,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0
2024-11-29,0.00570000009611249,0.00570000009611249,0.00570000009611249,0.00570000009611249,10312
2024-12-02,0.00570000009611249,0.00570000009611249,0.00570000009611249,0.00570000009611249,0
2024-12-03,0.00570000009611249,0.00570000009611249,0.00570000009611249,0.00570000009611249,0
2024-12-04,0.00570000009611249,0.00570000009611249,0.00570000009611249,0.00570000009611249,0
2024-12-05,0.0044999998062849045,0.005200000014156103,0.0044999998062849045,0.0044999998062849045,68250
2024-12-06,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0
2024-12-09,0.0026000000070780516,0.00430000014603138,0.0026000000070780516,0.00430000014603138,735875
2024-12-10,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,1000
2024-12-11,0.0024999999441206455,0.003599999938160181,0.0024999999441206455,0.0026000000070780516,80250
2024-12-12,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0
2024-12-13,0.004399999976158142,0.00570000009611249,0.004399999976158142,0.00570000009611249,58000
2024-12-16,0.0034000000450760126,0.0034000000450760126,0.0034000000450760126,0.0034000000450760126,125
2024-12-17,0.0024999999441206455,0.00430000014603138,0.0024999999441206455,0.0035000001080334187,50150
2024-12-18,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,10000
2024-12-19,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0
2024-12-20,0.002300000051036477,0.0024999999441206455,0.002300000051036477,0.0024999999441206455,43250
2024-12-23,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2024-12-24,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.005499999970197678,28720
2024-12-26,0.00570000009611249,0.00570000009611249,0.00570000009611249,0.00570000009611249,12000
2024-12-27,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,149756
2024-12-30,0.002300000051036477,0.0024999999441206455,0.002300000051036477,0.0024999999441206455,72100
2024-12-31,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-01-02,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,250
2025-01-03,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-01-06,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-01-07,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-01-08,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,125
2025-01-10,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,2000
2025-01-13,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-01-14,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-01-15,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-01-16,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-01-17,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-01-21,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-01-22,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-01-23,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,500
2025-01-24,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-01-27,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-01-28,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-01-29,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-01-30,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,1250
2025-01-31,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-02-03,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,139097
2025-02-04,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0
2025-02-05,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,20344
2025-02-06,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2025-02-07,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2025-02-10,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2025-02-11,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2025-02-12,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2025-02-13,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2025-02-14,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2025-02-18,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2025-02-19,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2025-02-20,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,50000
2025-02-21,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0
2025-02-24,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0
2025-02-25,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0
2025-02-26,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0
2025-02-27,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0
2025-02-28,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0
2025-03-03,0.0032999999821186066,0.004000000189989805,0.0032999999821186066,0.004000000189989805,21013
2025-03-04,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-03-05,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-03-06,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
