Date,close,high,low,open,volume
2025-03-07,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-03-10,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-03-11,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-03-12,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-03-13,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-03-14,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-03-17,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-03-18,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-03-19,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-03-20,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-03-21,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-03-24,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-03-25,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-03-26,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-03-27,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-03-28,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-03-31,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-04-01,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-04-02,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-04-03,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,100
2025-04-04,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0
2025-04-07,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0
2025-04-08,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0
2025-04-09,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0
2025-04-10,0.004000000189989805,0.0044999998062849045,0.004000000189989805,0.0044999998062849045,49000
2025-04-11,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0
2025-04-14,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,55000
2025-04-15,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0
2025-04-16,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,2412
2025-04-17,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0
2025-04-21,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,5650
2025-04-22,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0
2025-04-23,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0
2025-04-24,0.004800000227987766,0.004800000227987766,0.004800000227987766,0.004800000227987766,46800
2025-04-25,0.004800000227987766,0.004800000227987766,0.004800000227987766,0.004800000227987766,0
2025-04-28,0.004800000227987766,0.004800000227987766,0.004800000227987766,0.004800000227987766,0
2025-04-29,0.004800000227987766,0.004800000227987766,0.004800000227987766,0.004800000227987766,0
2025-04-30,0.004800000227987766,0.004800000227987766,0.004800000227987766,0.004800000227987766,0
2025-05-01,0.004800000227987766,0.004800000227987766,0.004800000227987766,0.004800000227987766,0
2025-05-02,0.004800000227987766,0.004800000227987766,0.004800000227987766,0.004800000227987766,0
2025-05-05,0.00800000037997961,0.00800000037997961,0.004100000020116568,0.004100000020116568,145000
2025-05-06,0.004000000189989805,0.004100000020116568,0.004000000189989805,0.004100000020116568,119342
2025-05-07,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0
2025-05-08,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0
2025-05-09,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0
2025-05-12,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0
2025-05-13,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0
2025-05-14,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,84000
2025-05-15,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0
2025-05-16,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0
2025-05-19,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0
2025-05-20,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0
2025-05-21,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,20000
2025-05-22,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-05-23,0.007499999832361937,0.008999999612569809,0.007499999832361937,0.008999999612569809,22600
2025-05-27,0.007499999832361937,0.007499999832361937,0.007499999832361937,0.007499999832361937,0
2025-05-28,0.007499999832361937,0.007499999832361937,0.007499999832361937,0.007499999832361937,0
2025-05-29,0.013000000268220901,0.013799999840557575,0.009499999694526196,0.012000000104308128,132260
2025-05-30,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,100
2025-06-02,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2025-06-03,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2025-06-04,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,5770
2025-06-05,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0
2025-06-06,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0
2025-06-09,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0
2025-06-10,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0
2025-06-11,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,29429
2025-06-12,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0
2025-06-13,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0
2025-06-16,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0
2025-06-17,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0
2025-06-18,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,4000
2025-06-20,0.007000000216066837,0.00800000037997961,0.007000000216066837,0.00800000037997961,53076
2025-06-23,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,1000
2025-06-24,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-06-25,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-06-26,0.0052999998442828655,0.00800000037997961,0.0052999998442828655,0.00800000037997961,21100
2025-06-27,0.0052999998442828655,0.0052999998442828655,0.0052999998442828655,0.0052999998442828655,0
2025-06-30,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,2000
2025-07-01,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0
2025-07-02,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0
2025-07-03,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0
2025-07-07,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0
2025-07-08,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0
2025-07-09,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,200
2025-07-10,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0
2025-07-11,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0
2025-07-14,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0
2025-07-15,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0
2025-07-16,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0
2025-07-17,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0
2025-07-18,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0
2025-07-21,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0
2025-07-22,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0
2025-07-23,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,2000
2025-07-24,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-07-25,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,250
2025-07-28,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-07-29,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-07-30,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-07-31,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-08-01,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-08-04,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-08-05,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-08-06,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-08-07,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-08-08,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-08-11,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-08-12,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-08-13,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-08-14,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-08-15,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-08-18,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-08-19,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-08-20,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-08-21,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-08-22,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-08-25,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-08-26,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,2850
2025-08-27,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,1000
2025-08-28,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-08-29,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-09-02,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-09-03,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0
2025-09-04,0.003000000026077032,0.004600000102072954,0.003000000026077032,0.004600000102072954,99064
2025-09-05,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2025-09-08,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2025-09-09,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2025-09-10,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2025-09-11,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.003599999938160181,10000
2025-09-12,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.003599999938160181,0
2025-09-15,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.003599999938160181,0
2025-09-16,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.003599999938160181,0
2025-09-17,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,4999
2025-09-18,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,300
2025-09-19,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,30000
2025-09-22,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0
2025-09-23,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0
2025-09-24,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0
2025-09-25,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0
2025-09-26,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0
2025-09-29,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0
2025-09-30,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0
2025-10-01,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0
2025-10-02,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0
2025-10-03,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0
2025-10-06,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0
2025-10-07,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0
2025-10-08,0.0044999998062849045,0.004900000058114529,0.0044999998062849045,0.004900000058114529,67599
2025-10-09,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0
2025-10-10,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0
2025-10-13,0.006000000052154064,0.006000000052154064,0.004999999888241291,0.004999999888241291,25600
2025-10-14,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0
2025-10-15,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0
2025-10-16,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,166
2025-10-17,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-10-20,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-10-21,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-10-22,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-10-23,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,3000
2025-10-24,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-10-27,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-10-28,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0
2025-10-29,0.002300000051036477,0.0031999999191612005,0.002300000051036477,0.0031999999191612005,15000
2025-10-30,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,12000
2025-10-31,0.008799999952316284,0.008799999952316284,0.004100000020116568,0.004100000020116568,52625
2025-11-03,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,10000
2025-11-04,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0
2025-11-05,0.002300000051036477,0.002899999963119626,9.999999747378752e-05,0.002300000051036477,501926
2025-11-06,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-11-07,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-11-10,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-11-11,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-11-12,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-11-13,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-11-14,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-11-17,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-11-18,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-11-19,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-11-20,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-11-21,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-11-24,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-11-25,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,10000
2025-11-26,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-11-28,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-12-01,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-12-02,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-12-03,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-12-04,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-12-05,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-12-08,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-12-09,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-12-10,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-12-11,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-12-12,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,452
2025-12-15,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-12-16,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,10000
2025-12-17,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-12-18,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-12-19,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-12-22,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-12-23,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-12-24,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-12-26,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-12-29,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2025-12-30,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,101250
2025-12-31,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2026-01-02,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2026-01-05,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2026-01-06,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2026-01-07,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2026-01-08,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2026-01-09,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2026-01-12,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2026-01-13,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2026-01-14,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2026-01-15,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2026-01-16,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2026-01-20,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2026-01-21,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2026-01-22,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2026-01-23,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2026-01-26,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2026-01-27,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2026-01-28,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2026-01-29,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0
2026-01-30,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,50000
2026-02-02,0.008999999612569809,0.08699999749660492,0.004699999932199717,0.04735000059008598,377709
2026-02-03,0.019999999552965164,0.020899999886751175,0.012000000104308128,0.014000000432133675,475299
2026-02-04,0.019600000232458115,0.029999999329447746,0.014999999664723873,0.019999999552965164,485735
2026-02-05,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,22500
2026-02-06,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0
2026-02-09,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0
2026-02-10,0.028599999845027924,0.028599999845027924,0.014999999664723873,0.014999999664723873,18500
2026-02-11,0.01510000042617321,0.01510000042617321,0.01510000042617321,0.01510000042617321,105
2026-02-12,0.01510000042617321,0.01510000042617321,0.01510000042617321,0.01510000042617321,0
2026-02-13,0.01510000042617321,0.01510000042617321,0.01510000042617321,0.01510000042617321,0
2026-02-17,0.021549999713897705,0.021549999713897705,0.021549999713897705,0.021549999713897705,1500
2026-02-18,0.021549999713897705,0.021549999713897705,0.021549999713897705,0.021549999713897705,0
2026-02-19,0.021549999713897705,0.021549999713897705,0.021549999713897705,0.021549999713897705,0
2026-02-20,0.014999999664723873,0.021549999713897705,0.014999999664723873,0.021549999713897705,42100
2026-02-23,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0
2026-02-24,0.009200000204145908,0.009200000204145908,0.009200000204145908,0.009200000204145908,150
2026-02-25,0.009200000204145908,0.009200000204145908,0.009200000204145908,0.009200000204145908,0
2026-02-26,0.009200000204145908,0.009200000204145908,0.009200000204145908,0.009200000204145908,31450
2026-02-27,0.009200000204145908,0.009200000204145908,0.009200000204145908,0.009200000204145908,49300
2026-03-02,0.00559999980032444,0.00570000009611249,0.00559999980032444,0.00570000009611249,57500
2026-03-03,0.00559999980032444,0.00559999980032444,0.00559999980032444,0.00559999980032444,0
2026-03-04,0.009999999776482582,0.009999999776482582,0.006000000052154064,0.006000000052154064,125500
2026-03-05,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2026-03-06,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2026-03-09,0.007499999832361937,0.007499999832361937,0.007499999832361937,0.007499999832361937,600
2026-03-10,0.006099999882280827,0.012000000104308128,0.006099999882280827,0.011900000274181366,23900
2026-03-11,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.006099999882280827,0
2026-03-12,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,91991
2026-03-13,0.04805000126361847,0.08739999681711197,0.027899999171495438,0.02800000086426735,2095690
2026-03-16,0.05999999865889549,0.06499999761581421,0.03500000014901161,0.03999999910593033,184268
2026-03-17,0.05000000074505806,0.06589999794960022,0.05000000074505806,0.06589999794960022,60000
2026-03-18,0.039900001138448715,0.03999999910593033,0.039900001138448715,0.03999999910593033,59270
2026-03-19,0.054999999701976776,0.0560000017285347,0.054999999701976776,0.054999999701976776,147020
2026-03-20,0.050999999046325684,0.05999999865889549,0.050999999046325684,0.051500000059604645,84000
2026-03-23,0.04500000178813934,0.051500000059604645,0.04500000178813934,0.051500000059604645,143941
2026-03-24,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0
2026-03-25,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,8600
2026-03-26,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,50000
2026-03-27,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2026-03-30,0.05000000074505806,0.057500001043081284,0.04500000178813934,0.05400000140070915,122000
2026-03-31,0.03999999910593033,0.04500000178813934,0.03999999910593033,0.04500000178813934,65000
2026-04-01,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,35000
2026-04-02,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,45000
2026-04-06,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,95000
2026-04-07,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,55000
2026-04-08,0.07199999690055847,0.07500000298023224,0.05999999865889549,0.07000000029802322,268252
