Date,close,high,low,open,volume
2023-11-06,3369.60009765625,3611.52001953125,3369.60009765625,3456.0,18
2023-11-07,2980.800048828125,3456.0,2851.199951171875,3283.199951171875,26
2023-11-08,2937.60009765625,3110.39990234375,2911.679931640625,3084.47998046875,14
2023-11-09,2687.0400390625,3188.159912109375,2479.679931640625,3067.199951171875,5
2023-11-10,2894.39990234375,3024.0,2851.199951171875,2851.199951171875,2
2023-11-13,2678.39990234375,2808.0,2626.56005859375,2808.0,4
2023-11-14,2496.9599609375,2851.199951171875,2496.9599609375,2678.39990234375,8
2023-11-15,2531.52001953125,2678.39990234375,2531.52001953125,2626.56005859375,7
2023-11-16,2574.719970703125,2678.39990234375,2505.60009765625,2661.1201171875,13
2023-11-17,2868.47998046875,3309.1201171875,2211.840087890625,2695.679931640625,248
2023-11-20,2928.9599609375,3265.919921875,2678.39990234375,3110.39990234375,320
2023-11-21,2825.280029296875,2851.199951171875,2445.1201171875,2851.199951171875,67
2023-11-22,2592.0,2678.39990234375,2462.39990234375,2678.39990234375,17
2023-11-24,2548.800048828125,2600.639892578125,2419.199951171875,2488.320068359375,12
2023-11-27,3654.719970703125,4665.60009765625,2505.60009765625,2764.800048828125,568
2023-11-28,3456.0,4320.0,3127.679931640625,4259.52001953125,813
2023-11-29,3456.0,3741.1201171875,3438.719970703125,3456.0,69
2023-11-30,3568.320068359375,3801.60009765625,3205.43994140625,3801.60009765625,36
2023-12-01,3456.0,3542.39990234375,3291.840087890625,3542.39990234375,18
2023-12-04,3395.52001953125,3628.800048828125,3343.679931640625,3533.760009765625,12
2023-12-05,3438.719970703125,3456.0,2851.199951171875,3343.679931640625,53
2023-12-06,3257.280029296875,3447.360107421875,3231.360107421875,3291.840087890625,8
2023-12-07,3300.47998046875,3369.60009765625,3110.39990234375,3369.60009765625,5
2023-12-08,3456.0,4043.52001953125,2998.080078125,3024.0,58
2023-12-11,5011.2001953125,5659.2001953125,3283.199951171875,3283.199951171875,1675
2023-12-12,5875.2001953125,7430.39990234375,4786.56005859375,5184.0,1107
2023-12-13,5875.2001953125,6480.0,3836.159912109375,5780.16015625,648
2023-12-14,5054.39990234375,5702.39990234375,4233.60009765625,5184.0,266
2023-12-15,5045.759765625,5296.31982421875,4345.919921875,5011.2001953125,64
2023-12-18,4942.080078125,5158.080078125,4665.60009765625,4812.47998046875,45
2023-12-19,4397.759765625,4838.39990234375,4233.60009765625,4838.39990234375,26
2023-12-20,4924.7998046875,5875.2001953125,4579.2001953125,4924.7998046875,238
2023-12-21,4777.919921875,5088.9599609375,4579.2001953125,5011.2001953125,21
2023-12-22,5097.60009765625,5546.8798828125,4320.0,4847.0400390625,79
2023-12-26,6048.0,8544.9599609375,5184.0,5356.7998046875,523
2023-12-27,7430.39990234375,8640.0,6367.68017578125,6721.919921875,417
2023-12-28,6393.60009765625,7344.0,6160.31982421875,6799.68017578125,100
2023-12-29,6229.43994140625,6739.2001953125,6220.7998046875,6480.0,30
2024-01-02,6566.39990234375,6912.0,6229.43994140625,6566.39990234375,35
2024-01-03,6194.8798828125,6523.2001953125,6160.31982421875,6523.2001953125,15
2024-01-04,6825.60009765625,6912.0,6255.35986328125,6384.9599609375,34
2024-01-05,7076.16015625,7594.56005859375,6480.0,6480.0,48
2024-01-08,7084.7998046875,7430.39990234375,6972.47998046875,6989.759765625,30
2024-01-09,6384.9599609375,7257.60009765625,5952.9599609375,7248.9599609375,52
2024-01-10,6065.27978515625,6480.0,5909.759765625,6117.1201171875,55
2024-01-11,7516.7998046875,7680.9599609375,5529.60009765625,5918.39990234375,107
2024-01-12,7776.0,8501.759765625,7344.0,7344.0,53
2024-01-16,6981.1201171875,7603.2001953125,6981.1201171875,7603.2001953125,13
2024-01-17,6920.64013671875,7257.60009765625,6739.2001953125,7084.7998046875,13
2024-01-18,6912.0,7110.72021484375,6912.0,6937.919921875,6
2024-01-19,7266.240234375,7430.39990234375,6652.7998046875,6756.47998046875,9
2024-01-22,6998.39990234375,7214.39990234375,6739.2001953125,6998.39990234375,12
2024-01-23,6825.60009765625,7128.0,6825.60009765625,6998.39990234375,8
2024-01-24,7007.0400390625,7344.0,6739.2001953125,6825.60009765625,10
2024-01-25,7274.8798828125,7516.7998046875,6929.27978515625,7171.2001953125,25
2024-01-26,8121.60009765625,8544.9599609375,7577.27978515625,7577.27978515625,19
2024-01-29,8467.2001953125,8544.9599609375,7948.7998046875,7948.7998046875,11
2024-01-30,9936.0,11232.0,8294.400390625,8544.9599609375,56
2024-01-31,9590.400390625,10368.0,8812.7998046875,10368.0,11
2024-02-01,9331.2001953125,10609.919921875,9331.2001953125,10022.400390625,5
2024-02-02,9417.599609375,10022.400390625,9072.0,9590.400390625,13
2024-02-05,9072.0,9780.48046875,7776.0,9720.0,23
2024-02-06,8562.240234375,9331.2001953125,8328.9599609375,8467.2001953125,5
2024-02-07,7603.2001953125,8553.599609375,7603.2001953125,8337.599609375,24
2024-02-08,7516.7998046875,8208.0,7266.240234375,7344.0,33
2024-02-09,7344.0,7603.2001953125,6678.72021484375,7413.1201171875,66
2024-02-12,6998.39990234375,7344.0,6825.60009765625,6877.43994140625,5
2024-02-13,7516.7998046875,7862.39990234375,7171.2001953125,7430.39990234375,10
2024-02-14,8294.400390625,9936.0,8294.400390625,8553.599609375,84
2024-02-15,8985.599609375,9417.599609375,8035.2001953125,8363.51953125,29
2024-02-16,10195.2001953125,10368.0,8294.400390625,8640.0,29
2024-02-20,9676.7998046875,10108.7998046875,9158.400390625,9849.599609375,13
2024-02-21,8985.599609375,9763.2001953125,8812.7998046875,9434.8798828125,6
2024-02-22,9504.0,9763.2001953125,8899.2001953125,9158.400390625,8
2024-02-23,10108.7998046875,10454.400390625,9158.400390625,10195.2001953125,13
2024-02-26,10670.400390625,10800.0,9590.400390625,10108.7998046875,15
2024-02-27,11145.599609375,11664.0,10748.16015625,10800.0,25
2024-02-28,12096.0,12960.0,10800.0,11059.2001953125,27
2024-02-29,11059.2001953125,12441.599609375,10800.0,11404.7998046875,17
2024-03-01,12009.599609375,12528.0,10886.400390625,10886.400390625,17
2024-03-04,11404.7998046875,12182.400390625,11145.599609375,11923.2001953125,11
2024-03-05,11577.599609375,11577.599609375,10972.7998046875,10972.7998046875,7
2024-03-06,10713.599609375,11577.599609375,10368.0,11318.400390625,6
2024-03-07,10195.2001953125,10929.599609375,10195.2001953125,10627.2001953125,6
2024-03-08,10022.400390625,10800.0,9763.2001953125,10540.7998046875,2
2024-03-11,10454.400390625,10800.0,10022.400390625,10108.7998046875,5
2024-03-12,10108.7998046875,10886.400390625,9936.0,10368.0,24
2024-03-13,11880.0,12096.0,9763.2001953125,9763.2001953125,35
2024-03-14,11318.400390625,11750.400390625,10972.7998046875,11750.400390625,10
2024-03-15,11145.599609375,11543.0400390625,11059.2001953125,11145.599609375,4
2024-03-18,11836.7998046875,12700.7998046875,11232.0,11318.400390625,19
2024-03-19,11750.400390625,12528.0,10713.599609375,11232.0,14
2024-03-20,11059.2001953125,12009.599609375,10886.400390625,11491.2001953125,3
2024-03-21,11232.0,12026.8798828125,10886.400390625,10886.400390625,5
2024-03-22,10627.2001953125,10972.7998046875,10540.7998046875,10627.2001953125,3
2024-03-25,10713.599609375,11007.3603515625,10540.7998046875,10540.7998046875,5
2024-03-26,10644.48046875,10886.400390625,10540.7998046875,10800.0,5
2024-03-27,11836.7998046875,12787.2001953125,11232.0,11923.2001953125,31
2024-03-28,11404.7998046875,11836.7998046875,11059.2001953125,11836.7998046875,7
2024-04-01,10264.3203125,11318.400390625,9936.0,11059.2001953125,13
2024-04-02,9849.599609375,10368.0,9158.400390625,10368.0,8
2024-04-03,9504.0,10195.2001953125,9158.400390625,10108.7998046875,6
2024-04-04,8985.599609375,9936.0,7888.31982421875,9676.7998046875,10
2024-04-05,8328.9599609375,9849.599609375,8208.0,8640.0,2
2024-04-08,8985.599609375,9072.0,8208.0,8467.2001953125,2
2024-04-09,8346.240234375,8812.7998046875,8043.83984375,8812.7998046875,2
2024-04-10,6652.7998046875,7948.7998046875,6566.39990234375,7776.0,17
2024-04-11,6739.2001953125,7032.9599609375,6480.0,6825.60009765625,5
2024-04-12,6048.0,7300.7998046875,5883.83984375,6480.0,14
2024-04-15,6039.35986328125,6428.16015625,5961.60009765625,6428.16015625,5
2024-04-16,6134.39990234375,6912.0,5978.8798828125,5987.52001953125,2
2024-04-17,6402.240234375,7257.60009765625,6220.7998046875,6713.27978515625,1
2024-04-18,6177.60009765625,6454.080078125,5849.27978515625,6048.0,6
2024-04-19,5875.2001953125,6989.759765625,5875.2001953125,5961.60009765625,1
2024-04-22,5736.9599609375,6454.080078125,5736.9599609375,5961.60009765625,2
2024-04-23,5546.8798828125,6091.2001953125,5097.60009765625,5788.7998046875,1
2024-04-24,5840.64013671875,6255.35986328125,5616.0,5823.35986328125,31
2024-04-25,5728.31982421875,5927.0400390625,5443.2001953125,5693.759765625,4
2024-04-26,5667.83984375,5667.83984375,5443.2001953125,5529.60009765625,1
2024-04-29,5616.0,5788.7998046875,5477.759765625,5788.7998046875,0
2024-04-30,5788.7998046875,6048.0,5546.8798828125,5952.9599609375,3
2024-05-01,6194.8798828125,6912.0,5754.240234375,5909.759765625,9
2024-05-02,6661.43994140625,7171.2001953125,6220.7998046875,7171.2001953125,12
2024-05-03,6393.60009765625,7110.72021484375,6030.72021484375,7076.16015625,14
2024-05-06,6393.60009765625,6393.60009765625,5832.0,6212.16015625,2
2024-05-07,6540.47998046875,6540.47998046875,5633.27978515625,6393.60009765625,1
2024-05-08,6220.7998046875,6566.39990234375,5616.0,6505.919921875,6
2024-05-09,5322.240234375,7516.7998046875,5279.0400390625,6255.35986328125,36
2024-05-10,5564.16015625,5935.68017578125,5279.0400390625,5279.0400390625,8
2024-05-13,5788.7998046875,5788.7998046875,5443.2001953125,5529.60009765625,0
2024-05-14,5520.9599609375,5875.2001953125,5244.47998046875,5616.0,15
2024-05-15,5616.0,5736.9599609375,5270.39990234375,5702.39990234375,12
2024-05-16,5184.0,5486.39990234375,5011.2001953125,5477.759765625,15
2024-05-17,5019.83984375,5443.2001953125,5019.83984375,5270.39990234375,15
2024-05-20,5011.2001953125,5175.35986328125,5011.2001953125,5019.83984375,2
2024-05-21,4691.52001953125,5011.2001953125,4501.43994140625,5011.2001953125,7
2024-05-22,4993.919921875,5097.60009765625,4320.0,5071.68017578125,20
2024-05-23,4320.0,4838.39990234375,4320.0,4769.27978515625,11
2024-05-24,5132.16015625,5270.39990234375,4233.60009765625,4406.39990234375,21
2024-05-28,4838.39990234375,5097.60009765625,4406.39990234375,5019.83984375,42
2024-05-29,4752.0,4838.39990234375,4328.64013671875,4561.919921875,8
2024-05-30,4492.7998046875,4752.0,4406.39990234375,4743.35986328125,1
2024-05-31,4752.0,5097.60009765625,4553.27978515625,4553.27978515625,10
2024-06-03,4147.2001953125,4752.0,4060.800048828125,4752.0,10
2024-06-04,5054.39990234375,5607.35986328125,3801.60009765625,4242.240234375,59
2024-06-05,4734.72021484375,6134.39990234375,4268.16015625,5097.60009765625,46
2024-06-06,5011.2001953125,5184.0,4363.2001953125,4829.759765625,16
2024-06-07,4492.7998046875,5097.60009765625,4492.7998046875,5097.60009765625,15
2024-06-10,4337.27978515625,4916.16015625,4328.64013671875,4916.16015625,16
2024-06-11,4691.52001953125,4838.39990234375,4078.080078125,4207.68017578125,8
2024-06-12,4475.52001953125,4838.39990234375,4363.2001953125,4769.27978515625,11
2024-06-13,3939.840087890625,4475.52001953125,3628.800048828125,4250.8798828125,10
2024-06-14,4060.800048828125,4320.0,3542.39990234375,3801.60009765625,22
2024-06-17,3715.199951171875,4060.800048828125,3637.43994140625,4060.800048828125,9
2024-06-18,3732.47998046875,4233.60009765625,3715.199951171875,3775.679931640625,8
2024-06-20,3758.39990234375,4147.2001953125,3732.47998046875,3888.0,2
2024-06-21,3715.199951171875,3801.60009765625,3456.0,3568.320068359375,7
2024-06-24,3456.0,3697.919921875,3404.159912109375,3654.719970703125,6
2024-06-25,3378.239990234375,3715.199951171875,3369.60009765625,3473.280029296875,3
2024-06-26,3291.840087890625,3628.800048828125,3291.840087890625,3611.52001953125,3
2024-06-27,3533.760009765625,3628.800048828125,3283.199951171875,3628.800048828125,1
2024-06-28,3456.0,3628.800048828125,3386.8798828125,3456.0,2
2024-07-01,3369.60009765625,3456.0,3283.199951171875,3456.0,3
2024-07-02,3205.43994140625,3421.43994140625,3205.43994140625,3369.60009765625,6
2024-07-03,3240.0,3456.0,3067.199951171875,3205.43994140625,2
2024-07-05,3283.199951171875,3326.39990234375,3179.52001953125,3326.39990234375,2
2024-07-08,3119.0400390625,3456.0,3024.0,3447.360107421875,6
2024-07-09,3240.0,3240.0,3015.360107421875,3119.0400390625,8
2024-07-10,3196.800048828125,3369.60009765625,3024.0,3127.679931640625,3
2024-07-11,3196.800048828125,3283.199951171875,3041.280029296875,3119.0400390625,7
2024-07-12,3430.080078125,3456.0,3153.60009765625,3188.159912109375,13
2024-07-15,3836.159912109375,3836.159912109375,3352.320068359375,3386.8798828125,395
2024-07-16,3283.199951171875,3905.280029296875,3162.239990234375,3499.199951171875,216
2024-07-17,3041.280029296875,3179.52001953125,2859.840087890625,3015.360107421875,53
2024-07-18,3127.679931640625,3456.0,2687.0400390625,2980.800048828125,35
2024-07-19,2799.360107421875,2998.080078125,2695.679931640625,2946.239990234375,13
2024-07-22,2773.43994140625,2851.199951171875,2687.0400390625,2747.52001953125,8
2024-07-23,2833.919921875,2851.199951171875,2678.39990234375,2678.39990234375,8
2024-07-24,2808.0,3049.919921875,2600.639892578125,2764.800048828125,14
2024-07-25,2928.9599609375,2937.60009765625,2592.0,2687.0400390625,10
2024-07-26,2851.199951171875,2928.9599609375,2764.800048828125,2928.9599609375,3
2024-07-29,2730.239990234375,2894.39990234375,2721.60009765625,2782.080078125,2
2024-07-30,2712.9599609375,2721.60009765625,2592.0,2652.47998046875,8
2024-07-31,2782.080078125,2782.080078125,2505.60009765625,2764.800048828125,6
2024-08-01,2756.159912109375,2782.080078125,2600.639892578125,2626.56005859375,6
2024-08-02,2514.239990234375,2592.0,2505.60009765625,2583.360107421875,11
2024-08-05,2453.760009765625,2505.60009765625,2332.800048828125,2505.60009765625,8
2024-08-06,2419.199951171875,2540.159912109375,2393.280029296875,2393.280029296875,6
2024-08-07,2350.080078125,2514.239990234375,2350.080078125,2419.199951171875,4
2024-08-08,2289.60009765625,2410.56005859375,2246.39990234375,2350.080078125,7
2024-08-09,2376.0,2376.0,2160.0,2246.39990234375,7
2024-08-12,2185.919921875,2462.39990234375,2177.280029296875,2177.280029296875,25
2024-08-13,2324.159912109375,2600.639892578125,2229.1201171875,2324.159912109375,64
2024-08-14,2211.840087890625,2376.0,2211.840087890625,2367.360107421875,17
2024-08-15,2255.0400390625,2350.080078125,2185.919921875,2315.52001953125,26
2024-08-16,2203.199951171875,2376.0,2185.919921875,2194.56005859375,7
2024-08-19,2211.840087890625,2712.9599609375,2099.52001953125,2203.199951171875,92
2024-08-20,2246.39990234375,2298.239990234375,2151.360107421875,2229.1201171875,35
2024-08-21,2073.60009765625,2237.760009765625,2073.60009765625,2194.56005859375,18
2024-08-22,2090.8798828125,2151.360107421875,1987.199951171875,2073.60009765625,12
2024-08-23,2039.0400390625,2134.080078125,1995.8399658203125,1995.8399658203125,11
2024-08-26,2030.4000244140625,2194.56005859375,1918.0799560546875,2108.159912109375,24
2024-08-27,1987.199951171875,2073.60009765625,1909.43994140625,2021.760009765625,1791
2024-08-28,1978.56005859375,2298.239990234375,1935.3599853515625,2246.39990234375,2275
2024-08-29,1874.8800048828125,1900.800048828125,1641.5999755859375,1900.800048828125,213
2024-08-30,1693.43994140625,1814.4000244140625,1676.1600341796875,1745.280029296875,56
2024-09-03,1658.8800048828125,1702.0799560546875,1555.199951171875,1641.5999755859375,52
2024-09-04,1641.5999755859375,1658.8800048828125,1512.0,1632.9599609375,34
2024-09-05,1900.800048828125,1961.280029296875,1632.9599609375,1667.52001953125,249
2024-09-06,1624.3199462890625,1814.4000244140625,1512.0,1797.1199951171875,487
2024-09-09,1399.6800537109375,1546.56005859375,1347.8399658203125,1486.0799560546875,182
2024-09-10,1451.52001953125,1460.1600341796875,1347.8399658203125,1434.239990234375,36
2024-09-11,1546.56005859375,1555.199951171875,1391.0400390625,1399.6800537109375,66
2024-09-12,1503.3599853515625,1512.0,1416.9599609375,1512.0,25
2024-09-13,1399.6800537109375,1503.3599853515625,1391.0400390625,1477.43994140625,52
2024-09-16,1356.47998046875,1425.5999755859375,1347.8399658203125,1425.5999755859375,28
2024-09-17,1399.6800537109375,1425.5999755859375,1356.47998046875,1408.3199462890625,96
2024-09-18,1425.5999755859375,1503.3599853515625,1382.4000244140625,1434.239990234375,164
2024-09-19,1416.9599609375,1460.1600341796875,1365.1199951171875,1399.6800537109375,47
2024-09-20,1503.3599853515625,1512.0,1365.1199951171875,1434.239990234375,63
2024-09-23,1460.1600341796875,1503.3599853515625,1365.1199951171875,1442.8800048828125,40
2024-09-24,1365.1199951171875,1425.5999755859375,1321.9200439453125,1365.1199951171875,46
2024-09-25,1347.8399658203125,1373.760009765625,1304.6400146484375,1365.1199951171875,27
2024-09-26,1226.8800048828125,1641.5999755859375,1209.5999755859375,1615.6800537109375,7413
2024-09-27,1149.1199951171875,1175.0400390625,1036.800048828125,1131.8399658203125,669
2024-09-30,1157.760009765625,1209.5999755859375,1071.3599853515625,1114.56005859375,371
2024-10-01,1131.8399658203125,1183.6800537109375,1114.56005859375,1131.8399658203125,152
2024-10-02,1114.56005859375,1149.1199951171875,1080.0,1131.8399658203125,115
2024-10-03,1140.47998046875,1175.0400390625,1062.719970703125,1097.280029296875,229
2024-10-04,1131.8399658203125,1166.4000244140625,1105.9200439453125,1131.8399658203125,91
2024-10-07,1157.760009765625,1166.4000244140625,1097.280029296875,1123.199951171875,129
2024-10-08,1157.760009765625,1226.8800048828125,1123.199951171875,1157.760009765625,196
2024-10-09,1166.4000244140625,1209.5999755859375,1105.9200439453125,1209.5999755859375,304
2024-10-10,1131.8399658203125,1166.4000244140625,1105.9200439453125,1123.199951171875,197
2024-10-11,1192.3199462890625,1192.3199462890625,1131.8399658203125,1131.8399658203125,577
2024-10-14,1131.8399658203125,1166.4000244140625,1105.9200439453125,1166.4000244140625,251
2024-10-15,1088.6400146484375,1131.8399658203125,1062.719970703125,1123.199951171875,262
2024-10-16,1105.9200439453125,1131.8399658203125,1062.719970703125,1105.9200439453125,144
2024-10-17,1054.0799560546875,1062.719970703125,1010.8800048828125,1062.719970703125,329
2024-10-18,1028.1600341796875,1097.280029296875,1028.1600341796875,1054.0799560546875,233
2024-10-21,1036.800048828125,1062.719970703125,976.3200073242188,1028.1600341796875,488
2024-10-22,1123.199951171875,1140.47998046875,1019.52001953125,1036.800048828125,715
2024-10-23,1261.43994140625,1278.719970703125,1123.199951171875,1123.199951171875,2905
2024-10-24,751.6799926757812,803.52001953125,708.47998046875,725.760009765625,1384
2024-10-25,699.8400268554688,768.9600219726562,665.280029296875,768.9600219726562,479
2024-10-28,859.2000122070312,940.7999877929688,724.7999877929688,792.0,2753
2024-10-29,744.0,840.0,724.7999877929688,840.0,596
2024-10-30,748.7999877929688,777.5999755859375,729.5999755859375,758.4000244140625,139
2024-10-31,691.2000122070312,782.4000244140625,676.7999877929688,782.4000244140625,255
2024-11-01,672.0,700.7999877929688,652.7999877929688,686.4000244140625,145
2024-11-04,708.0,710.4000244140625,667.2000122070312,672.0,197
2024-11-05,739.2000122070312,753.5999755859375,686.4000244140625,720.0,181
2024-11-06,710.4000244140625,763.2000122070312,686.4000244140625,753.5999755859375,152
2024-11-07,700.7999877929688,743.52001953125,700.7999877929688,729.5999755859375,43
2024-11-08,696.0,705.5999755859375,672.0,700.7999877929688,83
2024-11-11,704.6400146484375,705.5999755859375,657.5999755859375,681.5999755859375,117
2024-11-12,720.0,768.0,686.4000244140625,705.5999755859375,101
2024-11-13,666.719970703125,696.0,595.2000122070312,652.7999877929688,936
2024-11-14,628.7999877929688,657.5999755859375,604.7999877929688,638.4000244140625,95
2024-11-15,617.280029296875,633.1199951171875,604.7999877929688,619.2000122070312,51
2024-11-18,607.2000122070312,622.0800170898438,585.5999755859375,609.5999755859375,63
2024-11-19,595.2000122070312,614.4000244140625,523.2000122070312,566.4000244140625,2885
2024-11-20,542.4000244140625,576.0,542.4000244140625,552.0,219
2024-11-21,513.5999755859375,571.2000122070312,480.0,552.0,332
2024-11-22,542.4000244140625,542.4000244140625,494.3999938964844,513.5999755859375,81
2024-11-25,552.0,571.2000122070312,532.7999877929688,547.2000122070312,184
2024-11-26,513.5999755859375,542.4000244140625,499.20001220703125,542.4000244140625,87
2024-11-27,537.5999755859375,576.0,484.79998779296875,513.5999755859375,224
2024-11-29,513.5999755859375,561.5999755859375,513.5999755859375,552.0,100
2024-12-02,542.4000244140625,542.4000244140625,513.5999755859375,523.2000122070312,98
2024-12-03,525.5999755859375,576.0,513.5999755859375,575.52001953125,256
2024-12-04,532.7999877929688,576.0,513.5999755859375,523.6799926757812,1124
2024-12-05,518.4000244140625,556.7999877929688,504.0,542.4000244140625,652
2024-12-06,500.1600036621094,523.2000122070312,489.6000061035156,508.79998779296875,233
2024-12-09,516.0,552.0,484.79998779296875,551.52001953125,620
2024-12-10,494.3999938964844,534.719970703125,484.79998779296875,528.0,337
2024-12-11,489.6000061035156,528.0,470.3999938964844,508.79998779296875,399
2024-12-12,504.0,523.2000122070312,484.79998779296875,508.79998779296875,352
2024-12-13,484.79998779296875,504.0,472.79998779296875,494.3999938964844,160
2024-12-16,456.0,472.79998779296875,428.6400146484375,472.79998779296875,201
2024-12-17,428.1600036621094,443.0400085449219,417.6000061035156,434.3999938964844,178
2024-12-18,431.5199890136719,456.0,417.6000061035156,422.8800048828125,34
2024-12-19,465.6000061035156,484.79998779296875,417.6000061035156,419.5199890136719,449
2024-12-20,493.9200134277344,547.2000122070312,470.3999938964844,480.0,686
2024-12-23,464.6400146484375,474.7200012207031,427.20001220703125,474.7200012207031,514
2024-12-24,758.4000244140625,763.2000122070312,423.8399963378906,441.6000061035156,4140
2024-12-26,504.0,537.5999755859375,475.20001220703125,523.2000122070312,2804
2024-12-27,528.0,633.5999755859375,494.3999938964844,590.4000244140625,7023
2024-12-30,499.20001220703125,528.0,432.4800109863281,528.0,3849
2024-12-31,480.0,499.20001220703125,470.3999938964844,480.0,1008
2025-01-02,494.3999938964844,504.0,451.20001220703125,489.6000061035156,1166
2025-01-03,478.55999755859375,494.3999938964844,460.79998779296875,484.79998779296875,1205
2025-01-06,459.3599853515625,489.6000061035156,446.3999938964844,480.0,869
2025-01-07,444.0,475.20001220703125,444.0,470.3999938964844,521
2025-01-08,428.1600036621094,446.3999938964844,395.5199890136719,444.4800109863281,787
2025-01-10,394.0799865722656,416.1600036621094,384.4800109863281,412.79998779296875,490
2025-01-13,396.4800109863281,411.8399963378906,384.0,396.9599914550781,537
2025-01-14,401.2799987792969,422.3999938964844,386.3999938964844,403.20001220703125,226
2025-01-15,428.6400146484375,451.20001220703125,394.55999755859375,417.1199951171875,257
2025-01-16,417.6000061035156,446.3999938964844,412.79998779296875,432.0,147
2025-01-17,421.9200134277344,432.0,405.1199951171875,423.8399963378906,88
2025-01-21,432.0,446.3999938964844,408.0,432.0,108
2025-01-22,408.0,415.67999267578125,398.3999938964844,413.760009765625,195
2025-01-23,408.0,408.0,385.44000244140625,406.0799865722656,292
2025-01-24,400.79998779296875,417.6000061035156,393.6000061035156,397.44000244140625,270
2025-01-27,389.760009765625,403.20001220703125,379.20001220703125,393.6000061035156,618
2025-01-28,388.79998779296875,396.4800109863281,380.6400146484375,395.5199890136719,222
2025-01-29,384.0,392.1600036621094,379.20001220703125,388.79998779296875,220
2025-01-30,266.3999938964844,304.32000732421875,230.39999389648438,289.44000244140625,1856
2025-01-31,251.52000427246094,274.0799865722656,244.8000030517578,268.79998779296875,682
2025-02-03,254.8800048828125,305.760009765625,240.0,243.83999633789062,3403
2025-02-04,180.9600067138672,283.20001220703125,173.27999877929688,273.6000061035156,7467
2025-02-05,204.0,211.1999969482422,165.60000610351562,181.44000244140625,10704
2025-02-06,197.75999450683594,214.0800018310547,193.9199981689453,206.39999389648438,443
2025-02-07,192.9600067138672,206.39999389648438,177.60000610351562,188.63999938964844,494
2025-02-10,197.27999877929688,206.39999389648438,187.1999969482422,192.9600067138672,217
2025-02-11,205.9199981689453,206.39999389648438,187.1999969482422,201.1199951171875,206
2025-02-12,197.27999877929688,205.44000244140625,192.9600067138672,198.24000549316406,155
2025-02-13,228.0,228.9600067138672,182.39999389648438,190.55999755859375,1226
2025-02-14,226.55999755859375,264.0,208.8000030517578,225.60000610351562,1718
2025-02-18,206.39999389648438,235.1999969482422,196.8000030517578,235.1999969482422,1950
2025-02-19,180.0,201.60000610351562,170.39999389648438,192.47999572753906,2075
