Date,close,high,low,open,volume
2025-02-20,153.60000610351562,183.83999633789062,144.47999572753906,183.83999633789062,2177
2025-02-21,147.9600067138672,166.67999267578125,138.24000549316406,150.47999572753906,2486
2025-02-24,148.67999267578125,155.16000366210938,141.47999572753906,155.16000366210938,1525
2025-02-25,148.32000732421875,162.89999389648438,147.60000610351562,147.9600067138672,769
2025-02-26,157.32000732421875,157.32000732421875,151.9199981689453,151.9199981689453,325
2025-02-27,160.9199981689453,167.0399932861328,157.67999267578125,158.39999389648438,575
2025-02-28,177.83999633789062,179.27999877929688,160.9199981689453,160.9199981689453,800
2025-03-03,163.8000030517578,182.16000366210938,163.8000030517578,181.0800018310547,686
2025-03-04,165.31199645996094,168.47999572753906,162.4320068359375,162.72000122070312,283
2025-03-05,170.96400451660156,172.72799682617188,164.52000427246094,164.52000427246094,122
2025-03-06,173.33999633789062,176.5800018310547,166.21200561523438,172.97999572753906,161
2025-03-07,183.24000549316406,183.24000549316406,169.1999969482422,175.7519989013672,339
2025-03-10,180.89999389648438,181.8000030517578,177.47999572753906,180.72000122070312,133
2025-03-11,177.66000366210938,178.1999969482422,173.55599975585938,177.1199951171875,211
2025-03-12,179.63999938964844,180.0,175.67999267578125,180.0,189
2025-03-13,178.9199981689453,179.63999938964844,173.8800048828125,173.8800048828125,25
2025-03-14,187.1999969482422,196.02000427246094,179.63999938964844,188.7480010986328,372
2025-03-17,169.1999969482422,185.75999450683594,169.1999969482422,185.75999450683594,1300
2025-03-18,169.1999969482422,178.9199981689453,169.1999969482422,176.9759979248047,69
2025-03-19,165.60000610351562,174.24000549316406,160.30799865722656,165.60000610351562,350
2025-03-20,162.50399780273438,165.60000610351562,156.24000549316406,165.60000610351562,225
2025-03-21,157.28399658203125,160.66799926757812,154.8000030517578,160.66799926757812,175
2025-03-24,140.75999450683594,160.1999969482422,130.67999267578125,156.60000610351562,1347
2025-03-25,137.16000366210938,145.0800018310547,136.8000030517578,145.0800018310547,150
2025-03-26,126.0,140.39999389648438,126.0,140.39999389648438,236
2025-03-27,120.5999984741211,127.44000244140625,120.5999984741211,127.44000244140625,139
2025-03-28,115.73999786376953,118.72799682617188,114.83999633789062,116.63999938964844,125
2025-03-31,108.0,115.91999816894531,106.59600067138672,115.91999816894531,417
2025-04-01,115.55999755859375,118.44000244140625,108.36000061035156,108.36000061035156,453
2025-04-02,130.32000732421875,142.1999969482422,117.0,117.0,1358
2025-04-03,113.04000091552734,130.67999267578125,110.87999725341797,129.24000549316406,1681
2025-04-04,100.08000183105469,111.5999984741211,95.04000091552734,111.5999984741211,600
2025-04-07,116.63999938964844,128.52000427246094,92.5199966430664,97.19999694824219,82517
2025-04-08,129.9600067138672,143.27999877929688,55.47600173950195,122.4000015258789,564631
2025-04-09,91.80000305175781,107.63999938964844,86.4000015258789,86.76000213623047,15097
2025-04-10,77.04000091552734,86.76000213623047,72.72000122070312,73.44000244140625,6033
2025-04-11,77.04000091552734,89.63999938964844,66.95999908447266,77.4000015258789,5100
2025-04-14,78.4800033569336,83.48400115966797,74.98799896240234,82.08000183105469,2522
2025-04-15,83.16000366210938,84.95999908447266,74.87999725341797,75.23999786376953,2322
2025-04-16,72.36000061035156,91.44000244140625,68.4000015258789,82.80000305175781,9386
2025-04-17,73.44000244140625,74.5199966430664,68.76000213623047,74.5199966430664,1814
2025-04-21,72.36000061035156,76.68000030517578,70.19999694824219,70.91999816894531,1922
2025-04-22,73.44000244140625,75.95999908447266,72.72000122070312,73.1520004272461,1314
2025-04-23,77.4000015258789,79.0199966430664,75.31199645996094,75.5999984741211,714
2025-04-24,82.08000183105469,86.04000091552734,77.4000015258789,77.4000015258789,5406
2025-04-25,74.87999725341797,89.56800079345703,68.4000015258789,78.12000274658203,7047
2025-04-28,74.16000366210938,75.99600219726562,71.27999877929688,72.72000122070312,603
2025-04-29,75.23999786376953,79.19999694824219,73.08000183105469,74.16000366210938,781
2025-04-30,73.87200164794922,79.19999694824219,72.0,73.47599792480469,2006
2025-05-01,78.4800033569336,90.10800170898438,75.2760009765625,78.12000274658203,8292
2025-05-02,78.83999633789062,82.08000183105469,73.83599853515625,76.31999969482422,7822
2025-05-05,70.55999755859375,78.12000274658203,70.19999694824219,73.08000183105469,1872
2025-05-06,68.04000091552734,73.08000183105469,66.23999786376953,73.08000183105469,819
2025-05-07,61.91999816894531,68.83200073242188,61.91999816894531,68.4000015258789,1031
2025-05-08,61.20000076293945,69.83999633789062,60.119998931884766,64.08000183105469,1719
2025-05-09,60.37200164794922,64.94400024414062,58.895999908447266,61.91999816894531,617
2025-05-12,61.7400016784668,64.08000183105469,59.7599983215332,63.0,1658
2025-05-13,57.09600067138672,62.81999969482422,55.79999923706055,61.95600128173828,2633
2025-05-14,65.87999725341797,71.27999877929688,52.20000076293945,57.599998474121094,41236
2025-05-15,51.47999954223633,57.2400016784668,48.599998474121094,57.2400016784668,6703
2025-05-16,48.959999084472656,51.47999954223633,47.880001068115234,49.68000030517578,1533
2025-05-19,47.52000045776367,50.040000915527344,43.20000076293945,46.79999923706055,1858
2025-05-20,49.31999969482422,51.119998931884766,47.880001068115234,48.959999084472656,1061
2025-05-21,50.040000915527344,50.86800003051758,48.13199996948242,49.68000030517578,508
2025-05-22,49.104000091552734,50.040000915527344,48.599998474121094,50.040000915527344,767
2025-05-23,48.599998474121094,48.599998474121094,46.439998626708984,46.79999923706055,253
2025-05-27,50.400001525878906,50.400001525878906,46.08000183105469,47.34000015258789,1464
2025-05-28,47.91600036621094,50.400001525878906,46.08000183105469,50.400001525878906,1392
2025-05-29,47.52000045776367,47.880001068115234,44.279998779296875,47.880001068115234,1292
2025-05-30,45.0,45.36000061035156,42.119998931884766,45.0,1256
2025-06-02,45.0,45.0,43.7760009765625,44.279998779296875,294
2025-06-03,48.2400016784668,48.959999084472656,43.20000076293945,45.0,1206
2025-06-04,44.81999969482422,48.2400016784668,42.84000015258789,48.2400016784668,2883
2025-06-05,40.68000030517578,44.67599868774414,39.959999084472656,44.63999938964844,2806
2025-06-06,43.20000076293945,43.91999816894531,40.31999969482422,41.040000915527344,2169
2025-06-09,39.2400016784668,42.47999954223633,36.0,42.47999954223633,331508
2025-06-10,34.7400016784668,38.15999984741211,33.47999954223633,36.36000061035156,210203
2025-06-11,39.599998474121094,51.84000015258789,33.720001220703125,35.040000915527344,103175
2025-06-12,38.880001068115234,45.347999572753906,38.040000915527344,38.15999984741211,27508
2025-06-13,33.959999084472656,36.948001861572266,32.15999984741211,36.599998474121094,11250
2025-06-16,32.279998779296875,42.720001220703125,31.440000534057617,42.720001220703125,678675
2025-06-17,29.040000915527344,30.239999771118164,27.84000015258789,30.0,11675
2025-06-18,28.079999923706055,28.52400016784668,25.200000762939453,27.0,39267
2025-06-20,26.040000915527344,28.200000762939453,25.440000534057617,26.399999618530273,21242
2025-06-23,26.760000228881836,31.799999237060547,25.440000534057617,26.520000457763672,50825
2025-06-24,27.1200008392334,28.895999908447266,25.440000534057617,27.360000610351562,8292
2025-06-25,26.15999984741211,28.42799949645996,26.15999984741211,27.84000015258789,6075
2025-06-26,27.600000381469727,27.84000015258789,25.799999237060547,26.15999984741211,5917
2025-06-27,38.279998779296875,68.27999877929688,27.360000610351562,28.799999237060547,3843700
2025-06-30,35.63999938964844,38.400001525878906,32.279998779296875,32.279998779296875,56917
2025-07-01,29.399999618530273,31.440000534057617,28.559999465942383,31.440000534057617,22717
2025-07-02,24.600000381469727,27.1200008392334,23.15999984741211,26.399999618530273,18183
2025-07-03,24.360000610351562,26.639999389648438,24.239999771118164,24.239999771118164,7833
2025-07-07,35.15999984741211,40.68000030517578,26.760000228881836,28.440000534057617,3711017
2025-07-08,30.0,35.52000045776367,29.399999618530273,32.400001525878906,61808
2025-07-09,28.920000076293945,31.440000534057617,27.959999084472656,29.520000457763672,14983
2025-07-10,29.399999618530273,29.639999389648438,27.719999313354492,28.440000534057617,8933
2025-07-11,28.079999923706055,29.280000686645508,27.719999313354492,28.079999923706055,5042
2025-07-14,27.360000610351562,28.31999969482422,25.836000442504883,27.479999542236328,12400
2025-07-15,28.200000762939453,29.15999984741211,26.760000228881836,26.760000228881836,18242
2025-07-16,28.200000762939453,28.559999465942383,27.0,27.600000381469727,8542
2025-07-17,30.1200008392334,30.420000076293945,27.719999313354492,28.799999237060547,6808
2025-07-18,35.52000045776367,37.439998626708984,31.799999237060547,36.540000915527344,1191142
2025-07-21,33.959999084472656,36.0,33.0,34.439998626708984,22325
2025-07-22,33.47999954223633,34.439998626708984,31.440000534057617,33.119998931884766,11250
2025-07-23,32.880001068115234,33.33599853515625,30.959999084472656,32.7599983215332,5167
2025-07-24,30.84000015258789,32.784000396728516,30.719999313354492,31.440000534057617,4958
2025-07-25,30.239999771118164,31.079999923706055,27.600000381469727,29.280000686645508,5117
2025-07-28,29.399999618530273,30.1200008392334,28.31999969482422,28.31999969482422,2900
2025-07-29,28.440000534057617,28.799999237060547,27.1200008392334,27.84000015258789,9475
2025-07-30,27.719999313354492,28.200000762939453,27.0,27.239999771118164,1992
2025-07-31,26.280000686645508,27.600000381469727,25.920000076293945,27.18000030517578,3942
2025-08-01,23.760000228881836,26.399999618530273,23.280000686645508,26.399999618530273,8758
2025-08-04,24.719999313354492,24.84000015258789,23.327999114990234,24.0,2350
2025-08-05,24.719999313354492,25.607999801635742,24.0,24.360000610351562,5067
2025-08-06,24.719999313354492,25.68000030517578,24.215999603271484,24.239999771118164,1358
2025-08-07,24.719999313354492,25.079999923706055,23.399999618530273,23.639999389648438,2608
2025-08-08,24.479999542236328,24.600000381469727,23.639999389648438,23.8799991607666,1100
2025-08-11,23.8799991607666,24.600000381469727,23.399999618530273,23.520000457763672,4375
2025-08-12,24.420000076293945,24.479999542236328,23.531999588012695,23.856000900268555,2667
2025-08-13,24.719999313354492,25.200000762939453,23.399999618530273,24.959999084472656,13033
2025-08-14,24.239999771118164,24.719999313354492,22.799999237060547,24.1200008392334,3533
2025-08-15,24.0,24.479999542236328,23.351999282836914,23.639999389648438,2625
2025-08-18,24.959999084472656,25.847999572753906,23.15999984741211,24.239999771118164,7075
2025-08-19,23.8799991607666,24.600000381469727,23.639999389648438,24.600000381469727,1950
2025-08-20,23.520000457763672,23.700000762939453,22.799999237060547,23.280000686645508,2933
2025-08-21,23.280000686645508,24.0,22.799999237060547,24.0,1933
2025-08-22,23.399999618530273,24.360000610351562,22.68000030517578,23.040000915527344,4000
2025-08-25,22.920000076293945,24.143999099731445,22.763999938964844,23.040000915527344,2842
2025-08-26,23.639999389648438,23.639999389648438,22.68000030517578,22.68000030517578,1150
2025-08-27,22.68000030517578,23.399999618530273,21.600000381469727,23.040000915527344,2883
2025-08-28,22.200000762939453,23.040000915527344,21.479999542236328,22.68000030517578,1750
2025-08-29,22.5,23.13599967956543,21.719999313354492,21.719999313354492,2083
2025-09-02,21.84000015258789,22.559999465942383,21.719999313354492,22.559999465942383,1183
2025-09-03,21.600000381469727,22.152000427246094,21.09600067138672,21.719999313354492,1658
2025-09-04,22.079999923706055,23.639999389648438,21.479999542236328,21.959999084472656,12175
2025-09-05,19.799999237060547,21.600000381469727,19.200000762939453,21.600000381469727,7325
2025-09-08,19.31999969482422,20.040000915527344,19.079999923706055,20.040000915527344,5033
2025-09-09,20.280000686645508,20.399999618530273,19.559999465942383,19.920000076293945,40150
2025-09-10,21.0,21.600000381469727,18.1200008392334,19.920000076293945,71300
2025-09-11,20.520000457763672,22.079999923706055,19.799999237060547,21.719999313354492,88067
2025-09-12,19.440000534057617,20.399999618530273,18.719999313354492,20.280000686645508,18417
2025-09-15,19.200000762939453,20.520000457763672,18.360000610351562,20.520000457763672,9733
2025-09-16,19.200000762939453,20.399999618530273,18.719999313354492,18.959999084472656,72142
2025-09-17,19.440000534057617,22.799999237060547,19.31999969482422,20.639999389648438,248858
2025-09-18,18.0,18.719999313354492,17.399999618530273,18.600000381469727,36108
2025-09-19,17.280000686645508,18.719999313354492,15.479999542236328,17.8799991607666,38300
2025-09-22,18.719999313354492,18.84000015258789,16.920000076293945,17.280000686645508,27858
2025-09-23,18.0,19.440000534057617,17.8799991607666,18.1200008392334,7667
2025-09-24,18.719999313354492,18.719999313354492,17.856000900268555,18.011999130249023,5983
2025-09-25,19.440000534057617,19.440000534057617,18.0,18.600000381469727,6733
2025-09-26,18.959999084472656,19.3799991607666,18.420000076293945,19.200000762939453,4433
2025-09-29,19.31999969482422,19.440000534057617,18.959999084472656,19.440000534057617,4917
2025-09-30,19.68000030517578,19.799999237060547,18.239999771118164,19.079999923706055,9017
2025-10-01,19.440000534057617,19.440000534057617,18.360000610351562,19.079999923706055,1808
2025-10-02,18.61199951171875,19.440000534057617,18.360000610351562,18.84000015258789,7892
2025-10-03,18.84000015258789,19.799999237060547,18.360000610351562,19.079999923706055,5300
2025-10-06,18.1200008392334,18.84000015258789,18.0,18.239999771118164,6067
2025-10-07,17.15999984741211,19.079999923706055,16.920000076293945,19.079999923706055,7608
2025-10-08,17.639999389648438,18.479999542236328,17.399999618530273,18.479999542236328,4783
2025-10-09,17.520000457763672,18.0,17.15999984741211,17.639999389648438,4325
2025-10-10,16.200000762939453,18.360000610351562,16.079999923706055,18.360000610351562,18633
2025-10-13,15.84000015258789,16.68000030517578,15.720000267028809,16.200000762939453,7875
2025-10-14,15.84000015258789,16.920000076293945,15.84000015258789,16.200000762939453,30433
2025-10-15,16.079999923706055,16.200000762939453,15.119999885559082,16.200000762939453,13308
2025-10-16,15.0,16.020000457763672,15.0,15.479999542236328,9108
2025-10-17,14.699999809265137,15.119999885559082,14.399999618530273,15.0,6650
2025-10-20,15.84000015258789,15.960000038146973,14.640000343322754,14.640000343322754,10575
2025-10-21,15.935999870300293,16.260000228881836,15.720000267028809,15.84000015258789,2800
2025-10-22,15.119999885559082,15.996000289916992,15.119999885559082,15.600000381469727,3383
2025-10-23,15.600000381469727,15.84000015258789,15.119999885559082,15.119999885559082,1367
2025-10-24,15.600000381469727,16.200000762939453,15.119999885559082,15.84000015258789,2117
2025-10-27,15.479999542236328,15.960000038146973,15.359999656677246,15.84000015258789,1758
2025-10-28,15.479999542236328,15.960000038146973,15.479999542236328,15.600000381469727,2467
2025-10-29,17.280000686645508,17.8799991607666,15.960000038146973,16.200000762939453,16758
2025-10-30,15.515999794006348,16.920000076293945,15.359999656677246,16.920000076293945,10325
2025-10-31,15.960000038146973,16.200000762939453,15.479999542236328,16.020000457763672,2950
2025-11-03,15.720000267028809,16.42799949645996,15.119999885559082,16.079999923706055,4200
2025-11-04,14.795999526977539,15.600000381469727,14.760000228881836,15.359999656677246,4150
2025-11-05,14.399999618530273,14.663999557495117,14.15999984741211,14.520000457763672,2892
2025-11-06,13.4399995803833,14.640000343322754,13.4399995803833,14.399999618530273,4858
2025-11-07,12.996000289916992,14.795999526977539,12.960000038146973,13.4399995803833,2450
2025-11-10,12.600000381469727,13.800000190734863,12.600000381469727,13.199999809265137,4008
2025-11-11,12.720000267028809,13.079999923706055,12.239999771118164,13.079999923706055,2217
2025-11-12,12.119999885559082,13.199999809265137,12.0,12.600000381469727,32742
2025-11-13,12.119999885559082,12.564000129699707,11.760000228881836,12.239999771118164,3625
2025-11-14,11.772000312805176,12.600000381469727,11.760000228881836,12.0,3783
2025-11-17,11.640000343322754,12.600000381469727,11.520000457763672,12.0,5742
2025-11-18,11.819999694824219,12.960000038146973,10.715999603271484,11.399999618530273,4783
2025-11-19,11.760000228881836,12.359999656677246,11.279999732971191,11.279999732971191,2075
2025-11-20,11.039999961853027,11.760000228881836,10.800000190734863,11.760000228881836,3125
2025-11-21,10.092000007629395,11.17199993133545,9.239999771118164,11.15999984741211,10525
2025-11-24,11.435999870300293,11.880000114440918,9.720000267028809,9.84000015258789,5533
2025-11-25,11.14799976348877,11.399999618530273,10.800000190734863,11.279999732971191,1717
2025-11-26,10.907999992370605,11.039999961853027,10.199999809265137,11.039999961853027,3625
2025-11-28,11.112000465393066,11.795999526977539,10.680000305175781,10.800000190734863,1992
2025-12-01,10.932000160217285,11.447999954223633,10.47599983215332,11.36400032043457,3042
2025-12-02,10.51200008392334,11.100000381469727,10.319999694824219,10.776000022888184,8433
2025-12-03,10.739999771118164,10.824000358581543,10.5600004196167,10.5600004196167,2225
2025-12-04,11.37600040435791,11.37600040435791,10.800000190734863,10.800000190734863,2208
2025-12-05,12.84000015258789,13.319999694824219,11.039999961853027,11.039999961853027,22625
2025-12-08,14.15999984741211,14.880000114440918,12.779999732971191,13.800000190734863,31958
2025-12-09,14.640000343322754,15.960000038146973,13.680000305175781,14.399999618530273,91642
2025-12-10,14.800000190734863,19.920000076293945,12.960000038146973,15.239999771118164,471275
2025-12-11,13.720000267028809,14.359999656677246,11.720000267028809,13.720000267028809,235425
2025-12-12,12.0,13.739999771118164,11.640000343322754,13.680000305175781,148200
2025-12-15,14.15999984741211,15.399999618530273,11.600000381469727,12.039999961853027,487100
2025-12-16,7.519999980926514,9.079999923706055,7.239999771118164,8.760000228881836,145200
2025-12-17,7.480000019073486,7.840000152587891,6.440000057220459,6.440000057220459,55725
2025-12-18,7.28000020980835,7.639999866485596,7.239999771118164,7.239999771118164,14650
2025-12-19,6.679999828338623,7.335999965667725,6.460000038146973,7.239999771118164,26050
2025-12-22,6.639999866485596,6.783999919891357,6.28000020980835,6.760000228881836,19000
2025-12-23,6.119999885559082,6.559999942779541,5.880000114440918,6.400000095367432,18025
2025-12-24,5.599999904632568,5.960000038146973,5.320000171661377,5.960000038146973,26425
2025-12-26,5.480000019073486,5.599999904632568,5.380000114440918,5.599999904632568,17550
2025-12-29,5.480000019073486,5.800000190734863,4.840000152587891,5.480000019073486,40075
2025-12-30,5.480000019073486,5.679999828338623,5.039999961853027,5.360000133514404,17875
2025-12-31,5.480000019073486,5.599999904632568,5.28000020980835,5.519999980926514,10775
2026-01-02,5.639999866485596,5.639999866485596,5.400000095367432,5.440000057220459,4325
2026-01-05,5.480000019073486,5.559999942779541,5.199999809265137,5.199999809265137,44800
2026-01-06,5.28000020980835,5.427999973297119,5.159999847412109,5.159999847412109,19275
2026-01-07,5.480000019073486,5.480000019073486,5.199999809265137,5.360000133514404,7025
2026-01-08,5.639999866485596,5.739999771118164,5.239999771118164,5.535999774932861,28375
2026-01-09,5.599999904632568,6.159999847412109,5.599999904632568,5.679999828338623,47775
2026-01-12,5.639999866485596,5.880000114440918,5.599999904632568,5.880000114440918,7125
2026-01-13,5.599999904632568,5.74399995803833,5.5,5.639999866485596,21825
2026-01-14,5.519999980926514,5.639999866485596,5.519999980926514,5.599999904632568,6650
2026-01-15,5.760000228881836,6.0,5.28000020980835,5.28000020980835,27875
2026-01-16,6.679999828338623,7.840000152587891,6.440000057220459,7.840000152587891,10028375
2026-01-20,5.920000076293945,6.0,5.28000020980835,5.400000095367432,126550
2026-01-21,6.28000020980835,6.679999828338623,5.679999828338623,5.679999828338623,135350
2026-01-22,5.880000114440918,6.480000019073486,5.360000133514404,6.320000171661377,91575
2026-01-23,6.800000190734863,7.71999979019165,6.119999885559082,6.559999942779541,241325
2026-01-26,5.320000171661377,7.800000190734863,5.0,7.760000228881836,1167125
2026-01-27,5.159999847412109,5.320000171661377,4.480000019073486,4.800000190734863,149550
2026-01-28,4.960000038146973,5.239999771118164,4.800000190734863,5.199999809265137,71275
2026-01-29,3.9800000190734863,5.0,3.640000104904175,4.880000114440918,116000
2026-01-30,3.2799999713897705,3.9200000762939453,3.124000072479248,3.7920000553131104,68025
2026-02-02,3.2799999713897705,3.4200000762939453,3.124000072479248,3.4159998893737793,20200
2026-02-03,2.996000051498413,3.240000009536743,2.8440001010894775,3.240000009536743,35900
2026-02-04,3.0840001106262207,3.0840001106262207,2.8919999599456787,3.0,21950
2026-02-05,3.0,3.111999988555908,2.7200000286102295,3.111999988555908,17050
2026-02-06,3.003999948501587,3.24399995803833,2.880000114440918,2.9200000762939453,24375
2026-02-09,3.003999948501587,3.359999895095825,2.9639999866485596,2.9839999675750732,18400
2026-02-10,3.003999948501587,3.131999969482422,2.9200000762939453,3.068000078201294,12300
2026-02-11,2.944000005722046,3.2320001125335693,2.884000062942505,3.0360000133514404,10950
2026-02-12,2.7320001125335693,2.944000005722046,2.7320001125335693,2.880000114440918,19475
2026-02-13,2.803999900817871,2.880000114440918,2.700000047683716,2.7360000610351562,19375
2026-02-17,2.8919999599456787,3.0239999294281006,2.759999990463257,2.7720000743865967,6275
2026-02-18,2.696000099182129,2.871999979019165,2.624000072479248,2.803999900817871,29250
2026-02-19,2.7720000743865967,2.8399999141693115,2.6040000915527344,2.8399999141693115,13075
2026-02-20,2.5199999809265137,2.6559998989105225,2.4040000438690186,2.640000104904175,15025
2026-02-23,2.799999952316284,2.944000005722046,2.200000047683716,2.559999942779541,60650
2026-02-24,2.752000093460083,2.7960000038146973,2.5199999809265137,2.7839999198913574,21375
2026-02-25,2.8299999237060547,3.180000066757202,2.5,2.569999933242798,1133600
2026-02-26,2.7699999809265137,3.059999942779541,2.450000047683716,2.690000057220459,603900
2026-02-27,2.7100000381469727,2.759999990463257,2.559000015258789,2.5799999237060547,122600
2026-03-02,2.490000009536743,2.690000057220459,2.4200000762939453,2.569999933242798,54100
2026-03-03,3.0399999618530273,3.0399999618530273,2.450000047683716,2.490000009536743,189200
2026-03-04,2.869999885559082,3.059999942779541,2.76200008392334,2.9700000286102295,46300
2026-03-05,2.859999895095825,2.859999895095825,2.625,2.7950000762939453,76400
2026-03-06,2.759999990463257,2.8510000705718994,2.6500000953674316,2.809999942779541,19600
2026-03-09,2.5,2.746000051498413,2.4600000381469727,2.746000051498413,34500
2026-03-10,2.680000066757202,2.759999990463257,2.549999952316284,2.630000114440918,491100
2026-03-11,2.700000047683716,2.7799999713897705,2.559999942779541,2.559999942779541,31500
2026-03-12,2.859999895095825,2.950000047683716,2.569999933242798,2.5999999046325684,51800
2026-03-13,2.740000009536743,2.9100000858306885,2.7100000381469727,2.890000104904175,151700
2026-03-16,2.799999952316284,2.940000057220459,2.700000047683716,2.940000057220459,61900
2026-03-17,3.049999952316284,3.111999988555908,2.815000057220459,2.9800000190734863,62600
2026-03-18,3.1700000762939453,3.1700000762939453,3.0,3.059999942779541,49200
2026-03-19,3.109999895095825,3.1600000858306885,2.9600000381469727,3.1500000953674316,25900
2026-03-20,2.9000000953674316,3.049999952316284,2.700000047683716,3.049999952316284,43300
2026-03-23,3.190000057220459,3.190000057220459,3.0,3.0,28000
2026-03-24,3.140000104904175,3.1600000858306885,3.0299999713897705,3.0899999141693115,7200
2026-03-25,3.140000104904175,3.184999942779541,3.0,3.130000114440918,11400
2026-03-26,3.0799999237060547,3.140000104904175,3.0,3.130000114440918,6500
2026-03-27,3.0799999237060547,3.0799999237060547,3.0,3.0399999618530273,16100
2026-03-30,3.0399999618530273,3.2100000381469727,3.0,3.0250000953674316,15200
2026-03-31,3.059999942779541,3.059999942779541,3.009999990463257,3.009999990463257,5900
2026-04-01,3.140000104904175,3.1500000953674316,3.059999942779541,3.125999927520752,3100
2026-04-02,3.5199999809265137,3.5999999046325684,2.799999952316284,3.0799999237060547,86200
2026-04-06,3.7100000381469727,3.7899999618530273,3.200000047683716,3.5199999809265137,73300
2026-04-07,3.490000009536743,3.619999885559082,3.4000000953674316,3.619999885559082,35900
2026-04-08,,,,,11502
