Date,close,high,low,open,volume
2014-01-02,31.32877540588379,31.364306443091646,30.840235503767502,31.097827052458936,712200
2014-01-03,31.692974090576172,31.728505143506784,31.00901656958658,31.29325821617606,894200
2014-01-06,32.5545768737793,32.67893214534386,31.861735036105713,31.941678194743933,2879200
2014-01-07,32.83881759643555,32.945407342332665,32.48351392554258,32.8654641858031,1272600
2014-01-08,32.892112731933594,33.03423353106021,32.6434021805688,32.84770061753661,1274300
2014-01-09,32.24367904663086,32.49239292990152,31.24883367882732,32.137089318615644,1167900
2014-01-10,32.81216812133789,32.84769916665692,32.074917567316334,32.37692467567416,1002700
2014-01-13,31.470916748046875,32.97206847334625,31.293264834250703,32.78553548865306,1095100
2014-01-14,31.81733512878418,31.950574907102986,31.506446830611385,31.56862449024594,739700
2014-01-15,32.29698181152344,32.39469049282553,31.808441793439965,31.986090244796127,632700
2014-01-16,32.32362747192383,32.527925895849464,32.03938589181625,32.163741159559954,825400
2014-01-17,32.24367904663086,32.359153228562725,32.02161513668378,32.359153228562725,492800
2014-01-21,31.577489852905273,32.456864497829436,31.497546703366712,32.456864497829436,347600
2014-01-22,31.311017990112305,31.710733791075754,31.080072965348474,31.701849335261517,460100
2014-01-23,30.600412368774414,31.435371584053172,30.2984052673456,31.14224893796377,705300
2014-01-24,30.014183044433594,30.37836801439499,29.419049524684528,30.29842480691912,1028400
2014-01-27,30.031940460205078,30.8224878602018,29.74769877455296,30.0141749312983,1221300
2014-01-28,30.111886978149414,30.60930828886947,29.89870399610614,30.120768049371467,530200
2014-01-29,29.88092613220215,30.138521140893204,29.321324000183306,29.765451923404925,663200
2014-01-30,30.120773315429688,30.476077218143917,30.06747671349381,30.19183545134419,674400
2014-01-31,29.996400833129883,30.245111389917728,29.614450541818723,29.77433686787582,1386600
2014-02-03,29.516738891601562,30.12075308752629,29.045964416823445,29.996397821617116,1007600
2014-02-04,29.845399856567383,29.92534303106504,29.44568737250679,29.67663243859575,655300
2014-02-05,29.516738891601562,29.863158100470507,29.39238362569239,29.80098046751592,629500
2014-02-06,29.410146713256836,29.863155628488233,29.161436202025996,29.632210637834824,689700
2014-02-07,30.16518211364746,30.280656377498598,29.321337979526877,29.445696703597434,880700
2014-02-10,30.63595199584961,30.786953894653298,30.01417209655027,30.120761871495688,633400
2014-02-11,30.7425479888916,30.893549918237476,30.360597547285693,30.671485865602808,899300
2014-02-12,31.23996925354004,32.49241376150052,30.751429016127872,30.751429016127872,926700
2014-02-13,31.52420997619629,31.639680827682987,29.863168656069128,30.769190270203563,1475200
2014-02-14,31.604150772094727,31.88839242700723,31.364321240432087,31.51532313716719,490600
2014-02-18,31.675203323364258,32.61675573967687,31.49755147653188,31.764027552566876,708400
2014-02-19,31.28438377380371,31.657449743314704,31.106731859948198,31.586391010829555,552200
2014-02-20,31.080080032348633,31.302144040218312,30.698129667738556,31.26661298573648,491400
2014-02-21,31.053417205810547,31.257715601956168,30.706998038936387,31.142244805282417,606300
2014-02-24,31.764020919799805,31.817317479248604,30.991239444137634,31.05341706928135,753000
2014-02-25,31.58637809753418,32.03938707365742,31.444257302237965,31.73737996009958,766200
2014-02-26,31.44422149658203,31.73743005405368,31.328714787028275,31.586382297040178,530700
2014-02-27,31.515295028686523,31.692993438942302,31.142120910513572,31.435329388319456,376100
2014-02-28,31.870704650878906,31.986211363161424,31.44422223942913,31.44422223942913,601400
2014-03-03,31.55083465576172,31.710765946525644,31.22208850891592,31.58637569579373,632700
2014-03-04,32.16392517089844,32.31496959824399,31.835178825383508,31.844062396069997,430200
2014-03-05,32.50153732299805,32.65258165203706,32.08393859549966,32.19055832125542,262200
2014-03-06,32.74143600463867,32.9813329673292,32.63481626212527,32.64370321780668,437300
2014-03-07,32.88359832763672,33.15015278044601,32.776978580141396,32.91025580654605,258800
2014-03-10,32.80362319946289,33.11460217483577,32.279408180039994,32.785856071160154,433300
2014-03-11,32.341617584228516,32.99022651395298,32.12837466721854,32.72367540972639,797500
2014-03-12,31.932891845703125,32.19944625224792,31.71076543316918,32.066169048975524,701400
2014-03-13,31.82628059387207,32.47488948450723,31.568613073249878,32.08394811449426,920300
2014-03-14,31.41756248474121,31.68411352017771,30.537940339482432,31.68411352017771,770500
2014-03-17,31.63080406188965,31.835163371680967,31.399794052975878,31.657461539773163,422500
2014-03-18,32.25275421142578,33.54108807358519,31.1776631952336,32.02174423522632,1361400
2014-03-19,31.30205726623535,32.46600102264789,31.23097856848507,32.26164510621768,2771100
2014-03-20,32.608154296875,32.75919861316702,31.808497947741678,31.808497947741678,12384400
2014-03-21,32.5281982421875,33.09684141821293,32.119486383091804,32.87471496574171,2751700
2014-03-24,32.652587890625,33.06129974192705,32.09282829204486,32.53708118851595,1680900
2014-03-25,32.43046188354492,33.03464610211484,32.23498952183681,32.759208082378926,1312100
2014-03-26,31.92401885986328,32.65259346326732,31.879594240510585,32.57262779267999,1818000
2014-03-27,31.6485652923584,32.359369021925154,31.275394605353178,31.799612991417323,1362800
2014-03-28,31.533071517944336,31.81739309544189,31.28428759559856,31.737427439934418,3758300
2014-03-31,32.22608947753906,32.59037653576136,31.87957293305675,32.1905484500591,2146000
2014-04-01,32.67036819458008,32.679251763841734,32.323851373887855,32.4393547211975,1015400
2014-04-02,33.0257568359375,33.061297879103996,32.41268909352743,32.848058398865895,2482100
2014-04-03,33.10572052001953,33.3011928564327,32.91913513855981,33.070182868346414,1470200
2014-04-04,32.705894470214844,33.39892779840945,32.581500831095205,33.22122598904721,1386400
2014-04-07,31.96843910217285,32.8480613581977,31.844048829264047,32.67035951573623,1983800
2014-04-08,31.906240463256836,32.7236674930954,31.6841140319088,31.94178150572381,2864000
2014-04-09,32.24388122558594,32.314959937976035,31.67523796894049,31.97733012270603,1648800
2014-04-10,31.710773468017578,32.66147448340026,31.453109340120346,32.226108502573915,2268500
2014-04-11,30.91999626159668,31.648570630974078,30.786722446347706,31.435331170823677,1367500
2014-04-14,30.724519729614258,31.151001933915403,30.42242774456187,31.151001933915403,1155400
2014-04-15,30.7423038482666,30.866697525652043,30.306937840251564,30.7423038482666,1039500
2014-04-16,31.008840560913086,31.310932539747707,30.831138798766982,30.973299530608024,750100
2014-04-17,31.55083465576172,31.621916735825742,30.999962092786035,30.999962092786035,706300
2014-04-21,31.310956954956055,31.604162210156193,31.097713996225355,31.604162210156193,470200
2014-04-22,31.835166931152344,32.1017180141267,31.17767109639341,31.39979756376886,1203200
2014-04-23,31.568613052368164,31.950670854588083,31.408681721700248,31.86182162171967,953100
2014-04-24,31.42644691467285,32.17279186804585,31.230977957647344,32.00397699848282,1398200
2014-04-25,31.213197708129883,31.497519183717742,31.062150017697952,31.36424200918247,616400
2014-04-28,30.49351692199707,31.373139101588336,29.995952484216307,31.373139101588336,1390000
2014-04-29,30.94666862487793,31.346493652364458,30.71565514429549,30.982206292413753,1046400
2014-04-30,31.44422149658203,31.559728206135787,30.857807771019576,30.999968571477723,940600
2014-05-01,31.168785095214844,31.817393922578898,31.05327839217228,31.364254066463044,2012900
2014-05-02,31.42644691467285,31.728539000309073,30.911115350576,31.151012305879508,1726100
2014-05-05,31.435335159301758,31.808505956602477,31.088818450556648,31.14212662766787,942900
2014-05-06,31.079936981201172,31.47087836967713,31.008858269378788,31.31983398869135,1994800
2014-05-07,30.200305938720703,30.813373564342793,28.96528034430785,30.786719481735677,4103200
2014-05-08,30.431325912475586,30.804496749316982,29.907107315926318,30.013727070826587,2395000
2014-05-09,30.63568878173828,30.671229837867916,29.791607340258675,30.324713014058165,2105400
2014-05-12,31.613040924072266,31.79073938905524,30.36913133290568,30.76007270100157,1888300
2014-05-13,31.533071517944336,31.701886395402084,31.293174551421924,31.58637969536228,1270000
2014-05-14,31.079936981201172,31.53307690292078,31.026625405298528,31.53307690292078,1665900
2014-05-15,30.449085235595703,30.955533121797416,30.075911146648327,30.919992086777732,1233400
2014-05-16,30.61790657043457,30.715642742805873,30.20031118309406,30.431321181024106,1887900
2014-05-19,30.848922729492188,30.9200014316338,30.529060096403246,30.57348470891434,661000
2014-05-20,31.008840560913086,31.346470180673567,30.786714205575255,30.79559776846192,1235400
2014-05-21,31.852937698364258,32.57262875491069,31.577503016612187,31.67523921570407,2126600
2014-05-22,32.19944763183594,32.34160840637335,31.541951931237772,31.915122693380894,1249300
2014-05-23,32.2794189453125,32.46600435913515,32.163912236544796,32.163912236544796,1089200
2014-05-27,33.03463363647461,33.194564892180054,32.50153171037606,32.50153171037606,2714200
2014-05-28,32.386024475097656,33.21233481844049,32.28828833286022,33.13236919200798,2349500
2014-05-29,32.17277526855469,32.63479841934649,31.88845385104876,32.50152466141607,1444200
2014-05-30,31.80849838256836,32.46599398855267,31.80849838256836,32.46599398855267,7370500
2014-06-02,32.7325553894043,32.75920948009057,31.924015207906116,31.93289877500794,1904600
2014-06-03,32.18167495727539,32.71477697876261,31.995086199312873,32.697006459462365,2560500
2014-06-04,32.69701385498047,32.750325424939376,32.19056580320353,32.314956077060216,2226900
2014-06-05,32.083763122558594,32.70588665754599,32.03932645369532,32.67922533428813,2341800
2014-06-06,32.314849853515625,32.39483723989766,32.11043839727301,32.24374844770865,1935600
2014-06-09,32.39482879638672,32.51036685555796,31.923790581442756,32.22596469675934,1825900
2014-06-10,32.359283447265625,32.572584254018544,32.16375799026723,32.234859389285305,1142300
2014-06-11,31.852697372436523,32.34150761737442,31.82603604335121,32.27929558930784,760800
2014-06-12,32.10155487060547,32.305966364061966,31.67495652900466,31.67495652900466,2253400
2014-06-13,32.12821960449219,32.44816581803287,32.021567476343044,32.1193302319953,1278300
2014-06-16,31.701601028442383,32.128202533767656,31.53274033404728,32.128202533767656,1309200
2014-06-17,32.33262634277344,32.45705041701258,31.719388562163733,31.728277933353244,1075400
2014-06-18,32.27043151855469,32.54594114695358,31.754956204266914,32.27043151855469,922800
2014-06-19,32.0571174621582,32.394842413069796,31.968244081008812,32.27930430533385,590300
2014-06-20,32.0571174621582,32.25264296904947,31.968244081008812,32.092668170738825,1102000
2014-06-23,32.38595199584961,32.52815143528191,32.10155311698501,32.2793032638509,1152800
2014-06-24,32.359283447265625,32.74144499123451,32.16375799026723,32.25263473903982,1229700
2014-06-25,32.49260330200195,32.54592597151092,32.199315058494726,32.279302453060154,1138500
2014-06-26,32.439273834228516,32.52814720094137,32.21708702714476,32.47482453703431,1247800
2014-06-27,32.279300689697266,32.448161451087714,32.003787814511156,32.35040209889438,3607800
2014-06-30,32.297088623046875,32.51927552788614,32.13711378033836,32.27931326382336,978300
2014-07-01,32.5103759765625,32.74144876943327,32.26152444158433,32.314850497001444,1209500
2014-07-02,32.43038558959961,32.7503317216103,32.33262285885966,32.57258500059371,980100
2014-07-03,33.21247863769531,33.23914335646938,32.41260827079811,32.581469001628356,989600
2014-07-07,32.72367477416992,33.04362433933255,32.62591203033669,33.02584898678998,778100
2014-07-08,32.24374771118164,32.77699807164832,32.0126749281905,32.68812131641976,790000
2014-07-09,32.50149154663086,32.62591563788499,32.27041871863065,32.29708005524162,1332200
2014-07-10,32.24374771118164,32.38594712924578,31.879361490498443,32.092662312745425,987600
2014-07-11,32.53704071044922,32.56370204579403,32.01267964342166,32.154879082430725,505800
2014-07-14,32.80366897583008,32.892542366692105,32.66146951626931,32.75034290713133,692000
2014-07-15,32.72367477416992,32.99029828170484,32.43927591409244,32.71478879304956,727100
2014-07-16,32.439273834228516,32.84809674559024,32.38594778001983,32.81254604278445,673900
2014-07-17,31.994890213012695,32.608124388253906,31.92378882963951,32.43926368819343,753300
2014-07-18,32.323734283447266,32.37706033524432,31.932686741173228,31.994898773119065,467900
2014-07-21,32.73257064819336,32.86588073329307,32.03934532252532,32.16376942473939,1170900
2014-07-22,32.75923156738281,32.84810495631048,32.581481399225005,32.803668261846646,1003200
2014-07-23,32.89253234863281,32.90142171919311,32.519260152336535,32.75033293238163,467600
2014-07-24,32.98140335083008,33.052501351405546,32.77699193751184,32.96362800311098,1091500
2014-07-25,32.785884857177734,32.97252096228879,32.71478684155041,32.95474900110819,929500
2014-07-28,32.73257064819336,32.89254207225251,32.52815574849595,32.73257064819336,789500
2014-07-29,32.936981201171875,32.945867183799486,32.61703158173918,32.73256969771263,2302100
2014-07-30,33.30136489868164,33.36357694309571,32.91920325996541,33.07028868488468,1341600
2014-07-31,32.97252655029297,33.15027670493785,32.581478922315995,32.99030190478768,1341600
2014-08-01,32.750335693359375,33.23914940633932,32.48371218919873,32.80366175031222,1171300
2014-08-04,32.97252655029297,32.97252655029297,32.51038089463937,32.86587781362692,943500
2014-08-05,32.990299224853516,33.159163383684636,32.61702698169365,32.750337044121345,1161400
2014-08-06,32.33262634277344,33.52354780953656,31.754939266318274,33.390234364107904,3257300
2014-08-07,32.07489013671875,32.85698870864041,31.977127391440806,32.54592512000132,1593300
2014-08-08,32.48371887207031,32.49260824520883,31.852708991335444,32.066009872727406,874900
2014-08-11,32.72367477416992,33.0791750444177,32.43927591409244,32.60813667779412,1176100
2014-08-12,32.85698318481445,32.936970563839886,32.53703366871272,32.63479639755507,1239900
2014-08-13,33.230247497558594,33.66573498928021,32.98139943960368,33.04361145409241,2045500
2014-08-14,33.63908767700195,33.82572720731611,33.23915405991998,33.40801484512565,1540900
2014-08-15,33.78128433227539,34.06568659535961,33.28358800005749,33.79905968561203,1518000
2014-08-18,34.27009582519531,34.27009582519531,33.82572219183579,33.98569697106936,1005100
2014-08-19,34.474510192871094,34.55449758922378,34.18122194281057,34.456734839203605,1010200
2014-08-20,34.376739501953125,34.60781226564946,34.27009079488568,34.45672687982903,858700
2014-08-21,34.465614318847656,34.57226642073237,34.065680802834926,34.57226642073237,987800
2014-08-22,34.49229049682617,34.714477364104695,34.323426307900874,34.43007844521239,689600
2014-08-25,34.59893035888672,34.97220257271372,34.545604303925,34.73224380114017,788800
2014-08-26,34.847774505615234,34.91887590407801,34.54560034275101,34.5900370216396,1586300
2014-08-27,35.02558135986328,35.18559697127369,34.85667410828168,35.07002938721793,916900
2014-08-28,34.56330490112305,34.97223206609436,34.492185363997855,34.9633438195368,1837200
2014-08-29,34.7499885559082,35.04334816826762,34.36772952225337,34.67886901887187,1165200
2014-09-02,34.9989128112793,35.310055811595234,34.812229045790176,35.01669270196884,1019300
2014-09-03,34.71443557739258,35.09669468581574,34.71443557739258,35.02557852603555,11673900
2014-09-04,34.643310546875,34.981118153874114,34.554411130954726,34.758874700822396,3262700
2014-09-05,34.80333709716797,34.8744532612006,34.31439863308783,34.53664215633624,1682200
2014-09-08,35.09669876098633,35.203374708626455,34.652211689457374,34.8388954456194,2188800
2014-09-09,34.65219497680664,35.11446171518695,34.57218720687225,35.0522338264786,1988100
2014-09-10,34.92778396606445,34.99001186531463,34.74110026831393,34.81221641410006,1700000
2014-09-11,34.95446014404297,35.061136082864145,34.70554848973791,34.758884763565014,1588900
2014-09-12,35.18559646606445,35.23004449278089,34.90112163451169,34.90112163451169,3147800
2014-09-15,35.167808532714844,35.19447666441112,34.62553391378203,35.05224097675384,1055000
2014-09-16,35.061126708984375,35.230033907390045,34.91889103152836,35.09668647613989,1252700
2014-09-17,35.203365325927734,35.38116078538521,34.945565470439035,35.23003684910447,1177400
2014-09-18,35.28337478637695,35.558957931163405,35.25670665310186,35.28337478637695,1302700
2014-09-19,35.292274475097656,35.630085602025204,35.0344711574117,35.585634181538666,3073100
2014-09-22,34.821102142333984,35.23003266790303,34.54552243448949,35.16780477315325,1259600
2014-09-23,34.27883529663086,35.05224165120064,34.252163773255106,34.732210500022425,1260000
2014-09-24,34.81222152709961,34.8833410744975,34.19883069104282,34.2343870735751,1225700
2014-09-25,34.47440719604492,34.687762426876326,34.29661512671282,34.678870788709915,1184700
2014-09-26,34.71443557739258,34.74110710458113,34.314396581232664,34.60775964213888,926200
2014-09-29,34.696651458740234,35.05224238778086,34.49218786145012,34.97223459830504,1727400
2014-09-30,34.758880615234375,34.91000795243098,34.46552097069568,34.758880615234375,1328200
2014-10-01,34.31439208984375,34.86555836404087,34.109928494383425,34.723322671930795,1669200
2014-10-02,34.30549621582031,34.69664343437037,33.94990536901797,34.32327609727699,1708200
2014-10-03,34.79443359375,34.98111727574731,34.527742135015856,34.56330190049131,1635000
2014-10-06,34.643310546875,35.078905815803424,34.48329498938448,34.981118153874114,1070600
2014-10-07,34.21661376953125,34.661100808728676,34.18105399251538,34.527753340502656,1449000
2014-10-08,34.31439208984375,34.421071402301095,33.84323699557284,34.21660780684077,1678400
2014-10-09,33.27429962158203,34.456633368083956,33.27429962158203,34.23438985118382,2390800
2014-10-10,32.72313690185547,33.576551199461235,32.71424526205732,33.34541604104699,2238700
2014-10-13,32.20753479003906,33.007612924791474,32.180866649269795,32.76758948436575,1447100
2014-10-14,32.18086242675781,32.53645002463799,31.940839017826015,32.260870229735076,1903600
2014-10-15,31.46078872680664,31.75415176905941,30.17177577277167,31.75415176905941,4276400
2014-10-16,31.31854248046875,31.416330128295503,30.474016802433262,30.474016802433262,2040300
2014-10-17,31.92305564880371,32.118631010573495,31.36300108902354,31.60302447178647,1717600
2014-10-20,31.96750831604004,32.02084798368432,31.567469286625744,31.68303687093812,1326100
2014-10-21,33.16763687133789,33.22097316625502,32.48312616016563,32.77648595571472,1773800
2014-10-22,33.1854133605957,33.70990495967862,33.11429378644809,33.23874965003847,1971000
2014-10-23,33.4343147277832,33.85213361851477,33.37208681527002,33.55877055280957,793800
2014-10-24,33.66545104980469,33.74545886118256,33.42542761567106,33.53210695828646,678100
2014-10-27,33.8343505859375,33.92324662664669,33.336523940932935,33.57654732024764,1288700
2014-10-28,34.56330490112305,34.67886906220222,33.914354385103486,34.03881018390639,1421500
2014-10-29,34.341064453125,34.749991654043264,34.09214944247201,34.53663641507877,866400
2014-10-30,34.252174377441406,34.49219781513431,33.96770290858331,34.30551404954007,1454300
2014-10-31,34.892234802246094,35.13225822566021,34.59887170990644,34.838895133320555,1749800
2014-11-03,35.070011138916016,35.23891491144325,34.7766482069228,34.972223494918275,1294800
2014-11-04,35.00779342651367,35.25670503543787,34.803329834730754,35.06112969061667,1394700
2014-11-05,34.83888244628906,35.33670900146913,34.1810437249373,35.0166778867938,1917600
2014-11-06,35.23004150390625,35.46117325792304,34.803334379529026,35.12336217943686,2018500
2014-11-07,36.012325286865234,36.18123247049213,35.212250942866085,35.3367067258549,2150600
2014-11-10,35.78120803833008,36.31459114951536,35.65675220513132,35.96789178812821,1238900
2014-11-11,35.798988342285156,35.914555927808856,35.5500766730038,35.80787659140214,1125500
2014-11-12,35.55006790161133,35.90565542839689,35.487836608478375,35.64785218244009,1278400
2014-11-13,34.901126861572266,35.06114249465028,34.76778276145231,34.80334254461799,12982700
2014-11-14,35.67452621459961,35.72786248222721,35.052243760000714,35.114471666343945,5675100
2014-11-17,36.305702209472656,36.305702209472656,35.603411859884375,35.781207357284416,4367000
2014-11-18,36.97241973876953,37.06131576052662,36.39458542385092,36.39458542385092,3996100
2014-11-19,36.83907699584961,37.230227680079594,36.66128492974466,36.9013048972196,2369200
2014-11-20,36.99910354614258,37.016883436261736,36.456828766593816,36.70574383709472,1601300
2014-11-21,37.123558044433594,37.48803730078845,36.84797823546234,37.381361355095294,2646800
2014-11-24,37.070220947265625,37.47025997372601,36.87464555851452,37.19467677968284,1393800
2014-11-25,37.301414489746094,37.363657340361264,35.93206499225043,37.06133346938145,2156100
2014-11-26,37.319183349609375,37.425884850932086,37.034643751429115,37.27472128141031,776100
2014-11-28,37.23915481567383,37.381424608804274,37.052422956206826,37.30139763816968,486500
2014-12-01,36.88349151611328,37.25695197347559,36.57227729496187,37.070220048804124,1190100
2014-12-02,37.088008880615234,37.399226532997375,36.75901046362249,36.98130733304643,1754200
2014-12-03,37.17692565917969,37.39922250465964,37.02576204042337,37.11468281380375,1141200
2014-12-04,37.265846252441406,37.29252079076421,37.007981075384464,37.18581924549204,1293200
2014-12-05,37.5325927734375,37.78156750842521,37.390322950007445,37.45256578575933,1446100
2014-12-08,37.497032165527344,37.75489733341272,37.31030361994725,37.417008553405175,1725200
2014-12-09,37.5325927734375,37.54148654539071,36.83902780821349,37.132457835046665,2126600
2014-12-10,36.492244720458984,37.69264612374536,36.33219074775679,37.46145893649779,1971400
2014-12-11,36.759002685546875,37.007974041186294,36.62562323532271,36.67897569380844,1606900
2014-12-12,35.62083435058594,36.54558630225355,35.5496977586226,36.41221028029138,2007900
2014-12-15,35.53190994262695,36.27882712123979,35.23848001101783,35.97650342056367,1826700
2014-12-16,35.70975875854492,35.91427141290352,34.98951588642807,35.336301752841415,2407500
2014-12-17,36.572269439697266,36.61672812002964,35.789783776323894,35.8609203784396,2630800
2014-12-18,37.39921188354492,37.39921188354492,36.723427765694666,37.2035896296441,2039300
2014-12-19,37.72821807861328,37.87937829414011,37.17692289260306,37.4703529429706,1738200
2014-12-22,37.58594512939453,38.04832290230926,37.417000774513824,37.71932118051715,1092800
2014-12-23,38.155033111572266,38.22616973529011,37.64819653951584,37.79046639497061,1014000
2014-12-24,38.235050201416016,38.38621039964329,37.92383603331278,38.163913596146685,373500
2014-12-26,38.29728317260742,38.475121248003326,38.14612301330735,38.28839279522825,482600
2014-12-29,38.1994743347168,38.54625673678662,38.10166321782955,38.190583956808574,596200
2014-12-30,38.11055374145508,38.22614899629172,37.9149315243437,38.04831092546129,597300
2014-12-31,37.683753967285156,38.21726492315289,37.67486019589873,38.2083745437464,700000
2015-01-02,37.6392822265625,38.11944056345059,37.40809173845087,37.879359699017165,980000
2015-01-05,36.2877197265625,37.336960572202386,36.056529225941404,37.00795896685536,1867600
2015-01-06,35.4963493347168,36.305512896032646,35.22959386860223,36.24326667502546,2438100
2015-01-07,35.88759994506836,36.18992376253151,35.558601594058,36.092112616884556,1695800
2015-01-08,36.572269439697266,36.74121378175225,36.29662019446872,36.49224245830703,1402100
2015-01-09,36.17213821411133,37.399217589652395,36.12767952925424,37.24805399076201,929400
2015-01-12,35.56748580932617,36.15434918950086,35.38964770188359,36.118780889616396,1035800
2015-01-13,35.92316436767578,36.287730985324856,35.5941626602515,36.00319135164655,2546900
2015-01-14,35.23849105834961,35.50524655034416,34.60716554385369,35.40743541181747,2431700
2015-01-15,34.251487731933594,35.39853991280818,34.17146075671026,35.29183501785732,2818600
2015-01-16,34.59828567504883,34.6872030687337,34.038096597286945,34.180366462371424,1287400
2015-01-20,34.295936584472656,34.78498867430889,34.04696535153318,34.67828720190322,1450200
2015-01-21,34.39375686645508,34.58048534102968,34.05586482295373,34.153675945439346,1698600
2015-01-22,35.26516342163086,35.309622102233,34.375976241668425,34.624947566624336,1480300
2015-01-23,34.83836364746094,35.24738904964401,34.669419257510754,35.24738904964401,918000
2015-01-26,35.03398132324219,35.06954623768881,34.616062202675685,34.83835902987397,913500
2015-01-27,35.08732223510742,35.282944483004655,34.411541529976354,34.616054156423644,1259000
2015-01-28,34.72276306152344,35.47857429463562,34.72276306152344,35.47857429463562,1545200
2015-01-29,35.10511779785156,35.149576489015814,34.447121027866885,34.82057810402348,1203300
2015-01-30,34.68718719482422,35.11399998673631,34.42043174386386,34.678296816316696,1964900
2015-02-02,35.27405548095703,35.291839632440876,34.56270638150364,34.71386997312627,1289700
2015-02-03,35.7808952331543,36.003192038203274,35.30962369990403,35.72754277882972,1883000
2015-02-04,35.371864318847656,35.90537865274267,35.34518978934585,35.66529771128689,1213100
2015-02-05,35.79867935180664,35.81646350491695,35.22960002019817,35.4518968461065,1644900
2015-02-06,36.545589447021484,37.159130733572944,36.02096890807587,36.09210550616056,2565200
2015-02-09,36.510040283203125,36.634525991550255,36.18103846316439,36.474471968823615,1521300
2015-02-10,36.95462417602539,37.07910985115475,36.572273378425095,36.84791926136002,2625300
2015-02-11,37.73709487915039,39.14201196060897,37.612609242459975,39.11533743616937,3588100
2015-02-12,38.279518127441406,38.73300561559127,38.003872195409976,38.4217879803553,2043200
2015-02-13,38.403987884521484,38.64406879766046,38.27061186076391,38.31507053534977,1511600
2015-02-17,38.350643157958984,38.74188428721977,38.12834636797403,38.51069711810654,2043700
2015-02-18,38.72409439086914,39.03531188585565,38.323959549874665,38.403986518073566,3157500
2015-02-19,38.60850524902344,38.768559210798486,38.27950694625467,38.54626241855313,1080400
2015-02-20,39.088680267333984,39.11535819791296,38.163924486819376,38.58184368208638,1159800
2015-02-23,38.80413055419922,39.03532113577038,38.519590909173274,39.03532113577038,637400
2015-02-24,38.76856231689453,39.559941809955575,38.27951001316836,39.506589354429394,1493400
2015-02-25,38.67072296142578,38.83970604178155,38.51063229887499,38.652934733058174,560600
2015-02-26,38.821922302246094,39.02648184511248,38.626255177435745,38.688512282101264,857900
2015-02-27,39.30220031738281,39.3644574369491,38.69741396208868,38.88418871354611,1853800
2015-03-02,39.3466682434082,39.577908462962476,39.213258206092696,39.30219596913091,1321700
2015-03-03,39.20436096191406,39.84472024104661,39.12431562792777,39.284402903142585,2115200
2015-03-04,39.40004348754883,39.76469387346602,39.21327208341647,39.76469387346602,14141500
2015-03-05,39.23105239868164,39.57791447710023,39.195475930956995,39.56902205654842,4567200
2015-03-06,39.328880310058594,39.577908762657856,39.186577852464985,39.31109207876462,4816300
2015-03-09,39.74689483642578,39.81804776691058,39.23104966144481,39.64906464614687,2270500
2015-03-10,38.54621887207031,39.28441188289768,38.54621887207031,39.044279218806295,4316500
2015-03-11,39.142112731933594,39.18658501467593,38.40391965848265,38.67963220479452,3089700
2015-03-12,39.96034622192383,39.97813445275857,39.28440702123629,39.33777171374051,3236300
2015-03-13,39.702415466308594,39.86250612486287,39.213251073062786,39.80024902350927,3237900
2015-03-16,39.95145034790039,39.99592262129703,39.62237655986561,39.9247696980689,1907800
2015-03-17,39.515655517578125,39.97813939821808,39.38224546619329,39.595700869857325,2445400
2015-03-18,39.47118377685547,39.73800046757071,39.231047737384266,39.346669547372244,2200400
2015-03-19,39.328880310058594,39.50675583748195,38.92865358783963,39.35556096062046,1874100
