Date,close,high,low,open,volume
2015-03-20,39.44449234008789,39.85361480811489,39.284401677111596,39.49785702533254,2675800
2015-03-23,39.462284088134766,39.74688898264143,39.364450519505986,39.47117989951445,1754200
2015-03-24,38.94644546508789,39.64016958670464,38.8841883461099,39.48007888283023,2254600
2015-03-25,38.39501190185547,39.222145890747775,38.35943883658915,39.09763168042124,4049200
2015-03-26,38.430599212646484,38.54622103749739,37.97701111939869,38.32387320119266,2057400
2015-03-27,38.519535064697266,38.528427484107894,38.190457869613404,38.33276032949136,1869300
2015-03-30,38.501747131347656,39.142106509379474,38.27050351178087,38.688518475242006,3598100
2015-03-31,38.34165573120117,38.44838172677754,38.11041211590111,38.37723219397937,2957500
2015-04-01,39.142112731933594,39.23994632555261,38.332766720301976,38.40391965848265,4728500
2015-04-02,39.10653305053711,39.435606852145334,38.89307766480637,39.1332137014691,1955900
2015-04-06,38.98200607299805,39.14209331898991,38.45726528882233,38.62624834405421,2379800
2015-04-07,39.008705139160156,39.168795853520606,38.79524972242664,39.01759755984296,1647100
2015-04-08,39.33777618408203,39.48007865417305,39.04427882385115,39.079851896805025,1411600
2015-04-09,39.622371673583984,39.77356992041873,39.23993324029091,39.23993324029091,1811200
2015-04-10,38.98200607299805,39.69351813812856,38.412793028136484,39.66683410316563,5298900
2015-04-13,39.311092376708984,39.66684682701022,38.95533453364951,38.97312276507831,2497400
2015-04-14,38.528438568115234,39.4622989417682,38.31498651327073,39.453406519799366,4249500
2015-04-15,38.644046783447266,38.85749876302348,38.314973002491755,38.54621321249232,2624700
2015-04-16,38.77744674682617,38.90196433836056,38.47505366718615,38.65293254804924,1277400
2015-04-17,38.18156814575195,38.34165884851155,37.9147514387388,38.16377991291661,2065400
2015-04-20,38.11930465698242,38.51953134699839,38.11930465698242,38.33275662981898,1503600
2015-04-21,37.87916564941406,38.181558747666266,37.63902965438223,38.181558747666266,1451400
2015-04-22,38.25271224975586,38.350545820071744,37.58566888061085,37.86138136125034,1444700
2015-04-23,38.23493576049805,38.35055419360844,38.01258792223517,38.14599458953764,1281100
2015-04-24,38.06595230102539,38.2349388430949,37.80802797358385,38.20825479327607,714100
2015-04-27,37.65681838989258,38.34164992729559,37.63013774322678,38.12819457569609,904600
2015-04-28,38.12819290161133,38.12819290161133,37.461149622192444,37.6568167365044,1362500
2015-04-29,38.12819290161133,38.395009534827366,38.00367869896101,38.13708871194781,1695200
2015-04-30,37.65681838989258,38.0748332823645,37.28327237278288,37.95921149221654,2895600
2015-05-01,37.97701644897461,38.19046850183745,37.77245681799805,37.905863502847524,1698900
2015-05-04,38.2615966796875,38.430579728210965,37.9147347737537,38.00367250608036,1118400
2015-05-05,38.00367736816406,38.439480454936955,37.959208496311504,38.11040333916168,1173700
2015-05-06,38.29719161987305,38.77746035617395,37.85249595802354,38.01258666771005,2172500
2015-05-07,39.0887451171875,39.2666240411937,38.350548770027174,38.63515369133378,2322500
2015-05-08,39.23992919921875,39.586791139563985,38.92864371243645,39.195460328643755,1816000
2015-05-11,40.1649055480957,40.26273912072483,39.15989256484839,39.302195017920376,2116400
2015-05-12,39.65795135498047,40.08485869813544,39.622374894861395,40.08485869813544,1743300
2015-05-13,39.8447265625,39.88030302608436,39.453395641346944,39.595698102926086,1654900
2015-05-14,39.97813415527344,40.07596772775743,39.80914765997995,39.9692383435432,1299200
2015-05-15,39.8536262512207,40.32500256490881,39.60459437466588,40.32500256490881,1484000
2015-05-18,40.378360748291016,40.46729850878951,39.7024215545733,39.77357447717857,2151100
2015-05-19,40.29831314086914,40.55623398891581,40.07596535936685,40.32499378896689,2097200
2015-05-20,40.62738800048828,40.716325758378666,40.13822354657518,40.36946375274498,1790700
2015-05-21,40.725223541259766,40.831949534446245,40.45840686191449,40.6273899671896,2162500
2015-05-22,40.94757080078125,41.08097744231965,40.69853896294498,40.7519036552152,1764100
2015-05-26,40.70743179321289,40.94756780170373,40.600705809247366,40.86752246554011,2824000
2015-05-27,40.609580993652344,40.903142455318765,40.55620463994049,40.83197737720247,1540700
2015-05-28,40.5828971862793,40.79639923954097,40.4850422199302,40.5828971862793,1135900
2015-05-29,40.30712127685547,40.582890617200995,40.10251701374446,40.53841201974199,1752700
2015-06-01,40.33381652832031,40.636275807718846,40.18258519187095,40.449463621663924,1054000
2015-06-02,40.70743179321289,41.18780878716828,40.20926607518458,40.20926607518458,1948800
2015-06-03,41.64150619506836,41.78383976571045,41.00989779393786,41.098858396526666,4004800
2015-06-04,41.32123947143555,41.623698620943635,41.16111383972545,41.26786312969927,2661000
2015-06-05,41.4369010925293,41.997337607176256,41.31235625133003,41.59702338707133,3108300
2015-06-08,41.33016586303711,41.74827238026221,41.294581607634676,41.47249949114545,1726500
2015-06-09,41.258975982666016,41.34793317427984,41.00099537608687,41.33903881251819,1797800
2015-06-10,41.846092224121094,42.032904317760384,41.42798605821538,41.42798605821538,1623300
2015-06-11,41.99733352661133,42.130772718181,41.78383489229938,42.024023401025026,1715200
2015-06-12,42.00624084472656,42.03292733171546,41.677091668861635,41.828323013299645,1021900
2015-06-15,41.76604461669922,41.943962415475845,41.37462478069069,41.57923245505865,1727900
2015-06-16,41.93506622314453,42.068505425578756,41.70377545155841,41.77494053762341,1690800
2015-06-17,42.01511764526367,42.30868245342159,41.83719988821332,42.077388351206444,2237300
2015-06-18,42.35317611694336,42.477717573150684,42.05071684036835,42.09519544708523,1693500
2015-06-19,42.166358947753906,42.513296790031035,42.14856682847049,42.27310826995461,2135400
2015-06-22,42.60226058959961,42.83355478259843,42.29090693767845,42.61115834736895,1767700
2015-06-23,42.82465744018555,42.9669910243729,42.628947489365316,42.744594586986395,1466400
2015-06-24,42.522178649902344,42.8157434415106,42.43322147314159,42.646720054766895,1300100
2015-06-25,42.27310562133789,42.70900063922136,42.26420786550379,42.700106276886814,1895500
2015-06-26,42.53109359741211,42.762384386591556,42.26421517224334,42.47771723367833,5946700
2015-06-29,41.0899658203125,42.21084579975665,41.06327933292112,42.06851221116855,2314000
2015-06-30,41.33903884887695,41.78383159433593,41.143328954955216,41.52585098752988,2012200
2015-07-01,42.050697326660156,42.26419589722681,41.774924663388084,41.96173676100856,2150900
2015-07-02,41.78382873535156,42.157452987092846,41.579224493660035,41.926162268419546,1188900
2015-07-06,41.534732818603516,41.68596407105397,41.20558723644427,41.27675568312644,1536700
2015-07-07,41.21450424194336,41.39241865476296,39.95129087122477,41.39241865476296,2642900
2015-07-08,40.0936279296875,41.29456728831973,39.942399986919085,40.75192285235641,2251500
2015-07-09,40.4405632019043,41.6415058764131,40.2982296323514,40.64516749604284,1644000
2015-07-10,40.91205978393555,41.09887202105141,40.65407904115584,40.65407904115584,1583200
2015-07-13,41.47248840332031,41.49028052626473,41.232299833821294,41.31236269032097,1285100
2015-07-14,41.7304573059082,41.783833659661376,41.250080302628206,41.41910372609682,1288100
2015-07-15,42.01511764526367,42.01511764526367,41.508054243444505,41.677074246217906,1513100
2015-07-16,42.5844612121582,42.70010828895404,42.12187629847457,42.33537833305921,2550100
2015-07-17,42.51331329345703,42.57558403837224,42.228646061415766,42.53999978599181,965400
2015-07-20,42.37986755371094,42.77128748295129,42.34428330677989,42.61116176526215,2754600
2015-07-21,41.9439582824707,42.55777106459244,41.935060526983754,42.45991611523257,1477800
2015-07-22,41.9439582824707,42.18414338462746,41.81941346014943,41.85499769509836,1585200
2015-07-23,41.650394439697266,42.15745792271049,41.49916652776327,41.98843789287258,1553800
2015-07-24,41.39241027832031,41.730453702568674,41.276766612089965,41.650390875601936,1321400
2015-07-27,41.10775375366211,41.13444363183388,40.751921515205986,40.867565211116684,1885200
2015-07-28,41.34794616699219,41.64151109986313,41.04548686956473,41.490279754399204,1161900
2015-07-29,41.83721160888672,41.87279584896549,41.28566946166546,41.303461581704845,1567500
2015-07-30,42.01511764526367,42.175243287259086,41.64149340960701,41.89057623337811,1996500
2015-07-31,41.76604461669922,42.23752389898248,41.70377389615236,41.93506465911214,1495000
2015-08-03,41.570350646972656,42.08631212202119,41.490287776482404,41.943978507094194,1597900
2015-08-04,41.41020584106445,41.89058284284424,41.37462160534014,41.67708082199783,1874600
2015-08-05,40.28933334350586,40.89425183357195,39.346371369344055,39.346371369344055,3066100
2015-08-06,40.342716217041016,40.64517553636009,40.00467604342019,40.46726108434941,2299800
2015-08-07,40.12919616699219,40.37827898208628,39.54206996462836,40.173674756330584,2401200
2015-08-10,40.609580993652344,40.67185170956642,40.244851060370124,40.35160037429432,2153600
2015-08-11,39.791168212890625,40.27154530845876,39.55987742252458,40.00467027542096,1909700
2015-08-12,39.301902770996094,39.41754988063615,38.679192002896656,39.29300501221572,1529200
2015-08-13,39.853431701660156,39.90680805597226,39.230721142017124,39.470909646172274,1490500
2015-08-14,40.07583236694336,40.17368733021457,39.711102390614236,39.88012583390084,1484300
2015-08-17,40.031349182128906,40.06693341806402,39.46201498116522,39.773368561848635,1552900
2015-08-18,40.04913330078125,40.2982161155768,39.889007664555876,40.02244682590997,1340100
2015-08-19,39.71998977661133,39.9690726046307,39.31967566479517,39.88900978226747,3036000
2015-08-20,38.73256301879883,39.426438793682614,38.73256301879883,39.310791700035246,3248400
2015-08-21,37.54940414428711,38.56353109843567,37.47823906700448,38.3322403553928,2429900
2015-08-24,35.74354553222656,36.81104880706621,32.879079146665056,34.87175215259901,2336300
2015-08-25,35.272064208984375,37.834067844165965,35.26316645418561,36.1171676659128,2668600
2015-08-26,36.68653106689453,36.81107257389368,35.66350572768458,36.312903152395535,3607300
2015-08-27,38.00341796875,38.34154345996325,36.846676797499796,37.20259872449512,2467800
2015-08-28,38.208065032958984,38.48390464660169,37.514021133608075,37.745367968617565,1821400
2015-08-31,38.332637786865234,40.17452602149895,37.91443013164619,38.635166939958886,2630100
2015-09-01,36.864471435546875,37.77206925023422,36.69541039534622,37.45174021042423,3099000
2015-09-02,37.30046081542969,37.43393233934893,36.775481420296046,37.14919625635495,2692000
2015-09-03,37.389442443847656,37.95891460193129,37.22927797509641,37.496217624907885,2038900
2015-09-04,36.87337112426758,37.21149662804595,36.544145535872495,36.962353306484616,2124200
2015-09-08,37.53182601928711,37.72758342753083,37.01573954094393,37.52292610382701,2762200
2015-09-09,36.91786193847656,37.985620913400645,36.828879761017554,37.638598907118016,1922500
2015-09-10,37.291568756103516,37.59410130474298,36.544135600307335,36.704300090429534,2732900
2015-09-11,37.86995315551758,37.932238989125594,36.95345530011341,37.06913044580973,2986800
2015-09-14,37.86995315551758,38.09240353106716,37.69199217621324,37.86995315551758,2176800
2015-09-15,38.208065032958984,38.368229531935725,37.85214656415035,38.056800447437865,1766500
2015-09-16,38.24367141723633,38.403835972831075,38.05681390048367,38.145792700559134,1499300
2015-09-17,37.086917877197266,38.26145530333524,36.90006042174862,38.18137305181117,2364300
2015-09-18,36.117027282714844,36.5708243564697,35.93906638139695,36.42845631427976,2621100
2015-09-21,36.14373016357422,36.68650953432541,35.89458686984822,36.464059195120676,1562400
2015-09-22,35.58315658569336,35.832299871248374,35.209438263038145,35.627645973210655,1473200
2015-09-23,35.60984420776367,35.91237674963729,35.36959747795325,35.58315125811435,1060000
2015-09-24,35.32511901855469,35.90348793714459,34.915811157216005,35.218343792623564,1181300
2015-09-25,35.405189514160156,36.01025458378774,35.111553497581134,35.85009010098502,1713000
2015-09-28,34.0349006652832,35.24503100980713,34.01710423147283,35.164948754821786,2248800
2015-09-29,34.150569915771484,34.39081663941759,33.5721977965136,34.12387357248496,1920500
2015-09-30,34.49760437011719,34.82682997287238,34.284050517804715,34.60437959911175,2459800
2015-10-01,34.702247619628906,34.91580140617458,33.563303142911394,34.577675991778214,1815600
2015-10-02,34.67555236816406,34.96918498656678,33.62558672549339,34.03489444536242,1654200
2015-10-05,35.19163513183594,35.39628899092592,34.7734308955747,34.889102602241614,1539400
2015-10-06,35.298423767089844,35.44079526520209,35.022587475305706,35.06707687130411,1259000
2015-10-07,35.56536865234375,35.885697749946836,35.31622191291718,35.56536865234375,1620300
2015-10-08,35.74332046508789,35.89458846752795,35.29841976687575,35.36960550786472,1651400
2015-10-09,35.72553253173828,36.02806518554766,35.529775110354734,35.78781836684697,1567700
2015-10-12,35.49416732788086,35.858985663582,35.45857446724611,35.654331806415215,1120400
2015-10-13,34.96030807495117,35.529780594893204,34.90691875333512,35.41410542855374,2001600
2015-10-14,34.54207992553711,35.83229225524566,34.42640482712024,34.88910182646575,1859700
2015-10-15,34.933597564697266,35.61874497341214,34.44420752827881,34.746740106226646,2622700
2015-10-16,35.09377670288086,35.26284119283745,34.87132628500029,35.156062548341495,1284700
2015-10-19,35.405189514160156,35.69882213641707,34.933592583986766,34.951389014778414,1625000
2015-10-20,35.81451416015625,36.5441511957241,35.43189920317266,35.43189920317266,1754400
2015-10-21,35.405189514160156,36.03694753281416,35.36070013434209,35.983558240439216,1466400
2015-10-22,35.6721305847168,36.47295303009971,35.52976252712897,35.600944858761764,1967900
2015-10-23,36.0102653503418,36.45516607018561,35.85010081965218,36.081447700468786,1795800
2015-10-26,35.96577072143555,36.09034576784494,35.77001672286668,35.939077765795005,1838000
2015-10-27,35.458580017089844,36.27719896820616,35.37849776528849,35.67213382000096,1561000
2015-10-28,36.134830474853516,36.29499497658196,35.50307238154827,35.54756176662339,2603200
2015-10-29,36.099239349365234,36.4640577554847,35.99246414117294,36.17042508437521,1652200
2015-10-30,36.099239349365234,36.3572825472924,35.86789249922814,36.13483221687022,1732100
2015-11-02,36.455162048339844,36.64201951542201,36.09034363408873,36.17042589059862,1979900
2015-11-03,36.20600891113281,36.73099174482957,36.125926668896966,36.41956268853579,2577200
2015-11-04,35.17385482788086,36.52635361590746,34.70226108394921,35.59206265020431,4036400
2015-11-05,35.61875534057617,35.65434821759381,35.075975846189785,35.28952971397201,2183100
2015-11-06,37.291568756103516,37.4072438643745,36.30388886512404,36.34837824697525,3037200
2015-11-09,36.944549560546875,37.522918356072786,36.73989567342332,37.25597865088217,2277500
2015-11-10,37.02463150024414,37.12251018333302,36.597527296665625,36.80218118206851,1510700
2015-11-11,37.19369888305664,37.77207116698799,37.16700592649223,37.7364782953534,1550600
2015-11-12,36.268306732177734,36.9712507140942,36.25051368963084,36.7399038234287,1943700
2015-11-13,36.36616897583008,36.49074058320774,35.87677906356567,36.08143290344636,1411500
2015-11-16,36.553035736083984,36.65091101902438,35.921274290385554,36.22380684086913,1428000
2015-11-17,36.677608489990234,37.06022329777176,36.57972980972207,36.70430144121887,1465300
2015-11-18,37.318260192871094,37.35385305463747,36.66870574008427,36.79327736194447,1483100
2015-11-19,37.01572799682617,37.300464104930825,36.81997404395557,37.229281775065736,1249400
2015-11-20,37.04241180419922,37.30045148124355,36.98902252912746,37.14029044467028,1181200
2015-11-23,36.60643005371094,37.122516509095526,36.570837182100334,36.83778032485681,1339600
2015-11-24,36.392826080322266,36.68653357416002,36.20592316341552,36.26822413571777,1345900
2015-11-25,36.321632385253906,36.677637514672774,36.12582735722674,36.48183588179452,970000
2015-11-27,36.188106536865234,36.410610881876735,36.099106156919376,36.312708426848175,545500
2015-11-30,36.22372055053711,36.42842421118929,35.983415367558976,36.2148184723816,1416500
2015-12-01,36.36610794067383,36.59751094811468,36.25930681378933,36.428408880952006,1287500
2015-12-02,36.04572677612305,36.57973618511711,36.00122655789838,36.57973618511711,1046500
2015-12-03,35.458309173583984,36.38392849743792,35.27140625102169,36.26822523316906,2109700
2015-12-04,35.9033088684082,36.03681286181405,35.40489780752698,35.422698566324264,2860300
2015-12-07,35.600711822509766,36.05461940438145,35.467207795115975,35.83211495549076,1388800
2015-12-08,34.5237922668457,35.84101824120088,34.39919031449635,35.155704108130884,2705800
2015-12-09,33.71388244628906,34.773002633217516,33.51807740184125,34.37249385827845,2218700
2015-12-10,34.43477249145508,34.77298005908277,33.46465337534571,33.76725943161323,2265400
2015-12-11,33.05526351928711,34.07878543932528,32.99296253930031,33.900781184299234,2886000
2015-12-14,32.77934265136719,33.40235211866498,32.387732820326335,33.144249651561736,2308200
2015-12-15,33.06416320800781,33.28666766191056,32.9484599413368,33.144264947218744,2251800
2015-12-16,33.464664459228516,33.615969235049654,32.948455954119716,33.233261349037974,2077800
2015-12-17,32.672550201416016,33.651571745938256,32.5301474997771,33.58927077616799,1852500
2015-12-18,32.07624816894531,32.423354630940736,31.835942911760228,32.280951892810585,4653500
2015-12-21,32.41444778442383,32.717053982854495,32.191943326611536,32.28984583127272,1678500
2015-12-22,33.05526351928711,33.18876755934384,32.36105065934919,32.64585610933135,2192100
2015-12-23,33.62486267089844,33.62486267089844,33.03745121115516,33.17985388639148,1242400
2015-12-24,33.322269439697266,33.66937927768433,33.30446867401981,33.580375449297044,456800
2015-12-28,33.14426040649414,33.31336254603996,32.70815024272598,33.20656137343987,1388700
2015-12-29,33.464664459228516,33.63376999662556,33.3489646017073,33.3489646017073,799300
2015-12-30,33.17096710205078,33.50917485022291,33.16206502188507,33.4023702591272,880000
2015-12-31,32.850555419921875,33.36676735092935,32.850555419921875,33.001860204756184,977200
2016-01-04,32.50346374511719,32.53906528650047,31.83595012235502,32.11185697535066,1729000
2016-01-05,32.0228271484375,32.948446102741656,31.969424879676723,32.61914059991796,2432600
2016-01-06,30.77680778503418,31.56002076611275,30.643303797614173,31.524419250114423,2382200
2016-01-07,29.530784606933594,30.38520069872589,29.45958156837703,29.85119149014264,3090000
2016-01-08,28.80986976623535,29.993594845194107,28.75647088126735,29.690988714833416,3020600
2016-01-11,28.694177627563477,29.21038622677425,28.186866015614413,28.99678383922108,2326600
2016-01-12,28.631874084472656,29.121386643388718,28.462771906487276,28.9522810702545,3221200
2016-01-13,27.581642150878906,29.290475820614976,27.501540439987085,28.96117029590297,2764000
2016-01-14,27.7685546875,28.008858191647715,27.118840434965975,27.661751809765565,3011200
2016-01-15,26.914133071899414,27.359141889287116,26.27332098598773,27.163338620763138,3914800
2016-01-19,26.851837158203125,27.332445888615403,26.540330587942336,27.32354720445942,3822800
2016-01-20,26.486927032470703,27.083238961101838,25.90841586530893,26.682730315911506,3767500
2016-01-21,26.620424270629883,26.89632923048126,26.237716459908512,26.478021601185706,2822200
2016-01-22,26.94973373413086,27.261238538325777,26.47802379159105,27.10993547732802,3144900
2016-01-25,26.55812644958496,26.985334508340607,26.53142530932251,26.9497346855646,3591800
2016-01-26,26.94083595275879,27.287942309524627,26.593727898418923,26.825132702120822,2239200
2016-01-27,26.81623077392578,27.376942838345503,26.30892099021437,26.80733209138166,2994900
2016-01-28,26.914133071899414,27.27013978629479,26.70942942331881,27.12773710053664,2380400
2016-01-29,27.216739654541016,27.296841378804093,26.664927964903598,26.994235242160016,3266900
2016-02-01,26.81623077392578,27.056535944391378,26.66492770706677,26.94083439800457,3442500
2016-02-02,25.997421264648438,26.504732878399544,25.774916796320092,26.504732878399544,3900800
2016-02-03,25.91731071472168,26.317817576861025,25.312098534521404,26.255516622588708,2514300
2016-02-04,26.31781578063965,26.700523556562146,25.84610761758747,25.908408567607676,1962700
2016-02-05,25.748207092285156,26.5937227166597,25.69480651647408,26.237716048629697,2826900
2016-02-08,24.25298500061035,25.347706484963204,24.1016819070155,25.205303773059136,3532900
2016-02-09,23.79017448425293,23.98597947927382,23.247264801195243,23.710072749485143,4600400
2016-02-10,24.261886596679688,25.525712001267127,23.74567631579605,24.982800573974668,3309300
2016-02-11,23.122661590576172,24.048280899557813,22.917957907942455,23.763475480663217,4086300
2016-02-12,23.674474716186523,24.074981722811202,23.01586172295044,23.113762530307955,3972800
2016-02-16,25.071796417236328,25.116296619196003,24.039376114092054,24.110577455771868,3516300
2016-02-17,26.024112701416016,26.35341993859799,25.436701260020055,25.436701260020055,3177900
2016-02-18,25.59691047668457,26.246623021258166,25.579109714417704,26.059720110178418,3234100
2016-02-19,25.748207092285156,25.82830880478862,25.19639548365838,25.32989777197292,2218600
2016-02-22,25.801616668701172,26.39792868225833,25.685915097820363,25.748216074261897,2254900
2016-02-23,25.481203079223633,26.086415317366576,25.151897518664228,25.73040861774539,2567800
2016-02-24,25.641468048095703,25.748308248320026,24.66210775384839,24.938109198690775,2387700
2016-02-25,26.166765213012695,26.166765213012695,25.409987024321083,25.641471038496768,1819300
2016-02-26,26.505081176757812,26.96805242744797,26.327014788594852,26.38933751500181,1818300
2016-02-29,26.14005470275879,26.62083138258795,26.122247718795776,26.478378907218758,2307300
2016-03-01,27.003665924072266,27.217344580763037,26.220177516206103,26.291403735103028,2005300
2016-03-02,27.226253509521484,27.582384675152216,27.012574810143047,27.101608026092567,1940800
2016-03-03,27.51115608215332,27.626899762409554,26.923539284725816,27.137217965775164,1780000
2016-03-04,27.644702911376953,28.036447978808447,27.386508495187545,27.707027341101227,2918400
2016-03-07,27.911802291870117,28.107673974931636,27.431024026854942,27.52005722758002,2197000
2016-03-08,26.727663040161133,27.796056263736713,26.22907783765895,27.520054893250553,3560300
2016-03-09,26.246891021728516,27.07489702712723,26.175664789982783,26.959155037353156,2539300
2016-03-10,26.309213638305664,26.72766923373711,25.953082481254555,26.4605695923233,2559300
2016-03-11,27.938512802124023,28.072063460606692,26.68314951845739,26.709859989787358,2774900
2016-03-14,28.223421096801758,28.410389312838642,27.653609561378545,27.82277249362663,2668800
2016-03-15,27.564573287963867,27.929609584846848,27.315282360938618,27.929609584846848,1422300
2016-03-16,27.671415328979492,27.831674763216586,27.226250988617423,27.38651042285452,1681600
2016-03-17,27.8405818939209,28.063164093204243,27.190642279573712,27.662515455227258,1287100
2016-03-18,27.96522331237793,28.35696840159354,27.787156899597967,28.009739066489335,2595800
2016-03-21,27.84947967529297,28.32135275419159,27.635801011574657,27.965221647994404,1436100
2016-03-22,27.582387924194336,27.911810352561368,27.368709199645807,27.769357869529017,1511600
2016-03-23,27.21735382080078,27.635809484778136,27.07490133464564,27.58238852884427,1592300
2016-03-24,26.540693283081055,27.083794235509107,26.193465696140848,26.896824359194973,2550900
2016-03-28,27.11050033569336,27.12830561300554,26.469462803788634,26.692044902774075,1545600
2016-03-29,26.700963973999023,27.012579434080124,26.39825200685368,26.932449695825905,2681200
2016-03-30,27.181737899780273,27.733740784994986,26.79889625781378,26.79889625781378,1969400
2016-03-31,26.505081176757812,27.128310138994316,26.38933751500181,27.057083923362516,2939000
2016-04-01,27.12831687927246,27.155027353583446,25.979793654577758,26.4071510545494,1786200
2016-04-04,26.96805763244629,27.46664123809853,26.87902442118086,27.05708914554446,1700500
2016-04-05,26.505081176757812,27.021471664630084,26.327014788594852,26.80779301773469,2565100
2016-04-06,26.718759536743164,27.012567885340243,26.47837042475458,26.558500128750776,2038900
2016-04-07,25.997594833374023,26.594115041138092,25.828431930172187,26.38933818013925,1639700
2016-04-08,26.042112350463867,26.53179241624849,25.935272167986394,26.237984037144297,1040600
2016-04-11,26.389341354370117,26.647537484954505,26.086629469351884,26.264695883421613,1579700
2016-04-12,27.119407653808594,27.252958298958713,26.496178668498345,26.594115355430567,2100500
2016-04-13,28.07206153869629,28.134384269365547,27.244055663994278,27.244055663994278,1710900
2016-04-14,28.241228103637695,28.47271378868809,27.902903916667036,28.134389601717434,1396200
2016-04-15,28.143285751342773,28.34806090840858,27.644700545225685,28.16999452077149,1802900
2016-04-18,28.259035110473633,28.31245436147874,27.74264448897792,27.974130174223223,1384800
2016-04-19,28.348064422607422,28.597355358402663,28.15219273045871,28.33916093230514,1714700
2016-04-20,28.962385177612305,29.1493567448552,28.321349265423443,28.374770198397655,1293200
2016-04-21,29.060331344604492,29.665755197311654,29.006913790523452,29.1671698491014,1572300
2016-04-22,29.309621810913086,29.61233373200318,29.01581507957154,29.10484659904843,1498900
2016-04-25,29.069229125976562,29.31852003838045,28.64186842423568,29.14935883301123,1496700
2016-04-26,29.496583938598633,29.58561542940904,29.051419691879268,29.20277390552369,1643400
2016-04-27,29.496583938598633,29.745874829934703,29.140451182689674,29.45206819319343,1605900
2016-04-28,28.837743759155273,29.416458726724752,28.72200008637454,29.184971381163283,1208500
2016-04-29,28.908973693847656,28.962391241672567,28.169999249815103,28.677486332158296,3226200
2016-05-02,29.104848861694336,29.14936802122852,28.597361689286924,29.00691554119021,1528900
2016-05-03,28.499422073364258,28.606263969775842,27.991936650747952,28.58845698704058,2804100
2016-05-04,26.58521270751953,27.902898636291557,26.49617950732314,27.71592874606243,4212000
2016-05-05,26.33592414855957,26.638636057016246,26.175664703121647,26.478376611578323,2471400
2016-05-06,26.87902069091797,26.87902069091797,25.935271159911874,26.11333755773073,1754500
2016-05-09,26.86121940612793,27.057091126720195,26.62973371915486,26.745477411725087,1558100
2016-05-10,27.60909080505371,27.76935022891231,26.968054807786412,26.985860089640745,1557700
2016-05-11,27.19063949584961,27.858386025337065,27.172832514169805,27.502253184409962,1797300
2016-05-12,27.181737899780273,27.67141804293855,26.86121899987021,27.45773934238763,2000900
2016-05-13,26.97696304321289,27.555678144968397,26.816705279243006,27.021480503899653,2866000
2016-05-16,27.297483444213867,27.475549900258898,27.0303854583139,27.06599773062236,2498400
2016-05-17,27.439922332763672,27.7515376273472,27.119403549972986,27.288566429575486,3495600
2016-05-18,28.98019790649414,29.13155554845836,27.41322092128252,27.591285638700242,2836700
2016-05-19,28.330257415771484,29.060326638210945,28.036449028736893,28.713099007579284,2365100
2016-05-20,28.873361587524414,29.14045953282564,28.508326936467988,28.517228729566348,1543700
2016-05-23,28.855558395385742,29.12265637577228,28.641877973275456,28.828849616247613,1614700
2016-05-24,29.15826988220215,29.478788812107137,29.0781401497259,29.149368088075914,1950000
2016-05-25,29.46987533569336,29.888330865006267,29.35413506291947,29.389745625746933,1901900
2016-05-26,29.291763305664062,30.04877353112416,29.15817566401434,29.523320653634915,1657000
2016-05-27,29.630191802978516,29.683628898698185,29.095831037865707,29.407542333521835,888300
2016-05-31,29.26504135131836,29.88846042900773,29.033484043744277,29.852835705171618,2088800
2016-06-01,29.006771087646484,29.14926660473054,28.668342960561443,28.971146359035192,2217900
2016-06-02,28.908798217773438,29.024576860787512,27.23447542291597,28.84645665554132,1253400
