Date,close,high,low,open,volume
2016-06-03,28.08945655822754,28.56147232407503,27.68868685262065,28.56147232407503,1615300
2016-06-06,28.329912185668945,28.490220042463573,27.902425700003466,28.19632287123352,1433100
2016-06-07,28.196325302124023,28.418974744938446,28.142889911479084,28.418974744938446,1157400
2016-06-08,28.24085807800293,28.49913227965401,28.160705831252606,28.178516497930094,1003600
2016-06-09,27.555095672607422,28.08945467808967,27.492754100059244,27.99148837912513,1650100
2016-06-10,27.038545608520508,27.243382663450454,26.931673141476924,27.065262451271227,1907800
2016-06-13,26.495285034179688,27.091985639031122,26.486378852175275,26.780276063598787,1233200
2016-06-14,25.81842803955078,26.60215499475057,25.577966244295368,26.326068474858637,1387800
2016-06-15,25.773900985717773,26.156858314152736,25.773900985717773,25.934208862614316,1799400
2016-06-16,25.462186813354492,25.569057579522585,24.812050940011304,25.52452837673258,1941300
2016-06-17,25.479999542236328,25.782802881889708,25.373127075843275,25.45328100096801,2347600
2016-06-20,25.60468292236328,26.317160376383033,25.542341357471585,25.996546371414265,1576700
2016-06-21,25.58687400817871,25.79171109146819,25.266259960019674,25.622498735018866,1574900
2016-06-22,25.435476303100586,25.782810649509692,25.408759452463475,25.58687801854026,2236500
2016-06-23,26.04107666015625,26.228103061303102,25.64921319478024,25.880768801653325,2980300
2016-06-24,23.538496017456055,24.812050920962786,23.511777476594443,24.63393071257911,8757200
2016-06-27,21.053730010986328,23.155541219063675,20.937953052310377,23.11101201157609,6009900
2016-06-28,20.822175979614258,21.507936698666953,20.80436531447198,21.490124334844165,6730200
2016-06-29,21.90870475769043,22.08682328659565,20.528277240602964,21.151696338472192,6216500
2016-06-30,22.051198959350586,22.158069730652677,21.614806296059772,22.131352887167296,3797600
2016-07-01,21.881988525390625,22.264945866076022,21.71277446117789,21.837459313130697,2950500
2016-07-05,20.902324676513672,21.561366684565904,20.839983117447662,21.561366684565904,2746900
2016-07-06,20.98247718811035,21.044818742996508,20.261093669359166,20.742017147646603,3154200
2016-07-07,21.018110275268555,21.445596849324843,20.80436698824041,20.884520933211046,2794600
2016-07-08,21.490121841430664,21.677148242508974,21.169507823222627,21.36543870649867,2321900
2016-07-11,21.659332275390625,21.95322940072341,21.596990718301857,21.78401538956816,1856300
2016-07-12,22.389623641967773,22.683520788866627,22.0155725733074,22.0155725733074,2533700
2016-07-13,22.273849487304688,22.523217463858394,21.77511523287764,22.389626445077255,2952400
2016-07-14,22.532121658325195,22.959609855335803,22.478686270704,22.959609855335803,3708500
2016-07-15,22.43415641784668,22.66571202244164,22.282754741714605,22.389625513878247,2372000
2016-07-18,22.5410213470459,22.665706147157078,22.166970344072073,22.407432067129502,1771900
2016-07-19,22.621183395385742,22.710243513606567,22.362910921093864,22.46978170401448,2099200
2016-07-20,22.861648559570312,22.99523790716348,22.505409733094954,22.75477606228735,2421200
2016-07-21,22.817115783691406,23.093200618804218,22.772584875653564,22.94179892883646,1761700
2016-07-22,22.84383201599121,22.96851685646628,22.701336511460056,22.879456741464203,1884300
2016-07-25,22.808210372924805,23.00414127887176,22.71915025251964,22.763679463381965,2770300
2016-07-26,22.932893753051758,23.021953874353112,22.710244299138633,22.710244299138633,1382600
2016-07-27,22.73695945739746,23.146633576190798,22.647899349365783,22.977419540798635,2517400
2016-07-28,22.621183395385742,22.790397450137263,22.45196934063422,22.728055876986826,1704200
2016-07-29,22.826017379760742,22.861642101685476,22.14025846951197,22.264941598888065,2011200
2016-08-01,22.78148651123047,23.021948270609474,22.683520231776775,22.915075811325433,2210800
2016-08-02,22.362911224365234,22.995234844815368,22.19369716731894,22.79039775920593,2390200
2016-08-03,24.544872283935547,24.847675639650454,23.6988054830571,24.268787470906187,4767100
2016-08-04,24.268787384033203,24.633932306026985,24.03723177762831,24.402376699622092,2217300
2016-08-05,24.88330078125,25.034702461650873,24.482531127635816,24.580497420448246,2672900
2016-08-08,24.945648193359375,25.1593914924625,24.829869511336383,24.97236674275254,1660800
2016-08-09,24.669559478759766,25.079233647063614,24.660653297012228,24.981267346521182,1540100
2016-08-10,24.446908950805664,24.767522986146705,24.313317929176456,24.633933663197904,1599500
2016-08-11,24.50925636291504,24.669564268132085,24.268794505089474,24.491443995961856,1594600
2016-08-12,24.277692794799805,24.446906828474372,24.11738494170603,24.2242574099953,1138800
2016-08-15,24.8654842376709,24.91001343672632,24.464714651451896,24.464714651451896,1027000
2016-08-16,25.622501373291016,25.6314075559181,24.66956191504168,24.856586654168456,2672000
2016-08-17,25.497812271118164,25.622497108463048,25.319693744266043,25.542343176841467,3205700
2016-08-18,25.390947341918945,25.577972092984883,25.346416425940802,25.480007475194476,1953200
2016-08-19,25.159385681152344,25.364222749811187,25.061419388019704,25.310787362048085,1610800
2016-08-22,25.06142234802246,25.301884169377864,24.749714467021626,25.06142234802246,2069000
2016-08-23,25.346406936645508,25.51562095664988,25.114853054972308,25.114853054972308,1089600
2016-08-24,25.21282196044922,25.595779266767025,25.12376184524129,25.38203600947624,1389200
2016-08-25,25.239538192749023,25.471093791607668,25.02579495503649,25.186102807990952,1453200
2016-08-26,25.275161743164062,25.782803854327263,25.168290971420443,25.337505008474842,1815500
2016-08-29,25.60479736328125,25.68497953753419,25.310796624113426,25.355341521241105,1172200
2016-08-30,26.121530532836914,26.183894079380977,25.50680098966978,25.60480181954142,1388800
2016-08-31,26.050254821777344,26.299710680001834,25.6938905237988,26.139346321091733,2318200
2016-09-01,25.622617721557617,26.388802238385804,25.275162742660658,26.17498195984104,2026500
2016-09-02,25.845346450805664,26.05025571677342,25.542436362297213,25.684982086386004,1441600
2016-09-06,25.390987396240234,25.827533993174338,25.221713671133713,25.827533993174338,1606800
2016-09-07,25.60479736328125,25.631525321125196,25.266251726985747,25.328615262676056,1416800
2016-09-08,25.720619201660156,25.91661914620217,25.542436198055373,25.684981921227575,1314200
2016-09-09,26.005708694458008,26.29080011938637,25.56916223762659,25.68497999177414,2056700
2016-09-12,26.25516700744629,26.326439874986995,25.364255313547858,25.756256934661344,2250400
2016-09-13,25.97898292541504,26.094802388601735,25.497891530126132,25.809709240369372,1695100
2016-09-14,25.68498420715332,25.978984999771505,25.4889842451676,25.970075678870444,1743400
2016-09-15,26.237350463867188,26.326440275187966,25.62262090993429,25.62262090993429,1900300
2016-09-16,25.854263305664062,26.121536191401965,25.676080248985752,25.97008110300927,2353000
2016-09-19,25.91661834716797,26.290801283778347,25.756253988723664,26.032436106444965,1318800
2016-09-20,25.68498420715332,26.094804472206093,25.6226206601251,26.094804472206093,999500
2016-09-21,25.943349838256836,26.353168410709394,25.702803267845514,25.872076969165988,1829300
2016-09-22,25.87208366394043,26.228448101609096,25.854265017237076,26.00572011565622,1136500
2016-09-23,25.68498420715332,26.13934937743219,25.586983376520852,25.631529981026162,1580600
2016-09-26,25.239526748657227,25.560255483530888,25.141525924272695,25.390981795761,1387100
2016-09-27,25.31079864501953,25.39989014566718,24.70497847975037,25.01679788237762,1484600
2016-09-28,25.613710403442383,25.77407477524425,25.088072384438103,25.488983313942775,1437000
2016-09-29,25.221715927124023,25.88989986573906,25.09698880235203,25.61371764690981,1766700
2016-09-30,25.676074981689453,25.818620718077852,25.177164904330052,25.177164904330052,1599400
2016-10-03,25.72952651977539,25.952254422021394,25.506798617529387,25.55134521754601,1640200
2016-10-04,25.738435745239258,25.97898228660836,25.61370866420892,25.889890786181393,3091000
2016-10-05,27.0035343170166,27.181717344420925,25.99680480023625,25.99680480023625,3034000
2016-10-06,26.958986282348633,27.6182606884167,26.896622739775573,27.146076910067816,1883900
2016-10-07,27.386627197265625,27.538082263877023,26.887717089307806,27.048081477399794,2374300
2016-10-10,27.5291690826416,27.725170729175343,27.413351318190912,27.725170729175343,975700
2016-10-11,27.5291690826416,27.725170729175343,27.324259815155493,27.5113504421787,1672300
2016-10-12,27.5380802154541,27.805353042873417,27.26189806721692,27.582625120264257,1236500
2016-10-13,26.709531784057617,27.154987624482644,26.237349680745762,27.119352040873814,3391900
2016-10-14,26.9678955078125,27.46680554592225,26.88771332499212,27.128259873453263,1119300
2016-10-17,26.869897842407227,27.092625776577894,26.77189700760276,27.056990190735814,1340500
2016-10-18,26.914440155029297,27.261896854351296,26.86989525220092,27.261896854351296,866300
2016-10-19,27.39552879333496,27.448983007865344,26.869890869162813,27.00352725512819,1352800
2016-10-20,27.350994110107422,27.475721223675297,26.950083103239994,27.333175465517876,1125800
2016-10-21,27.28862762451172,27.377719144165816,26.94117256706807,27.119355606376267,929300
2016-10-24,27.333171844482422,27.466808262641226,27.21735236927334,27.440080299297765,1296900
2016-10-25,26.994625091552734,27.3955360549961,26.91444289886406,27.279718276267626,1181400
2016-10-26,27.29753303527832,27.431171145251813,26.718440789416757,26.84316787949425,805200
2016-10-27,27.66280746459961,27.91226335107143,27.24407957946971,27.457898182468757,1547600
2016-10-28,27.324260711669922,27.760807221659665,27.08371415536563,27.71626231831997,1043700
2016-10-31,27.21735191345215,27.671717087006034,27.199534970800816,27.448989160711733,1742700
2016-11-01,27.065898895263672,27.457900550880733,26.762990456013387,27.342082768162626,2732600
2016-11-02,27.07480239868164,27.68062254555366,25.800798566161767,27.350986212230286,3858500
2016-11-03,26.789718627929688,27.689539785910817,26.73626439358531,27.101538110284253,2847800
2016-11-04,26.638256072998047,27.083711865855136,26.54916457457083,26.8253483896231,3012900
2016-11-07,27.60935401916504,27.894445497889755,27.244080349639095,27.270808312999254,2270200
2016-11-08,27.93008041381836,28.036988859634356,27.083713671259368,27.431170368359126,1337800
2016-11-09,30.192996978759766,30.59390792359798,27.85880927561944,28.179536332210798,3699000
2016-11-10,31.876808166503906,33.5784487705063,30.7275350664081,30.870080751613013,3899200
2016-11-11,32.50938034057617,32.589562556432746,31.43137423882453,31.51155645468111,3139000
2016-11-14,33.54282760620117,34.58519268694435,32.75882434126709,32.954826007140234,3905300
2016-11-15,33.551734924316406,33.56064254606705,32.4291876630192,33.13300533230819,2829900
2016-11-16,32.892459869384766,33.39137166817431,32.82118869730545,33.15082509010927,1913200
2016-11-17,33.25773239135742,33.48936791709051,32.56281901704193,32.883547743870906,1200600
2016-11-18,33.28446578979492,33.6853767843009,32.96373699419014,33.23100985767451,1887400
2016-11-21,33.462650299072266,33.729923174277324,33.07955793180671,33.07955793180671,1374300
2016-11-22,33.76554870605469,34.44263998070086,33.45372762809886,33.542820821182445,1921700
2016-11-23,33.95265197753906,34.08628671917153,33.49828501973504,33.92592570892438,1665200
2016-11-25,33.9437255859375,34.130819577201486,33.480454613109416,33.9437255859375,525000
2016-11-28,33.42686462402344,33.988287214244906,33.346661396848944,33.569447761283634,1455900
2016-11-29,33.7120361328125,33.95264242798114,33.453603120134694,33.59618626515515,1864900
2016-11-30,34.638832092285156,34.9239984417369,33.908092896883694,34.38931238637764,4407100
2016-12-01,35.663639068603516,36.16268171294458,34.79922694877431,34.97745670742826,3269000
2016-12-02,34.906166076660156,35.74384498567288,34.70120302855815,35.44976535179816,2970500
2016-12-05,35.200252532958984,35.80623183586219,35.03093608634958,35.42303894139543,1330700
2016-12-06,35.69928741455078,35.69928741455078,35.25371469624388,35.36956115539963,982700
2016-12-07,35.85078811645508,36.18051104614065,35.55671182766815,35.788408194607825,1601500
2016-12-08,36.21615219116211,36.55478842940897,35.53888311411864,36.18941891427034,1710400
2016-12-09,36.53696060180664,36.688453684761136,36.18050108981396,36.38546751885215,1285400
2016-12-12,35.91316604614258,36.59934854784948,35.79731616937373,36.403295433233055,1623700
2016-12-13,35.56562423706055,36.278540106867936,35.4497743458884,36.082490367327786,1460000
2016-12-14,35.52997589111328,36.57261806279719,34.834883376291245,35.00419982492842,2223300
2016-12-15,35.91316604614258,36.394385473228034,35.645823053134194,35.80622952882934,1857400
2016-12-16,35.51215362548828,36.412212656787375,35.46759702183359,35.71712012131156,2615400
2016-12-19,35.619083404541016,35.74384321900631,35.128950705641664,35.458676957528496,935100
2016-12-20,35.78841018676758,35.99337328416791,35.636917053691626,35.88643675497012,1198600
2016-12-21,35.77949905395508,35.92208222136603,35.52997596139776,35.743852412239626,1121400
2016-12-22,35.71711730957031,35.77949722966636,35.529974149831475,35.74385058976843,1003800
2016-12-23,35.90425491333008,36.00228146743627,35.58344197241909,35.73493508371012,667900
2016-12-27,35.89533996582031,36.09139306535747,35.7794934974123,36.09139306535747,522200
2016-12-28,35.449771881103516,35.98446129587093,35.27154547563182,35.89534469368431,964100
2016-12-29,35.10222244262695,35.529971895915,34.941815972712625,35.476505338910535,716200
2016-12-30,34.95073699951172,35.27155000972191,34.879443708597805,35.27155000972191,925800
2017-01-03,35.38739013671875,35.922079523947716,34.915084067532845,35.039843904717756,2021200
2017-01-04,35.72602462768555,36.029014245508925,35.50323824397572,35.5477948408276,2316100
2017-01-05,35.03984069824219,35.583439995761076,34.60318130805345,35.29827370844794,1792400
2017-01-06,35.15568542480469,35.56561147795222,35.12003879423974,35.325001820813505,1051200
2017-01-09,35.057674407958984,35.65474043667552,34.82597800563126,35.43195399620792,1455200
2017-01-10,35.966636657714844,36.216156335794125,35.048757785251226,35.22698418419319,2126100
2017-01-11,35.957733154296875,36.1626996882737,35.60127685925578,35.90426657973908,2020100
2017-01-12,35.56562423706055,35.681474128232686,34.92399825450839,35.61909420209023,1286300
2017-01-13,36.127044677734375,36.572617493001594,35.88643494955598,35.88643494955598,1345900
2017-01-17,34.906166076660156,35.82404821314325,34.736849662867236,35.51214526211398,1737300
2017-01-18,35.18243408203125,35.20025740510723,34.62101130321736,35.12005415099096,2637800
2017-01-19,34.96855163574219,35.49432762754565,34.727941937854126,35.49432762754565,1313200
2017-01-20,35.38739013671875,35.440860095276825,35.030933944683376,35.11113718279519,1172200
2017-01-23,35.29827880859375,35.76167494229494,35.03093580054136,35.25372220716015,1207200
2017-01-24,35.78841018676758,36.002286644614124,35.52106716404762,35.6012704108087,1722200
2017-01-25,36.35873794555664,36.63499429126786,36.18050815475749,36.30527138793225,1604400
2017-01-26,36.893428802490234,37.05383528071894,36.367652768174075,36.51914588680638,1536200
2017-01-27,36.260719299316406,36.9558152950925,36.05575618500142,36.9558152950925,1447700
2017-01-30,35.957733154296875,36.00229316569715,35.42304701200944,35.8686199303995,1276500
2017-01-31,35.84187698364258,36.31418306202383,35.31610094566224,35.859700303508944,1436000
2017-02-01,36.41220474243164,36.706280982194556,36.25179828457906,36.65281442921051,1143100
2017-02-02,35.547786712646484,36.30526228372953,35.423026910208016,36.037915964847485,1475300
2017-02-03,36.6617317199707,36.9379880969525,36.13595564729624,36.23398221330433,1430700
2017-02-06,36.43001937866211,36.84885534151312,36.19831970611104,36.25178964580346,2250700
2017-02-07,36.52806091308594,37.000367009725785,36.43003434975673,36.706287319738166,2147000
2017-02-08,35.00419616699219,36.31418121521808,34.26454712713268,36.02901491076014,3422400
2017-02-09,35.547786712646484,35.65472320052951,34.7190212827913,35.565610027201934,2382900
2017-02-10,35.70820236206055,36.011191988818844,35.40521273530225,35.86860883501791,1549300
2017-02-13,36.53696060180664,36.697367042258364,35.913158155544366,35.913158155544366,1835300
2017-02-14,37.428104400634766,37.543954247054074,36.305262764373595,36.37655262408953,1802700
2017-02-15,38.21232604980469,38.23014937056433,37.30335708776803,37.677636625367974,1839800
2017-02-16,37.87368392944336,38.24796340948053,37.59742759933236,37.99844375612242,1690500
2017-02-17,37.3390007019043,37.5261404555313,36.99145107444629,37.35682062176829,1496600
2017-02-21,38.034080505371094,38.212310239775576,37.490481345189664,37.67762103656212,1587800
2017-02-22,38.051902770996094,38.21230918759839,37.57959347791185,37.91822962401107,1658600
2017-02-23,38.25688552856445,38.2836188119886,37.65981613629997,38.03409910149359,1497500
2017-02-24,37.15159225463867,37.739885081885454,37.07137035091221,37.739885081885454,1647900
2017-02-27,36.98223876953125,37.22290109580047,36.84853445472215,37.16050665562075,2071900
2017-02-28,36.750484466552734,36.84853384241788,36.26024098746893,36.6613505249891,2087700
2017-03-01,37.891422271728516,38.19448248962634,37.45466111667264,37.65967194050903,1827200
2017-03-02,37.31204605102539,38.06078288617195,37.267479070411014,38.051867449903476,1521800
2017-03-03,37.41901779174805,37.74881761943014,37.20509486577616,37.312056328762104,1517700
2017-03-06,36.85744857788086,37.29421308413515,36.84853654316807,37.205079136038606,1194000
2017-03-07,36.62569808959961,36.795053950233346,36.30481043766862,36.759402411318234,2162200
2017-03-08,36.518741607666016,37.4457463493389,36.509826171550756,37.41009480560569,2445700
2017-03-09,36.35830307006836,36.86637419507724,36.18003172439576,36.759412747770924,1353700
2017-03-10,36.14435958862305,36.670257938159615,35.921521362552326,36.44741971208889,1359900
2017-03-13,36.36720657348633,36.48308343101887,35.939357484415,36.26915718636205,1570700
2017-03-14,36.10871124267578,36.14436618140857,35.60064026658096,36.13545414684643,1172500
2017-03-15,35.975013732910156,36.35829586001416,35.67195352543821,36.0998026300617,2384700
2017-03-16,36.59005355834961,36.66136345694796,36.144376892839276,36.43852512419279,1920700
2017-03-17,35.60063934326172,36.77722508899149,35.5204174333146,36.62569670367027,2755300
2017-03-20,34.9856071472168,35.50259354736828,34.9856071472168,35.42237163700829,1341100
2017-03-21,33.74662780761719,35.226273769271,33.69314539927713,35.226273769271,1761800
2017-03-22,33.30986785888672,33.889248794234504,32.88201873442297,33.443572197887775,2608400
2017-03-23,33.38117599487305,33.898159051382464,33.104855295549584,33.2474716628876,2119900
2017-03-24,33.38117599487305,33.74663064869187,33.11377073114456,33.55944730410617,1588400
2017-03-27,32.96224594116211,33.10486233884277,32.10654755507812,32.61461868433069,1740900
2017-03-28,33.550533294677734,33.737716647220225,32.819623955970584,32.819623955970584,1711700
2017-03-29,33.167240142822266,33.568349622427014,33.10484571268835,33.434645329144956,1313700
2017-03-30,33.9338264465332,34.12100985981269,33.17617735454846,33.30096629673478,1356100
2017-03-31,33.83576202392578,34.09425523259705,33.737712641309635,33.809022519663976,1892700
2017-04-03,33.40791320800781,33.89815672456611,33.12268049291054,33.853589750377566,1923400
2017-04-04,33.452491760253906,33.657502632670116,33.158346908610945,33.40792477064053,1677500
2017-04-05,32.97115707397461,33.96055629107254,32.89093514823773,33.764460895015596,1818400
2017-04-06,33.229644775390625,33.40791608775386,32.40068606310767,32.81071110161586,1207100
2017-04-07,33.167240142822266,33.3455114004512,32.668084701750956,32.899834956499575,1535600
2017-04-10,33.1494140625,33.381167727176084,32.91766379806548,33.122674562822596,1196300
2017-04-11,32.97115707397461,33.140512961533496,32.71266382435103,32.81962525858598,2360300
2017-04-12,32.347198486328125,32.99788571399209,32.32045558639565,32.99788571399209,1726300
2017-04-13,31.95501708984375,32.561137656032244,31.910450101203505,32.133288444648,1253100
2017-04-17,32.46308898925781,32.51657141700502,31.910450836843463,31.99067277834259,1268400
2017-04-18,31.999589920043945,32.311562264569964,31.767836121044443,32.070896427259804,1286100
2017-04-19,32.2313232421875,32.66808769336346,32.097618936661334,32.36502754771366,1279000
2017-04-20,33.033546447753906,33.274212187957545,32.16893287001217,32.48090508866014,2113100
2017-04-21,32.6948356628418,33.22964622298721,32.623525774693015,32.864191546831236,1322300
2017-04-24,33.68424606323242,34.04970082405627,33.390097806834895,33.648591110897556,1017500
2017-04-25,33.88924789428711,34.34383651438219,33.746631523253114,34.11208618654288,1011100
2017-04-26,33.71989059448242,34.1655671602023,33.66640818250879,33.91598597123437,815300
2017-04-27,33.52379608154297,33.835768357131215,33.19399633302928,33.835768357131215,969900
2017-04-28,33.318790435791016,33.63967819797174,33.13160364102338,33.63967819797174,948000
2017-05-01,33.63965606689453,33.791184410322906,33.22963119594494,33.52377925117566,1588800
2017-05-02,33.898155212402344,34.040771563589004,33.36334474551288,33.6485774478862,3237300
2017-05-03,33.167240142822266,35.09256224468364,32.99788431820756,33.96054366901754,3608200
2017-05-04,32.51656723022461,34.03186848552077,32.42743326236604,33.4257479834023,2369400
2017-05-05,32.76613998413086,32.775055419681244,32.160022976157954,32.668093994773365,1316000
2017-05-08,32.614620208740234,33.05138485968844,32.55222574435382,32.908765055098584,1316900
2017-05-09,32.6502571105957,32.83744040027871,32.382851925299775,32.6502571105957,1350600
2017-05-10,33.0781135559082,33.095941025652095,32.427426211345924,32.427426211345924,1406300
2017-05-11,32.57004165649414,33.069197194368876,32.42742530278106,32.93549627539904,917800
2017-05-12,32.09762191772461,32.39177005710445,31.758910206019525,32.347203084537156,1189700
2017-05-15,32.71265411376953,33.10484818970534,32.13327333318461,32.213495235108034,1702700
2017-05-16,32.436344146728516,32.89093620728909,32.41851667374155,32.77505933299523,737100
2017-05-17,31.126056671142578,31.794571669064812,30.849739314823644,31.6430432349858,1647800
2017-05-18,31.045835494995117,31.438029702996893,30.88539163712102,30.97452560249871,1052100
2017-05-19,31.50042152404785,31.758914762362178,31.090399877217052,31.348889715288838,1263600
2017-05-22,31.134971618652344,31.776747094636672,30.974527749656264,31.723264671556958,1188000
2017-05-23,31.215192794799805,31.473686066373926,30.81408313205427,31.206277357714917,1030800
2017-05-24,30.87647819519043,31.411292222736304,30.796256261070702,31.26867582877268,1200800
2017-05-25,30.938861846923828,31.152788063258296,30.609062188639967,31.152788063258296,1627500
2017-05-26,30.947778701782227,31.2063463881487,30.733794231233432,30.983443913947635,1379400
2017-05-30,30.600059509277344,31.259852504597916,30.493067245600916,31.099362408471904,2659900
2017-05-31,30.475231170654297,30.760546108841414,29.895683289274142,30.760546108841414,2094400
2017-06-01,31.634323120117188,31.794813195909658,30.377153127224364,30.733798495923704,1911600
2017-06-02,31.50950050354004,31.955305545524915,31.019115637601182,31.233100153069294,2399700
2017-06-05,31.179609298706055,31.643247003660463,31.170691292159525,31.571916556179964,1215500
2017-06-06,30.715970993041992,30.885375700660727,30.368243571432398,30.822963260947358,1536500
2017-06-07,31.500593185424805,31.669997916122792,31.010204804835023,31.081535260638386,1437500
2017-06-08,32.196041107177734,32.57943372051294,31.49166831512259,31.49166831512259,2116600
2017-06-09,32.96283721923828,33.06091490637141,32.3297912571673,32.51703202406859,1502600
2017-06-12,33.28380584716797,33.73852549044887,32.95390766939959,33.06090332764894,2536300
2017-06-13,33.63152313232422,33.818760376190816,33.29271045207407,33.435367885670736,1457000
2017-06-14,33.310550689697266,33.50670598130067,32.40110806665734,33.221387647503775,2166600
2017-06-15,33.33729934692383,33.51562203781886,32.89149432029747,32.9806573663562,1431800
2017-06-16,32.94499206542969,33.36404647657779,32.72208955267471,33.36404647657779,1900700
2017-06-19,33.41754150390625,33.693941821001935,33.23921882840006,33.283802048193216,1161000
2017-06-20,32.971744537353516,33.2748921390993,32.971744537353516,33.257059527088025,921600
2017-06-21,31.634323120117188,32.97173815090625,31.589743299335346,32.97173815090625,1275900
2017-06-22,31.393585205078125,31.723483332114952,30.98344544852759,31.589740480481428,1063200
2017-06-23,31.420339584350586,31.714569131520218,31.099359422912872,31.420339584350586,2735700
2017-06-26,31.928552627563477,32.133622502095385,31.447082451937995,31.571907297198983,1601500
2017-06-27,32.23170471191406,32.713171554641164,32.07121463059755,32.08904723976855,1146300
2017-06-28,32.95389938354492,33.09655682411873,32.445682038924375,32.445682038924375,2386300
2017-06-29,33.292720794677734,33.81877088221542,32.882580970827355,33.6493661900744,1315500
2017-06-30,32.89149475097656,33.72961038879071,32.62401241174283,33.497789867225,2094000
2017-07-03,33.60478591918945,33.68503097014754,33.06982118028412,33.1678988427021,858100
2017-07-05,33.49778747558594,33.84551483188537,33.239219758924534,33.57803251174906,1369300
2017-07-06,33.435386657714844,33.96143687717849,33.319476364958874,33.542378942676976,1612900
2017-07-07,33.41754150390625,33.7296070363476,33.194639009829054,33.61369678708526,1220700
2017-07-10,33.194637298583984,33.52453202046935,33.158972085076925,33.390792571650834,1165000
2017-07-11,33.03415298461914,33.52453785135641,32.98065855627629,33.16789585792137,1141500
2017-07-12,33.132225036621094,33.24813528047151,32.784497706291816,32.92715515979157,1102000
2017-07-13,33.49778747558594,33.81876762023841,33.15897472276142,33.15897472276142,1806300
2017-07-14,33.37296676635742,33.54237146320792,33.00740675646333,33.0519865818216,906900
2017-07-17,33.381893157958984,33.47997084911164,33.132243326824124,33.381893157958984,886600
2017-07-18,32.8736686706543,33.31055918577855,32.70426394911228,33.22139612084342,999900
2017-07-19,33.39971923828125,33.676119640962874,32.83800722815548,33.04307717805868,1618900
2017-07-20,33.47105026245117,33.71178544285322,33.301642134821996,33.43538503545311,854000
2017-07-21,33.5067253112793,33.64046484989024,33.08766727427165,33.42648022762303,566800
2017-07-24,33.80984115600586,33.89008617209093,33.364036266915775,33.63152192134693,900300
2017-07-25,34.27349090576172,34.897618653933954,34.22891108115426,34.47856081993411,1257500
2017-07-26,34.11300277709961,34.40723575862279,34.04167573387213,34.398321153677905,1036900
2017-07-27,34.4072265625,34.80845170223914,34.041666635453645,34.2021566913493,2361500
2017-07-28,34.772789001464844,35.02243870590479,34.21999176968119,34.567719115500296,1229000
2017-07-31,34.986778259277344,35.10268511159905,34.73712514385785,34.977860254500435,1299900
2017-08-01,35.39692306518555,35.6465728147737,34.91545277564604,35.39692306518555,1815300
2017-08-02,36.19045639038086,36.77000435262697,35.32559345013683,35.66440626196792,3219800
2017-08-03,35.85164260864258,36.24395324369351,35.753564949879845,36.136957578921766,2582100
2017-08-04,36.466854095458984,36.75216905258344,35.9497186099068,36.226118962655995,1059700
2017-08-07,36.315284729003906,36.84133490755023,36.297452116026705,36.71651001793299,1000500
2017-08-08,36.315284729003906,37.13556791983927,36.21720705824089,36.32420273610408,1616100
2017-08-09,35.36125564575195,35.96755077240408,35.10268790619273,35.89622033339911,1313400
2017-08-10,34.47856903076172,35.26318705535012,34.46073981765091,35.12944754967862,987500
2017-08-11,34.380489349365234,34.674718936570244,34.08625636093735,34.33590611992619,1041600
2017-08-14,34.66580581665039,35.21860319290545,34.567728149639024,34.87979036174518,835600
2017-08-15,34.683631896972656,35.3880012432473,34.460729387098084,35.03135926818141,1205800
2017-08-16,34.26457977294922,35.00461445983519,33.970346778528196,34.81737713677978,1085100
