Date,close,high,low,open,volume
2017-08-17,33.5245361328125,34.211076271540094,33.36404605356593,34.1486638408578,1373600
2017-08-18,33.28380584716797,33.56912080005452,33.16789558467577,33.23922262228614,1384600
2017-08-21,32.82017517089844,33.23922968378886,32.72209749727836,33.203567858018765,1004200
2017-08-22,33.15007400512695,33.21248645926123,32.82017911881383,32.98066925836587,1409400
2017-08-23,33.230308532714844,33.43537844570177,32.72209105243798,32.86474853109074,884700
2017-08-24,33.435386657714844,33.58695877797591,33.34622698711697,33.497799107378036,1162900
2017-08-25,33.88118362426758,33.97034327331608,33.43537857657984,33.488876406742506,1082200
2017-08-28,33.88118362426758,33.97926127895449,33.68502831489374,33.88118362426758,1115600
2017-08-29,33.613624572753906,33.76523993659039,32.99825297182539,33.26580569387616,1445100
2017-08-30,34.22901153564453,34.30035736546531,33.64039398061897,33.64931093355207,1214000
2017-08-31,34.09521484375,34.371687863649925,33.97927410609948,34.309259020788126,3429000
2017-09-01,34.75519561767578,34.85329909755972,34.139820480992235,34.237923960876174,1606900
2017-09-05,33.506614685058594,34.45197156206139,33.176633004322674,34.4252138999725,1985600
2017-09-06,33.337154388427734,34.09522098960485,33.31039673515176,33.711727513117395,1145200
2017-09-07,32.266937255859375,33.488763380869,31.945872661931684,33.310393784007275,1666200
2017-09-08,32.5701789855957,32.66828247745679,32.17776842026995,32.222359988719916,1133400
2017-09-11,32.846649169921875,33.328242828404534,32.82881186373833,33.07852734607143,1173300
2017-09-12,33.381752014160156,33.470935135658635,32.93582960243172,33.087441589402744,793000
2017-09-13,33.470924377441406,33.595782068254756,33.158780150408035,33.29255819177486,708000
2017-09-14,33.488765716552734,33.81874728238548,33.41741991410226,33.41741991410226,1143700
2017-09-15,33.818756103515625,33.916859584326545,33.337162455535605,33.53336601503924,1752600
2017-09-18,34.34493637084961,34.40736862701793,33.82766823698225,33.89901404070444,1305300
2017-09-19,34.39845275878906,34.871129401674956,34.30034928903135,34.36277815121938,1431500
2017-09-20,34.78195571899414,34.96924235635714,34.13090926379029,34.46089096801827,1202900
2017-09-21,34.79977798461914,35.10300529589512,34.7284287809696,34.79977798461914,1009100
2017-09-22,35.20112609863281,35.23679731592076,34.50548462867394,34.50548462867394,1512700
2017-09-25,35.06733322143555,35.38839785676361,34.113059667609086,35.1208451280294,924000
2017-09-26,35.343814849853516,35.56677607807242,34.87113473258896,35.120853621634616,775000
2017-09-27,36.22672653198242,36.76183533077967,35.70053808432956,35.941336533470746,1663800
2017-09-28,35.468658447265625,36.22672496002104,35.0316531173164,36.22672496002104,993400
2017-09-29,35.57569122314453,36.00377635132535,35.34381305450757,35.42407922867386,1035300
2017-10-02,35.655941009521484,35.86106482653233,35.36163410758996,35.70053255198182,1463600
2017-10-03,35.415157318115234,35.93242895158723,35.325974196125316,35.82540512265769,1060400
2017-10-04,35.593528747558594,35.745144145079486,35.28138440283646,35.62920335898918,1184100
2017-10-05,36.387264251708984,36.41402190701085,34.960314046590064,35.62919759313662,5738600
2017-10-06,36.29808807373047,36.824276700283285,35.950269107421,36.60131547550868,1296100
2017-10-09,36.075111389160156,36.38725560922956,35.96809099972448,36.351581012045386,538900
2017-10-10,36.057281494140625,36.25348841682352,35.691625303215474,36.137547653227486,612200
2017-10-11,36.16429901123047,36.199973612884506,35.72729704837889,35.96809550636777,985200
2017-10-12,35.60244369506836,36.44969695719739,35.57568943906069,36.2980849703299,1177900
2017-10-13,35.53108215332031,36.048350152542945,35.441899071352566,35.539999100670485,1198300
2017-10-16,35.39732360839844,35.94134955329743,35.39732360839844,35.65595945140261,1267700
2017-10-17,35.22787094116211,35.673793358138845,35.10301320874751,35.673793358138845,1750300
2017-10-18,35.638118743896484,35.81648839108889,35.379482925573406,35.566772926290355,1715500
2017-10-19,35.54001235961914,35.60244122071026,35.049498421567,35.210030750692106,1341900
2017-10-20,35.80757522583008,36.04837036256476,35.736225998561714,36.04837036256476,996300
2017-10-23,35.468658447265625,35.91458072585516,35.40622960043245,35.85215187902198,1246000
2017-10-24,36.467525482177734,36.61914083466111,35.727296226529134,35.76296742524535,1913100
2017-10-25,35.79865646362305,36.73509299940163,35.59353252928058,36.73509299940163,1546500
2017-10-26,35.861083984375,36.06620791096792,35.63812275084551,35.816492418092785,1003000
2017-10-27,36.28023910522461,36.2891560544172,35.531089494711054,35.745133698622304,817600
2017-10-30,35.96809005737305,36.35158005964665,35.736208583867985,35.97700700537705,1342600
2017-10-31,35.81649398803711,36.27133342744214,35.74514815928195,36.03945523133966,1197700
2017-11-01,36.833187103271484,37.840972612658035,36.34267317640611,36.5477970584728,3489000
2017-11-02,37.91231918334961,38.019343003884366,36.717247070986915,36.949128613361125,1715600
2017-11-03,37.323699951171875,38.06393269742549,37.30586605074049,37.65368494515167,1389000
2017-11-06,37.510990142822266,37.64476480953336,36.96696431935799,37.13641359137243,1089300
2017-11-07,37.5020751953125,37.8053025798574,37.24343937276459,37.55558711097975,1905300
2017-11-08,37.065067291259766,37.50206929301771,36.833185761981305,37.386128528378485,1197200
2017-11-09,36.859947204589844,37.36829846824903,36.61022834723385,36.75292337910102,938200
2017-11-10,36.3070068359375,37.09183133886603,36.289169528812025,36.98481089823165,1326700
2017-11-13,36.60131072998047,37.279111268483284,36.36942918109314,36.51212421036309,1506800
2017-11-14,36.82426834106445,36.85102259328625,36.19997637298802,36.41402059711502,1247300
2017-11-15,36.940208435058594,37.33262230797054,36.26240791239271,36.28024521589941,1307300
2017-11-16,37.03831481933594,37.49315758927251,36.87778247725456,37.13641829528767,1375100
2017-11-17,37.510990142822266,37.600173253963,36.752920089655575,36.752920089655575,1259200
2017-11-20,37.805294036865234,37.84096863924856,37.34153441223404,37.51098707249616,775900
2017-11-21,37.62693405151367,38.081776842950184,37.4842390075983,37.92124449328062,870100
2017-11-22,37.73396301269531,37.9034123372048,37.43073557791293,37.66261377998479,686100
2017-11-24,37.510990142822266,37.92123789745782,37.386129024260576,37.92123789745782,474200
2017-11-27,37.33261489868164,37.55557604508837,37.05614185237514,37.43071834743934,918500
2017-11-28,38.29581069946289,38.36715990942246,37.24343366738231,37.341537130017926,1244700
2017-11-29,39.187870025634766,39.68742069438629,38.43854572396275,38.81320617334349,2091900
2017-11-30,39.42871856689453,39.82122041582832,38.89348506062845,39.50900342268895,1716100
2017-12-01,39.5536003112793,39.57144176616663,38.16199745625318,39.48223449172995,2088300
2017-12-04,40.2226448059082,40.81139928239022,40.07991655109165,40.294007231861464,1357200
2017-12-05,39.90150451660156,40.46349849652833,39.75877626488,40.436738012739895,1067100
2017-12-06,39.75878143310547,39.91935116252836,39.36627954057751,39.73202094583845,1255000
2017-12-07,39.393043518066406,39.830150798647594,39.3841244891573,39.55361326171577,1678400
2017-12-08,41.1682243347168,41.346632112815705,39.27707058009419,39.696336345029145,4819800
2017-12-11,41.319862365722656,41.96214111223849,41.14145122470054,41.3020209113295,1996900
2017-12-12,41.30202865600586,41.53396420369844,41.221743797636904,41.373394486960535,1457900
2017-12-13,40.38322448730469,41.48936788447789,40.34754156406404,41.150390322424315,1351200
2017-12-14,40.588382720947266,41.07009181609201,40.32968671767586,40.632984658739986,1671600
2017-12-15,40.65082931518555,41.0790140769474,40.46349911996036,40.70435368649703,1960700
2017-12-18,40.8203239440918,41.105783896037785,40.63299372183297,41.105783896037785,1095200
2017-12-19,41.2841911315918,41.498285241943385,40.67759512232448,41.24851161562523,1389400
2017-12-20,41.77482223510742,41.91755050591549,41.37339791005022,41.81942418168924,1245100
2017-12-21,46.44916915893555,46.81491051440315,43.85329675722402,43.85329675722402,6678200
2017-12-22,45.61956787109375,46.70787309508539,44.85240211666755,46.43133557342393,3385600
2017-12-26,45.530357360839844,46.06558746375274,45.1646159965037,45.476832989384555,1692600
2017-12-27,45.05756378173828,45.40546706502541,44.896997485564654,45.369784153471386,1725400
2017-12-28,44.718589782714844,45.137852115655114,44.3082430739867,45.137852115655114,2289400
2017-12-29,44.12983703613281,45.13785388299198,43.60352593965965,44.870238821019726,1672300
2018-01-02,44.370689392089844,44.71858929553289,43.906821719862464,44.522336671884005,1899900
2018-01-03,44.317169189453125,44.88808225422703,44.15659946462168,44.308246758679,2168000
2018-01-04,44.905921936035156,45.32518769016231,44.24580160419092,44.727510759625076,2193900
2018-01-05,45.25381088256836,45.32517669698738,44.852386683734714,45.200286521754094,1331400
2018-01-08,45.066497802734375,45.48576361406009,44.7631997823327,45.27166949257806,1199700
2018-01-09,47.26986312866211,47.70696694485495,45.1378548107157,45.1378548107157,4389500
2018-01-10,47.78725051879883,48.73282736151482,47.12713359699964,47.18065456730708,3547300
2018-01-11,47.72480773925781,48.679303621810156,47.42150975956481,47.9745813450367,2232700
2018-01-12,48.31356430053711,48.43845110875114,47.65344393909255,48.03702679455582,3137100
2018-01-16,47.260929107666016,48.545483158252125,47.20740474613391,48.40275493040922,2511700
2018-01-17,47.68912887573242,47.96566639342242,47.0111704297611,47.5820835217181,1655400
2018-01-18,47.885379791259766,48.09055146356209,47.30554428912381,48.072710004721415,2198200
2018-01-19,48.554412841796875,48.759584487296664,47.68020189026782,47.68020189026782,1915000
2018-01-22,48.322486877441406,48.47413758634649,47.59992646173246,48.144079082838566,3058300
2018-01-23,48.38492202758789,48.75066336303172,47.96565632491701,48.090543112203726,1940600
2018-01-24,48.152992248535156,48.94691840774918,47.796173299863426,48.78634868982835,1406100
2018-01-25,48.05485916137695,48.45628339962337,47.715881718333,48.358157096617624,1268400
2018-01-26,48.456298828125,48.52766467227379,47.89430471564089,48.4384573670878,1433600
2018-01-29,47.8942985534668,48.73283009977423,47.59992299150484,48.40276821741861,2155800
2018-01-30,46.71677780151367,47.77832221190677,46.56513054454863,47.341215089466765,2294300
2018-01-31,46.306453704833984,47.430438565472635,46.181566876197564,46.80600442229053,2613800
2018-02-01,46.89520263671875,47.33230988681248,46.11911786515118,46.11911786515118,2170100
2018-02-02,45.797977447509766,47.180658201143885,45.40547555574774,46.672188526600436,2059900
2018-02-05,43.63029098510742,45.74445461943827,42.97909301851304,44.914845458578604,3492700
2018-02-06,43.98712158203125,44.40638405344576,42.18517464922225,42.4795502822192,4129800
2018-02-07,43.41619873046875,44.68291520137307,43.39836067289785,43.89790795473845,2854900
2018-02-08,41.703453063964844,43.73733161109435,41.703453063964844,43.701652098427786,2272100
2018-02-09,41.84618377685547,42.738236301114085,40.686516175901325,42.488462683252976,3234700
2018-02-12,42.880958557128906,43.612441252237005,42.006747614265805,42.22976071406486,2875000
2018-02-13,42.836360931396484,42.89880433339552,42.21192350849598,42.58658732340036,1979200
2018-02-14,45.66417694091797,45.949633535516675,42.381422700121796,42.845290517072456,4080600
2018-02-15,45.09326171875,46.46702364514142,44.370701235021286,46.16372560169021,3012500
2018-02-16,45.16463088989258,45.325200654297575,44.602636714475075,44.602636714475075,1861300
2018-02-20,44.9951171875,45.60171302913269,44.86131138305454,44.86131138305454,2105500
2018-02-21,45.066497802734375,45.85150504428765,45.057575371096036,45.07541683146209,1491300
2018-02-22,45.235984802246094,46.02991104146925,45.10217895910101,45.10217895910101,2402900
2018-02-23,45.530357360839844,45.574959302264254,44.88807851501637,45.28950279365604,1349500
2018-02-26,46.35997772216797,46.44918162679782,45.58388945966278,45.63741384418719,1347100
2018-02-27,46.21721267700195,46.85961518733113,46.11906747086108,46.17260214791025,1898200
2018-02-28,45.52128601074219,46.63656643024225,45.3963751483287,46.44920013662201,1828200
2018-03-01,44.90564727783203,45.92278235881885,44.47737665088094,45.71757119366935,2455200
2018-03-02,45.42313003540039,45.48558545182091,44.25431520719576,44.44168486002225,2455300
2018-03-05,46.368896484375,46.627638936430245,44.95918050153003,44.95918050153003,1466000
2018-03-06,46.422428131103516,46.77039505522216,46.127995888989865,46.43135227988711,1405400
2018-03-07,46.11906814575195,46.28859292377248,45.42313435175475,45.82463592658592,6445500
2018-03-08,45.76218032836914,46.17260264614589,45.18223323322334,46.12799211657281,5075200
2018-03-09,47.234344482421875,47.671535806147915,46.0387640053589,46.17259898703716,3713800
2018-03-12,48.153343200683594,48.37639926012191,47.26111896293035,47.448485236002846,3067700
2018-03-13,48.3139533996582,48.626230583261915,47.68047147874406,48.27826360622748,3761600
2018-03-14,48.18010330200195,48.52807017016824,47.80537079891979,48.510225279036,2469900
2018-03-15,48.26932144165039,48.706512739098876,47.876744071123106,48.278245588460535,2543000
2018-03-16,47.74290084838867,48.52805885734706,47.71613521971238,48.278237246863824,2542100
2018-03-19,47.29680633544922,47.94813303777607,46.58302761102338,47.65369739944486,2359000
2018-03-20,47.68046188354492,48.421009632157634,47.662616990420666,47.725075818138244,2266200
2018-03-21,47.67152786254883,48.49237229627274,47.51984801501717,47.59122756763546,1445500
2018-03-22,45.75325012207031,47.528777553927235,45.58372877071304,47.091586253443495,2913400
2018-03-23,43.44239044189453,45.75325100970668,43.44239044189453,45.75325100970668,4356200
2018-03-26,45.128692626953125,45.2357585565013,44.04017823192566,44.66473572749165,2159300
2018-03-27,44.513065338134766,45.610500709136225,44.20078822573952,45.182233496323356,1960600
2018-03-28,44.67366409301758,44.89672013638338,43.78143991955437,44.5844430370973,1795300
2018-03-29,45.05733108520508,45.29823207567269,44.67367433041212,44.88780967868308,1774900
2018-04-02,43.85281753540039,44.86102835597484,43.13011476177684,44.611206687664705,1958100
2018-04-03,44.25431823730469,44.39707397083541,43.727905831741694,44.09371761163698,1564900
2018-04-04,44.45060348510742,44.54874867868046,43.04089120564998,43.308557749489765,1766900
2018-04-05,45.25361633300781,46.14584060832064,44.66474844744396,44.88780451627217,2165900
2018-04-06,44.18294906616211,45.200084254019245,43.72791275355295,44.50415036834135,2644500
2018-04-09,44.33462142944336,45.405291202240804,44.29001089798625,44.709357381526885,2470100
2018-04-10,45.33392333984375,45.67296616389801,44.61122034497145,45.289309396645976,3371600
2018-04-11,44.896705627441406,45.63725308580978,44.7271843145498,44.78963971422376,2344100
2018-04-12,45.815711975097656,46.31535875964996,44.94133265480507,44.94133265480507,2124700
2018-04-13,45.664031982421875,46.30643445552708,45.44989669019847,46.14583383725078,1408100
2018-04-16,46.3956413269043,46.63654218068321,45.70862853728977,46.14581973197682,1341000
2018-04-17,46.43135070800781,46.98452878907011,46.261825922513836,46.815007407141536,2626700
2018-04-18,46.90421676635742,47.270028480811064,46.591939718737684,47.00236195377064,1546100
2018-04-19,47.27895736694336,47.94812545341309,46.89530072508219,46.89530072508219,2237800
2018-04-20,46.850677490234375,47.62691476691732,46.57409024771527,47.43954515321482,1915100
2018-04-23,47.332496643066406,47.52878707077911,47.05590929881538,47.06483004390893,1388500
2018-04-24,47.02913284301758,47.99273653236644,46.53841025465581,47.64476966795655,1835800
2018-04-25,47.06482696533203,47.448483647002895,46.61871486139523,47.18973780986389,1892400
2018-04-26,47.06482696533203,47.60016012863009,46.92207122821487,47.0380613282367,1643200
2018-04-27,47.2521858215332,47.466321095408574,46.6811629626185,47.01128491476018,1512000
2018-04-30,46.70793533325195,47.74291526522446,46.70793533325195,47.305727314862004,2205100
2018-05-01,45.95846939086914,46.672251510163896,45.75325822281978,46.56518215013045,4176500
2018-05-02,46.3956413269043,47.45738650891004,46.21719587185726,46.77037371929551,3200000
2018-05-03,45.53911590576172,46.28858423694116,44.21862473245787,46.0744489693622,2676000
2018-05-04,46.35997009277344,46.66332646658491,45.244689807226166,45.43205607834243,1816000
2018-05-07,46.79715347290039,47.136199574821894,46.20828571880764,46.44026248102883,951100
2018-05-08,46.4759635925293,47.198666495671866,46.37781837565697,46.65440913197302,1428800
2018-05-09,47.08266830444336,47.30572433957703,46.69901165172825,47.02021288689113,1734900
2018-05-10,46.975608825683594,47.3860311699591,46.85961871845253,46.85961871845253,1428000
2018-05-11,47.07374572753906,47.66261354379546,46.9399141441329,47.04698009157085,1232100
2018-05-14,46.9488410949707,47.394953239098115,46.88638566707811,47.16297642172071,975600
2018-05-15,47.457401275634766,47.88566845886781,46.92206814748471,47.011289200988045,1892300
2018-05-16,47.876747131347656,48.1622585833561,47.32356911852692,47.39494527974654,1262600
2018-05-17,49.2061653137207,49.295386371065796,47.805373611298705,47.8678290321533,3293100
2018-05-18,47.662601470947266,49.313217810046076,47.61799095444497,49.054472049342834,2732900
2018-05-21,48.1444206237793,48.51023243705588,47.8410642368988,47.93920945082565,1202600
2018-05-22,48.162254333496094,48.59052147371826,48.09979892160315,48.287165157281976,1235700
2018-05-23,47.68938446044922,47.90351636375365,47.162972043108404,47.805374560152174,1462600
2018-05-24,47.61799621582031,47.82320733725631,46.939907440795494,47.46631976224074,1200000
2018-05-25,47.40383529663086,47.73402260105394,47.22535631665687,47.35921640268821,1074500
2018-05-29,45.03899002075195,46.85946568638279,44.771269907268525,46.707760799331325,2235600
2018-05-30,46.50251007080078,46.88623859292081,45.529803440994606,45.81536837779985,2680200
2018-05-31,46.35081100463867,47.01118218000663,46.01170470234468,46.49359350144752,2265700
2018-06-01,46.805931091308594,47.29674569599241,46.45789897897285,47.100418492437626,2752600
2018-06-04,47.22535705566406,47.33244648784629,46.89517315027749,47.22535705566406,2190200
2018-06-05,47.046878814697266,47.71617240904503,46.52036771764222,47.10934594450013,1835700
2018-06-06,47.519840240478516,47.68047095869805,47.10041520910495,47.53768847630323,1660200
2018-06-07,47.86787414550781,48.23375448329521,47.56446093337658,47.61800564288316,2325600
2018-06-08,47.82324981689453,48.78703064897048,47.37705416769947,47.61800022676912,1376800
2018-06-11,47.564456939697266,48.064197307189644,47.43952269887486,47.88571836135645,1106600
2018-06-12,47.35029220581055,47.86787748365675,47.16288741157003,47.76971387815059,1799700
2018-06-13,46.457908630371094,47.58232056567777,46.44006038959431,47.35922266227373,2057900
2018-06-14,46.13663101196289,46.61852313223663,45.84214024817249,46.61852313223663,1833500
2018-06-15,45.79752731323242,45.88676509337809,44.922984131833104,45.62797416927442,2284600
2018-06-18,46.154476165771484,46.19016922828871,45.154995522835485,45.33347445223137,1590700
2018-06-19,45.61012649536133,46.04739638935657,45.48519223993412,45.70829009725504,1874900
2018-06-20,44.61065673828125,46.23480914723292,44.60173091609591,46.23480914723292,1830300
2018-06-21,43.96813201904297,44.71774105622293,43.9056648829616,44.39647955397386,2532400
2018-06-22,44.057369232177734,44.94083835173079,43.85211958715509,44.61957685371149,2867800
2018-06-25,43.84318923950195,44.09305773534266,43.40591596757777,43.7717962954315,1751400
2018-06-26,43.78963851928711,44.35184596194256,43.6736267032021,43.941346802506345,2705000
2018-06-27,42.54029846191406,43.98597505087636,42.50460539138167,43.68256182403031,1529400
2018-06-28,42.076255798339844,42.67415640128021,41.46050355472319,42.44213613553397,2826500
2018-06-29,41.94240188598633,43.05789129784767,41.933479468540995,42.53138015928098,1428400
2018-07-02,42.14763641357422,42.22795175859235,41.55865835150873,41.58542899844734,1123400
2018-07-03,41.89777374267578,42.42428476503096,41.737143030485875,42.343969408936005,622500
2018-07-05,41.78175735473633,42.290420086403365,41.6746713597018,42.183334091368835,1242200
2018-07-06,42.013797760009766,42.22796983560634,41.23741462441184,41.42481604160978,1035600
2018-07-09,43.62902069091797,43.896737464989876,42.29935923787265,42.37967461051457,1646100
2018-07-10,43.16497039794922,43.941353354980734,42.76339359331274,43.736100340453106,1886300
2018-07-11,42.504600524902344,42.99541508161058,42.192261513031426,42.74554659547609,1580800
2018-07-12,42.41536331176758,42.97757086230825,41.98701583656621,42.85263660756657,1300200
2018-07-13,42.29935836791992,42.56707513648581,41.87100745317041,42.37967373891003,1285200
2018-07-16,42.77232360839844,42.90618369113984,42.058411110252045,42.433213895202655,1491700
2018-07-17,43.022186279296875,43.20066523060542,42.62953530978036,42.86155556353947,987200
2018-07-18,43.82533645629883,43.959193106237954,43.04003117401945,43.07572764235092,1095800
2018-07-19,43.58440017700195,43.78072739265709,42.93295480275024,43.566551938833,2513300
2018-07-20,43.700408935546875,44.08413751856041,43.47731108050194,43.798572536439146,1891800
2018-07-23,44.37862014770508,44.63741444875357,43.65578194952912,43.709326654498625,1487400
2018-07-24,44.62849044799805,45.244242665532816,44.36969954060525,44.62849044799805,1180600
2018-07-25,44.76235580444336,44.83374875575059,44.1466069183333,44.55710617574001,1009400
2018-07-26,45.27994155883789,45.43164646424431,44.62849283502485,44.76235290796245,1756100
2018-07-27,45.449501037597656,45.940315699794326,45.172858436917856,45.38703390263827,1055300
2018-07-30,45.556583404541016,45.886767291943755,45.31563730155958,45.54766098778019,1370500
2018-07-31,45.0836181640625,45.72614112165781,44.95868390101972,45.60120345441167,1372200
2018-08-01,44.23583984375,45.63689401931079,43.81641481140405,45.3513290538591,2202000
2018-08-02,44.62849044799805,45.4762629214512,43.646861312969904,43.646861312969904,2021100
2018-08-03,44.54817581176758,45.038993791443666,43.64686202074983,43.64686202074983,1019400
2018-08-06,44.86052322387695,45.04792463068406,44.17338132804734,44.59280644212344,1428900
2018-08-07,45.199623107910156,45.79752367665634,44.931902980325404,44.931902980325404,1227700
2018-08-08,45.387020111083984,45.5298025767764,44.87835736429209,45.14607406194006,763100
2018-08-09,44.97652816772461,45.7439819163924,44.96760234732208,45.41379804976299,982000
2018-08-10,43.959197998046875,44.530331342298716,43.46838341858006,44.3697006211346,1197600
2018-08-13,43.709320068359375,44.16444148151541,43.53084114955705,43.887798987161695,1277200
2018-08-14,44.18229293823242,44.46786129368097,43.70040421063184,43.78964198132012,1164800
2018-08-15,43.51300811767578,43.97705210698563,43.2274431095164,43.780728291503195,923600
2018-08-16,44.25368881225586,44.815896336635255,43.7450259963612,43.950275605914925,1017800
2018-08-17,44.592803955078125,44.7623571130848,44.0573670172301,44.244771817788774,972400
2018-08-20,44.62849044799805,44.753428098018745,44.31615483345352,44.458937314988574,653700
2018-08-21,45.22639083862305,45.592271131266656,44.53032672193584,44.65526095783328,889000
2018-08-22,45.04792785644531,45.39596003806689,44.91407115808523,45.22640685846258,588200
2018-08-23,44.37862014770508,45.09253252628475,44.31615302734203,44.994368935942035,1247200
2018-08-24,44.4053955078125,44.815898147711934,44.316157727601336,44.74450520018052,892200
2018-08-27,45.297786712646484,45.66366705650798,44.512484718731095,44.789123878600094,1220100
2018-08-28,45.37809371948242,45.77967046298807,45.19069237391393,45.485183120552236,986800
2018-08-29,45.467350006103516,45.74398920701737,45.217478058054226,45.34241573418067,1107200
2018-08-30,44.86040496826172,45.6726406037427,44.806853140456155,45.262060701163755,916500
2018-08-31,44.6908073425293,44.86039376300763,44.43196222321668,44.6283279557809,794100
2018-09-04,44.681888580322266,44.86932676324216,44.36948820391749,44.5658539602364,789200
2018-09-05,44.25345993041992,44.90503323212452,44.18205295796755,44.44982229492025,1132900
2018-09-06,43.7714729309082,44.628336168167785,43.54833125006736,44.29808743388745,1612500
2018-09-07,43.4858512878418,43.967834724504435,43.13775081502419,43.816100017839034,1440700
2018-09-10,43.0306396484375,43.78039581016876,43.0306396484375,43.73576815628976,1177300
2018-09-11,43.13774490356445,43.235924368314556,42.49509586958512,42.86104803507417,1642900
2018-09-12,42.99493408203125,43.22700331876258,42.70931302518622,43.10204453200182,903500
2018-09-13,43.17344284057617,43.66435375949168,43.03063232953036,43.16451867326694,1080600
2018-09-14,44.0838623046875,44.39626264680672,43.26270269542356,43.271626862971544,1829000
2018-09-17,43.36981201171875,44.60155489527873,43.2091497484339,44.23560271887913,1266400
2018-09-18,44.235595703125,44.44088558368083,43.37872929988082,43.57509501383461,1258800
2018-09-19,44.780059814453125,45.360229403264476,44.19096605875635,44.315928229249245,2027400
2018-09-20,44.71760177612305,45.58339278671881,44.61049469801895,45.08355408077863,1737500
2018-09-21,45.07461166381836,45.163866958629896,44.63725254755084,44.76221472710673,2429800
2018-09-24,44.97642517089844,45.199566794810316,44.79791119079474,45.038904553204084,1122500
2018-09-25,45.0478515625,45.55661441215452,45.02999981629972,45.20851387343011,1609100
2018-09-26,44.16419219970703,45.2352727337522,44.11956455346997,45.13708986910798,1888800
2018-09-27,44.11064147949219,44.512297146326944,43.83394800168386,44.2534554098081,1251800
2018-09-28,44.33378219604492,44.5033720322549,43.77146767929905,43.77146767929905,1423900
2018-10-01,44.67295455932617,45.27990007773793,44.45874049686975,44.62832691338701,1053500
2018-10-02,44.72650909423828,44.91394724724257,44.02138072260759,44.610474492671834,1070300
2018-10-03,45.494110107421875,45.84221045565743,45.074602813460785,45.24418920225307,1334900
2018-10-04,46.270660400390625,46.30636388751683,45.54768010800867,45.601235338697975,1712800
2018-10-05,45.860076904296875,46.72586426731043,45.74404228270351,46.377763807402005,1137700
2018-10-08,46.342063903808594,46.41347087795937,45.55660761738169,45.672638843068796,1109500
2018-10-09,46.101070404052734,46.40454321157994,45.654787063858116,46.08321866186035,1278500
2018-10-10,44.137413024902344,46.190315243645756,44.09278538196962,46.14568760071303,1697600
2018-10-11,42.18269729614258,44.28023091262814,42.022038435755704,43.744688893476486,1956900
2018-10-12,42.370140075683594,43.21807567150023,41.15624888373478,42.986009840037816,1646700
2018-10-15,42.10237121582031,42.709316867436435,42.05774356008687,42.325512899359424,1235800
2018-10-16,42.63790512084961,42.66468102817941,41.807817944913616,42.396911740267754,1188700
2018-10-17,43.24486541748047,43.69114885129374,42.432629704135216,42.48618153707448,1451500
2018-10-18,42.0577392578125,43.35196157092191,41.86137691169775,43.14667165165058,1547800
2018-10-19,41.63823318481445,42.646830989680886,41.62930561210088,42.04881300298334,2281900
2018-10-22,40.40648651123047,42.15591606210175,40.263676005136304,41.78996392743102,3311300
2018-10-23,39.692440032958984,40.21012691965924,38.808797550917006,39.638884808181075,3002800
2018-10-24,37.38961410522461,39.83524807271656,37.291431235033386,39.65673407281174,3196200
2018-10-25,38.37144088745117,38.862351852536875,37.60383304155974,37.82697469885974,2206700
2018-10-26,37.34499740600586,37.987646632139196,36.6398687723176,37.75557734275889,1915400
2018-10-29,36.93440628051758,38.451770157629134,36.14002256378982,38.01441103236383,2102500
2018-10-30,36.91655349731445,37.50564729121325,36.3363838708798,37.06828817830342,2399900
2018-10-31,39.0587158203125,39.96913422855032,37.68416574187183,37.68416574187183,3141400
2018-11-01,39.81739044189453,40.19226672185351,39.34433130626891,39.47821423273818,1831100
2018-11-02,39.47821044921875,40.90631869545295,39.09440663468904,40.37970439678687,1992100
