Date,close,high,low,open,volume
2018-11-05,39.844181060791016,40.299392031561524,39.531784045456035,39.531784045456035,1790100
2018-11-06,40.13872528076172,40.42434635018174,39.54070382581424,39.70136610297197,1193800
2018-11-07,41.27227783203125,41.325829644696476,39.95127637177076,40.46896659334191,1629800
2018-11-08,41.47757339477539,41.879225664150084,40.959883102442085,40.959883102442085,1693400
2018-11-09,40.72782516479492,41.65609207478846,40.45112822338141,41.17410857714897,1158200
2018-11-12,39.76383972167969,40.977730792780285,39.73706381433434,40.781365059257766,1165100
2018-11-13,40.629638671875,41.522205417553614,39.844178982313686,39.88880663862323,2271600
2018-11-14,40.22798156738281,41.53112815394262,39.70136706940703,40.95988600119705,2229600
2018-11-15,40.48682403564453,40.54037585585326,38.99623595052258,39.72814033559558,1773100
2018-11-16,39.701358795166016,40.16549379875842,39.54069654758129,40.07623850782073,1626600
2018-11-19,38.7641716003418,39.585331320406226,38.27326060205356,39.585331320406226,2631700
2018-11-20,38.389286041259766,38.67491047140714,37.67523347806934,38.16614440245831,1949800
2018-11-21,39.156898498535156,39.906654630617766,38.57673221130689,38.5945839531269,2527600
2018-11-23,38.87126159667969,39.56746562442702,38.44283018222683,38.71059939065109,566500
2018-11-26,39.81739044189453,40.227970197526986,39.39788311490828,39.58532125488777,1027100
2018-11-27,39.415733337402344,40.08515815862512,39.33540222266078,39.48714028600405,1078900
2018-11-28,40.290462493896484,40.32616598101584,38.99624002723136,39.51393037584618,1590300
2018-11-29,39.879791259765625,40.29046554563423,39.6387478255214,39.87086511264146,1561500
2018-11-30,40.1297492980957,40.31722895259363,39.558380785935384,39.65658198189265,2290600
2018-12-03,40.73684310913086,41.57604047232794,40.469014453270184,41.02252746279906,2056200
2018-12-04,39.19236373901367,40.55829236302753,38.37994816310081,40.55829236302753,1949100
2018-12-06,38.83525085449219,38.8620326963157,37.638946439071304,37.781788604839804,2276400
2018-12-07,38.27280807495117,39.620884197941976,38.03176128331124,38.808468747137404,1673700
2018-12-10,37.63893508911133,38.317434320504894,36.853301711478125,38.04960576615546,1632800
2018-12-11,37.031864166259766,38.487070984279114,36.91580384926265,38.36208452241714,1304100
2018-12-12,37.74607467651367,38.47814115260613,37.31754820799313,37.68358144603936,1555600
2018-12-13,37.71037292480469,37.97820158619599,37.3711214707084,37.71929907107971,1247900
2018-12-14,36.85331726074219,37.71037376414706,36.60334429196334,37.15685732524206,1356700
2018-12-17,36.085533142089844,37.20148857185203,35.90698299782846,36.52298916903193,1956100
2018-12-18,35.80877685546875,36.6479740770111,35.567730084194494,36.25515900843021,1768800
2018-12-19,35.0499267578125,36.51406314732852,34.83566522172528,35.683792032332676,1658100
2018-12-20,34.6571159362793,35.4606053095513,34.26430080136083,34.63926023847035,1681900
2018-12-21,33.54115295410156,35.0767085701106,33.46080403452841,34.58568890855259,2957400
2018-12-24,33.08586120605469,33.71972332949805,32.934089435220216,33.14835446297857,682100
2018-12-26,34.88924026489258,34.89816641192107,32.72874828196414,33.21084195653823,3154500
2018-12-27,35.29991149902344,35.35347519299101,33.996476059539134,34.29108659324036,1185800
2018-12-28,35.282047271728516,35.933764833954974,35.014218649743434,35.41595987990821,1247400
2018-12-31,35.835567474365234,35.84449702676247,35.26419872349241,35.50524555382184,1112400
2019-01-02,35.73735809326172,36.12124706040869,35.02314724936943,35.05885864297053,1252400
2019-01-03,35.29096984863281,35.817700894386675,34.969574172494816,35.37131876766731,871400
2019-01-04,36.61225891113281,36.87116135049667,35.84448454795496,36.13016882393398,2383100
2019-01-07,36.755104064941406,37.29076468057283,36.103386544038166,36.38014469906234,1877900
2019-01-08,37.23720169067383,37.91570453060058,36.89795367633631,37.82642604870187,2287400
2019-01-09,37.57646179199219,37.92463943777259,36.98723729783459,37.33541494361499,1925100
2019-01-10,37.630027770996094,38.24603409472225,37.23720918285779,37.2907762827748,1624200
2019-01-11,37.897850036621094,38.09425589177798,37.18363918690066,37.20149147822095,2165800
2019-01-14,38.12996292114258,38.72811678068389,37.451463542978765,37.46931923788118,1622000
2019-01-15,38.62099075317383,38.83525573154759,37.746081952264696,37.951417378491975,1003300
2019-01-16,39.56731414794922,39.79943477687987,38.83524768247672,38.844173827146854,1544200
2019-01-17,39.70124435424805,40.067277717875086,39.10309027868573,39.406630390397915,1092100
2019-01-18,40.48686218261719,40.620778198268376,39.7815809296481,39.96906062705916,1309700
2019-01-22,40.04942321777344,40.37081904047656,39.7905206488596,40.17440972535201,2146000
2019-01-23,40.29938507080078,40.46008293764223,39.55839237869944,40.46008293764223,2444300
2019-01-24,40.710060119628906,41.326069808495035,40.11190953518789,40.11190953518789,1516300
2019-01-25,41.727813720703125,41.781377410450496,40.951106163103695,41.12073359564038,1296800
2019-01-28,41.42427062988281,41.6653140273772,41.00467026086294,41.192149972525684,842700
2019-01-29,41.20999526977539,41.56710231145353,41.12072021216843,41.406404483260886,1891200
2019-01-30,41.1921501159668,41.57603909201837,40.540432492946366,41.21893195897588,1415100
2019-01-31,41.451053619384766,41.629607190223254,40.77255073132374,40.77255073132374,1342500
2019-02-01,41.92420959472656,42.11168927538617,41.23678069334923,41.629599154493675,883200
2019-02-04,41.80815505981445,41.9420676654625,41.59389012290169,41.8885005798279,1054600
2019-02-05,41.763511657714844,42.16525626223415,41.33498521476939,41.799223046033326,1584100
2019-02-06,43.52227020263672,44.92391022184076,42.968757155686255,43.44192125988372,2380600
2019-02-07,43.03125,43.54012549750339,42.656287135424364,43.41513901118696,2374400
2019-02-08,42.54023361206055,43.0223238971295,42.10277746925311,42.64736440811736,1609800
2019-02-11,42.87055206298828,42.95090100489614,42.504518751102786,42.61164953843782,1916700
2019-02-12,43.64725112915039,44.04899579173033,43.21872462427377,43.36156679256598,1425800
2019-02-13,43.78116989135742,44.58465586116702,43.76331419350039,44.04007240184518,1093600
2019-02-14,43.361572265625,43.78117267790629,43.299079021960935,43.611545240281245,1211100
2019-02-15,44.263240814208984,44.281093097283524,43.55795643591092,43.74543605881312,1022700
2019-02-19,44.34360122680664,44.4596615395925,43.81687355825087,43.95078616011867,1785500
2019-02-20,44.79892349243164,44.87927243475072,44.08471256383221,44.209699050633816,1089600
2019-02-21,44.66500473022461,45.093531261257894,44.441813615793144,44.92390724031539,624300
2019-02-22,44.59357833862305,44.87926264776257,44.37038725925619,44.6471420180707,1084200
2019-02-25,44.6114387512207,45.173877878651595,44.459667030276364,44.888193539301504,1085900
2019-02-26,44.388240814208984,44.81676725725791,44.191831584035356,44.21861342246796,1104400
2019-02-27,44.87043380737305,44.95972684048526,44.227513068770314,44.406102541305614,2211200
2019-02-28,45.15617752075195,45.55800299946256,44.825789196617016,44.825789196617016,1821700
2019-03-01,45.254398345947266,45.87945977408017,45.0758088798649,45.67408308029421,636200
2019-03-04,45.388336181640625,45.834808093372004,44.781134109181124,45.397264121098694,953900
2019-03-05,45.44191360473633,45.55799726314992,44.798992919750994,45.3079740662381,885800
2019-03-06,44.45075225830078,45.5669322841224,44.415037086270935,45.415133435639994,836300
2019-03-07,43.84355926513672,44.27217548267641,43.45959298306162,44.17395107475323,1137300
2019-03-08,43.45064926147461,43.49529577441484,42.879165720694225,43.093470345331575,2563800
2019-03-11,43.87926483154297,44.08464152975773,43.53994517930036,43.79889974038843,935900
2019-03-12,44.165016174316406,44.38825220844414,44.031076597626694,44.048935889114304,1086800
2019-03-13,44.209659576416016,44.67399090335355,44.14715376378128,44.37932113040571,1006700
2019-03-14,44.638267517089844,44.72756054548038,44.022134039738816,44.182864215890326,943000
2019-03-15,45.56692886352539,45.575860210595735,44.53111401357143,44.53111401357143,2042600
2019-03-18,45.816959381103516,46.29914656824953,45.611582663070536,45.611582663070536,1227400
2019-03-19,45.30796813964844,46.34378277090513,45.20974378047847,46.17412127549877,1209000
2019-03-20,44.87935256958008,45.54906039988783,44.60254217975805,45.25439072583371,2018600
2019-03-21,44.95972442626953,45.27225683800187,44.27216061434188,44.62040819361478,1419900
2019-03-22,43.14704895019531,44.63826703360246,42.718436287203915,44.504324086156736,2275500
2019-03-25,42.923824310302734,43.50423936075798,42.60236387659285,43.173847578160846,1370300
2019-03-26,44.03107452392578,44.13822686149338,43.245282767036805,43.647108290804546,1452100
2019-03-27,44.406105041503906,44.513257368533736,43.879267941333225,43.95963303818336,1822700
2019-03-28,44.57575607299805,44.77220481317298,44.13821548700363,44.50432233513204,1477700
2019-03-29,44.611480712890625,45.18296431879078,44.46860981141558,44.941872440179324,1782800
2019-04-01,45.727664947509766,45.852676572136815,44.897226690988596,45.093675476151844,1371000
2019-04-02,45.3169059753418,45.816955819272664,45.29011874655812,45.575860541286936,1349600
2019-04-03,45.55800247192383,45.98661517548168,45.35262576436346,45.754451238421126,1065000
2019-04-04,46.19198989868164,46.290214277710675,45.575859802468855,45.65622489382798,1157500
2019-04-05,46.727760314941406,46.888487098245655,46.334862781965995,46.37058135883848,1017200
2019-04-08,46.9152717590332,46.933131045194926,46.43308125159823,46.692035791477444,573600
2019-04-09,46.34379196166992,46.84383838925184,46.20984900781859,46.8170511610059,1318900
2019-04-10,47.12065124511719,47.2367349089226,46.343790985550235,46.60274213453206,1697300
2019-04-11,47.43318557739258,47.83501106925386,47.24566814996102,47.34389253756168,1295200
2019-04-12,48.57615661621094,48.87975772279892,48.058247443550364,48.1118253116463,1436500
2019-04-15,48.46006393432617,48.87974864065321,48.370767504091425,48.665440614400325,1296000
2019-04-16,49.3619384765625,49.38872911027414,48.57615028477567,48.826173490679594,1409500
2019-04-17,48.77260971069336,49.656625939566,48.71903524042402,49.620907355178645,1405400
2019-04-18,48.80832290649414,48.86190077716001,48.44221597272233,48.790463616272184,1054900
2019-04-22,48.51364517211914,49.00476365053671,48.40648944837255,48.85296141171775,972700
2019-04-23,49.05833435058594,49.210136577784134,48.28147414760249,48.46899154033806,2047800
2019-04-24,48.21004867553711,49.02262758968015,48.19218938655131,48.897612566779536,1558700
2019-04-25,48.37971115112305,48.65652504576671,47.942167047500654,48.14754377979316,1009500
2019-04-26,48.692230224609375,48.692230224609375,47.852864177164896,48.37076987264448,892900
2019-04-29,49.02262496948242,49.47802489219103,48.772598343355895,48.80831691941838,1209200
2019-04-30,49.01369857788086,49.20121601170168,48.60294513056535,49.05834509931754,1124400
2019-05-01,48.629730224609375,49.55839281744186,48.620802283238966,49.14763938818133,1173500
2019-05-02,48.70115661621094,49.12976923978546,48.20110685221883,48.51363923208027,1796900
2019-05-03,48.8886833190918,49.29943673585629,48.754740358432905,48.817246165057455,911900
2019-05-06,48.629730224609375,48.879756865024945,47.85286988556253,47.924303635459054,1164800
2019-05-07,47.906455993652344,48.558304827778876,47.7189351295053,48.08504210226983,2200700
2019-05-08,47.96001052856445,49.102980905234894,47.21886894819348,48.218965047258635,2759100
2019-05-09,47.83500671386719,48.04038341182756,46.87955696816376,47.24566384823414,2048800
2019-05-10,48.21004867553711,48.3082696554924,47.156374469552375,47.59391512761574,1117200
2019-05-13,46.638465881347656,47.38853899641856,46.45094845415771,47.272455319739066,2191700
2019-05-14,47.49568176269531,47.888579233486865,46.64738783725449,46.73668085899234,1795900
2019-05-15,47.111717224121094,47.3528124785035,46.50451852450052,46.88848125594967,1228400
2019-05-16,47.86180114746094,48.0582499343499,47.31710812198836,47.44211974771359,1530700
2019-05-17,47.35281753540039,47.81714880754104,46.73668742372136,47.22780592488385,1195300
2019-05-20,47.70106506347656,47.97787891941036,47.0938662999598,47.2635244273516,1897000
2019-05-21,48.27254867553711,48.42434750418492,47.87965117774621,47.977875552193936,2490600
2019-05-22,47.84394454956055,48.129686377329065,47.68321434565184,48.004671347157974,899500
2019-05-23,47.111717224121094,47.379603110975246,46.7902602912551,47.20994159512621,2058500
2019-05-24,47.46889877319336,47.61176966450886,47.23673485217219,47.45997083274709,1354600
2019-05-28,47.183170318603516,47.718935460798946,47.129592441859295,47.41533430520508,1320600
2019-05-29,46.88847732543945,47.174222474551485,46.40629026340538,46.85276216232193,1505000
2019-05-30,46.76344680786133,47.50472961221804,46.45085488225025,47.08496837387988,980500
2019-05-31,45.48628616333008,46.352607640638176,45.46842347847273,46.013223442266124,2469600
2019-06-03,46.1472053527832,46.388346576148955,45.35233432407389,45.450577423255496,1077500
2019-06-04,48.36212921142578,48.36212921142578,46.86169727154271,47.19214853004081,2650200
2019-06-05,48.55860900878906,48.91585598468853,47.8530515121751,48.29960852856959,1216800
2019-06-06,48.65685272216797,48.88013123323167,48.40678188000372,48.74616617076927,761700
2019-06-07,48.06739807128906,48.78188863246636,48.04060573991983,48.6925785899291,943900
2019-06-10,48.16564178466797,48.978375447314505,48.13884945295252,48.6121988170443,869700
2019-06-11,48.59433364868164,48.88906291036,48.21922739595603,48.692576735907764,1082000
2019-06-12,47.710147857666016,48.48715948437427,47.638700509864506,48.48715948437427,847000
2019-06-13,48.31747817993164,48.53182709286208,47.80840334455228,47.942371841003855,893100
2019-06-14,48.3889274597168,48.549688287712684,47.66550373373528,48.210303938947995,555100
2019-06-17,47.969146728515625,48.647915200089926,47.90662902810209,48.397840991476635,1088400
2019-06-18,48.47822952270508,48.71044108350161,47.69229161205764,47.93342940732828,1397600
2019-06-19,48.21923065185547,49.371345225135045,47.90663867985075,48.73723504635267,974500
2019-06-20,49.00516891479492,49.05875698642758,48.13885056863932,48.68364729891867,901600
2019-06-21,48.2728157043457,49.12127476809569,48.2728157043457,48.924788578796154,1510600
2019-06-24,48.210296630859375,48.7461671119344,48.07633156581044,48.362127792933215,1013200
2019-06-25,47.23679733276367,48.52288363014232,47.20107195628995,48.21922474403452,1637100
2019-06-26,47.790531158447266,48.15670778145833,47.174283692490015,47.611911074605544,981500
2019-06-27,48.451438903808594,48.746168185937464,47.90663876917754,47.90663876917754,1287800
2019-06-28,49.38920211791992,49.38920211791992,48.692574307903485,48.81760971924393,1645200
2019-07-01,50.01438903808594,50.90750312805176,49.62142006500653,50.166216798039386,1131300
2019-07-02,49.639278411865234,50.023314302541685,49.380274530769384,49.826831536675506,976200
2019-07-03,50.29125213623047,50.62170337259607,49.69286396593421,49.84469512229223,721600
2019-07-05,50.800331115722656,50.907503854098294,50.25553096795995,50.49667218452508,685500
2019-07-08,50.541316986083984,50.800320841153805,50.28231313101416,50.344830833002156,639700
2019-07-09,50.39842224121094,50.621700736553194,50.05010833359053,50.085833710515566,993300
2019-07-10,50.08583450317383,51.08612122418902,49.91614066357408,50.514528812180345,1377900
2019-07-11,50.64849853515625,50.69315355765497,49.67500405406069,50.41629037398695,1061500
2019-07-12,50.84497833251953,51.12184488835196,50.585974464833654,50.71100987490011,793600
2019-07-15,50.67529296875,51.15757196905579,50.28232060418116,51.15757196905579,961400
2019-07-16,50.76459884643555,51.059324688721475,50.36269687335522,50.82711655258588,1399500
2019-07-17,50.067970275878906,50.70208037553036,50.01438221128999,50.684217687334055,734900
2019-07-18,50.8896369934082,50.90749968283383,49.88041718609806,49.88041718609806,1274100
2019-07-19,50.29125213623047,51.24688387350154,50.29125213623047,50.9164292301763,820900
2019-07-22,50.31804656982422,50.559187776264245,50.05011303165523,50.31804656982422,952200
2019-07-23,50.74674606323242,50.889644191891115,50.45202016341891,50.478812497867374,921800
2019-07-24,51.032527923583984,51.13077099812617,50.13941401968658,50.523453270919205,1060100
2019-07-25,50.621700286865234,51.41657117810907,50.39842179350643,51.014669208671336,1194900
2019-07-26,51.166500091552734,51.23794743743969,50.35376651620197,50.871770846500546,977100
2019-07-29,50.79138946533203,51.24687948847163,50.71100907342265,50.96108329656258,948300
2019-07-30,50.80924606323242,50.95214414205927,50.112618354821386,50.32696376958219,607600
2019-07-31,50.16620635986328,50.89856289565555,49.80002979544673,50.836041787963744,1157500
2019-08-01,48.129913330078125,50.094764828419784,47.84411712016948,50.094764828419784,2002000
2019-08-02,48.004878997802734,48.06739670719659,47.281455408725726,47.861980889622544,1417400
2019-08-05,46.7991828918457,47.120701124473676,46.36155545863745,46.7991828918457,1968100
2019-08-06,47.281455993652344,47.33504406249273,46.24544384478938,47.17428326293126,1391200
2019-08-07,44.718223571777344,45.65599271336419,43.45893280291272,45.65599271336419,3161700
2019-08-08,45.1737174987793,45.647066930648144,44.61105460347087,45.42378838248959,1876500
2019-08-09,44.04838180541992,45.02187619281336,43.92334639167463,44.9414957972686,1361800
2019-08-12,42.97664260864258,43.95013695695803,42.68191677478233,43.521442666914446,1444100
2019-08-13,44.7985954284668,44.94149352365491,42.86053979954298,43.19992064626518,2338300
2019-08-14,43.208858489990234,43.90548635549096,42.78909379823482,43.691137485435505,2175500
2019-08-15,43.289241790771484,43.79831655843153,43.048100573412526,43.521449959176444,1884600
2019-08-16,43.959075927734375,44.58425305560526,43.36068772496675,43.36068772496675,2039500
2019-08-19,44.87004852294922,45.29874283090281,44.43242116716521,44.852185834247884,1488700
2019-08-20,44.369903564453125,44.825390203049295,44.07517431062774,44.34311123481792,1010100
2019-08-21,45.075469970703125,45.2183680912283,44.50387748860244,44.914709159242314,1409800
2019-08-22,45.23622512817383,45.66491943616765,44.8253901019235,45.38805287171019,1303100
2019-08-23,43.771522521972656,45.414852676588225,43.709004804701415,44.76287976293097,1806000
2019-08-26,44.00373840332031,44.3431227637621,43.7983225398046,44.3431227637621,1549400
2019-08-27,43.63756561279297,44.432436801413076,43.208871153996526,44.128777800562176,1166000
2019-08-28,43.49421310424805,43.63755126221608,43.06419863034396,43.162744254719094,1189100
2019-08-29,44.36320114135742,44.631959751473396,43.91526898534709,44.06756427801405,1020100
2019-08-30,44.18402862548828,44.873844571919435,44.16611092873603,44.676753325095895,894000
2019-09-03,43.9869499206543,44.12133097588661,43.53901762648286,43.86152942507865,1488700
2019-09-04,44.416954040527344,44.76634057392997,44.24673763480217,44.676752092640115,1059700
2019-09-05,45.644287109375,46.00263078158056,45.17843725980177,45.17843725980177,1032600
2019-09-06,45.71595764160156,46.05638705859711,45.474073851956156,45.61741201425143,775600
2019-09-09,46.50431442260742,47.077667012358425,46.110135371516364,46.217638127731924,1352300
2019-09-10,47.543514251708984,47.579349640975835,46.73723508045893,46.755152775092355,1614300
2019-09-11,47.77644348144531,47.94665646361004,47.16725550034387,47.50768146467332,1186400
2019-09-12,48.24230194091797,48.49314632469631,47.54352872475027,47.83916565002236,1543200
2019-09-13,49.05752182006836,49.54128930561122,48.663342804506044,48.7798061067554,1335000
2019-09-16,48.815643310546875,49.08440189558416,48.331875807009276,48.55584186411548,789700
2019-09-17,48.67231750488281,48.976908138981614,48.063129401781836,48.52897591125747,1123500
2019-09-18,49.129207611083984,49.272545789409655,48.06313012337757,48.3498064800289,1242900
2019-09-19,49.03065872192383,49.46067322839038,48.887320553101645,49.057533560624385,1287600
2019-09-20,49.09336471557617,49.51442204524745,48.88731632928738,49.10232527266985,1621900
2019-09-23,49.41587448120117,49.71151133956005,48.78876878986959,48.78876878986959,1194400
2019-09-24,49.06648254394531,49.8548439952224,48.9141838531818,49.55025003114608,989700
2019-09-25,48.878360748291016,49.24566499946656,48.23333731502613,48.77085456444598,1255500
2019-09-26,48.64544677734375,48.887330627851,48.29606013242846,48.815663237396386,1865800
2019-09-27,49.05752182006836,49.55920699960733,48.726053024767076,49.20085995458654,757300
2019-09-30,48.77085494995117,49.34421101596941,48.61855964781056,49.34421101596941,831800
2019-10-01,47.57038879394531,49.30836757079736,47.22100229435776,49.1112763484861,1378300
2019-10-02,46.154937744140625,47.28372546874017,45.8593008296909,47.0239273706061,1397400
2019-10-03,45.93992233276367,46.217641508876234,45.16052131264295,45.85033726560543,1471800
2019-10-04,47.19413757324219,47.25684780878663,46.04743221762768,46.083264196901986,782700
2019-10-07,46.54911422729492,47.238930237592385,46.53119652888377,46.9074613606149,589700
2019-10-08,45.39345169067383,46.16389569246322,45.37553740838031,45.9847255299137,754200
2019-10-09,45.94887924194336,46.40576851609872,45.63532469688096,45.85929076444654,572700
2019-10-10,46.45056915283203,47.03288239711022,46.31619153931124,46.414737173030765,923400
2019-10-11,47.18517303466797,48.036244839124464,47.12246280441392,47.44497451283544,954300
2019-10-14,47.21205139160156,47.42705691938383,46.76411922169538,46.76411922169538,405900
2019-10-15,47.480812072753906,48.14375321669361,47.13142551184096,47.20309288506473,745400
2019-10-16,47.51665496826172,47.910834126839354,47.265810578756,47.31060653872441,658300
2019-10-17,47.42705535888672,47.919783463532234,47.18517158500196,47.83915553890398,668000
2019-10-18,47.462886810302734,47.83915156647432,47.31954866924948,47.31954866924948,624300
2019-10-21,48.448341369628906,48.51105159514273,47.97353098258724,48.01832351260412,598300
2019-10-22,48.28709030151367,48.78877215522309,48.13479158345808,48.394593067672645,552600
2019-10-23,48.86940383911133,48.88732153775643,48.098959884630034,48.098959884630034,616700
2019-10-24,48.905235290527344,49.26358239961323,48.54688818144146,49.048573450671434,406800
2019-10-25,48.367713928222656,48.77085011982296,48.24229005850034,48.66334736322628,1060700
2019-10-28,49.29045867919922,49.72047317221611,48.76189855742716,48.869401326318524,956700
2019-10-29,49.08441162109375,50.007150865617184,48.34980308162726,49.22774978934449,1647500
2019-10-30,48.878360748291016,49.03961660660724,48.35875777872734,48.93211042276221,701300
2019-10-31,48.34084701538086,48.81565751850776,47.87499707091867,48.582730837550756,1280600
2019-11-01,49.23670959472656,49.46067570833152,48.726067129103384,48.86044816424703,887300
2019-11-04,49.81005859375,50.12361317994488,49.56817821640587,49.72943066215148,1219100
2019-11-05,50.31174087524414,50.7686301820373,49.79214133844901,50.13256732490225,1171700
2019-11-06,51.61970138549805,52.85599510934881,49.99818914643085,50.37445052208694,1630600
2019-11-07,51.7899169921875,52.07659329799586,51.25239635570846,51.9511728413861,1588700
2019-11-08,51.440528869628906,52.15722307708354,50.99259669869539,51.83471136721921,1023900
2019-11-11,51.368865966796875,51.377823107315976,50.90301605841787,50.96572629440624,595400
2019-11-12,51.718257904052734,51.8615960893755,51.33303589022555,51.36887129091922,760400
2019-11-13,51.44949722290039,51.646588501560544,51.153860304910154,51.36886928321685,561400
2019-11-14,51.61075210571289,51.76304742359013,51.395743131557815,51.40470368993395,533100
2019-11-15,51.888465881347656,52.11243198770869,51.610750096628976,51.763045408577725,682500
2019-11-18,51.736167907714844,51.915341467076,50.86717836615666,51.8526312339173,773200
2019-11-19,51.736167907714844,52.21097493518821,51.60178688383113,51.843670676350975,838000
2019-11-20,51.530120849609375,51.7092944136265,51.08218864829231,51.395739822233665,674600
2019-11-21,51.25239181518555,51.798869542672975,51.21655642577142,51.7451164585518,605400
2019-11-22,51.82575607299805,51.87055202860149,51.315113619673554,51.315113619673554,793400
2019-11-25,52.17514419555664,52.30952180517816,51.75408683368263,51.86158960487014,852400
2019-11-26,52.09451675415039,52.16618412980086,51.66449883044153,52.103473894562384,909400
2019-11-27,52.39989471435547,52.67833213772312,52.25618585016659,52.31007795909601,583700
2019-11-29,52.34599685668945,52.651378587839424,52.18432397394599,52.33701655266558,273000
2019-12-02,51.87894058227539,52.81304978016366,51.869960278538954,52.561560160074166,748500
2019-12-03,50.980770111083984,51.304115933827255,50.54964348952289,51.24124351565938,638800
2019-12-04,51.50172424316406,51.85201445884642,51.15143402748171,51.402923735912054,866200
2019-12-05,51.43883514404297,51.95977843213119,51.23225388960374,51.69930850123168,678600
2019-12-06,52.22924041748047,52.57953055247821,52.10349216593941,52.211276381546035,772900
2019-12-09,52.28313064575195,52.37295082808141,51.91487646392525,52.09451340229454,853500
2019-12-10,51.986732482910156,52.319058590994004,51.87894826437787,52.121457616641095,766100
2019-12-11,51.528656005859375,52.202291925746344,51.10651315927372,52.00469438578967,586800
2019-12-12,52.471744537353516,52.67832923036997,51.46578254355109,51.48374657886946,1043200
2019-12-13,52.022666931152344,52.74121481825874,51.86099742547268,52.597505926095515,647200
2019-12-16,52.25618362426758,52.81305502099285,51.887929461326586,52.319056035529,980100
2019-12-17,52.62443161010742,52.96574139281297,52.076540582321655,52.310069590700365,1213900
2019-12-18,55.46269226074219,56.917744928302604,55.22916664300121,55.974655299815105,3905700
2019-12-19,55.27408218383789,55.52557187035047,54.42978950547708,55.22917380071636,2874700
2019-12-20,54.914794921875,55.86686817362968,54.65432156625968,55.462685971173016,1854600
2019-12-23,54.17829132080078,54.97767206436277,54.043562766279095,54.90581934789682,901100
2019-12-24,54.24116134643555,54.429778573436835,54.016616049637065,54.05254411943426,229300
2019-12-26,54.456729888916016,54.80702002655047,54.26810922332939,54.348945672498076,740800
2019-12-27,54.34893798828125,54.6992315026784,53.93577549596345,54.48366652661008,761500
2019-12-30,54.37588882446289,54.65432279418596,54.12439576712332,54.59145038642338,802600
2019-12-31,54.771087646484375,54.851924089295004,54.30403302427731,54.411817232217665,927100
2020-01-02,54.96869659423828,55.17527788339503,54.39386110679518,54.96869659423828,1365100
2020-01-03,53.92680358886719,54.65432821551073,53.720222310543114,54.411822290822606,993200
2020-01-06,53.5316047668457,53.6932776769342,53.21724267850127,53.31604317092089,1379800
2020-01-07,53.36992645263672,53.971709651761984,52.9118555379624,53.666327899882624,1944900
2020-01-08,53.11844253540039,54.12440465100779,53.11844253540039,53.44178835770379,1704200
2020-01-09,55.911773681640625,56.40577260320857,54.38486512073963,54.8339556723994,3551100
2020-01-10,55.45370864868164,56.09141647668304,55.20221558347102,55.911779551900985,1849600
2020-01-13,56.00160598754883,56.29800747865014,55.51659066092205,55.52557096688424,1710000
2020-01-14,55.58842849731445,56.33392046521291,55.489628026745834,56.05548308690945,1428800
2020-01-15,55.03157424926758,55.66030190835747,54.968701825987594,55.26509990340892,1015800
2020-01-16,55.74113464355469,55.88484351948431,55.16629571354632,55.16629571354632,1082600
2020-01-17,56.324947357177734,56.39680350433799,55.768075921844506,55.84891237425495,914500
2020-01-21,56.30697250366211,56.72911872140893,55.86686567886519,56.10937498950981,1957400
2020-01-22,56.324947357177734,56.78302172960014,56.09142173148628,56.621348824779254,1112400
2020-01-23,55.786041259765625,56.25309594833161,55.26509445957249,56.07345900253089,1623000
2020-01-24,55.21119689941406,56.02854161644955,54.609413741657605,55.89381307218326,1101000
2020-01-27,54.18727493286133,54.59145374296036,53.44178287171261,53.89087348407995,1048700
