Date,close,high,low,open,volume
2020-01-28,54.47468566894531,54.97766489750732,54.052539451011604,54.44773790578019,1093800
2020-01-29,54.321998596191406,55.265088171477736,54.313018291753544,54.68127244691447,963300
2020-01-30,55.03157424926758,55.175283134806115,53.90884751028209,54.03459235684205,904500
2020-01-31,53.64836502075195,54.8070196419424,53.51363989060928,54.53756595536752,1472800
2020-02-03,54.250152587890625,54.833968384621606,53.95375111046136,53.95375111046136,835400
2020-02-04,55.12138748168945,55.399824928559795,54.86091749893512,55.17527959516787,1041400
2020-02-05,56.31596374511719,56.58541742856675,55.5345470352266,55.77705295192858,1138600
2020-02-06,56.10039520263672,56.7560670472971,55.92974201335446,56.549485788811445,1106900
2020-02-07,55.99262237548828,56.10040317212029,55.59742383697774,55.64233221671693,1174200
2020-02-10,55.90280532836914,55.929749670816065,55.32796642128009,55.80400483767743,945600
2020-02-11,55.66028594970703,56.54948335331467,54.1064329996192,55.615374151992434,1922700
2020-02-12,55.23814392089844,56.783016684692264,55.23814392089844,55.911779822372814,1034700
2020-02-13,56.17225646972656,56.369854015807945,54.69923976078924,54.97767375681424,1735500
2020-02-14,56.20818328857422,56.33392811317317,55.5165833269905,56.172255216891806,890600
2020-02-18,55.80400466918945,56.36985641660484,55.435750476271146,55.96567757596234,1102400
2020-02-19,56.10939407348633,56.26208326936812,55.77706448311386,56.00160983679192,1112100
2020-02-20,57.14228820800781,57.31294483248662,55.723163663296006,55.884836556860435,1371300
2020-02-21,56.75606918334961,57.187195751148366,56.00159683312943,56.7650529141332,1499400
2020-02-24,53.8280029296875,55.66927381866532,53.091494574096366,54.959709804333265,3702200
2020-02-25,52.022666931152344,53.908849995371256,51.80710530605263,53.8010691828214,2372500
2020-02-26,51.447811126708984,52.61544927084866,51.29512198784423,52.39090400102009,1802900
2020-02-27,49.709781646728516,51.47483826213236,49.43962048074394,50.09701391091112,3011400
2020-02-28,47.40439987182617,48.91730654307898,46.774021519589894,48.05278942673042,3633200
2020-03-02,50.2411003112793,50.286126599922845,47.28732836932094,47.61152314401148,2796400
2020-03-03,48.63813781738281,50.75440774418898,48.349965446672414,49.844860907964716,2777500
2020-03-04,49.93491744995117,50.259112229256786,48.70117926006984,49.646745076187436,2248200
2020-03-05,48.01676559448242,49.079402473314644,47.43141354866812,48.04378068003874,2290100
2020-03-06,46.90911102294922,47.57551188282027,45.77443256296856,46.179672661706256,2853800
2020-03-09,42.5324821472168,44.630740928559646,40.38919707584085,42.586515756427964,4053500
2020-03-10,43.99134826660156,44.67576013359451,42.262314269475524,44.50465544920368,3001400
2020-03-11,41.24471664428711,42.802649877974716,40.48826317590777,42.70358996355932,3915000
2020-03-12,36.52587890625,38.95733251176394,34.64375144316419,38.173864204104675,4350200
2020-03-13,39.677764892578125,39.76781745322554,36.597918537389845,38.85827422366073,3605100
2020-03-16,35.22910690307617,37.12024205515789,34.22050354980408,34.22950743394932,3549400
2020-03-17,34.62575149536133,36.823067084984984,33.44604327403205,35.985564905045756,3624900
2020-03-18,31.861085891723633,32.73460679999047,27.052205213742248,32.25732200293306,4122300
2020-03-19,30.27613067626953,32.005167939870674,29.699786066830768,31.419816013561704,2629500
2020-03-20,28.754228591918945,31.03259259260409,27.979764016194206,30.78044261363727,3609200
2020-03-23,27.340377807617188,29.042396790829446,26.791048202393057,28.231911642520878,2091800
2020-03-24,31.2307071685791,31.329767053816237,28.529088925174577,29.006373715551433,3476000
2020-03-25,34.33756637573242,36.45383247401689,31.059603691535283,32.13124428128127,3553800
2020-03-26,36.895103454589844,37.54348954173008,34.50867246755056,35.220099478513724,2095500
2020-03-27,35.73340606689453,36.651956728824175,34.95894158123118,35.039990270086314,1394500
2020-03-30,37.345375061035156,37.6155362304652,34.337572921399854,35.51727749614437,1461000
2020-03-31,36.516876220703125,37.552498025000446,36.17467024711049,37.13825067739575,1741200
2020-04-01,34.04039001464844,35.08501562363857,33.797243954544875,34.78783939592443,1957700
2020-04-02,33.7612190246582,35.715387607876735,33.15785592239126,33.500061809717515,1865100
2020-04-03,33.292945861816406,33.83326817873588,32.32036156901874,33.617140626082296,1675900
2020-04-06,36.120643615722656,36.40881601058676,34.949942832176504,35.22910790735277,1858200
2020-04-07,36.90410232543945,38.822252111898194,36.74200496684942,38.732196115300944,2013300
2020-04-08,39.26352310180664,39.299545508363224,36.714997955429176,37.30034660318773,1930600
2020-04-09,41.1096305847168,42.172267496308784,40.001963948762004,40.50626731816883,1789000
2020-04-13,40.236106872558594,41.32575889015046,39.56970610225212,41.30774768713831,1583600
2020-04-14,40.560298919677734,41.60492457690314,39.69578184513646,41.20868500794094,1286400
2020-04-15,38.25491714477539,39.25451652889096,38.1918796552623,38.768224379545195,1930500
2020-04-16,37.24630355834961,38.82224723013955,36.97614247309968,38.02076785527477,1529100
2020-04-17,39.19148635864258,39.3986100679081,38.13785317162057,38.9123178277441,1446800
2020-04-20,38.56109619140625,38.93031720184991,37.579508124331376,38.1378415811592,1032900
2020-04-21,37.0391845703125,38.15585144486207,36.85006869526611,37.26431940868129,1236200
2020-04-22,37.32735824584961,38.10182266764389,37.084212199336164,38.011766667850864,1235300
2020-04-23,37.0842170715332,38.16486516403113,37.030183464558355,37.59752431429474,853300
2020-04-24,37.588523864746094,37.876696257700665,36.83207047441887,37.61553895305874,824000
2020-04-27,38.75020980834961,39.01136706236061,37.867681596612464,38.07480524918785,1139900
2020-04-28,39.51567459106445,40.587315369373705,39.101423806377184,40.010970633634756,1228900
2020-04-29,40.992557525634766,41.37078245814826,40.51527270071474,41.02857992928905,1119500
2020-04-30,40.677371978759766,41.29874649974948,39.92992589902503,40.182075887086974,1510600
2020-05-01,39.58772277832031,39.93893269739808,39.17347535762787,39.73180898705186,1064800
2020-05-04,39.758811950683594,39.992950659994236,38.48004434284671,38.9303139983005,977200
2020-05-05,39.425621032714844,40.79444158292652,39.03838874517469,40.209092927199784,1278400
2020-05-06,37.66056442260742,41.532883874214775,37.417418327247674,41.532883874214775,2747200
2020-05-07,39.40760803222656,40.317154874615184,38.10182847153277,38.245914657864496,1583700
2020-05-08,40.42521667480469,40.596321374448785,39.80384567081085,40.10102191262165,731100
2020-05-11,38.70518493652344,40.00196050070975,38.70518493652344,40.00196050070975,1362200
2020-05-12,37.2012939453125,38.957343503590224,37.19228662510865,38.81325729790369,1232300
2020-05-13,35.77842712402344,37.723591936984974,35.32815745958526,37.039183558564304,1935000
2020-05-14,36.390804290771484,36.453841786549276,34.14845922502211,35.148058708478366,1463100
2020-05-15,36.714996337890625,36.72400022149021,35.68838184325749,36.0035692985271,957500
2020-05-18,38.75921630859375,39.11042612230335,37.822654515178044,38.02977816338409,1426900
2020-05-19,37.69658279418945,38.660159753042244,37.69658279418945,38.543088659968085,1090000
2020-05-20,38.56109619140625,39.07440336604048,38.24590878076597,38.57010350901604,902800
2020-05-21,38.20087814331055,38.705181423475175,37.750608461648035,38.56109526275458,1075400
2020-05-22,37.90370559692383,38.47104641243863,37.5254772414855,38.31795291955383,768200
2020-05-26,40.20909881591797,40.587323839445425,39.01137937084171,39.4616492190142,1643300
2020-05-27,41.965145111083984,42.30735113013951,40.875492990336106,41.85708131806657,1585300
2020-05-28,41.18817901611328,42.407831980304444,41.01652520116454,42.407831980304444,958700
2020-05-29,40.700313568115234,41.206245463287594,39.96852322000235,40.619003146505015,2111000
2020-06-01,41.69410705566406,42.06452042436613,40.275694635533284,40.772590113590354,1012300
2020-06-02,42.07355499267578,42.65176091262654,41.847693089796316,41.91093414689224,1018500
2020-06-03,43.69071960449219,43.87140978530252,42.714994695943524,42.82341087225685,1185800
2020-06-04,45.018798828125,45.045901155249815,42.8053513582759,43.46486774055465,1440400
2020-06-05,47.07865524291992,47.90982538516878,46.86182630133638,47.44906862307502,2151400
2020-06-08,48.23507308959961,48.37059162578681,47.512315604820145,47.765279862898076,1388200
2020-06-09,46.44623565673828,47.09671895705286,45.949340222944066,47.015408544513534,1390400
2020-06-10,45.35306930541992,46.337827307649526,44.92844783904103,46.337827307649526,1525200
2020-06-11,42.23617172241211,44.12437718432803,42.10065321533948,43.139619245886166,2240900
2020-06-12,43.23900604248047,43.889489467794974,41.80252410916384,43.889489467794974,1073400
2020-06-15,42.71500015258789,43.26610372358999,41.39596752301566,41.57665772690833,1820200
2020-06-16,43.34741973876953,44.53997041347773,42.859557159194516,44.53997041347773,1072900
2020-06-17,42.16389465332031,43.392583847944515,42.100653601806904,43.32030983752012,1303000
2020-06-18,42.407840728759766,42.7692212463783,41.38694714229046,41.52246225161239,1443200
2020-06-19,42.028385162353516,43.401626006231965,41.233350264028246,43.401626006231965,2621500
2020-06-22,41.7031364440918,41.99223936825635,40.980379133680415,41.56761794059898,1547200
2020-06-23,42.23617172241211,42.742103576253946,42.10968962054635,42.498172331350496,1130000
2020-06-24,40.953285217285156,41.68507563648759,40.55576603018318,41.558593512002204,1615100
2020-06-25,42.16389465332031,42.30844956692676,40.48348513919126,40.637069565329874,1287900
2020-06-26,40.844871520996094,41.94707886725087,40.71838938874646,41.423077523497085,2394600
2020-06-29,41.21528625488281,41.54052800312849,40.781631739348484,41.31466606088896,1003600
2020-06-30,42.145835876464844,42.398800125379395,41.13397198804782,41.21528241753884,1197800
2020-07-01,41.332725524902344,42.714999177320124,41.242382148208215,42.20907075362677,1029200
2020-07-02,41.341766357421875,42.561422853345526,41.278525292416155,42.136801319981785,1418800
2020-07-06,42.57948684692383,42.8685898065672,41.99224452155997,42.380727269776834,974700
2020-07-07,42.12775802612305,42.26327308373374,41.84768805952166,42.25424012511119,1229900
2020-07-08,42.5252799987793,42.90472979844452,41.86576363732085,42.209074704374295,1238800
2020-07-09,40.94424819946289,42.23617864550638,40.727422688260546,42.20907631820092,1174200
2020-07-10,41.97417449951172,42.0735542865314,40.89003669461018,40.95328119702376,1012100
2020-07-13,42.34458923339844,42.98603966661831,42.34458923339844,42.55238177365475,1221900
2020-07-14,43.004112243652344,43.04025098139037,41.97418234277661,42.37170156513547,1175800
2020-07-15,44.38637161254883,44.53995601589126,43.41968317275141,43.79912942551153,1206900
2020-07-16,44.53092956542969,44.874237145318205,43.627482035742155,43.889482646482456,813200
2020-07-17,44.53997802734375,44.829081061761514,43.8985308851281,44.76583998838138,1221800
2020-07-20,43.826229095458984,44.558022684034114,43.72685278267994,44.32312789124475,978800
2020-07-21,44.47671890258789,44.91037327821103,44.024995163849795,44.03403156859658,1409500
2020-07-22,44.48576736450195,44.82907501759844,44.061145832159994,44.061145832159994,962300
2020-07-23,44.61224365234375,44.83810555335305,44.22376090689742,44.37734534532178,883700
2020-07-24,44.44058609008789,44.73872545159033,44.323140383780036,44.73872545159033,617800
2020-07-27,44.37734603881836,44.50382815393948,43.46486546088801,44.25990032985112,776100
2020-07-28,44.1605224609375,44.512866495920676,44.07017562736533,44.151486054390624,554500
2020-07-29,45.14527893066406,45.27176104676181,44.27796659128961,44.35024405556214,994200
2020-07-30,44.44058609008789,44.6122433393332,43.80817552880227,44.27796524679185,979900
2020-07-31,44.63032150268555,44.70259553263145,44.097287177112975,44.53997465727848,984300
2020-08-03,45.334999084472656,45.37113781420126,44.52189489747376,44.82906720740901,1056500
2020-08-04,44.69355392456055,45.208518781423095,44.63934582780377,45.17238005025191,987500
2020-08-05,45.759620666503906,45.86803340960376,44.910377747481284,45.253688788072964,1435300
2020-08-06,44.80196762084961,45.39824291229019,43.80817661724169,45.20851973919073,1660400
2020-08-07,45.904170989990234,46.075824782798385,44.223758005314615,44.52189390296865,994900
2020-08-10,46.55464553833008,46.852784848163,46.01257845220647,46.15712990493133,1176900
2020-08-11,46.96120834350586,47.82851725871398,46.879897917306394,47.42196857409592,1576600
2020-08-12,46.76244354248047,47.66589108998602,46.44623827940509,47.58458067285537,929400
2020-08-13,46.88893508911133,47.15996869874043,46.27459040254972,46.59079570605378,1017300
2020-08-14,47.12382125854492,47.611683733567986,46.455268595026794,46.60885646148014,630400
2020-08-17,46.27458572387695,47.168996889859926,46.18423889888238,47.15092752486101,476600
2020-08-18,45.95838165283203,46.69920846079794,45.89514059213099,46.54562401234665,836000
2020-08-19,45.8589973449707,46.599827526402365,45.786723331159685,46.23844711821029,596300
2020-08-20,45.8589973449707,46.12099796859101,45.10010124487053,45.4253429229676,668300
2020-08-21,45.244659423828125,46.06679663761643,45.20852069113037,45.696383243412455,659100
2020-08-24,47.08768844604492,47.123827177558894,45.443414072329375,45.488585763532285,1186100
2020-08-25,47.11479568481445,47.7291403541635,46.861828002719456,47.44003393942933,756500
2020-08-26,46.599822998046875,47.03347737790945,46.55464786662853,46.97926928803463,638800
2020-08-27,47.105751037597656,47.5574747774233,46.536578160431326,46.76244003034415,1060300
2020-08-28,47.42287063598633,47.721866684786995,46.91547910743966,47.40474913964659,1107700
2020-08-31,47.033267974853516,47.44099300922905,46.6708449540037,47.42287151255435,1439300
2020-09-01,46.263126373291016,46.76145546700419,45.74667578172907,46.25406389620547,2115200
2020-09-02,47.069515228271484,47.359452288663526,46.19970404709537,46.43527661254301,1117800
2020-09-03,46.04568099975586,47.948393719551525,45.83728891759333,47.31415845050164,945000
2020-09-04,46.009437561035156,46.951734889444765,45.38426132046955,46.77052333300862,1424300
2020-09-08,44.49631118774414,45.65605916770082,44.44194670506307,45.583576647114334,1500000
2020-09-09,44.451019287109375,45.11243842333455,43.82583969125638,44.73189387068632,1273700
2020-09-10,43.68994140625,45.06714441861026,43.626517878918925,44.69566227724699,1668400
2020-09-11,44.32416915893555,44.48725918906429,43.31845191490487,43.780538029388026,1161800
2020-09-14,44.49631118774414,44.87685219754682,44.3150997017955,44.75906766955358,813900
2020-09-15,43.30939865112305,44.478209630257346,43.273155646423575,44.46008812790761,999500
2020-09-16,43.54496765136719,44.25168884658264,43.20066607530109,43.427179633390416,1525400
2020-09-17,43.336570739746094,43.50871978034016,42.67514818262914,42.86542217692199,1464200
2020-09-18,43.21878433227539,43.75335642751354,42.9650868159493,43.42717637532452,2127200
2020-09-21,42.385215759277344,42.97415239111047,41.68755358765071,42.403337258630025,3055000
2020-09-22,42.43958282470703,43.01945701378186,42.02279868334985,42.62079437287362,1365000
2020-09-23,41.7509765625,43.236904803795795,41.651310053772704,42.54830171967387,930300
2020-09-24,41.63318634033203,42.348969904621114,40.92646179620772,41.41573183683484,932600
2020-09-25,42.22212219238281,42.43051768935909,41.19828348695096,41.33418953625279,952300
2020-09-28,43.47248458862305,43.82584521008657,42.66609682039648,42.928853395036526,1090800
2020-09-29,43.1281852722168,43.67181995090237,42.720463583606396,43.463427867119286,751600
2020-09-30,43.42717742919922,43.789600486276015,42.9016643420701,43.23690687957899,1576300
2020-10-01,43.41811752319336,44.813441882356685,43.08287842215267,44.1792032230713,1545200
2020-10-02,43.617454528808594,43.880211111831045,42.59361217669133,42.729521707585135,1699300
2020-10-05,44.65940856933594,44.831557608496055,44.04329148895358,44.20638150766198,1370800
2020-10-06,45.076202392578125,46.42622484933894,44.65941823514918,45.11244539487358,1415000
2020-10-07,44.67752456665039,46.08190759369228,44.278858589407854,45.574516102802576,2531900
2020-10-08,45.72856140136719,45.764800946382984,44.88593063001947,45.03089917905119,1093600
2020-10-09,44.59599304199219,46.21782758636492,44.54162854058151,45.90070996894302,1706200
2020-10-12,45.11244583129883,45.78292409863642,44.64129716586873,45.04902230482968,1290200
2020-10-13,44.278873443603516,45.16680625829323,44.161088871106735,45.07620220924603,1716800
2020-10-14,45.00371551513672,45.40238162000871,44.26981374266394,44.26981374266394,1007900
2020-10-15,45.71949005126953,45.72855252800709,44.26980484225542,44.43289486030977,829200
2020-10-16,46.03661346435547,46.317488044047494,45.50204136763285,45.85540193971143,794400
2020-10-19,45.846343994140625,46.70709622903829,45.77386145091195,46.20876707925207,959600
2020-10-20,46.19971466064453,46.779588914644236,46.02756211526618,46.34468322414446,654800
2020-10-21,46.02755355834961,46.67085122326578,45.946008540520616,46.23594561361868,1539000
2020-10-22,47.39569854736328,47.56784760871869,45.93695066768429,46.181585727287846,979200
2020-10-23,47.60409164428711,48.247389339293576,47.44100160100058,47.62221314424369,1418100
2020-10-26,45.83727264404297,46.92453815062553,45.583578626491686,46.8882951605977,931700
2020-10-27,44.38759231567383,45.97318700624458,44.30604730762016,45.8553990043177,1469200
2020-10-28,43.6083869934082,44.65940966400094,43.20972095731705,43.77147701611417,1842900
2020-10-29,43.490596771240234,43.961745317687324,42.69326819599731,43.345628253588984,1285400
2020-10-30,43.42717742919922,43.75335748930385,42.76575828790812,43.36375391265914,909000
2020-11-02,44.18827438354492,44.614121066056576,43.68088266515493,43.98894130554826,1244000
2020-11-03,45.32083511352539,45.710438727105775,44.605051408917454,44.84968647718812,1415700
2020-11-04,45.737613677978516,46.5530638062179,43.88926235818414,44.704712486423524,1959800
2020-11-05,46.06380081176758,47.40476076279958,45.48392661200486,45.71949920953739,1979100
2020-11-06,45.50204086303711,46.5258795717257,45.293648821720254,46.417154040673935,1436000
2020-11-09,48.41047286987305,49.79673459499071,47.613144260662374,48.97222546766314,2599900
2020-11-10,48.96316909790039,49.144380626575625,47.89402488067121,48.6188675390497,1459800
2020-11-11,49.22591781616211,49.76954885944372,48.51013429266123,49.15343183368623,1422600
2020-11-12,47.95745086669922,49.10814015826779,47.622211767997385,48.51014450227305,1256400
2020-11-13,50.14104461669922,50.38567969009873,48.24739100970845,48.24739100970845,1793300
2020-11-16,50.82058334350586,51.34609301455549,50.24976819461036,51.2645514496074,1239600
2020-11-17,50.829647064208984,51.101466131121605,50.05044323553823,50.313196367191814,1234100
2020-11-18,51.3823356628418,52.15248384875857,51.18300607823874,51.327974619914905,1475600
2020-11-19,52.134361267089844,52.523964862819774,50.557825384796324,51.128640517941534,2414500
2020-11-20,51.953155517578125,52.16154759910895,51.42764234616066,52.08000257100358,1166900
2020-11-23,53.20350646972656,53.257867512479486,52.351813265822415,52.46960128565818,1570900
2020-11-24,54.77096939086914,55.305541432062746,53.27597878825188,53.982703315319924,1998700
2020-11-25,54.04613494873047,54.363252539347656,53.39377481223509,54.29076654359372,1056500
2020-11-27,53.89171600341797,54.20963304010834,53.70096231636792,54.164216815586265,727200
2020-11-30,52.3475456237793,53.71005329305491,52.20221161099134,53.63738455414284,1388900
2020-12-01,54.055213928222656,54.34588538936949,52.71087357995032,53.61921193405615,1570700
2020-12-02,54.027957916259766,54.1187938189731,53.48295636012129,53.90079111749648,974400
2020-12-03,54.600223541259766,54.9998912027507,53.81905193763265,54.04613654496443,1171400
2020-12-04,53.96438980102539,55.26331412491516,53.9098882439611,54.9453970379644,1943700
2020-12-07,52.647300720214844,53.93714324328279,52.1477152183722,53.71005860926009,1584600
2020-12-08,53.04695510864258,53.12870568962476,52.274865518247445,52.274865518247445,897700
2020-12-09,53.11054229736328,54.00071342875894,52.9197886181076,53.24679096536227,1196800
2020-12-10,53.44662857055664,53.80996529601322,52.492873997527894,52.66545703635007,1154900
2020-12-11,52.411128997802734,53.401218041988706,51.89337636107611,52.719964207870916,890600
2020-12-14,52.22037887573242,53.464801578700744,52.20221169097657,53.137799183167765,1015200
2020-12-15,52.193119049072266,52.65637353281191,51.648117442945775,52.583704803976005,735200
2020-12-16,52.15678405761719,52.71087098070469,51.90245043982056,52.620038535787515,801000
2020-12-17,52.01145935058594,52.247629293583145,51.312041776801706,52.111377136851196,1217700
2020-12-18,50.92145538330078,52.538296735457436,50.76703604307485,52.23854338003806,1971800
2020-12-21,50.87603759765625,51.103122221483574,49.54078236577636,50.77612327380279,1348700
2020-12-22,50.36736297607422,51.275701340061,50.28561238471397,50.81244683400765,1408200
2020-12-23,51.757110595703125,51.81161213551123,50.63985501740146,50.67618937727353,812300
2020-12-24,52.13861846923828,52.965206162444076,51.629947786867206,52.80170499543321,614000
2020-12-28,52.74721145629883,53.292213119020424,52.147708241290644,52.483792484467756,1123000
2020-12-29,52.45654296875,53.03787899443081,52.39295955750591,53.03787899443081,844000
2020-12-30,52.937957763671875,53.80996521037267,52.46562140734439,52.692705994134386,816100
2020-12-31,53.41938018798828,53.81904781889289,52.82895886809579,52.93795850106325,796300
2021-01-04,52.74721145629883,53.755467650866244,52.27487506492328,53.45571431084412,1051400
2021-01-05,52.78354263305664,53.51929448674168,52.02962013133865,52.57462522614386,833300
2021-01-06,55.417728424072266,56.1262347855416,53.528386211905364,53.710054598565094,1883100
2021-01-07,55.517635345458984,56.707559753433415,55.49946816384461,56.153472841819635,1410800
2021-01-08,54.49121856689453,55.38138972470973,53.90987911839052,54.509382284471606,845600
2021-01-11,54.318634033203125,54.945389728436226,53.728216169548475,53.86446484652913,625800
2021-01-12,54.600223541259766,55.09072712470509,54.173303370664456,54.636557910041525,1185800
2021-01-13,53.99163055419922,55.05438823098229,53.946214329472866,54.56388468785165,1138600
2021-01-14,54.400390625,55.29056191325004,54.26414193299304,54.33680720905616,816900
2021-01-15,54.055213928222656,54.52755028816199,53.63737911694257,53.85538184654374,827000
2021-01-19,54.427635192871094,54.99080749495294,53.428464340205636,54.28230118766455,1082600
2021-01-20,53.86445999145508,54.96354849253118,53.82812562818754,54.48213030686087,863900
2021-01-21,53.05604553222656,54.17330134266978,53.04696367288917,53.81904992289949,949400
2021-01-22,52.483787536621094,52.94704202479414,52.093201777979395,52.556456266152445,1079600
2021-01-25,51.78437423706055,52.492880594234286,51.53004057630068,52.22037974841496,1355700
2021-01-26,51.411949157714844,52.229455057675395,51.29386766719285,52.14770446767934,1050500
2021-01-27,50.04036331176758,51.25753692381325,49.87686212022144,50.65803370982276,1401100
2021-01-28,51.54820251464844,51.69353651529535,50.14936059277447,50.45819577727865,1165100
2021-01-29,50.37644577026367,51.4573706610967,49.84052598696146,51.35745288479758,1683600
2021-02-01,51.103118896484375,51.1394532655414,50.38553416530699,50.80336901435431,984000
2021-02-02,51.484619140625,52.45654092030042,51.44828477417981,51.78436900120805,817400
2021-02-03,51.82070541381836,51.99329192872971,51.139451608733005,51.42103776224793,903500
2021-02-04,53.137794494628906,53.41938063594499,51.97512249313056,51.97512249313056,1283500
2021-02-05,52.66545867919922,53.45571209692729,51.88428712062474,53.45571209692729,1334100
2021-02-08,53.02878952026367,53.16503818263509,52.574620382287875,52.7562887304853,1412300
2021-02-09,53.22863006591797,53.48296717993331,52.465625653944116,52.974296416938714,1285000
2021-02-10,50.739776611328125,52.892537353522506,50.64894070477919,52.801704912009114,2538200
2021-02-11,50.2220344543457,51.52095873372827,49.59527869720924,50.74886896110323,1946500
2021-02-12,49.94043731689453,50.58535665244163,49.46810100401855,50.0221878992199,1684100
2021-02-16,50.2946891784668,50.83969422099192,49.93135594848557,50.32194168286614,1711900
2021-02-17,50.86695098876953,51.22120241446412,50.02219598978887,50.07669754183267,1269700
2021-02-18,51.402870178222656,51.52095514039512,50.48544991913082,50.621698600065805,1584200
2021-02-19,53.074214935302734,53.1832145770894,51.64812387221439,51.64812387221439,1582000
2021-02-22,53.828121185302734,54.155123497649164,52.965202651653925,53.0651169448395,1093000
2021-02-23,53.74638748168945,54.164225825893816,52.62004968001613,54.164225825893816,1987700
2021-02-24,55.85372543334961,56.21705868630887,53.89171477925523,54.155130261514074,2135500
2021-02-25,56.022220611572266,56.9056805995837,55.5759392073719,56.3501028122511,2274000
2021-02-26,54.9019660949707,56.259033501891906,54.9019660949707,56.12241474185925,1526800
2021-03-01,56.6324462890625,56.71441683879594,55.53950678406951,55.81274079172803,1340200
2021-03-02,56.6324462890625,56.92389636047944,56.30456409012871,56.60512393060432,949300
2021-03-03,57.19712829589844,57.94396951114132,56.85103004574529,56.85103004574529,965300
2021-03-04,56.596012115478516,57.92575345254018,55.830954837077776,57.26999255273868,1857300
2021-03-05,56.68709182739258,57.59787412653581,55.739877402437514,57.2153437542291,1198400
2021-03-08,58.23542404174805,58.49044547034136,56.978546860714246,57.25178087944511,1291700
2021-03-09,57.843780517578125,59.182635042450705,57.40660544430714,57.798242098887975,1597000
2021-03-10,58.745452880859375,59.17352163380142,57.82556437221789,58.162552819024164,1208900
2021-03-11,58.1807746887207,59.082450700512155,58.06237201610271,58.36293184481945,788000
2021-03-12,58.31739807128906,58.92762063368668,58.126134594211536,58.781899057745065,1574300
2021-03-15,58.7181396484375,58.75457177655177,57.78914122767736,58.36293508522076,813900
2021-03-16,58.00771713256836,58.96403774877384,57.74359293478322,58.90939304030165,1031700
2021-03-17,58.33560562133789,58.77277720802804,57.971291333284704,58.43579222427044,884100
2021-03-18,58.49955749511719,59.56517125155816,58.48133795555912,58.74546568940419,1508800
2021-03-19,58.162559509277344,58.8911881447416,57.1606968726934,57.880215739317,1824100
2021-03-22,57.470359802246094,58.1170178539522,57.324634778134566,57.81645803739545,1004000
2021-03-23,56.2772331237793,57.66162248843978,56.149724171332394,57.34284663296415,1262700
2021-03-24,56.268123626708984,57.28820219990653,56.213478917888025,56.69619237571792,1028500
2021-03-25,57.4976921081543,57.57055289123617,55.630588940719214,56.13151855036877,1102300
2021-03-26,57.50679397583008,58.162558344876125,56.969432278830396,57.98040118965681,4356700
2021-03-29,57.051395416259766,57.60697310406986,56.66886856689705,56.80548380980161,1164200
2021-03-30,57.97128677368164,58.244520731051644,57.16979748761913,57.315522496507015,881500
2021-03-31,57.96218490600586,58.72724564988576,57.78002775148011,57.825569645880606,1393300
2021-04-01,59.27371597290039,59.30103833112946,58.09880592802601,58.09880592802601,1070800
2021-04-05,59.483192443847656,60.05698976563256,59.38300583047943,59.801971822047186,898900
2021-04-06,60.093414306640625,60.16627160366875,59.22816702303118,59.39210810159909,1019700
2021-04-07,60.34843826293945,60.74917775724417,59.929479231015,60.439515104885174,855900
2021-04-08,60.18449020385742,60.52147517493503,59.65623485349323,60.16627066834592,878300
2021-04-09,60.58523178100586,60.72185050727612,60.23913703000931,60.58523178100586,721100
2021-04-12,60.913124084472656,61.09528473272874,60.54881668539693,60.74008015452715,665300
2021-04-13,60.81292724609375,61.07705493014234,60.41218778470716,60.67631546875574,541700
2021-04-14,61.486907958984375,61.82389292411405,61.004194507202214,61.049729447743594,702900
2021-04-15,61.93320846557617,62.160904084934906,61.42317250180263,61.63264858033011,1044200
