Date,close,high,low,open,volume
2021-04-16,62.41588592529297,63.17183661152797,62.397673343726446,62.588936719391654,920800
2021-04-19,62.50697708129883,62.962368160876544,62.33393319618647,62.57984132172321,833300
2021-04-20,60.82203674316406,62.25196457890639,60.71274732178059,62.25196457890639,1035200
2021-04-21,61.06795883178711,61.24100275169907,60.52148386742314,60.68542496698877,1371400
2021-04-22,60.77650451660156,61.322972494091715,60.5123768219259,61.031522442849145,917200
2021-04-23,61.29566192626953,61.47781563756002,60.740084073499276,60.740084073499276,1074700
2021-04-26,61.49602508544922,62.17911189094632,61.35030351361003,61.52335439459249,568400
2021-04-27,61.8330192565918,61.842129026627234,61.34119590545666,61.47781466111395,651400
2021-04-28,62.069820404052734,62.4250249753098,61.924091888296964,62.142684661930616,671600
2021-04-29,62.85309600830078,63.00792735018166,62.28840841302433,62.60718086651977,520900
2021-04-30,61.769256591796875,62.862192595024275,61.76014682296665,62.50698804653948,771500
2021-05-03,62.57984924316406,63.162749342910494,62.02427149985617,62.26107683685231,843400
2021-05-04,62.534305572509766,62.971477111957135,62.078914498834216,62.42500921328975,992800
2021-05-05,63.78209686279297,63.80031640393268,62.33395603453971,62.67094110971566,841200
2021-05-06,63.49974060058594,64.37409074076797,62.90773073884429,64.00977644517948,717100
2021-05-07,63.754756927490234,63.800298819068125,62.64360148067353,62.916838932706746,639100
2021-05-10,62.41588592529297,64.3649587425078,62.242835131194276,64.3649587425078,1036500
2021-05-11,61.0406379699707,62.060716836037905,60.44863492453191,61.74194436186652,1319500
2021-05-12,59.40122985839844,61.78747532406907,59.05512809561445,61.523354540190596,1831800
2021-05-13,61.50514221191406,61.88766920105484,59.273727826540366,59.273727826540366,1273700
2021-05-14,62.55251693725586,62.78932223658626,61.35028480416366,61.778353516859156,909900
2021-05-17,62.43412780761719,62.68003596473438,61.86944029488361,62.37037332623738,829000
2021-05-18,61.03152847290039,62.41591461590371,61.03152847290039,62.25197351158718,1023300
2021-05-19,59.883941650390625,60.43040969015627,59.17353250382347,60.12074701548571,1257700
2021-05-20,59.929473876953125,60.41218734998602,59.501405114462216,59.88393198569013,889400
2021-05-21,60.539695739746094,60.84935836153819,59.92036354744497,59.92036354744497,941000
2021-05-24,60.41217803955078,60.85845932053795,60.138940631516874,60.60344144568814,753500
2021-05-25,58.919349670410156,60.80937040718599,58.910217183610804,60.608497493878524,1384000
2021-05-26,59.12934875488281,59.54935254418926,58.74586097678072,58.974124360058944,1517800
2021-05-27,59.51283264160156,59.941968938902754,59.06543833775492,59.67718256469466,1718000
2021-05-28,59.823272705078125,60.005887616605165,59.101966444197764,59.68632022899109,713300
2021-06-01,60.16108703613281,60.96457150790158,59.914565687013884,60.4258733539536,935500
2021-06-02,59.36674499511719,60.22501765145242,59.27544102373071,60.078932690443345,966300
2021-06-03,59.71371078491211,60.27979959610491,58.983265070154594,59.11109202533017,816100
2021-06-04,59.59499740600586,59.83239326062717,58.891949293453976,59.6041298912727,787900
2021-06-07,59.357627868652344,59.9419817274218,59.238926419621144,59.70458579540687,1012200
2021-06-08,59.78675079345703,60.005881699635154,58.61803637306662,59.129351108876776,987900
2021-06-09,58.727603912353516,59.512830520698365,58.727603912353516,59.512830520698365,1516100
2021-06-10,58.38064193725586,59.47630687892413,58.38064193725586,59.35761242681866,800700
2021-06-11,59.38499450683594,59.57673488663769,58.54498704312027,58.691071966092935,1243300
2021-06-14,57.951507568359375,59.47630526278911,57.71411170455349,59.34847832828874,1371700
2021-06-15,58.60891342163086,58.91934830515174,57.75976980314987,57.978904201955146,1233300
2021-06-16,58.435420989990234,58.82803425340853,57.81454436332979,58.46281147901209,872000
2021-06-17,55.915409088134766,58.371522241897814,55.82410163000655,57.9515183835782,1670900
2021-06-18,54.26276779174805,55.43147511427953,54.18972184257854,54.78320798900176,2568100
2021-06-21,55.60496520996094,55.75105364552803,54.363211766129105,54.67365012708706,1072100
2021-06-22,55.16669464111328,55.61409241980942,54.91104075787145,55.61409241980942,964100
2021-06-23,54.81060028076172,55.3401729805868,54.74668681464803,55.2853885169082,1189000
2021-06-24,55.787567138671875,55.93365555851792,54.72842522403236,55.09364801515881,1108100
2021-06-25,56.71889114379883,56.91063505530407,55.64148756991432,55.88801247068687,1505300
2021-06-28,55.833229064941406,56.819325142329845,55.67800814168119,56.54540975877878,5626100
2021-06-29,55.51365280151367,56.61844671448169,55.51365280151367,56.28975037608719,919600
2021-06-30,56.152793884277344,56.33540529270072,55.331044287883635,55.34017677396741,1552000
2021-07-01,57.120628356933594,57.37628222300656,56.11626741460479,56.45409971822715,2025800
2021-07-02,57.41280746459961,57.568024894262486,56.81932127148463,57.23019606033171,1007800
2021-07-06,56.20758056640625,57.52237648941896,56.189319076542084,57.421940036677555,1582200
2021-07-07,56.499759674072266,56.58193464020144,55.60496753345635,55.60496753345635,853800
2021-07-08,55.00234603881836,55.90626708070981,54.87451561920669,55.4497403168794,1324400
2021-07-09,56.91062927246094,56.91975827540345,55.79670283023849,56.015833731087675,1904800
2021-07-12,57.558895111083984,57.896723940434825,56.32627076125343,56.600189605453195,1232000
2021-07-13,56.92888259887695,57.68671865265933,56.77366518045266,57.549759238619295,1102900
2021-07-14,56.801063537597656,57.67759415639937,56.1436673150079,56.992803957393704,1518100
2021-07-15,57.18455123901367,57.51325111124161,55.915407219151675,56.30801708539808,850000
2021-07-16,56.60932540893555,57.65933848311702,56.472365970382064,57.65933848311702,920300
2021-07-19,55.15755844116211,55.997569421246965,54.892772106340175,55.44973526475098,1384400
2021-07-20,56.581932067871094,56.83758595841789,54.911042326881,55.36756912172773,1372300
2021-07-21,57.431068420410156,58.11585856779332,57.08410710382297,57.23932453204554,845600
2021-07-22,56.91975784301758,57.339761635640386,56.618448502860225,57.339761635640386,692000
2021-07-23,57.3123779296875,57.832818230648684,56.90150309129098,57.38542041038952,627000
2021-07-26,57.4858512878418,57.90585508941523,57.047585997110005,57.16628393512786,725300
2021-07-27,57.4858512878418,57.76889914526194,56.66410517385328,56.99280152963494,781000
2021-07-28,57.704986572265625,58.07020591204463,57.24845978527463,57.558898139749424,834400
2021-07-29,59.08369827270508,59.19326721369197,58.006294734162374,58.31673310091236,1487200
2021-07-30,58.8006477355957,59.87805116150486,58.608907333448165,59.010646142975894,1875200
2021-08-02,59.339351654052734,60.21588227620327,59.065439753031654,59.26631266007481,1893600
2021-08-03,60.27067184448242,60.334585319704814,58.554126568144284,59.58588162450829,1230900
2021-08-04,59.576744079589844,60.444142164828406,59.348480692311725,59.576744079589844,1571800
2021-08-05,59.640663146972656,60.736324722322884,59.38500924379403,60.09718996437632,1788700
2021-08-06,61.685890197753906,61.79545912191895,58.59063949205422,60.40762091272082,2053600
2021-08-09,61.5489501953125,61.70416764473078,60.8915504494862,61.70416764473078,1420300
2021-08-10,62.078521728515625,62.49852561228909,61.311559931898124,61.567213864103955,1072400
2021-08-11,61.35718536376953,62.28850372774841,59.96934726828919,61.86850000193141,2446100
2021-08-12,60.94633102416992,61.67677672923026,60.80937158371529,61.32981188460567,1615600
2021-08-13,61.229373931884766,61.70416571840204,60.75458911141384,60.88241606177318,1200900
2021-08-16,61.3206672668457,61.558056125921794,60.48065287781441,60.89153107122027,1069000
2021-08-17,61.119815826416016,61.74069261007956,60.69981196776814,60.928075388732,710000
2021-08-18,59.932838439941406,61.165459420989535,59.87805745244253,60.99198397189437,883000
2021-08-19,58.55412673950195,59.759357251541644,57.9241209891704,59.12022249744725,2564000
2021-08-20,58.6180305480957,58.80977790874895,57.97889589940227,58.44455512404761,1606100
2021-08-23,58.94672775268555,59.521955877133756,58.91020477922495,58.964992722438296,835400
2021-08-24,59.16587448120117,59.54935531107559,58.93761108731698,59.092828523307205,866400
2021-08-25,60.0766716003418,60.51605915555093,59.23451968533825,59.38098453168405,1493200
2021-08-26,59.4725227355957,60.4336721192419,59.41760190905261,60.4336721192419,876500
2021-08-27,60.03091049194336,60.259756591424235,59.31691177897561,59.49998586502882,958900
2021-08-30,59.42675018310547,60.250597492891806,59.344368944041,60.14074885697752,1459500
2021-08-31,59.48168182373047,59.92106242802805,59.18875909292249,59.335216966412084,1328900
2021-09-01,59.01483154296875,59.51828875695357,58.49306273061153,59.35351929074452,841600
2021-09-02,59.380985260009766,59.63729176043033,58.996518525550584,59.179599585728376,910700
2021-09-03,58.97821807861328,59.81121426383629,58.45644924194008,59.44506608526684,1169200
2021-09-07,58.34660720825195,58.95076081415733,58.04452865934196,58.776835531361414,1384500
2021-09-08,58.5479850769043,58.648677919079105,57.8706025799518,58.282522764246046,1169600
2021-09-09,58.78598403930664,59.408445676288046,58.474753220815934,58.557137951943304,968700
2021-09-10,58.18183517456055,59.30775759565809,58.062834221851695,59.30775759565809,846200
2021-09-13,58.584598541259766,58.95990947790233,58.227599202605234,58.61205895441344,913700
2021-09-14,57.614288330078125,59.033133339672894,57.367134142562016,58.84090346890951,1588300
2021-09-15,57.81568145751953,58.13606461678631,57.33052881865426,57.68752819381282,910600
2021-09-16,57.51359939575195,58.31913509569566,57.41290656028046,58.02621238809538,772600
2021-09-17,56.74468231201172,57.90721746440481,56.68975798916135,57.57768200304603,2699500
2021-09-20,55.34414291381836,55.75606661399328,54.66676037745476,55.55468091792675,1968200
2021-09-21,54.59352111816406,55.70113532418605,53.9802152905353,55.70113532418605,1387900
2021-09-22,54.611839294433594,55.52722379718435,54.419609386915475,55.32583808916646,1776500
2021-09-23,56.122215270996094,56.625675960766074,54.84982810227474,55.02375336209804,1857100
2021-09-24,55.820133209228516,56.79959411357885,55.69197996819784,56.02151886908467,1007400
2021-09-27,56.78129196166992,57.27560036482212,56.14967799669608,56.27783125116199,1499500
2021-09-28,55.5821418762207,57.20237268298248,55.53636986269677,56.91860226194024,1051100
2021-09-29,56.40597915649414,56.50667198742961,54.849825160023215,55.63705621070345,1937300
2021-09-30,56.19545364379883,57.09253003073836,55.920838993415664,56.74468643647989,1672100
2021-10-01,56.680599212646484,57.00098584124254,55.82929495061862,56.47006122398214,661500
2021-10-04,56.964378356933594,57.62345632986126,56.53414651439305,56.53414651439305,1071200
2021-10-05,58.053680419921875,58.30083464163108,56.799604695173315,57.24814461425622,1121000
2021-10-06,58.6395263671875,58.74021921665596,57.24814505863215,57.6692210728506,1136100
2021-10-07,59.44506072998047,59.88444129821244,59.03313359045625,59.03313359045625,1403600
2021-10-08,59.46336364746094,60.35128754121201,59.30774999164403,59.52744026949308,1056200
2021-10-11,60.003448486328125,60.854756233176325,59.646449139310675,59.792907007503935,1049700
2021-10-12,60.86389923095703,61.2300543421845,60.10413558115777,60.33298165269646,1424100
2021-10-13,61.184295654296875,61.53214622841332,59.44507071903219,61.00122155074145,2024900
2021-10-14,62.27359390258789,62.566516604366626,61.413130410688076,61.77928553386852,1479500
2021-10-15,62.850284576416016,63.29882089358995,62.648898928428046,62.94182160263943,994400
2021-10-18,63.33545684814453,63.61922381306076,62.51160938761235,62.93268542658888,1012400
2021-10-19,63.610050201416016,63.87551247458107,63.381204136669695,63.74735923702934,959700
2021-10-20,63.43613815307617,63.87551872947114,62.68552326655879,63.40867075620169,1095600
2021-10-21,63.02421569824219,63.77483064064511,62.7679091789576,63.42698707644873,901300
2021-10-22,63.49107360839844,63.829768409607006,63.161534608257654,63.271383269581236,777200
2021-10-25,62.905216217041016,63.76567977598799,62.87775580283269,63.43614083783079,1107700
2021-10-26,62.941837310791016,63.610064054433394,62.89606529434245,63.069990576251996,740900
2021-10-27,62.502437591552734,63.20728739889209,62.17289869167446,62.77705566939391,1158000
2021-10-28,63.692447662353516,63.747368491040476,62.63059841554789,62.63059841554789,1189400
2021-10-29,63.866363525390625,64.36067191631041,63.50936418480885,63.71074986079414,1682400
2021-11-01,64.2142105102539,64.97398116091568,63.93959242471919,64.19589891317665,1690800
2021-11-02,63.79314041137695,64.69936900253695,63.41782945901886,64.31490923463012,1403400
2021-11-03,62.69468688964844,63.99453827941605,61.64199324332938,62.8686121917915,2029100
2021-11-04,61.92576599121094,62.731301878260744,61.05614648140493,62.69468565832714,1170000
2021-11-05,62.39261245727539,63.08829966659156,61.944069012523244,62.11799430676712,1185200
2021-11-08,61.66029739379883,63.07914609134464,61.32160263156534,62.54822143178809,1295600
2021-11-09,60.360450744628906,61.678599557258835,60.18652547042146,61.3124513772015,1326800
2021-11-10,60.68999481201172,60.93714555277667,60.22314676408962,60.332995417668194,1027600
2021-11-11,60.83644485473633,61.07444674821806,60.387908465497674,60.68083118677189,734800
2021-11-12,61.257530212402344,61.26668601304627,58.91414808329156,60.47945476958006,2567300
2021-11-15,61.58706283569336,62.07221546226329,60.46114390682898,61.60537443508972,2440100
2021-11-16,62.6214485168457,63.0791407048636,61.3673694074984,61.6145201161435,1907200
2021-11-17,63.49107360839844,64.19591664635904,62.337687107905694,62.822839807049085,1985100
2021-11-18,60.9462890625,63.77482322939618,60.91882865060052,63.6100537741712,1554600
2021-11-19,59.747135162353516,60.342136403655836,59.252833744969145,59.93937202712678,1554100
2021-11-22,60.86389923095703,61.27582635002339,59.6281318414137,60.07666818615772,1523000
2021-11-23,60.51606369018555,61.522985140865366,60.23229675891246,61.33075525350339,1390600
2021-11-24,58.99651336669922,60.43366639024078,58.82259510452375,60.36958977073871,2719600
2021-11-26,57.0315055847168,57.646720589361095,55.82861796754325,56.75603612737183,1855500
2021-11-29,57.160057067871094,57.6742692840221,55.810252189714774,57.637539089414716,2856200
2021-11-30,57.059051513671875,57.86709829144571,56.03063057100421,56.49892829849175,11276300
2021-12-01,56.76522445678711,58.89552701366985,56.76522445678711,58.160940529017985,3244200
2021-12-02,58.271121978759766,58.73023892502062,57.022323324484745,57.45389437486093,1881800
2021-12-03,57.205970764160156,58.500680411613004,56.82949500859682,57.86710028721159,2546000
2021-12-06,57.903831481933594,58.500681420282085,57.27024784382361,57.857916984320006,2120900
2021-12-07,58.271121978759766,58.913889906866146,57.80282423479879,58.21603018699043,1311300
2021-12-08,58.151756286621094,58.88633922498554,58.09666098999076,58.151756286621094,986800
2021-12-09,58.07828903198242,58.48231065120265,57.57326113226112,57.73854349984759,1160800
2021-12-10,58.0599250793457,58.298667838467935,57.57326226674254,58.041559982275984,973700
2021-12-13,57.10496520996094,58.216030895551334,56.91213693085266,57.89464692758651,893900
2021-12-14,57.261070251464844,57.931380621291765,56.92132466736837,56.994781562650374,1747500
2021-12-15,58.271121978759766,58.62005183869763,56.838679348207855,57.29779629446871,1801200
2021-12-16,58.24357604980469,59.26281623037056,57.89464619006495,59.005711861501446,2066500
2021-12-17,57.655906677246094,58.28948679906328,57.50898939525439,57.977287136982866,5154200
2021-12-20,56.5356559753418,57.086594865820494,55.718428436591985,56.95804269156107,1736200
2021-12-21,58.07828903198242,58.252752196530786,56.939677555584986,56.94886185533092,1049900
2021-12-22,61.870601654052734,62.118528746176146,60.61262561340804,62.10016014387189,7702100
2021-12-23,62.045066833496094,63.03676116664287,61.934876239067904,62.02670523720922,3402100
2021-12-27,61.32884216308594,62.550094914325314,60.722804434897284,61.98078738229069,19256800
2021-12-28,61.31047058105469,61.87977808540722,60.952359942926435,61.09928072039867,1800600
2021-12-29,61.02582931518555,61.86142559753721,60.98909911541049,61.55840670356995,1245500
2021-12-30,61.090084075927734,61.613476980166006,60.87889425794689,61.044176596420385,881200
2021-12-31,60.888084411621094,61.27374795323244,60.832992622348755,60.93399890639359,866100
2022-01-03,62.2838020324707,62.31134792633042,61.37474550169145,61.439028594788276,1277800
2022-01-04,64.65283966064453,64.9283055736142,62.990831861788024,63.0092004593264,2725800
2022-01-05,65.03851318359375,66.29648922746267,64.83650059114407,65.47008426645094,2800900
2022-01-06,65.25888061523438,65.95674031536885,64.82730957706659,65.95674031536885,1630200
2022-01-07,66.60868072509766,66.66377251134274,65.07523195968737,65.33233630292168,1190200
2022-01-10,66.0485610961914,67.2514451976449,65.7730881390247,66.9943408405924,1618100
2022-01-11,66.91170501708984,66.9576125075151,65.67208368094346,66.23220690533847,966600
2022-01-12,67.09534454345703,67.7748356046094,66.76477980980063,67.70138222368311,1428600
2022-01-13,67.56363677978516,68.48187047234359,67.33407835664555,67.48099210456,908400
2022-01-14,68.39923858642578,68.4176071868291,66.51686336805426,66.90251990970286,791100
2022-01-18,67.21472930908203,68.84000749226968,66.73725068800978,67.88504324455538,1204800
2022-01-19,66.07612609863281,67.57284518461888,66.03021859620841,67.34328665578586,1065200
2022-01-20,65.61700439453125,67.15045357721328,65.41499178257173,66.28731833370877,1449000
2022-01-21,64.03762817382812,65.58944565691782,63.82643830670931,65.22215070756559,1652500
2022-01-24,63.303043365478516,63.56014772057592,60.897268175297484,62.45826290585644,1964100
2022-01-25,63.449951171875,63.927436648364115,61.03499891432854,62.61436209637044,1313200
2022-01-26,63.422420501708984,64.74467967017397,62.972487814605486,63.927451991211385,1629300
2022-01-27,62.917381286621094,65.1119666669758,62.458264354564236,64.11108811219628,1291300
2022-01-28,61.86142349243164,62.57764484974948,60.56671026530397,62.32971776109697,1413800
2022-01-31,62.403175354003906,62.55927343654461,60.529977346809304,61.246198671943084,3008200
2022-02-01,63.66115188598633,63.716243672940735,61.83386155556089,62.393984741490776,2175900
2022-02-02,64.54265594482422,64.80894459286478,63.15612091729169,63.918256668004176,1527400
2022-02-03,63.21122741699219,64.57940116904568,63.17450422060377,64.57940116904568,1176700
2022-02-04,64.5610122680664,65.03849773783648,63.14693146231274,63.14693146231274,1090100
2022-02-07,63.9917106628418,65.15786441343487,63.83560560505369,64.82729971133956,1285300
2022-02-08,65.12113952636719,65.30479049002297,64.24882021709806,64.24882021709806,1788400
2022-02-09,65.44252014160156,66.06691940866804,63.633605432040106,65.2680604825932,1846400
2022-02-10,66.48931884765625,67.42591432610489,65.19460570962322,65.24969750083532,1459700
2022-02-11,64.63447570800781,67.15043432288812,64.35900276967419,66.61786405064711,1228200
2022-02-14,63.54179382324219,64.90078330750934,63.036769296179365,64.58858008581734,2723100
2022-02-15,65.76390838623047,65.76390838623047,64.02844703543063,64.23045259015768,1291800
2022-02-16,66.470947265625,66.7464202204676,65.40579965174135,65.40579965174135,1284700
2022-02-17,63.45915603637695,65.79147137435204,63.24795912149293,65.79147137435204,1376200
2022-02-18,63.43159866333008,63.91826150307107,63.10103390321004,63.10103390321004,1246900
2022-02-22,62.73373794555664,63.61524162328345,62.146068827072106,62.72455364526418,1136100
2022-02-23,61.1268196105957,63.615232197960026,60.89726117627537,63.12856943809171,1663300
2022-02-24,60.00320816040039,60.196617500139254,58.529604658565475,59.11904816730315,1811600
2022-02-25,63.134605407714844,63.189863205214614,60.408436953089236,60.500542651159805,1466900
2022-02-28,62.02941131591797,62.11230505360589,60.859743224939905,60.859743224939905,1366100
2022-03-01,58.225677490234375,61.080778848810176,57.88490463074365,60.436081035372766,1906900
2022-03-02,60.33476638793945,60.675532198231494,58.9532651418594,58.9532651418594,1237600
2022-03-03,60.09531021118164,60.80447782998079,59.3493017122699,60.27030263504663,973700
2022-03-04,58.09674072265625,58.990112754743066,57.562558493434096,58.55724119060372,1588300
2022-03-07,56.0152702331543,57.72833234011681,55.91395957965919,57.66386256304526,1177400
2022-03-08,56.217891693115234,57.73754095965876,55.41661843874967,56.89022187964749,1527500
2022-03-09,58.041481018066406,58.78749306171891,57.92174990933061,58.25331081762061,1013100
2022-03-10,57.67307662963867,58.078319282996965,56.87180681293247,56.89022725293418,838900
2022-03-11,57.691490173339844,58.640119883323166,57.67306973554007,58.29935056737545,813300
2022-03-14,57.93095016479492,58.96246653593377,57.59938932359221,58.49275768645603,902500
2022-03-15,58.4743537902832,58.723020963247045,57.875701747699345,58.07832308765202,846700
2022-03-16,60.25187683105469,60.46371012852595,59.20193637347178,59.52428528120703,1141100
2022-03-17,60.021629333496094,60.3255613288844,58.713809690326414,59.3769314887447,1039900
2022-03-18,61.2926139831543,61.43075849969017,59.44140016810045,59.74533215783813,2071500
2022-03-21,60.27030563354492,62.1859823079507,59.772964267300814,61.651807086440876,1179700
2022-03-22,62.19519805908203,62.26887982744393,60.75843870942589,60.878166313003845,1184100
2022-03-23,60.62949752807617,62.08468079475954,60.509762900977925,61.6518092004074,690300
2022-03-24,61.37550354003906,61.50444311257312,60.620283032334015,60.93342701325936,915500
2022-03-25,62.08468246459961,62.121516322119,60.93343118341371,61.108416600011445,952700
2022-03-28,61.614959716796875,61.835997958515854,60.91499708689461,61.835997958515854,874800
2022-03-29,62.931983947753906,63.0977643664918,62.07545295538784,62.49911246401174,750600
2022-03-30,62.17677688598633,62.98725520260137,61.99257247765584,62.78463386677768,650500
2022-03-31,61.10840606689453,62.664899779306246,61.10840606689453,61.99256605524303,963800
2022-04-01,61.39392852783203,62.03862640135629,61.126837401177745,61.651807677241734,958800
2022-04-04,60.647911071777344,61.76232137659867,60.491342596887975,61.172881331514326,1049300
2022-04-05,61.9925651550293,62.41622470412676,60.850526064997936,61.11761715551829,1138500
2022-04-06,60.70317459106445,61.76232003785922,60.39003062139372,61.182091982309785,1545000
2022-04-07,60.51897048950195,60.85974336445888,59.21115085049887,60.51897048950196,1102700
2022-04-08,61.347862243652344,61.48601376537034,60.43607344299881,60.70316451120607,633400
2022-04-11,61.126834869384766,62.5912229900282,61.0715700348861,61.40313093515999,842800
2022-04-12,60.555809020996094,61.83599970660601,60.482127262780466,61.25577167068615,1074800
2022-04-13,62.057044982910156,62.08468091538036,59.947951845204855,60.05847449504566,803400
2022-04-14,62.222816467285156,62.747786681600154,61.93730844640407,62.05703602978152,881500
2022-04-18,62.572792053222656,63.00566352203341,61.65179132015398,61.96492819659191,606300
2022-04-19,63.28196334838867,63.43853179606489,62.35175058433153,62.563583857471066,1088000
2022-04-20,64.13851165771484,64.18456452023923,63.50301869361576,63.65038223234957,753200
2022-04-21,63.02407455444336,65.25289443375132,62.674096838191815,64.64503766061156,1101300
2022-04-22,61.20050811767578,62.75700191578289,61.17287921443732,62.62806234955051,1126600
2022-04-25,61.09919738769531,61.16367419742017,59.5703395211822,60.56502219675229,1222400
2022-04-26,59.44139862060547,60.684748423814646,59.44139862060547,60.21503599978302,1096100
2022-04-27,59.294036865234375,60.224249764496896,58.916430140855354,59.33087774533857,917900
2022-04-28,60.01241683959961,60.28871286975632,58.88879120092529,60.09530354064304,659300
2022-04-29,58.152000427246094,60.205835673028865,57.99543194943962,59.754540140509405,1458200
2022-05-02,58.33619689941406,59.05457998744184,57.46124534545255,58.419087120596515,1528900
2022-05-03,58.55723571777344,59.7084867800448,58.0506824397025,58.317773529350916,1582000
2022-05-04,62.057044982910156,62.18598456105109,59.17431437635925,60.17820209569653,2338600
2022-05-05,58.97169494628906,61.07157617468104,58.60329664154562,60.43609024083414,2328200
2022-05-06,58.815120697021484,59.054582909325305,57.78360062608901,58.74143893528499,1383900
2022-05-09,58.234886169433594,59.11904969877449,57.627025719265255,57.930957701019224,1286400
2022-05-10,57.921749114990234,59.30325053835941,57.21257796272662,58.879590945061075,1018300
2022-05-11,57.194149017333984,58.805900438262675,57.02836859011418,57.719119199083615,1004600
2022-05-12,56.45735549926758,57.21257597000444,55.49951370255851,56.503404842441356,1400900
2022-05-13,57.67307662963867,58.078319282996965,56.75207570959118,57.00995835627547,946900
2022-05-16,57.38756561279297,58.124365607900586,56.908644737638134,57.424402977543714,676200
2022-05-17,60.12293243408203,60.37160659054097,57.79280148263635,58.41908232160298,2318900
2022-05-18,59.77295684814453,60.46370748885496,59.18351686353928,59.505865757201704,1550200
2022-05-19,58.575653076171875,60.1505636978034,58.25330418168804,58.94405482415865,1440700
2022-05-20,57.98621368408203,59.358503007044774,57.028371940175745,58.82432433166516,1525700
2022-05-23,59.800594329833984,60.445292209661595,58.84275246074733,59.10063161267837,1283700
2022-05-24,59.89297103881836,60.00382810924139,58.387100238131374,60.00382810924139,977100
2022-05-25,60.85377883911133,60.992350192129074,59.84678236737721,59.89297751730998,875100
2022-05-26,62.34115982055664,62.76612832997912,61.86999617055807,61.897710435548184,993100
2022-05-27,63.874755859375,63.874755859375,62.49822634506438,62.49822634506438,892100
2022-05-31,63.38512420654297,63.81009285316613,62.636810616662096,63.616085887211504,1141700
2022-06-01,62.535186767578125,63.91171640760548,61.417333081554176,63.64380001284735,1002600
2022-06-02,62.655277252197266,62.79385565435719,61.9531518500732,62.433556037775574,921300
2022-06-03,61.15863800048828,62.849278856759135,61.08473563421934,62.82156458835957,707600
2022-06-06,61.546661376953125,62.35040338640371,61.01082867172606,61.50046622883734,557300
2022-06-07,62.525936126708984,62.62755981325934,61.05701641554754,61.18636141983978,638000
2022-06-08,61.69447326660156,62.42431290802879,61.59284957928954,61.999344328537624,586200
2022-06-09,60.244041442871094,61.676006623022566,60.244041442871094,61.676006623022566,553000
2022-06-10,57.71269226074219,59.63429468161194,57.684974469156266,58.90445157309487,1132000
2022-06-13,55.38459777832031,57.04752075542077,55.19059086123411,56.696458102459054,1722200
2022-06-14,55.94814682006836,56.095962123093585,55.209066780747406,55.735662542231765,1087800
2022-06-15,56.003578186035156,56.90894740333884,55.19059574041245,56.53017044993429,1190800
2022-06-16,53.53690719604492,54.92267699305629,53.139652905632744,54.92267699305629,1995500
2022-06-17,53.5461540222168,53.98960001643983,52.62230731986994,53.4907254755611,3197900
2022-06-21,54.61781692504883,55.00583437879028,53.78635699422378,54.848778604310596,1105600
2022-06-22,54.20207214355469,54.663995390829,53.472236091249236,53.592333598120376,1312800
2022-06-23,53.14889144897461,54.211316402251136,52.32666857475649,54.17436169405831,1458500
2022-06-24,56.114444732666016,56.206827984137156,53.49995713053017,53.49995713053017,2029600
2022-06-27,55.82804489135742,56.44702036155616,55.40307634248712,56.44702036155616,921900
2022-06-28,55.89271926879883,56.83504322317621,55.754140869198146,56.52093523838374,1089500
2022-06-29,55.3753662109375,56.16063796772526,55.16288190710888,55.99434529095586,1140400
2022-06-30,54.99658966064453,55.837289966803084,53.98035976060946,54.303704676749184,1373900
2022-07-01,56.086734771728516,56.16064420258477,54.52543504894438,54.52543504894438,1000000
2022-07-05,54.839534759521484,55.23678907959943,54.03578920400811,54.92268109451908,1349900
