Date,close,high,low,open,volume
2022-07-06,54.25750732421875,54.839531636051845,53.167368115983066,54.23902997036112,1330900
2022-07-07,55.01506805419922,55.5878519982491,54.534667366733224,54.534667366733224,1315600
2022-07-08,54.61781692504883,55.532426725571476,54.47924203200909,55.190604427038814,1644300
2022-07-11,54.49771499633789,55.22755116558633,54.19284391267334,54.39609130178304,778300
2022-07-12,54.950382232666016,55.56012070220053,53.90643483700135,53.90643483700135,735300
2022-07-13,53.65700912475586,54.285221534262,53.3151833650514,54.285221534262,1208300
2022-07-14,52.437530517578125,53.11194162468025,51.9201786864138,52.492962581286456,1685800
2022-07-15,53.62928771972656,53.841771988255594,52.585340205479895,53.29670242143951,863600
2022-07-18,53.25051498413086,54.506946865581554,53.16736865302912,54.20207581014355,1037900
2022-07-19,54.34989929199219,54.6547668493159,53.934167600918734,54.17436617565271,880100
2022-07-20,54.765625,55.024304442939965,53.9156878245839,54.349896851787165,678100
2022-07-21,54.97810363769531,55.02429878202869,54.19283552275398,54.75638245135187,578800
2022-07-22,54.49771499633789,55.34765221589617,54.22979862418333,54.84877418309704,636100
2022-07-25,54.74715042114258,55.061258420200296,54.312944896118125,54.5346661165146,998900
2022-07-26,54.29446792602539,55.06125881128613,54.17436687501035,54.562384299753056,715100
2022-07-27,54.784095764160156,54.978102679879406,54.17435722604633,54.433033113672,1559700
2022-07-28,54.867252349853516,55.107454454023674,54.06350674570481,54.839538077909,912600
2022-07-29,55.57861328125,55.689473890397316,54.88572830673765,54.98735200020403,1472800
2022-08-01,54.85800552368164,55.41231200760674,54.49770595671086,55.11668141295406,1302000
2022-08-02,54.1004638671875,55.07050219459569,54.04503179663443,54.62705620275753,1247700
2022-08-03,56.46550369262695,56.47474413225597,54.80258050311188,55.209071741910414,1834200
2022-08-04,55.670997619628906,57.195346002937185,55.56937744837761,56.80733210126325,1168800
2022-08-05,55.82804489135742,56.27149079333445,55.26449795628409,55.26449795628409,847300
2022-08-08,55.89271926879883,56.79808851339001,55.855764559012634,56.18834989869819,520300
2022-08-09,56.36387634277344,56.78884843324111,55.47698450250117,55.47698450250117,689800
2022-08-10,57.24153518676758,57.4632599241116,57.001336618490434,57.08448295447005,879900
2022-08-11,58.76588439941406,58.85826765226631,57.666504659818216,57.75889143686566,1134300
2022-08-12,59.994598388671875,60.086981635805074,59.015319757763066,59.14465418923256,887500
2022-08-15,59.384857177734375,60.01307313558355,59.26475965946544,59.41257144745874,972600
2022-08-16,59.532676696777344,59.68972892594304,59.033798690847966,59.12618194045189,770600
2022-08-17,58.69197463989258,59.04303734226146,58.19310014348911,58.47025342464552,835500
2022-08-18,60.27174758911133,60.419566421909686,58.81207185717701,59.06151085123182,945100
2022-08-19,60.086978912353516,60.2255573009672,59.28322989710582,59.791348305892804,865300
2022-08-22,57.91593933105469,59.338667397397735,57.878988147200204,59.16313429626047,1145300
2022-08-23,58.026817321777344,58.78437139684718,58.026817321777344,58.165392223785275,466900
2022-08-24,57.93442153930664,58.183860553247875,57.500216018026926,57.95289889487954,550000
2022-08-25,59.157798767089844,59.20413817990021,57.95295282119681,57.95295282119681,499400
2022-08-26,57.934417724609375,59.76022315902025,57.934417724609375,59.269015472249194,719600
2022-08-29,57.60076904296875,58.101239638706936,57.27638609030957,57.480283744239884,572400
2022-08-30,57.10029602050781,57.990025469619276,56.97981071943942,57.73978839915595,749400
2022-08-31,57.02614212036133,57.96221438600758,56.98907271679251,57.48027678491239,818300
2022-09-01,56.80371856689453,56.812985035062745,56.080810308306695,56.609090916127634,1105500
2022-09-02,56.7944450378418,57.99002087914608,56.562744457843465,57.56369266046201,856500
2022-09-06,55.97886657714844,57.192975462849205,55.69155655933734,57.16517252209899,1086700
2022-09-07,57.21150588989258,57.23930882770498,55.48765303611889,55.79349949393626,764000
2022-09-08,57.61003112792969,58.16611109665037,56.70176529343512,57.14662997550571,1020600
2022-09-09,58.81488037109375,58.898292729811104,58.01782972901029,58.01782972901029,645200
2022-09-12,59.574859619140625,59.936312004502824,59.1299948728894,59.185604291972325,903300
2022-09-13,57.776859283447266,58.824146940534774,57.58223163629405,58.175384581220285,980500
2022-09-14,58.091976165771484,58.32367677155855,57.276389043469216,58.036366747613144,1766300
2022-09-15,58.870487213134766,59.35242487180899,57.84173601245233,58.091973077656476,1723800
2022-09-16,58.24953079223633,58.38855256968575,57.582235452702825,58.26806726492763,2383700
2022-09-19,59.1021842956543,59.1021842956543,57.61929846425395,57.65637140551977,771000
2022-09-20,58.26806640625,58.8241499723822,57.61930401349774,58.8241499723822,810400
2022-09-21,58.064170837402344,59.19486734304011,57.925149065457035,58.60171438228511,1474300
2022-09-22,57.49882507324219,58.52757636247408,57.02615384201472,58.52757636247408,831300
2022-09-23,56.04374313354492,56.85006024419044,55.385710732323005,56.80372083056173,1949100
2022-09-26,54.92230987548828,56.0900829050174,54.84816752030347,55.52473286291671,1117800
2022-09-27,54.82963180541992,55.70082481983824,54.33842764718596,55.41351832825416,898300
2022-09-28,56.90566635131836,57.10956046651718,54.58866044996941,54.67207280383679,1783600
2022-09-29,56.46080017089844,56.65543136068377,55.32083365002117,56.293978992536175,1476300
2022-09-30,56.07154846191406,57.758328645203406,55.97886963071079,57.14663916703772,1227300
2022-10-03,58.02710723876953,58.36075671679619,55.719367372732535,56.89640701556165,1177400
2022-10-04,61.020652770996094,61.05772570709392,58.990960783951685,58.990960783951685,1683300
2022-10-05,59.76948547363281,60.48312728944911,59.59339782387682,60.112404911058675,986100
2022-10-06,59.66753387451172,59.741679760938034,58.97243563435251,59.18559975462249,838100
2022-10-07,59.22267150878906,59.380226211075986,58.43488739094328,59.20413503755465,744800
2022-10-10,59.324623107910156,60.19581254838703,59.03731309354266,59.55632370597314,598700
2022-10-11,58.58317565917969,59.6026568293684,58.40708448555666,59.046576833896445,1124700
2022-10-12,57.81393814086914,58.620255286899415,57.61004046939014,58.21246347941221,1071900
2022-10-13,60.26069641113281,60.436791151675635,56.59982930543901,56.92420877148471,1344400
2022-10-14,58.74074172973633,61.03921143856147,58.64805936115213,60.64068609232658,1294700
2022-10-17,59.37096405029297,60.20508768867261,59.306091695608835,59.75095645758769,808600
2022-10-18,60.594337463378906,60.705556295260145,59.871432733503475,60.61287747082964,927100
2022-10-19,59.49144744873047,60.659213364576054,59.25047684839077,60.1031333468961,778000
2022-10-20,58.17538833618164,59.77875609876012,58.101242445544855,59.5655884309147,997200
2022-10-21,58.610984802246094,58.95390069721719,57.6193029905698,58.03636477389711,1531200
2022-10-24,60.67775344848633,60.705556388764194,58.97243691385642,58.98170338212553,1358100
2022-10-25,62.586978912353516,62.67965775885459,60.51094305276986,60.668497798915965,2359000
2022-10-26,61.215301513671875,63.18011808157499,61.15968856128172,62.57769510576008,1067500
2022-10-27,61.44700622558594,62.67038519590538,61.26164149011836,61.91040745784242,1152400
2022-10-28,63.49522018432617,63.60643192201834,61.54893699437786,61.90111928196903,1635400
2022-10-31,63.3562126159668,63.689862045569896,62.800132590275346,62.97622023799726,1273300
2022-11-01,63.49522018432617,63.74545366507313,63.06889202431384,63.74545366507313,1598600
2022-11-02,61.96601486206055,64.57032758848334,61.734314240252345,63.11524796636551,3440000
2022-11-03,60.566524505615234,61.8918519814952,60.52945156778658,61.33577205594512,1595800
2022-11-04,62.058692932128906,62.23478766523531,60.724095104252456,61.493342856205786,1057300
2022-11-07,63.03184127807617,63.07817716144697,62.06796581009333,62.51282705935183,1038400
2022-11-08,63.13378143310547,63.42108791167187,62.33673081101052,63.226460258035814,928600
2022-11-09,61.548946380615234,62.7167122301052,61.51187343875102,62.49428164986054,872800
2022-11-10,63.44889831542969,63.9771754577081,62.76306644514272,63.050372957504436,1303300
2022-11-11,63.28205490112305,64.06983537954788,62.92060259842295,64.06983537954788,882700
2022-11-14,60.14020919799805,63.226462991079345,60.01045742329866,63.068908274793145,2443800
2022-11-15,58.759273529052734,61.55821366368863,58.63878822721352,60.90945481256344,2545800
2022-11-16,58.58317565917969,59.26901095336746,58.388548014311546,58.82414624989582,1040600
2022-11-17,57.94368362426758,58.72219774342167,57.517355389734966,57.776858917629525,1640000
2022-11-18,58.98169708251953,59.35241941215823,58.32366830610751,59.15779178005948,1221300
2022-11-21,59.14853286743164,59.21340875696187,58.34221571507681,58.972441672345425,857300
2022-11-22,60.64068603515625,60.68702898714009,59.519255892376194,59.84363534343791,1121000
2022-11-23,59.80656051635742,60.71483002172562,59.68607874430451,60.37191057227142,634500
2022-11-25,60.55030059814453,60.736241605477716,59.72288262105334,59.97390120772209,290300
2022-11-28,59.072113037109375,60.485229376761545,59.072113037109375,59.78796648504815,1541500
2022-11-29,59.60203170776367,59.76937508312408,58.69094196772502,58.821097138235906,806500
2022-11-30,61.34053421020508,61.359124763489355,58.89546151727964,59.85303460220569,1466400
2022-12-01,61.03374481201172,61.82397464833024,60.475935933017745,61.34054217798206,750900
2022-12-02,60.001792907714844,61.117410623192676,59.8437483650583,60.61538052335031,856000
2022-12-05,59.09999465942383,59.55553770285515,58.81179142529034,59.47186957143723,1745200
2022-12-06,58.89546585083008,59.276636057518715,58.13312543745281,58.82109299283487,1623600
2022-12-07,57.194149017333984,59.1929671019449,57.11977260945111,58.38414317176141,1518300
2022-12-08,57.79843521118164,58.20749831800805,57.17554882064062,57.49164142752378,1201900
2022-12-09,57.18484878540039,58.253986570392705,57.10117710182306,57.50094141819673,1250900
2022-12-12,58.2075080871582,58.2075080871582,56.80368344733334,57.138370210376685,942100
2022-12-13,57.928592681884766,59.98318926333479,57.65898355746324,59.555535612056296,1364500
2022-12-14,57.389373779296875,58.60726069037244,57.324296204689816,57.75194985109675,1985000
2022-12-15,55.669464111328125,56.87805228068993,55.530010129821655,56.71070892146699,1775400
2022-12-16,55.45564270019531,55.63228135378747,54.69330223201087,54.88853498805416,2013400
2022-12-19,55.0186882019043,55.78102864297463,54.804861351015035,55.36267021885986,1082100
2022-12-20,55.84610366821289,56.087823433947044,55.11165264023454,55.195324321225264,889000
2022-12-21,57.91001510620117,57.93790449031927,56.44111273729152,56.51548915689029,1260800
2022-12-22,56.57125473022461,57.44515972436264,55.92047894283934,57.398676246186845,1286100
2022-12-23,57.51023864746094,57.51023864746094,56.478289094109925,56.738599415149054,722300
2022-12-27,56.599151611328125,57.48235194426386,56.403915315000894,57.34289795352474,677700
2022-12-28,56.106414794921875,56.998913920472845,56.06923013897315,56.63633426665973,797000
2022-12-29,58.01226806640625,58.01226806640625,56.19008520074682,56.46899316603103,1140500
2022-12-30,57.166259765625,58.04016128143183,56.90594588391432,57.63110167654695,805600
2023-01-03,57.287113189697266,57.82633148119043,57.063991069843794,57.70547159750021,1198100
2023-01-04,58.932655334472656,58.95124943599131,57.315007513434914,57.6589895253743,1312500
2023-01-05,58.56077575683594,58.84897542392979,58.02155752756323,58.81178722609131,1828400
2023-01-06,61.32195281982422,61.638049052841325,59.5648507123319,59.89023867799239,2889300
2023-01-09,60.97795867919922,61.82397436458155,60.79202475136283,61.3591324520659,2180500
2023-01-10,60.99654769897461,61.1731898704781,60.45732945443403,60.95935950008315,1079400
2023-01-11,62.54912567138672,62.59561269910817,61.02444478872768,61.16389877896744,1922100
2023-01-12,63.17201614379883,63.748422696783855,62.70717420869236,62.94889400096673,1670700
2023-01-13,63.73911666870117,63.75771431604167,62.34459102098158,62.800141172808765,1180600
2023-01-17,63.9901123046875,64.18534497418925,62.92097493967364,63.75769144676804,1359800
2023-01-18,62.08428955078125,64.58514150521928,62.028510786657804,64.16677949551772,2073700
2023-01-19,61.34053421020508,62.02849816850432,61.04303570718996,61.275456634324385,1498200
2023-01-20,63.18130874633789,63.19990639394865,61.173195472760725,61.517173931392016,1332200
2023-01-23,63.71123123168945,63.739120611501164,62.6420934170511,63.013968364698094,1177900
2023-01-24,63.525299072265625,64.11099734338573,62.28881785142053,63.11623590917706,754100
2023-01-25,63.88786315917969,63.88786315917969,62.76294676572316,62.967478308701345,789400
2023-01-26,65.49623107910156,65.57990632246141,63.990147627880404,64.07381577831464,1930200
2023-01-27,64.83615112304688,65.51482346919369,64.54795139301503,65.2452142956792,1280400
2023-01-30,63.95294952392578,64.65021237469742,63.91576132073369,64.38990204527727,1285600
2023-01-31,64.86405181884766,64.8733506451909,63.181325989961145,63.952965439145785,1532900
2023-02-01,65.22661590576172,65.55200380267581,64.10169231612069,64.27833449998442,1365900
2023-02-02,64.50145721435547,65.74723715071389,64.1853681381137,65.53340676337297,1488100
2023-02-03,64.5107650756836,65.22662564874783,63.82280097759966,63.82280097759966,2006400
2023-02-06,63.2184944152832,64.39918964597618,63.17200739104352,64.06451002456186,1600700
2023-02-07,63.88786315917969,64.09239470215788,62.5398175772432,62.75364794297227,1428300
2023-02-08,69.54035949707031,70.75824315279502,66.84427473204526,67.4020836609995,5555500
2023-02-09,68.30386352539062,69.89362182338627,68.0063650209632,69.7262784713381,2333300
2023-02-10,68.87097930908203,69.24285425686125,68.10863885795075,68.10863885795075,1583200
2023-02-13,70.91626739501953,71.20446705559694,69.3079186591816,69.3079186591816,2224600
2023-02-14,71.39041900634766,71.65072933239205,70.57229982550466,70.65596796190847,1603100
2023-02-15,71.34394073486328,71.67862750739918,70.90698816555668,71.14870796637156,1766000
2023-02-16,71.63214111328125,72.61760369199025,70.89769004489307,71.1208121755032,1809700
2023-02-17,71.57635498046875,71.95752874948691,71.20448003562593,71.47408919331386,799800
2023-02-21,69.2056655883789,71.11151315695538,68.9639458100058,70.63737951732017,1029200
2023-02-22,68.18301391601562,69.2242624389137,67.81114602983978,68.88957566701522,1286800
2023-02-23,68.80760192871094,69.54406135584709,68.22030208230527,68.49064848813907,1124600
2023-02-24,68.60250091552734,68.95675131121091,67.81011031896654,68.40673432901133,1302500
2023-02-27,69.01268768310547,69.45083502863986,68.7982796920906,69.292358320095,1286900
2023-02-28,69.44149780273438,69.98219047331848,68.77029408922562,69.06860606052746,1212400
2023-03-01,71.091552734375,71.20341529616937,69.16184530790717,69.17116244651035,2472400
2023-03-02,69.9728775024414,70.55086015164007,69.3576120740992,70.44831472819645,2246700
2023-03-03,70.81187438964844,70.83984002704992,69.5906608076587,70.1220292552431,1325600
2023-03-06,69.8796615600586,70.8025633278059,69.12456076029444,70.69070075736386,2084300
2023-03-07,68.90083312988281,70.5601944177595,68.70505939383392,70.32713789727524,1003100
2023-03-08,69.10590362548828,69.72117613535063,68.53724525570128,68.94742692894285,1521000
2023-03-09,67.44656372070312,69.54407265742913,67.09232032738066,68.95677271558156,2497100
2023-03-10,64.24901580810547,66.7567060863044,64.09053909112788,66.72874044358132,3583800
2023-03-13,61.36844253540039,62.39388976721687,60.26841551267937,62.030322176957576,4237400
2023-03-14,63.35407638549805,63.84815501410513,62.03964145961125,63.31678649303264,3650600
2023-03-15,60.5760498046875,61.946416077378366,59.47601926232929,61.265895066849716,4275900
2023-03-16,61.666748046875,61.778610609048364,59.21499280138154,59.89551731849452,2678000
2023-03-17,58.823455810546875,61.33114588295187,58.5344680430306,61.0607995049478,7810800
2023-03-20,60.94893264770508,61.24724467992389,59.159060454392204,59.401441203169945,2193900
2023-03-21,63.27019500732422,63.57782424918948,62.29135464848324,62.90662735685677,2643600
2023-03-22,61.8438720703125,63.58713732528356,61.82523067893624,62.95322333368683,2382300
2023-03-23,62.58033752441406,63.23290008257669,61.909140685400146,61.98371337040996,2283300
2023-03-24,63.055755615234375,63.13033538982449,61.37774624855057,61.39639474835749,2065300
2023-03-27,63.40999984741211,64.6405376977241,63.046432331114396,64.32358431933896,2683400
2023-03-28,64.12781524658203,64.26765054255884,62.95320871762286,63.223555059893066,1624200
2023-03-29,65.36768341064453,65.40497330054625,64.39816761015798,64.81766642499346,2174600
2023-03-30,65.45158386230469,66.44906535599006,65.04140216356018,65.90837259170313,1315300
2023-03-31,66.61687469482422,66.626198947056,65.48888199367848,65.90838088394108,1516100
2023-04-03,66.45838928222656,67.59570608695422,66.10414597924566,66.47703067193308,1686700
2023-04-04,66.69145965576172,67.12028283148435,65.9736415370252,66.92451619337105,3266300
2023-04-05,66.18804168701172,66.71941018789354,65.43294095215846,65.88972967094331,1596900
2023-04-06,66.2066879272461,67.11094829254715,66.13211525200477,66.27194346328226,1503000
2023-04-10,66.85923767089844,67.07364562891708,65.9176875910742,66.01090875161789,992700
2023-04-11,67.98724365234375,68.43471526958261,66.84060252288923,66.94314795366647,1874400
2023-04-12,68.76099395751953,69.15252718312438,67.75418813826124,68.46268191244154,1508200
2023-04-13,69.06861877441406,69.36693791294778,68.46267758314671,69.03133599441708,1558400
2023-04-14,69.67456817626953,70.10339127619162,69.36693900636705,69.65592678597719,1246000
2023-04-17,70.60679626464844,70.62544476781598,69.05930478078496,69.2177814961088,1719300
2023-04-18,71.67886352539062,71.76276757193747,70.56019506178394,70.85850712623376,1845700
2023-04-19,72.29414367675781,72.50855171695676,71.38988313702141,71.65090533151823,1739900
2023-04-20,71.98648834228516,72.50853259359512,71.40850569810661,71.4551198401105,1468600
2023-04-21,71.81869506835938,72.21022829871106,70.81188923689484,71.71614963484056,1639600
2023-04-24,71.8093490600586,72.24749630465125,71.07288985715236,71.07288985715236,1280400
2023-04-25,70.06611633300781,71.54835240208166,69.6466103251472,71.10088074949446,1815300
2023-04-26,69.94490814208984,70.79323712504018,69.57201635960969,69.57201635960969,1597100
2023-04-27,70.70001220703125,70.88646166329676,69.37625307298396,69.9449114680346,1813500
2023-04-28,71.29664611816406,71.660213681574,70.55086248883507,70.55086248883507,1905800
2023-05-01,71.5017318725586,72.04242466342859,70.94239769097446,71.20341983489239,1791300
2023-05-02,69.74913787841797,71.25934631727984,68.86352616500861,71.14747665473935,2154000
2023-05-03,64.4541015625,68.28555078292331,63.39136454933495,63.39136454933495,3894000
2023-05-04,63.02781677246094,64.46344603820626,61.750664260852766,63.8854632078968,3463100
2023-05-05,65.6659927368164,65.92701484315322,64.09985298647656,64.10917012433218,1907800
2023-05-08,65.84312438964844,66.54229393817687,65.48888104549606,66.29992028222439,876000
2023-05-09,65.7685546875,66.29059903142752,64.85496997330608,65.47024261778131,1139400
2023-05-10,65.2185287475586,66.16940323064432,64.49139362068115,66.15075472813373,948800
2023-05-11,65.08802795410156,65.24650468885983,64.5380179526508,64.86429567489455,788900
2023-05-12,63.950714111328125,65.5261786212667,63.82020301595915,65.5261786212667,935900
2023-05-15,65.14395141601562,65.37700791993824,63.90409622051053,64.08121432711408,1097800
2023-05-16,64.37020874023438,65.09734388898785,64.33291884641112,64.7990318507218,712600
2023-05-17,65.70328521728516,66.06685275292884,64.82699058659566,64.99479153476344,1079400
2023-05-18,66.26262664794922,66.37448921751795,64.98547445091918,65.35836627822839,958300
2023-05-19,65.71260833740234,66.6821242248147,65.28378523356378,66.48635761951796,880600
2023-05-22,66.03889465332031,66.27195118235488,65.28379377519099,65.79652098399536,596200
2023-05-23,64.82699584960938,66.14143079003746,64.65919488781857,65.68464204884243,1271900
2023-05-24,63.4379768371582,64.23036744839595,62.356591353722685,64.23036744839595,1081200
2023-05-25,64.78434753417969,65.16768315432803,63.3351350207243,63.3351350207243,1182200
2023-05-26,64.92459106445312,65.38272628635978,64.29815311890823,64.86848777881208,542000
2023-05-30,64.6534423828125,65.2705214071426,64.12985218242578,64.99937813788333,516800
2023-05-31,63.39124298095703,64.44776108176816,62.96114864380242,64.15792141103367,745900
2023-06-01,64.43839263916016,64.7562874407399,63.20422750743528,63.58757018973967,859800
2023-06-02,66.58885192871094,66.99089104918103,65.25183877303465,65.25183877303465,593400
2023-06-05,65.74736785888672,66.42990198082683,65.27988088402738,66.3083508020609,616600
2023-06-06,66.86933135986328,67.31812197836439,65.74736551353783,65.74736551353783,738800
2023-06-07,67.43030548095703,67.94453673346266,66.6636273360521,66.75712327893646,802800
2023-06-08,67.21527099609375,67.44901446377617,66.59819195072012,67.17787118527042,567700
2023-06-09,67.09371948242188,67.32746292405058,66.4953368425151,67.26201504572589,860900
2023-06-12,66.34576416015625,67.52383357461784,66.15877218535321,66.92545069530422,595000
2023-06-13,67.16851806640625,67.48641288521762,66.28029576081322,66.28029576081322,904100
2023-06-14,66.69168090820312,67.51445526006772,66.20549055183658,67.27136008188444,761600
2023-06-15,67.5986099243164,67.729505688231,66.3644447693473,66.4298926513046,750800
2023-06-16,67.23397064208984,68.19699253281357,67.11241948050994,67.86040138784239,920900
2023-06-20,66.813232421875,67.02827955231857,65.88761028058441,66.7197364607935,651500
2023-06-21,66.654296875,67.07503231890215,66.11201024659933,66.55144916501762,432300
2023-06-22,65.49492645263672,66.5514444223734,65.47622297945344,66.5514444223734,653600
2023-06-23,65.06483459472656,65.56972139022503,64.63474742818015,64.81239476361995,800500
2023-06-26,64.9058837890625,65.80345784060233,64.68149205949865,64.84978763999266,470900
2023-06-27,66.0839614868164,66.4486007699818,64.9432920847973,65.04613979371939,397700
2023-06-28,65.69127655029297,65.88762023822304,65.21443780344244,65.87826850071617,541400
2023-06-29,66.7010269165039,66.79453000235797,65.94370042741676,66.0371963799869,443000
2023-06-30,67.0469741821289,67.55186091904044,66.7851826444602,67.31811745565275,477400
2023-07-03,67.19657897949219,67.59861805509699,66.92543568354617,67.06568319983342,170900
2023-07-05,66.33639526367188,66.86933010063339,65.95305967448856,66.5888422109764,593500
2023-07-06,65.62582397460938,65.70996820631387,64.75629791390368,65.5510243464597,724300
2023-07-07,66.7851791381836,67.34616199420509,65.69126149894906,65.71930957175753,1141300
2023-07-10,66.68234252929688,67.39292473608276,66.47664711681001,66.60754290052252,535100
2023-07-11,67.99129486083984,68.12219062022021,67.32746432875834,67.54250430490441,700700
2023-07-12,68.53357696533203,69.0197601641805,68.10348277410634,68.2437302596553,838900
2023-07-13,69.2441635131836,69.49661045630901,68.47748521422407,68.7579802325224,975800
2023-07-14,68.58967590332031,69.69294523026201,68.15958882783913,69.69294523026201,425900
2023-07-17,69.32830810546875,69.7022990489364,68.6738221710794,68.6738221710794,655800
2023-07-18,70.06694793701172,70.44093179886183,69.51530961419846,69.51530961419846,537200
2023-07-19,69.16001892089844,70.33808800490546,68.98237160136594,70.01084144086464,834000
2023-07-20,69.6648941040039,69.82383792493947,68.99171188206103,69.18805550791379,734600
2023-07-21,69.51531219482422,69.90799954431556,68.9262811705872,69.75840742067918,910600
2023-07-24,70.64663696289062,70.89908395112914,69.749062730535,69.749062730535,649600
2023-07-25,70.9271240234375,71.14216403610259,70.23524530160292,70.55313301885917,704700
2023-07-26,71.57225036621094,71.87144170993413,70.95516420730942,70.95516420730942,572900
2023-07-27,70.78687286376953,71.99299004651704,70.60922554074389,71.99299004651704,634700
2023-07-28,69.79581451416016,71.91820247676863,69.13198379222912,71.91820247676863,1071700
2023-07-31,69.43115997314453,70.55312573780803,69.03846553555638,69.88929516149895,923600
2023-08-01,69.56204986572266,69.58074620246464,68.52422841109002,69.0291151025289,1167500
2023-08-02,68.20633697509766,70.28197998645838,67.03761970593365,69.44985386147634,1172400
2023-08-03,68.61772155761719,68.9356163355118,67.6079482159992,67.93519472852458,924000
2023-08-04,67.76689910888672,69.1880560402581,67.62665162268897,68.4961774771749,731700
2023-08-07,68.89822387695312,69.10391926106252,67.93520197251756,68.11284214974312,567900
2023-08-08,68.1502456665039,68.25309336415376,66.65428888243964,67.51446314161602,579600
2023-08-09,67.50511932373047,68.19700521331114,67.2246314062902,67.86041400575445,437200
2023-08-10,67.40225982666016,68.29048924310044,67.28071579702029,67.8323540647672,655100
2023-08-11,68.05675506591797,68.09415488012618,67.09373303323314,67.10307763682131,406400
2023-08-14,67.8416976928711,68.2998399979096,67.42096232968825,68.02869673572889,474300
2023-08-15,66.9441146850586,67.52380094004141,66.78517086996565,67.06566582989225,396000
2023-08-16,66.32704162597656,67.10306443494535,66.29899355415988,66.78517677664455,497900
2023-08-17,65.57907104492188,66.71038864708076,65.17703196867657,66.61689268050196,466000
2023-08-18,65.69127655029297,65.91566831745794,64.89655006106585,65.10223835321712,604000
2023-08-21,65.61647033691406,65.98110959697394,64.99938412248353,65.79411766530193,546700
2023-08-22,64.60669708251953,65.92501374669804,64.5692972693565,65.82216604382093,375200
2023-08-23,65.49492645263672,65.51362279253503,64.59734520524816,64.83108868704446,331600
2023-08-24,66.19615173339844,66.5701355684663,65.47621787099554,65.56036922718489,457700
2023-08-25,66.42181396484375,67.10822602015105,65.75421165012794,66.59106576109664,440800
2023-08-28,66.90135192871094,67.41850493674457,66.49702865212528,66.55344351784926,351100
2023-08-29,67.12704467773438,67.49375579521642,66.55346940704383,66.87317050940675,516800
2023-08-30,66.61927795410156,67.43732955669334,66.35599895753813,67.14584312104306,953800
2023-08-31,65.51914978027344,66.96719154554737,65.30288077443392,66.93898410431072,1063900
2023-09-01,65.8576431274414,66.1867418467806,65.44391492380697,65.87644569405477,820400
2023-09-05,63.826629638671875,65.47213061667982,63.28126905234574,65.32168854336001,1493800
2023-09-06,63.71379470825195,64.35318960907284,63.441110850303325,63.441110850303325,626300
2023-09-07,63.2154426574707,63.82662293174145,63.05558855573383,63.394092152401974,1079900
2023-09-08,63.73259735107422,64.06169608560332,63.04619244388702,63.300066560862504,502500
2023-09-11,64.1933364868164,64.54124496755894,64.03348955261625,64.08050673270546,508600
2023-09-12,65.237060546875,65.75422087851112,64.02409036579539,64.20274705741788,807100
2023-09-13,64.6070785522461,65.66959961596555,64.47543902838053,65.66959961596555,682400
2023-09-14,65.35929870605469,65.77301977444175,64.5788594032885,65.20884946386687,946300
2023-09-15,65.33108520507812,65.58495931044683,64.92676187148052,64.92676187148052,1995000
2023-09-18,65.19004821777344,65.46273209440876,64.55065327313558,64.95497665244797,649900
2023-09-19,64.6258773803711,65.70720083319291,64.56005762955746,65.27467001730122,804100
2023-09-20,64.90796661376953,65.5379567564643,64.52245293458901,64.85155172750302,684500
2023-09-21,64.09931182861328,64.84213882567114,63.98648207005218,64.6822918851664,621400
2023-09-22,64.29676818847656,64.64467666729557,64.14632612588892,64.23094844100426,527500
2023-09-25,64.40020751953125,64.68229628274197,63.854846910507234,63.854846910507234,320900
2023-09-26,62.519630432128906,64.4660226726609,62.49142299258442,63.88304979190212,641200
2023-09-27,62.068302154541016,62.79231946635983,61.72979850454862,62.65127508322711,910700
2023-09-28,63.2624626159668,63.2624626159668,62.21874422431792,62.265761409958635,676800
