Date,close,high,low,open,volume
2023-09-29,62.48202133178711,63.84544076161273,62.40680388040871,63.56335200404464,592800
2023-10-02,62.246952056884766,62.519635952918726,61.42890754259824,62.21874461484942,620700
2023-10-03,60.582645416259766,61.80502045198318,60.15011458754002,61.71098608476214,732100
2023-10-04,61.02458572387695,61.212640124887294,60.17832657169932,60.72369437797108,650400
2023-10-05,61.34427261352539,61.78620829647418,60.648462800911744,60.648462800911744,523200
2023-10-06,61.917850494384766,62.50083057424097,60.79891469231042,61.080996273803386,523400
2023-10-09,61.842620849609375,62.07769240201202,61.41009005404624,61.44770236328841,488100
2023-10-10,62.54783248901367,63.43170377902329,62.35037325538019,62.35037325538019,574600
2023-10-11,62.895748138427734,63.26245921047575,61.88964211468821,62.613659387399295,990600
2023-10-12,62.143516540527344,62.97097305469045,61.616958521561706,62.97097305469045,391900
2023-10-13,62.04948425292969,62.75469890206135,61.59815089482148,62.36918529091952,372300
2023-10-16,64.04290008544922,64.30617910007064,62.67008295648389,62.73590271013924,870300
2023-10-17,65.12422180175781,65.4815279619132,63.647972809542736,63.694982813508005,782300
2023-10-18,63.79841995239258,64.61647156380633,63.54454582405849,64.61647156380633,448900
2023-10-19,63.17784118652344,64.4566311768839,62.96157217285001,63.44112021268904,761800
2023-10-20,61.99307632446289,63.1496316351375,61.24084441155735,63.05559726566292,750300
2023-10-23,62.03068542480469,62.37858674810751,61.579344865674095,61.78620898969999,601800
2023-10-24,62.340980529785156,62.9239534068599,61.983667167640306,62.55724234746943,463800
2023-10-25,61.663978576660156,62.218744061932945,61.475917008403464,62.0212847956249,415400
2023-10-26,62.5572395324707,63.394093673813565,61.75799769986188,61.75799769986188,774100
2023-10-27,61.870826721191406,62.547826670464694,61.325459074947815,62.46320436698558,774200
2023-10-30,62.12471008300781,62.98977168111015,62.03068289605139,62.519628572513504,851000
2023-10-31,62.78290557861328,62.79231044915564,61.83322169444937,62.18112299255948,687000
2023-11-01,63.676185607910156,63.9676720480046,59.25683954258909,61.11860587576029,1771800
2023-11-02,64.2591552734375,64.56005374340432,63.553940625535084,63.95826397728504,759600
2023-11-03,65.93287658691406,66.29018279101564,65.3216890696807,65.41571626299006,731800
2023-11-06,64.98318481445312,65.79183158206214,64.1275208637307,65.5473551427393,823700
2023-11-07,64.14633178710938,64.9455736980427,64.01469228054695,64.85154650390027,558400
2023-11-08,63.86423873901367,64.36258929091161,63.751408983151244,63.96767079776395,600700
2023-11-09,64.10871887207031,64.60706945277433,63.967674495274935,64.2027460653289,689100
2023-11-10,65.32168579101562,65.34989323021114,63.939463879918804,64.49422931426942,525500
2023-11-13,64.5130386352539,65.64137923859818,64.5036337643119,64.98318174894979,497500
2023-11-14,67.09882354736328,67.2586704790319,65.17123397526481,65.38750295690983,723700
2023-11-15,67.00480651855469,67.79464359979777,66.92958188972712,67.2586806735784,628900
2023-11-16,65.97048950195312,67.44673868922914,65.90466257483843,67.13644249203871,605400
2023-11-17,66.52526092529297,66.69451275947603,66.08332518193633,66.57227811349438,470900
2023-11-20,66.60047912597656,66.98599277150333,65.90466211162527,66.07391392946545,558000
2023-11-21,66.36540222167969,66.8543478929143,65.99869117480011,66.2619701649891,344600
2023-11-22,66.60047912597656,66.7979383844876,66.15854342529305,66.55346194231511,337600
2023-11-24,67.2529525756836,67.70684921030185,66.57210040919927,66.8841588545974,267400
2023-11-27,67.29078674316406,67.47045087637707,66.86525047968964,67.13948303671329,693000
2023-11-28,66.73286437988281,67.43262599668721,66.72340609444335,67.40425835492671,712900
2023-11-29,66.74231719970703,67.4326204745421,66.69503299093977,66.93143960566141,518700
2023-11-30,67.62174224853516,67.95271002783,66.73285117166631,66.80850301109271,719100
2023-12-01,67.56501007080078,68.25532058542075,67.14893931958427,67.30969409197606,840600
2023-12-04,68.24586486816406,68.32151672197988,67.50827732985465,67.62175511057836,648800
2023-12-05,67.74468231201172,68.07565014619693,67.49881740037797,67.73522402687566,462600
2023-12-06,67.34752655029297,68.98345650248822,67.29079126384129,68.30261142139321,613000
2023-12-07,68.00000762939453,68.00945870026764,67.33806472582339,67.33806472582339,383000
2023-12-08,68.7659683227539,69.0307426195681,68.0000130763188,68.33098094733653,467200
2023-12-11,69.01182556152344,69.61702594801676,68.90780606873012,69.12529612489239,508600
2023-12-12,69.83452606201172,69.96691321471417,68.87944113360795,68.96455128295024,554000
2023-12-13,70.0709228515625,70.52482675014262,69.37116125520262,69.57920024144528,865200
2023-12-14,71.20568084716797,71.8959841763619,70.60993151383965,70.60993151383965,646800
2023-12-15,70.04254150390625,70.97870954424042,69.93852203114064,70.78012888202143,1560600
2023-12-18,70.06147003173828,70.45863867943727,69.78724467163514,70.3357026063997,538600
2023-12-19,70.7990493774414,70.8841522883051,69.91961655906634,69.91961655906634,380500
2023-12-20,69.59811401367188,70.92199265276852,69.56028808517675,70.51537293964365,475700
2023-12-21,69.97635650634766,70.37351787934942,69.26713667689144,69.8817953053316,399500
2023-12-22,69.68321990966797,70.56265285354867,69.56028384591146,70.1938590913946,467600
2023-12-26,70.2127685546875,70.59102060260747,69.73995529842698,69.77778122467475,332300
2023-12-27,69.21041107177734,70.18440528602315,69.08747500017392,70.08984407179157,718000
2023-12-28,69.21041107177734,69.6170307860755,69.0780239289415,69.10639157175515,439900
2023-12-29,68.99290466308594,69.1914853510816,68.64302028067992,68.93616938496068,609300
2024-01-02,69.380615234375,69.52245343023048,68.42553049979024,68.82269187730013,526400
2024-01-03,68.33097839355469,69.09693361136323,68.08511346374819,68.5011914657964,783900
2024-01-04,68.66194152832031,69.3617031262562,68.05674113855558,68.17966998772232,726400
2024-01-05,70.05201721191406,70.23168135219814,68.55792551741979,68.55792551741979,752800
2024-01-08,69.70211791992188,70.13710517846498,69.15365290128018,69.55082145434697,542300
2024-01-09,67.68794250488281,69.46571762004753,67.42316825523672,69.07801453008207,766800
2024-01-10,67.30023956298828,67.87707233334716,67.15839413814368,67.59338869821595,657200
2024-01-11,66.95036315917969,67.47991172273974,66.48700095150656,67.25296336900801,857800
2024-01-12,66.77069091796875,67.7825110325115,66.67612970638268,67.54610439626731,387200
2024-01-16,66.13712310791016,66.46809095695934,65.91962582735896,66.18440010659832,694100
2024-01-17,66.29786682128906,66.34515102664119,65.41843398945996,65.45625991083028,542800
2024-01-18,66.97872924804688,67.139484027605,66.2600510609146,66.4018964841662,416200
2024-01-19,67.95272064208984,68.06619841895474,66.63830038860812,67.07328771142042,571900
2024-01-22,68.31206512451172,68.62412364113472,68.06620739737716,68.16076861662573,537400
2024-01-23,67.858154296875,68.5862834699216,67.8392377282178,68.36879343226332,428000
2024-01-24,68.0378189086914,68.55791633220686,67.9716253470219,68.22694852385936,439800
2024-01-25,68.21748352050781,68.56736786318947,67.84868982545036,68.3120447114996,815100
2024-01-26,68.25532531738281,68.52955788524051,67.8770732508702,68.31206060226438,452300
2024-01-29,68.23640441894531,68.32150733187315,67.89597833812022,68.1418360073941,537300
2024-01-30,69.11582946777344,69.27659143733585,68.10400951780169,68.10400951780169,557200
2024-01-31,68.43500518798828,69.43736715660164,68.23642445163426,69.14422519549223,891500
2024-02-01,67.35698699951172,68.42554247783389,66.118211227251,68.29315532882259,792000
2024-02-02,67.79196166992188,68.35933608998656,67.21512896539825,67.3191484507751,673600
2024-02-05,67.58393859863281,67.80142869045396,66.90308624855834,67.25297071027963,455100
2024-02-06,67.86759948730469,68.03781251768864,67.28131577174831,67.52718064109322,589800
2024-02-07,65.0401840209961,65.87233988801144,59.678483950452936,60.56737509401677,1786900
2024-02-08,65.44680786132812,65.62647920131357,64.40662017550414,65.18203360107012,836300
2024-02-09,66.02364349365234,66.11820470296398,64.784875058187,65.21040410736823,913300
2024-02-12,65.09693145751953,66.39244249231278,64.95509323965322,66.0236486967436,950400
2024-02-13,63.55556106567383,64.95509156724061,62.988186565141746,64.34043285226494,1215200
2024-02-14,64.3215103149414,64.96453661312023,63.70685887153193,64.09456197868933,745100
2024-02-15,64.79432678222656,65.3995343999503,64.5768367200727,64.5768367200727,1055200
2024-02-16,65.55083465576172,66.05201559203398,64.6430339989096,64.6714016421615,1233800
2024-02-20,66.32624053955078,66.74231849821423,64.91725910847337,64.91725910847337,951200
2024-02-21,65.23876953125,66.62884162601188,64.2836919707403,66.32624143776529,1566100
2024-02-22,64.87943267822266,66.07092405039512,64.80378082913545,65.42789776226874,974700
2024-02-23,64.91748809814453,65.4977035906333,64.61311335264766,65.0601653475357,831600
2024-02-26,63.89973449707031,65.35502647881773,63.78559124594383,64.76529723329712,831800
2024-02-27,63.814117431640625,64.25166287895622,63.5287702240595,64.01386991087254,912800
2024-02-28,64.67015838623047,65.25037367269327,63.671432508857926,63.78556846234977,879800
2024-02-29,65.02210998535156,65.19332121320465,64.40384681494508,65.09820547703416,1050200
2024-03-01,64.87942504882812,65.45012665495103,64.33725743448166,65.02210226457501,796100
2024-03-04,63.55730056762695,64.92699030729426,63.31950761320499,64.59408162247654,1103500
2024-03-05,64.04240417480469,64.1565401555701,63.25292977580481,63.25292977580481,1009200
2024-03-06,64.75576782226562,64.83186329608758,63.804596170082625,64.28018199617412,1235800
2024-03-07,64.69871520996094,65.47867594718474,64.65116096484303,64.84139245904734,942000
2024-03-08,65.24087524414062,65.34550473065309,64.47994210034551,64.65115332765087,813900
2024-03-11,65.46916198730469,65.86865243370252,65.22185526754461,65.24087551204977,1004200
2024-03-12,66.22059631347656,66.46789580502605,65.06016532883261,65.65940106786364,1155200
2024-03-13,67.27639770507812,67.56174494651349,66.05889146827501,66.32522571989423,1718900
2024-03-14,66.38229370117188,67.65686067772224,65.64038071400181,67.29541793590937,1558100
2024-03-15,66.76274871826172,67.03858940180608,65.82108344299711,65.82108344299711,2964300
2024-03-18,67.59026336669922,68.05634275696065,66.50592813405754,66.7817688170088,1237500
2024-03-19,68.5699691772461,68.58899667642407,67.59026341865575,67.66635890163832,988700
2024-03-20,67.91368103027344,68.89338701155953,67.45711528546133,68.37023951821922,1122500
2024-03-21,68.92190551757812,69.41651890135016,67.96121999887315,68.04682923166106,1063500
2024-03-22,67.64735412597656,69.25482984453893,67.61881287068402,68.96948260341054,762500
2024-03-25,68.07537078857422,68.68412020789172,67.64734634766411,67.64734634766411,717400
2024-03-26,68.2275619506836,68.48437516452975,67.79953025178597,68.199020698598,603500
2024-03-27,69.8255386352539,69.9396746286232,68.38926691147114,68.62705990681224,1415500
2024-03-28,70.31063079833984,70.79573053853342,69.99674230428128,70.04430380587789,756100
2024-04-01,69.63529205322266,70.23452772161639,69.45456707489171,70.23452772161639,449400
2024-04-02,68.68412780761719,70.38672652270661,68.63657356273514,70.38672652270661,892100
2024-04-03,68.6175308227539,69.08360295755786,68.10389719676265,68.67459880668693,924000
2024-04-04,67.32394409179688,69.32140357615535,67.20980811129185,69.32140357615535,1282500
2024-04-05,67.64735412597656,68.36073311409704,67.58077237735998,68.10391261452853,992500
2024-04-08,67.58077239990234,68.06586488704232,67.05762490569296,67.54272464969927,1119200
2024-04-09,67.79000854492188,68.21804019358359,67.390518144996,67.86610402782146,1012800
2024-04-10,66.58203125,67.60929861664772,66.45838151872158,67.00054919719696,707000
2024-04-11,65.45012664794922,66.69616659134978,65.193313465124,66.51544163429875,683800
2024-04-12,64.96503448486328,65.73548129270341,64.64163231103129,65.00307496944149,716500
2024-04-15,64.2231216430664,66.13497913885922,64.04240392194617,65.7450024446746,529400
2024-04-16,63.880706787109375,64.2801972340799,63.081718636302796,64.1470337517564,960000
2024-04-17,64.16606140136719,64.8318861466897,64.02338415187906,64.25167065380661,756400
2024-04-18,64.7748031616211,65.17429360701387,64.38482646688972,64.60359193404341,460500
2024-04-19,65.56428527832031,65.83061227327353,64.86042004067733,64.86042004067733,681500
2024-04-22,65.621337890625,66.11595127117778,65.21233374230295,65.77352885598421,888000
2024-04-23,65.56428527832031,66.04938502305158,65.40258778236533,65.72598277427528,667000
2024-04-24,66.1920394897461,66.33471670553857,64.94600680267875,65.25038147649919,1054400
2024-04-25,64.62261962890625,65.93523420635604,64.54652413711815,65.93523420635604,1633300
2024-04-26,65.0125961303711,65.37404608685078,64.35629247204177,64.47042845251706,799800
2024-04-29,65.68792724609375,66.02084320723198,65.17429356370202,65.19332106501217,680600
2024-04-30,64.83187866210938,65.54525757032695,64.7748034147834,65.31697109475415,1081500
2024-05-01,67.10517120361328,68.4368058746802,66.45837411043877,67.2954026546615,1630300
2024-05-02,66.67713928222656,67.86610398860316,66.25862864024997,67.58075681319157,933100
2024-05-03,67.29541778564453,67.42858128269226,66.30619805267118,67.17176804034774,573300
2024-05-06,69.27384185791016,69.4165190750038,67.82805670142938,67.82805670142938,888600
2024-05-07,70.15843963623047,70.71011380933288,69.50212871930773,69.58773796175508,1059500
2024-05-08,69.93966674804688,70.04429623475694,69.25482183753203,70.02527599029398,622900
2024-05-09,69.87307739257812,70.31061553619983,69.82552315817026,69.88259114220557,623300
2024-05-10,69.86357116699219,70.51988208153931,69.72090119153889,70.27257536264445,395400
2024-05-13,70.0062484741211,70.60549139912726,69.98722822966216,70.01576222478332,501900
2024-05-14,70.02527618408203,70.5579301129052,69.85406495597951,70.25355540259689,545300
2024-05-15,70.57695007324219,70.58646382389445,69.87308491915063,70.51988208305964,541600
2024-05-16,70.18696594238281,71.04302198874699,70.16793844309431,70.57694259542028,648200
2024-05-17,71.14766693115234,71.3378984242037,70.00625620224531,70.45330819346893,732100
2024-05-20,70.51036834716797,71.21424075827237,70.00624841547528,71.14765901742362,633200
2024-05-21,70.7576675415039,70.77669504078895,69.9681932290632,70.49134060643107,547600
2024-05-22,71.24278259277344,71.25229634447456,70.68158735226804,70.68158735226804,684100
2024-05-23,69.435546875,71.337890625,69.41652663052082,71.337890625,829500
2024-05-24,70.860595703125,70.97536782526188,69.1773150262053,69.66508012737908,688000
2024-05-28,70.79365539550781,70.85104511170665,70.21025043946887,70.78409652351537,694400
2024-05-29,70.50672912597656,70.52585416494517,69.61726522854937,69.93288309789247,836700
2024-05-30,71.25273132324219,71.3770623215046,70.62149557010615,70.72670152896215,477700
2024-05-31,72.51519012451172,72.5821387027136,71.281417214636,71.52052032204956,884800
2024-06-03,72.88819885253906,73.10817694751772,72.41955875070458,72.55345592265729,764800
2024-06-04,72.13262939453125,73.40465977775418,72.03698960337616,72.41955606484487,1039000
2024-06-05,72.02742767333984,72.28566315118648,71.38663300836284,72.13263363885532,764600
2024-06-06,71.63529968261719,72.37173411728958,71.29099058938507,71.93178523079266,796300
2024-06-07,71.023193359375,71.87439988943632,70.64062690503494,71.53009081021509,660300
2024-06-10,70.43022155761719,70.90842784592087,69.57901494818456,70.23894196103527,740900
2024-06-11,69.42597961425781,70.57367898809751,68.92864832672107,70.06678153247883,614900
2024-06-12,69.2920913696289,70.57368807422395,68.92865720105529,70.28676136961111,693900
2024-06-13,68.09657287597656,69.167757593995,67.66619013309221,69.01473537533461,686500
2024-06-14,67.63749694824219,67.79051916243459,66.91062136449436,67.42708501898503,513700
2024-06-17,68.53652954101562,68.54608841316193,67.17841812079821,67.40796239559069,690600
2024-06-18,69.10079956054688,69.5503145798551,68.3356666812757,68.3356666812757,842700
2024-06-20,69.72245788574219,69.87548005884717,68.69909702019193,68.93820009435645,756300
2024-06-21,69.67465209960938,70.0380935348967,69.3016517926503,69.95201261191075,1751000
2024-06-24,71.00405883789062,71.52052244082576,69.53118277696778,69.85636680704457,761500
2024-06-25,70.35369873046875,71.22403757783847,70.00938965863546,70.9275520480896,586500
2024-06-26,68.76606750488281,70.37284096722217,68.58434677561229,70.03809801607837,679100
2024-06-27,68.21133422851562,68.59390065995692,67.78095155367403,68.45043733606046,570500
2024-06-28,68.04874420166016,68.6608475582506,67.73312635617982,68.34522971277026,1130400
2024-07-01,68.010498046875,68.81388109858568,67.70444631810206,68.44088078217018,638200
2024-07-02,68.1252670288086,68.35480399055368,67.6279284320377,67.98180369139975,768300
2024-07-03,68.63216400146484,69.234701258013,68.01049440841449,68.39306087312612,371200
2024-07-05,66.89149475097656,68.39306213272425,66.66195048981301,68.20177524842128,1348400
2024-07-08,66.78629302978516,67.50360247356156,66.78629302978516,67.14016101873149,610600
2024-07-09,67.39838409423828,67.89571533973296,66.43240551137339,66.7384571924888,531600
2024-07-10,67.73311614990234,67.80963088215852,67.1401379201867,67.1401379201867,684400
2024-07-11,69.27296447753906,69.41642782601352,67.99136780717605,68.16352236597558,816300
2024-07-12,68.72779083251953,69.8659238437705,68.67996729713114,69.76071790339368,714700
2024-07-15,69.03385162353516,69.48336664702808,68.88082212751715,68.88082212751715,691100
2024-07-16,69.74159240722656,69.92331310329998,68.67041515925126,69.03384925455035,854500
2024-07-17,69.9041748046875,70.26761616582749,69.64594668210914,69.64594668210914,667100
2024-07-18,69.04341888427734,70.78408929637489,68.95733796719247,69.61726490973348,766200
2024-07-19,68.50782012939453,69.07210726071187,68.25915814988988,69.07210726071187,496200
2024-07-22,68.94776916503906,69.19643844208011,68.06787147316804,68.69910718484583,679000
2024-07-23,69.53118896484375,69.65552726543025,68.57477642174081,68.77562947701922,588600
2024-07-24,68.31654357910156,69.66508137839854,68.26872003647374,69.0242867695351,543000
2024-07-25,69.1581802368164,70.21979861415718,68.2495913502282,68.2495913502282,918800
2024-07-26,70.31544494628906,70.5067318275453,69.55988548008432,70.22937132236007,754100
2024-07-29,70.42064666748047,70.64062474347045,69.9233153998502,70.39195546123133,669200
2024-07-30,71.07100677490234,71.70224249394875,70.5354181382675,70.73626387700557,1049100
2024-07-31,69.55987548828125,72.68734075488518,68.10612458694902,68.10612458694902,1536900
2024-08-01,67.3218765258789,69.40685610598962,66.83410409881606,68.70867175757225,929200
2024-08-02,65.15081787109375,66.54717915425906,64.13701572546033,66.15504655238671,1027600
2024-08-05,61.76511764526367,63.06583915833742,61.306036459594395,62.99889057884897,826700
2024-08-06,61.946834564208984,62.56850415008219,61.50688568876674,61.870327109628654,695700
2024-08-07,62.243324279785156,63.03714836813207,61.478191397572814,62.74065554542961,996100
2024-08-08,62.55894470214844,63.76401919022435,62.224194491945774,62.740658114056124,1123200
2024-08-09,62.85542678833008,63.247552094768686,62.157242495805754,62.616323678086495,789900
2024-08-12,61.98508834838867,63.018015542280686,61.88944856306858,62.979758168783064,572600
2024-08-13,62.87455368041992,62.989325803586176,62.07117070880034,62.338965032673535,673700
2024-08-14,63.31450653076172,63.66838179352319,62.78848401767407,62.98932977323646,510800
2024-08-15,64.0892105102539,64.56741681130701,63.4962320700824,64.17528414195591,562200
2024-08-16,64.73957061767578,64.99779880662382,63.85966548837917,63.85966548837917,596500
2024-08-19,65.02647399902344,65.19862851486535,64.66303993084485,64.67260609751584,366500
2024-08-20,63.8787956237793,65.00736273408154,63.77358965865249,64.84477435046692,553900
2024-08-21,64.17527770996094,64.44307204421501,63.601431665581,64.30917487708797,418300
2024-08-22,64.51002502441406,64.70131191680996,63.85966418396569,64.17528208378229,594200
2024-08-23,65.85855865478516,65.97333077001107,64.55783720294832,64.89258008463113,611100
2024-08-26,65.75336456298828,66.80541693662632,65.70554101547565,66.27939439823173,581400
2024-08-27,66.2058334350586,66.53315998913963,65.61858469774361,65.7437348639051,664800
2024-08-28,66.39837646484375,66.94712307426708,66.0421696905106,66.12881775774791,669700
2024-08-29,66.9278564453125,67.13965464479473,66.16731904887793,66.69680720266051,804400
2024-08-30,68.18902587890625,68.31417603912575,66.6294267492314,67.14929312578968,514800
2024-09-03,67.63065338134766,68.21790946449494,67.18780585625574,67.76543274355284,643100
2024-09-04,68.42005920410156,68.65110842484843,67.80392305216172,67.80392305216172,822800
2024-09-05,68.42970275878906,68.9688201686521,67.72691841099717,68.9688201686521,914000
2024-09-06,67.13004302978516,68.9495717010218,66.84122592374717,68.43932716769812,870500
2024-09-09,67.76542663574219,67.96759566082812,66.90861190541068,67.44772930563984,638100
2024-09-10,68.10238647460938,68.23716584735418,66.24434815614184,67.76543804274738,778700
2024-09-11,72.1457748413086,72.46346481457121,67.7365438550352,67.89057424435595,1889000
2024-09-12,72.5308609008789,72.74265913173197,71.48150628701026,72.35757945191631,897500
2024-09-13,72.29981231689453,72.8581881408722,71.97249311692951,72.53086159598303,887600
2024-09-16,73.62835693359375,73.77275813212235,72.59825342952256,73.16625106353136,821600
2024-09-17,74.00382232666016,74.63920970009825,73.61873528628209,73.95568369226625,727900
2024-09-18,73.91716766357422,74.571813370374,73.46469098234034,74.17710451424733,779300
2024-09-19,74.97615051269531,75.20720712047599,74.00381483174864,74.96652866273051,823500
2024-09-20,73.76314544677734,74.61033107807165,73.4550772767681,74.50443195604429,2825400
2024-09-23,74.15784454345703,74.94726958380639,73.92679528272453,74.04232358555257,622900
2024-09-24,74.80286407470703,74.99541125389476,73.9749295665095,74.15784755050686,1039400
2024-09-25,75.6789321899414,76.0351389390988,74.41777946591064,74.94726764744779,831800
2024-09-26,75.71743774414062,76.71866092338469,75.63078968746643,75.80407845589181,603100
2024-09-27,75.56340789794922,76.37209134989722,75.4093775015786,75.9677532963851,561900
2024-09-30,76.26619720458984,76.54538512017069,75.06280481584012,75.34199273142097,786500
2024-10-01,75.58265686035156,76.22767329548789,74.83174132751549,76.11214500392741,806000
2024-10-02,76.47799682617188,76.8438254748088,75.84260210783343,76.39134875325101,769900
2024-10-03,75.41899108886719,75.82333644300329,74.9183831743542,75.7559467748011,694500
2024-10-04,76.98822784423828,77.17114582631477,75.42862876135293,76.32395293663315,600700
2024-10-07,76.26619720458984,77.0459931221239,75.72707976480574,76.99786183352846,475500
2024-10-08,75.52490234375,75.81371945105701,74.87025659945502,74.89914418612503,725800
2024-10-09,76.27582550048828,76.98823172964539,75.68856943411207,75.71744967591349,632100
2024-10-10,76.17955017089844,76.90158561398327,76.14104073254299,76.69941657131044,557500
2024-10-11,76.86306762695312,77.36368292497137,76.24693137164105,76.24693137164105,656000
2024-10-14,78.00870513916016,78.13386264530297,76.9593505272112,77.01711101009306,586900
2024-10-15,78.7307357788086,79.19284164860284,77.98944936207197,78.26863725393797,560400
2024-10-16,79.57792663574219,80.08816377713313,78.95216119359496,78.95216119359496,569800
2024-10-17,80.77169799804688,80.80057823997309,79.78010385231778,80.27108265491182,467400
2024-10-18,80.42511749267578,80.74281483220787,80.17480983017256,80.675425155179,602300
2024-10-21,79.00028991699219,80.46361896612773,78.94252944094741,80.29033019307018,823300
2024-10-22,79.27948760986328,79.6549454404934,78.32640291248866,78.65372211050503,694000
2024-10-23,78.53820037841797,79.62606442259624,78.47081070037018,79.00029892933878,617200
2024-10-24,78.17237091064453,79.24098399789321,77.97983105588382,78.77888540849763,1052900
2024-10-25,76.77643585205078,78.27826723119472,76.61277624687216,78.27826723119472,822500
2024-10-28,77.65249633789062,77.97981549465072,77.00747252881794,77.00747252881794,686000
2024-10-29,77.4021987915039,77.92206517729979,77.26741943351136,77.45033007940174,718500
2024-10-30,77.88356018066406,79.00993374164811,77.3444353730308,77.3444353730308,596400
2024-10-31,77.3059310913086,78.13386565414378,77.27704350383117,77.92206741552208,706500
2024-11-01,76.98822784423828,78.05684080650576,76.98822784423828,77.72951427778591,696400
2024-11-04,76.05439758300781,76.8630737279471,75.97737870874955,76.80531324471548,1323900
2024-11-05,72.16503143310547,76.05439638267357,71.7318131258573,76.05439638267357,2032300
2024-11-06,79.83785247802734,80.01114124877063,75.59228126727848,75.82333785821827,1889300
2024-11-07,78.22050476074219,79.94376353163129,78.12423483925227,79.59718593832821,759600
2024-11-08,78.2493896484375,78.95217407239488,77.50810312953762,78.51894838258292,783600
2024-11-11,80.13630676269531,80.81983278257401,79.17359281724511,79.32763057408091,814300
2024-11-12,80.21332550048828,81.15678839714224,79.86674789313984,79.9533959674392,572700
2024-11-13,79.0484390258789,80.47325148669118,78.87515022984236,80.29997003557882,1137800
2024-11-14,78.3167724609375,80.00152174646134,78.03758455508839,79.4912845666048,707100
2024-11-15,78.39379119873047,79.30836644275384,77.71989442365262,78.70185934518376,719900
2024-11-18,78.28788757324219,78.44192531005397,77.70063155526348,78.24937813903924,576600
2024-11-19,76.94972229003906,77.34443116952073,76.71867301071018,77.33480931886997,763600
2024-11-20,76.94972229003906,77.21928100674344,76.32395678630435,77.21928100674344,458900
2024-11-21,77.6717529296875,77.85467090972124,76.58388893431423,77.49846414463548,561300
2024-11-22,78.63447570800781,78.7596258773003,77.29630390547258,77.51772400075347,669300
2024-11-25,79.81861114501953,80.22294921096979,78.78850024450378,78.99067662240292,794100
2024-11-26,79.7798843383789,79.80892218351076,78.80224242224344,79.4217410684109,503200
2024-11-27,80.2735595703125,80.56395282676898,79.7895757328899,80.14772643118525,480500
2024-11-29,80.34130859375,80.7768910477858,80.00252142005476,80.42842213055455,441300
2024-12-02,80.29290771484375,80.91240637453221,79.934764437059,80.7091340691663,858800
2024-12-03,79.92508697509766,80.68010054547655,79.62501937276937,80.53490392386362,661800
2024-12-04,79.2571792602539,79.8573217917151,78.947429943856,79.77020825819986,449700
2024-12-05,79.39269256591797,79.68308577528002,78.86031486209565,79.54757091357935,451800
2024-12-06,78.51185607910156,79.52822505779574,78.00850876936475,79.35399058673408,518200
2024-12-09,77.15669250488281,79.04423365791162,76.90501887414437,78.74415869568283,822900
2024-12-10,69.89693450927734,74.23343229644134,69.89693450927734,73.80752421970924,2794300
2024-12-11,69.02577209472656,70.04214110090763,67.94165303214115,69.76142959077184,1789100
2024-12-12,67.92227935791016,69.80013871687676,67.84484018362149,69.80013871687676,1179400
2024-12-13,67.59318542480469,68.15460845624116,67.36086786248156,67.51574623736364,1003300
2024-12-16,66.88655853271484,68.14491934507683,66.72200581594636,67.65125380976478,983000
2024-12-17,65.88956451416016,66.78977481797668,65.45398198021998,66.16059430283475,1187700
2024-12-18,63.81810760498047,66.4897003928559,63.76003190905072,66.07347400700938,860500
2024-12-19,64.60215759277344,65.17326233498093,63.8374622784657,64.33112783783034,948100
2024-12-20,65.05709838867188,65.79275579718045,64.23432744514582,64.24400918848322,2271300
2024-12-23,65.5604476928711,65.67659907650993,64.46663959689477,64.67959364690809,669100
2024-12-24,66.02507019042969,66.16058506584712,65.48301068875996,65.80244177438969,299200
2024-12-26,66.56713104248047,66.81880469550693,65.60884515115832,65.60884515115832,453700
2024-12-27,66.39289093017578,66.97367737010953,66.00570981689509,66.17026252854002,436600
2024-12-30,66.22833251953125,66.53808181450545,65.33780421960614,65.7637122695728,443400
