Date,close,high,low,open,volume
2024-12-31,66.6252212524414,66.98336458949153,66.36386582728873,66.61553950724854,526300
2025-01-02,66.43160247802734,67.24469896451852,66.23801194481803,66.86719225525651,684300
2025-01-03,67.0220718383789,67.40926033967932,66.27674006600589,66.97367789134536,536000
2025-01-06,66.38322448730469,68.36755377699954,66.34450489435847,67.12855634274949,694500
2025-01-07,66.3445053100586,67.40926827522586,66.04443769410429,66.59617897328233,492300
2025-01-08,66.17027282714844,66.25738637569286,65.35717611569625,65.78308426860013,557300
2025-01-10,64.2730484008789,64.91190315961768,63.643868000676996,64.30208624650251,731400
2025-01-13,65.31845092773438,65.53139757686684,63.90521186208905,63.96329493458521,608500
2025-01-14,66.09282684326172,66.31546264166467,64.88286733782707,65.05710180200992,529200
2025-01-15,67.01239776611328,67.7867673870142,66.68328495385039,67.44798021630714,575000
2025-01-16,67.57381439208984,67.61253398148806,66.77040691334842,66.89624004013767,366600
2025-01-17,67.43829345703125,68.17395081942698,67.31246034155807,67.6899670729835,602200
2025-01-21,67.75772857666016,68.33850763031597,67.43829751239724,67.82548600983657,750100
2025-01-22,67.3608627319336,67.96100531138066,66.98335595317059,67.44798365742103,710100
2025-01-23,67.73837280273438,68.00940253675114,67.47701742707079,67.68028972758337,887600
2025-01-24,67.748046875,68.19331106257675,67.48669888544642,67.84484215316776,929000
2025-01-27,68.96769714355469,69.04513633029306,67.79645713791415,68.10620649986033,913500
2025-01-28,69.49039459228516,71.07786085867892,68.50306350891424,68.67729797156754,934900
2025-01-29,69.5194320678711,70.34220304295526,69.22903883666179,69.50975032416235,631900
2025-01-30,68.52242279052734,70.05181327049822,67.43829649111643,70.05181327049822,1428000
2025-01-31,68.71601867675781,69.22904032928288,68.05780040549755,68.3578753868854,846900
2025-02-03,66.71231842041016,67.68996766457195,66.40256911537946,66.90591635168306,668000
2025-02-04,66.23802947998047,67.46734519980733,65.90891662439218,67.07048228616523,1444200
2025-02-05,69.9066162109375,70.45835740773778,63.09212391229521,67.75772711234501,3606900
2025-02-06,68.57083129882812,69.61623823259536,68.135248768929,69.0548151698306,1134900
2025-02-07,70.02277374267578,70.47771970344628,68.52242837003608,68.9386547399956,1335200
2025-02-10,69.78077697753906,70.28412423800899,68.68697630710476,70.11957152728111,799900
2025-02-11,71.61991119384766,71.93934223204636,69.2774316837353,69.44198438159314,1003400
2025-02-12,71.05850982666016,71.49409232187176,70.43900372690403,71.02946459330647,973800
2025-02-13,71.84256744384766,72.0458397847428,70.23573743723671,71.0778720366662,686100
2025-02-14,72.55885314941406,73.38162416347821,72.19102810612846,72.40398216777007,1060500
2025-02-18,73.24610137939453,73.58488853861806,71.91030884373909,72.55884531782502,816400
2025-02-19,72.21037292480469,73.05250729559943,71.57151822472365,72.88795459550342,673400
2025-02-20,71.20368957519531,72.19102059738343,70.48739566645527,72.1716571110626,785100
2025-02-21,69.64525604248047,71.61991055415474,69.11287836857677,71.49407744250601,1043600
2025-02-24,69.1806411743164,70.42932018547312,69.14192158656664,69.88725334198256,882300
2025-02-25,68.71308135986328,69.72614723164487,67.57338504103414,69.61899553345064,817300
2025-02-26,67.95328521728516,69.37547173055964,67.8656122661337,68.91764308914787,635000
2025-02-27,68.67411804199219,69.17091161511502,68.09940203982703,68.6156743622603,666100
2025-02-28,70.38853454589844,71.07040221704074,69.66769451434774,70.16448806435154,1083000
2025-03-03,69.79432678222656,71.06065341714017,69.30727636145987,70.61256792185077,921900
2025-03-04,67.73898315429688,69.34625126034487,67.45649297780838,68.65464045520436,1138700
2025-03-05,68.18705749511719,68.53773438535032,66.94995272198325,67.92405354334207,761200
2025-03-06,67.79741668701172,68.52799231387995,66.91098879094739,67.8850896267717,998300
2025-03-07,68.59617614746094,68.72281400706498,66.55056596589556,67.31036339632276,871400
2025-03-10,66.45316314697266,67.72923292014275,65.72258748780506,67.46622895283438,1204800
2025-03-11,65.70309448242188,66.66745960322964,64.99200507651622,66.32651838559909,1257700
2025-03-12,64.3880615234375,66.3362631273648,63.87178928748466,66.07325918082633,1410700
2025-03-13,63.413963317871094,65.12838288042548,63.10225134575208,64.83614965515156,1146300
2025-03-14,65.09915924072266,65.37190627979554,63.73541661355883,63.910755057505604,942500
2025-03-17,65.69336700439453,65.95637097712313,64.6900442675483,64.71926610542926,942500
2025-03-18,65.95636749267578,66.47263975276492,65.41087339624947,65.6641416975044,947300
2025-03-19,66.755126953125,67.37855087355283,65.86869908543515,66.21937596965073,805900
2025-03-20,66.59928131103516,67.25192713140845,66.27782622990797,66.32652681590295,704900
2025-03-21,66.13170623779297,66.57004864840718,65.46931736126056,65.97585396603225,3570700
2025-03-24,67.24217987060547,67.7974170527486,66.34600888044456,66.81357312235477,665000
2025-03-25,67.99224853515625,68.274731267566,67.407782026142,67.69027219035212,781900
2025-03-26,68.2649917602539,69.30727940925739,68.04094528685691,68.22602683306313,945500
2025-03-27,67.60260772705078,68.35266219200571,67.1350359989097,68.14810188338164,715600
2025-03-28,65.52776336669922,67.03762271353652,64.57314865971045,66.44342057821088,892800
2025-03-31,66.00508117675781,66.4629098034942,64.57315161885475,64.86537743912456,888800
2025-04-01,66.18041229248047,66.74538512165016,65.58621019590935,66.00507384706933,890200
2025-04-02,67.22270202636719,67.31036753597756,65.44983876907109,65.56672611521826,1161600
2025-04-03,60.83259963989258,64.58289019212818,60.7546697872176,64.08609667107493,1670400
2025-04-04,55.14384841918945,58.33889794313522,53.79958823727822,57.842108156287466,2142100
2025-04-07,53.5268440246582,56.21536081471918,51.07210936456777,52.913159430660606,2182500
2025-04-08,52.86445236206055,56.12768864830265,52.07542935394629,55.66986378612257,1783800
2025-04-09,58.972068786621094,59.64419706315899,51.325374568739164,51.57864288110417,1811500
2025-04-10,54.5399055480957,56.76085418793918,52.971602662069515,56.497846525447244,1278700
2025-04-11,54.98799133300781,55.44581618577475,52.659890997353564,54.569127688461684,849400
2025-04-14,56.03028106689453,56.54655332580942,55.08540205787688,56.36147550292857,1005700
2025-04-15,56.20561981201172,57.10179081075977,55.9815770623247,56.225102274927956,871000
2025-04-16,55.007476806640625,56.39069824555029,54.46197898678758,56.03028196745268,621400
2025-04-17,55.28996658325195,56.00106352483181,54.91981090910641,55.026962604848585,450300
2025-04-21,53.5658073425293,55.319188128237485,53.0690138284404,55.036697990100656,443600
2025-04-22,55.79650115966797,55.94261778835197,54.23794112790638,54.50094882999745,755900
2025-04-23,56.001060485839844,59.04025415080851,55.75753526905934,57.559620386875075,950000
2025-04-24,57.540138244628906,58.222009598598305,56.07898693579445,56.098469399153565,1661400
2025-04-25,57.51091384887695,57.881069488532155,56.92645112180598,57.3940190739229,1213100
2025-04-28,58.18304443359375,58.71879916812557,56.96541834788511,57.58884230922395,943700
2025-04-29,58.44605255126953,58.572686705582605,57.47195167541504,57.86159351211682,806800
2025-04-30,57.666770935058594,57.72521460775284,56.244584589034304,57.27712910956434,1025600
2025-05-01,57.47195053100586,58.202526173349156,56.868009040454034,57.316094542608624,949900
2025-05-02,59.49808120727539,59.887719314498064,58.38760312614623,58.70905818760726,779900
2025-05-05,59.06947326660156,59.92668303063212,58.786983136333575,58.84543052339239,581900
2025-05-06,58.67983627319336,59.49808112793967,58.34864183875081,58.57268458618256,1171700
2025-05-07,64.00816345214844,65.81024846763506,63.102249399894156,63.31655276758003,3720200
2025-05-08,65.16735076904297,65.62517937461618,63.764643114827166,64.33936650218502,845900
2025-05-09,65.24527740478516,65.93688810800806,64.92382234458589,65.30372107689426,672400
2025-05-12,67.9727554321289,69.19038148223669,67.02787642815733,68.31368923979916,937800
2025-05-13,67.89482116699219,68.72281277267189,67.77793383013322,68.12861070430839,675900
2025-05-14,67.07659149169922,67.79742410820863,66.862288095272,67.60260689243864,793200
2025-05-15,67.23243713378906,67.37855374707695,66.33626613892956,66.75512980006167,805600
2025-05-16,67.73898315429688,67.88509978790137,66.78436092230814,67.12530221131885,724600
2025-05-19,67.53441619873047,67.8461281849264,66.87202729908911,67.0181439183247,756600
2025-05-20,67.3298568725586,67.80716423257738,66.80384149482765,67.16425407141732,848100
2025-05-21,65.23554229736328,67.28115282126714,65.18683427677965,67.04737067242684,1090700
2025-05-22,64.99201202392578,65.73233077501077,64.84589540529323,65.06019878838099,929700
2025-05-23,64.03738403320312,64.46599076018033,63.34577336218034,63.50163305628087,688300
2025-05-27,65.93036651611328,66.01863624884886,64.53761141300954,64.9103183118194,676500
2025-05-28,64.66511535644531,66.21480442357134,64.62588186933829,65.94998025635456,525100
2025-05-29,65.21436309814453,65.30264030661782,64.48856236224147,65.16532685612323,369100
2025-05-30,65.24378967285156,65.33206688583435,64.37086520024876,64.86127254364459,677600
2025-06-02,64.86126708984375,65.41052835671805,64.40029051155112,64.871077331133,698400
2025-06-03,65.66554260253906,65.96960025461917,64.12566378930843,64.58664790563613,978200
2025-06-04,64.36106872558594,66.04806386585277,64.34144823944186,65.94998388420119,962100
2025-06-05,64.46894836425781,64.95935567501188,63.81179688075088,64.37086091568963,507500
2025-06-06,65.43014526367188,65.99901956407547,64.95935841597526,65.59688196043851,934300
2025-06-09,66.69540405273438,67.14657794689307,65.25360515019308,65.60669906440822,1367300
2025-06-10,66.70520782470703,67.31330813118039,66.28345721714224,66.69539758275751,1189800
2025-06-11,65.74401092529297,67.48985996787488,65.73420068263165,66.8817596172809,1351300
2025-06-12,66.80328369140625,66.80328369140625,64.68472054177623,65.23398181187751,1149000
2025-06-13,65.12609100341797,66.22459856741115,64.7631869071579,65.81265823091371,901000
2025-06-16,66.69540405273438,67.13676770399188,65.63612231008901,65.72439953015419,1001000
2025-06-17,65.27322387695312,66.42077532571561,64.82204251193046,66.17557164095324,773900
2025-06-18,65.26341247558594,66.25403743968404,65.16533250002689,65.16533250002689,624700
2025-06-20,65.4988021850586,66.28345691091002,65.38110921429632,65.77342909419998,1062500
2025-06-23,66.7346420288086,66.83272201534744,65.08687281267665,65.65574721083462,912100
2025-06-24,67.68602752685547,68.65703202742557,67.55851682109862,68.65703202742557,687100
2025-06-25,67.15637969970703,67.73505674633222,66.60712589504287,67.73505674633222,632000
2025-06-26,68.90223693847656,69.08859413757496,67.48986128851558,67.62717475637038,649000
2025-06-27,69.32398223876953,69.85362306666008,68.55894798171282,69.07877856750663,1145300
2025-06-30,69.63784790039062,69.83400785901361,69.19648425197754,69.52995767824116,705500
2025-07-01,71.1188735961914,71.3836902637397,69.3043679589281,69.3043679589281,975600
2025-07-02,71.29542541503906,71.36408214710394,70.481347389825,71.13849146573499,726500
2025-07-03,71.50139617919922,72.00161379280115,71.15811251614794,71.44254220623141,541200
2025-07-07,71.02079772949219,72.58028954820415,70.49115688077232,71.23657068295066,1240200
2025-07-08,71.3444595336914,72.39393096853279,70.94232939588497,71.21695631595226,881900
2025-07-09,71.52100372314453,72.46258490552071,71.05021687346748,71.74659438908876,954500
2025-07-10,71.8054428100586,72.21738318538539,71.1777220048876,71.77601956653842,597700
2025-07-11,71.00117492675781,71.50139251472339,70.40287736623603,71.24637859965945,565100
2025-07-14,72.0016098022461,72.05064604680847,70.9521309029049,71.13848808809965,462100
2025-07-15,69.8241958618164,72.10948826123048,69.79477262021778,72.0408315364931,831900
2025-07-16,70.05960083007812,70.44211799997885,68.8728158307678,70.10864456284406,676100
2025-07-17,71.01099395751953,71.22677441366237,69.65746472645013,69.74574195079182,579200
2025-07-18,71.03060150146484,71.58966560257907,70.48134764297299,71.49158562542304,400600
2025-07-21,69.55937957763672,71.32484910316968,69.52995633271493,71.17772539553816,615300
2025-07-22,70.94232940673828,71.02079637906162,69.53976407930371,69.53976407930371,853400
2025-07-23,70.99136352539062,71.60928156014712,70.78539334147916,71.46215786220405,352600
2025-07-24,70.42250061035156,71.29542512144872,70.36364663809361,71.15811165788439,492200
2025-07-25,70.4813461303711,70.76578329613508,69.90266155643127,70.59904659024592,743100
2025-07-28,69.77515411376953,70.78539201339048,69.45148348097194,70.44210837997879,966700
2025-07-29,69.69669342041016,70.64808492082533,69.45148973403604,70.25575752602222,716500
2025-07-30,68.18623352050781,69.57899605850389,67.67621317749702,69.57899605850389,884200
2025-07-31,68.65702819824219,69.36321597127909,67.86257069508677,68.00968691195095,1218900
2025-08-01,66.01863861083984,68.24509229000103,65.17513732486108,67.61737144690372,1132200
2025-08-04,66.55809020996094,66.55809020996094,65.74401216326336,66.08729583264704,751600
2025-08-05,66.6463623046875,68.01950451383155,66.2344218868512,67.22504692471539,1145200
2025-08-06,71.7760238647461,71.92314757417947,68.94146982955245,69.27494325344689,1749700
2025-08-07,69.26513671875,72.51163097700491,69.04935628774412,72.20758081496334,1812500
2025-08-08,69.67707824707031,70.72654969273175,69.3043713492824,70.00074889892483,663400
2025-08-11,69.5986099243164,70.17729448607909,68.96107887536581,69.78496711110779,740300
2025-08-12,71.5112075805664,71.8937247374533,70.09883193481616,70.2459556450856,887000
2025-08-13,73.34532928466797,73.48264275753553,71.81526059670198,72.07027453903733,948600
2025-08-14,73.5218734741211,73.56110696246381,72.35470151574938,72.77645216165509,688400
2025-08-15,72.58029174804688,74.08093712339178,72.33508805970888,73.56110650139885,590300
2025-08-18,72.49201965332031,73.26685669819642,71.90352483403964,72.57047914393826,547400
2025-08-19,72.89414978027344,73.65918406552595,72.51163263764718,72.84510605100445,542000
2025-08-20,73.5512924194336,73.69841612136146,72.59009820181319,73.1001185544045,684700
2025-08-21,73.27666473388672,73.70822559288985,72.82549087357539,73.29628521821718,929100
2025-08-22,74.96367645263672,75.56197408717446,73.46303098611598,73.95343839258803,642500
2025-08-25,74.42422485351562,74.94406298691088,74.22806488534532,74.59096905778583,582900
2025-08-26,74.87808227539062,75.19381509486428,74.0986152306385,74.0986152306385,611000
2025-08-27,74.79915618896484,75.55889331726986,74.14796046379709,74.62155598616181,584600
2025-08-28,74.02955627441406,74.90768850115153,73.70395465479277,74.90768850115153,546800
2025-08-29,74.08875274658203,74.34528803655702,73.75328989079266,74.15782659912496,824100
2025-09-02,73.42768859863281,73.68422388973521,72.02662455771141,73.68422388973521,961500
2025-09-03,74.45381927490234,74.45381927490234,72.86528633122433,72.97382019900341,913200
2025-09-04,76.58502197265625,76.59488321329721,74.57222231520223,74.81888882918928,1374700
2025-09-05,75.47994995117188,76.9599489698223,74.68075288995321,76.37781963576532,1593200
2025-09-08,74.73995208740234,75.28262141725453,73.53621832130433,75.28262141725453,742000
2025-09-09,74.51301574707031,75.63782195387141,74.48341697040847,74.74982101569394,943800
2025-09-10,74.69062042236328,74.85835937963277,73.99995716654152,74.07889226082541,669600
2025-09-11,75.60821533203125,75.68715042124097,74.27621769419095,74.73995193371755,561500
2025-09-12,76.16075897216797,76.4567542867517,75.2727579730868,75.4799569515949,708600
2025-09-15,76.06208038330078,76.45674829950472,75.86475018903101,76.21008179283531,845300
2025-09-16,74.43408966064453,76.41728301294368,74.40449088339598,76.01275384443912,1138300
2025-09-17,75.0162124633789,76.07194474973193,74.64128210489434,74.66101211211398,780900
2025-09-18,75.9930191040039,76.56528724408132,75.14449319022019,75.14449319022019,813700
2025-09-19,75.58848571777344,76.37782155865843,75.05568515432576,76.37782155865843,1063800
2025-09-22,75.44049072265625,75.63782846349277,74.36502826384141,74.80902500730963,710200
2025-09-23,75.14449310302734,76.64422224915859,74.87808904296789,75.6476873895132,544700
2025-09-24,74.62155151367188,75.7266202123984,74.59195273625625,75.15435209014727,628900
2025-09-25,74.10848999023438,75.04581975667638,74.08875245311033,74.18742508340091,636400
2025-09-26,74.7695541381836,75.6279563354492,74.16768722877865,74.49328884094817,524900
2025-09-29,74.24662780761719,75.2628927379661,73.55596451349618,75.2628927379661,480900
2025-09-30,73.80262756347656,74.74982611965295,72.69755881743829,74.20715675158394,923300
2025-10-01,73.25008392333984,73.86181957159744,72.97381863950235,73.22048514688075,438800
2025-10-02,73.74341583251953,73.89141724026058,72.62848594584368,73.34874792109817,632800
2025-10-03,74.08875274658203,74.50315822351544,73.81248744706964,73.86182376241037,429100
2025-10-06,74.42422485351562,74.8090240335567,73.48689506165456,74.2564934217367,608600
2025-10-07,74.10848999023438,74.72022567077782,73.93088979444207,74.6511593461733,363400
2025-10-08,73.3487548828125,74.81889280419992,72.973824471592,74.81889280419992,748900
2025-10-09,73.54608917236328,74.44395137449,72.9047547264644,74.01968466667978,597200
2025-10-10,71.6319580078125,74.21702592334994,71.6220892389763,73.8716942907332,786700
2025-10-13,72.68768310546875,73.03301470322405,72.06608622950922,72.66795309745314,477500
2025-10-14,74.75968170166016,75.10502083392552,72.02662011363036,72.02662011363036,666800
2025-10-15,73.2204818725586,75.72661437877184,72.5298186938504,75.15434630060558,693900
2025-10-16,70.7735595703125,73.12182207566585,70.62555815625147,72.98368942991945,885000
2025-10-17,72.24369049072266,72.61862088549968,70.41835977582882,71.08929300120039,592200
2025-10-20,72.85541534423828,73.29941957008504,72.095685820586,72.54955128671993,440500
2025-10-21,73.5263442993164,74.02954604852579,72.6284821867766,72.88501744507249,344000
2025-10-22,72.74688720703125,73.6743481245843,72.19434913038535,73.378352842343,600500
2025-10-23,72.09569549560547,73.23036307704136,71.79969263865163,72.55942979192264,895300
2025-10-24,72.55941772460938,73.31914722386487,72.22394737400921,73.0330131837737,318600
2025-10-27,72.70742797851562,73.64475777096678,72.49036023011682,73.34875492721115,327500
2025-10-28,72.56929016113281,72.76662035781703,71.81942186393671,72.70742280434466,455200
2025-10-29,72.18449401855469,72.87515726341678,71.2372879575084,71.97728751743126,539000
2025-10-30,72.28315734863281,73.21061832218278,71.81942309802552,71.81942309802552,502900
2025-10-31,73.46714782714844,73.7434130965945,72.3719479892273,73.1119474728138,578900
2025-11-03,72.16475677490234,73.20075917407289,71.98715657869211,72.73702491020921,583600
2025-11-04,72.66795349121094,73.181016506704,71.67141870857648,71.67141870857648,1021900
2025-11-05,70.18154907226562,73.20075211675706,68.81995271770242,70.17168783229593,2256800
2025-11-06,71.51356506347656,72.26342590916177,70.181559753758,70.8228942496104,1133300
2025-11-07,71.0498275756836,71.71089205238685,70.45782942449165,71.05968881671028,836900
2025-11-10,70.10262298583984,71.5036869126864,69.99408912258201,70.6946210860053,798300
2025-11-11,69.27381896972656,70.65515287551955,69.21462141856796,70.29995251323952,820800
2025-11-12,71.5628890991211,71.95755703401319,69.3132916562003,69.3132916562003,970700
2025-11-13,70.38875579833984,72.57915573971317,70.00395662244074,71.2668955507658,711300
2025-11-14,69.7967529296875,70.23088839220807,69.30341991415574,70.1322232946346,590200
2025-11-17,67.71488952636719,69.72768920809445,67.5866256475064,69.47116145037286,770900
2025-11-18,68.7212905883789,69.13568851490234,67.17222522028135,67.17222522028135,1131700
2025-11-19,68.3562240600586,69.43169398971978,67.37942675943519,68.4252903837862,896400
2025-11-20,67.18209075927734,70.0039563916787,67.0735644143372,69.11596292878637,681000
2025-11-21,68.11943054199219,69.12582668276629,67.43862850320474,67.69516380483938,917000
2025-11-24,69.0567626953125,69.32316677502611,67.62609976889567,68.27729552260536,948000
2025-11-25,69.85595703125,70.78341796863846,69.39222279872362,69.47115788674179,987800
2025-11-26,70.1837387084961,70.69029573305701,69.85596116697741,70.01487878900517,674200
2025-11-28,69.82616424560547,70.57110906652741,69.77649822635577,70.28306282641447,466200
2025-12-01,70.19366455078125,71.12733113856362,69.47851631996672,69.63744151702349,894300
2025-12-02,69.31959533691406,70.48170736660705,69.28979875840452,70.44197606927096,681700
2025-12-03,70.29298400878906,70.60089966168654,68.76337077478331,69.24013117609239,750500
2025-12-04,70.6704330444336,70.95847928257943,70.18373788658675,70.37245208691155,636000
2025-12-05,70.3426513671875,71.29617976598549,70.06453986478435,70.06453986478435,771800
2025-12-08,69.22027587890625,70.22346279166528,69.00175751677001,70.18373906943202,949400
2025-12-09,70.77969360351562,71.53456557547216,69.30966580397008,69.69703650951823,1342600
2025-12-10,71.86234283447266,72.5476945006333,70.6406375611966,70.70023072243816,942600
2025-12-11,73.80912780761719,73.93825642188683,72.13052402384466,72.13052402384466,721200
2025-12-12,73.22310638427734,74.69312649837678,72.90526358301501,74.49447758932662,728500
2025-12-15,74.52427673339844,74.92158214314618,73.47142383884176,74.36535911628158,968400
2025-12-16,74.70306396484375,75.00104491734902,73.55088660962886,74.74279526370914,946100
2025-12-17,74.67326354980469,75.77578240828785,74.41501390942908,74.75272614345411,847300
2025-12-18,73.96805572509766,75.20963042821002,73.90846256429886,75.01097392892969,745900
2025-12-19,74.78252410888672,75.10036691141076,73.75946782507404,73.89852357755517,1752900
2025-12-22,75.32881164550781,75.95457010337607,74.4944771389769,74.4944771389769,481300
2025-12-23,75.15003204345703,75.66652374974147,74.93151369842397,75.46787484224055,507000
2025-12-24,75.03083801269531,75.82544121919196,74.64346733920956,75.16989376328148,312800
2025-12-26,74.6136703491211,75.33874567632273,74.32562413079098,75.24935594199788,419300
2025-12-29,74.34548950195312,74.76265677111424,73.99785011098552,74.53421127617997,532100
2025-12-30,74.49447631835938,74.77258781747273,73.97798461685889,74.23622667862413,592700
2025-12-31,73.9879150390625,74.77259113377411,73.81906270396478,74.77259113377411,592200
2026-01-02,75.0904312133789,75.95456987364663,73.52107908101824,73.96805048928226,658900
2026-01-05,76.76904296875,77.47425644498253,74.7825235727248,74.7825235727248,675300
2026-01-06,77.36499786376953,77.82189641899397,76.07375721528773,76.37173815815896,661400
2026-01-07,76.8187026977539,77.43452644893945,75.71619138616548,77.17627680128483,674200
2026-01-08,78.47745513916016,79.45084545260313,77.37493620803662,77.7722416244905,967500
2026-01-09,78.21920013427734,78.82508914790427,77.70270843277686,78.27879329038163,575900
2026-01-12,77.61331176757812,78.77542378911825,77.19614451543092,77.63318120509184,825100
2026-01-13,76.48100280761719,77.82190199059815,76.1234286817595,77.80204012937082,955100
2026-01-14,76.8187026977539,77.45439588689685,76.11348920967075,76.44126673423581,753800
2026-01-15,77.79209899902344,77.97088604721866,76.87830189845675,76.9080984768276,908200
2026-01-16,74.03758239746094,77.59345410787515,73.6800082825606,77.46432549095695,1232700
2026-01-20,72.78607177734375,74.40508998659801,72.2298487536821,73.25290506276134,1027700
2026-01-21,74.10710906982422,74.98117490425263,72.597350036392,73.03438674259138,1179200
2026-01-22,76.17308807373047,76.48099615277174,75.19969024293383,75.5075983219751,927000
2026-01-23,75.59700012207031,75.93470479939133,74.693130112822,75.76585246073083,814300
2026-01-26,75.6565933227539,76.88824086863166,74.65340643160526,75.994305578227,732000
2026-01-27,75.59700012207031,75.76585246073083,74.70306483214631,75.37848176475883,609000
2026-01-28,75.28909301757812,76.16315888037973,75.11030595723568,75.67646371865831,616500
2026-01-29,76.06383514404297,76.62005819130682,75.12023381403957,75.83538206221921,866400
2026-01-30,76.14329528808594,76.64985229922921,75.09043481091133,75.57712996156623,754600
2026-02-02,76.92796325683594,76.96769455549543,75.20962816314258,75.74598932809015,693300
2026-02-03,75.01097106933594,77.72257345186779,74.86198817301852,76.9776286583994,1310300
2026-02-04,72.2596435546875,72.98472647380429,67.51186337621556,68.29653945269504,3376300
2026-02-05,71.74315643310547,73.45155686990742,71.43524075176441,71.82261145534997,1850900
2026-02-06,75.38841247558594,75.45794035121811,71.58422601949803,72.46822654309432,1594200
2026-02-09,75.87510681152344,76.52072712305335,75.04077231266263,75.28908723417644,920000
2026-02-10,76.71937561035156,76.7293103289895,75.16989293351266,75.79564380424299,1087500
2026-02-11,74.78252410888672,77.18621077659789,74.47461602524567,76.87830269295684,1569500
2026-02-12,73.60054779052734,75.87511358397315,72.9350655601836,75.16990005328447,757400
2026-02-13,74.00778198242188,74.60373628371626,72.16031834383026,73.28269907090083,875800
2026-02-17,73.88858795166016,75.13016256783668,73.44162412102463,74.61367086181407,525900
2026-02-18,74.9911117553711,75.3188892943393,73.53101869812235,73.61048129750323,575500
2026-02-19,73.91838836669922,74.79246179175703,73.24297143732294,74.46468425736035,731500
2026-02-20,74.21636962890625,74.24616620888939,72.46823034951404,73.7197397545993,604300
2026-02-23,68.7534408569336,73.70980486954056,68.45545990183125,73.70980486954056,1407300
2026-02-24,69.26000213623047,70.2731236947669,68.33627031316631,68.40579818896813,914200
2026-02-25,69.83999633789062,70.12000274658203,68.4800033569336,69.51000213623047,982700
2026-02-26,71.63999938964844,72.2300033569336,70.3499984741211,70.51000213623047,1077600
2026-02-27,66.87999725341797,71.05000305175781,66.1500015258789,70.47000122070312,1941200
2026-03-02,68.05999755859375,68.76000213623047,64.7699966430664,65.54000091552734,1513100
2026-03-03,67.61000061035156,68.05000305175781,64.5,66.2300033569336,969200
2026-03-04,70.44999694824219,70.72000122070312,67.61000061035156,67.61000061035156,1386800
2026-03-05,69.75,70.73999786376953,68.93000030517578,69.56999969482422,1095200
2026-03-06,67.70999908447266,68.37000274658203,66.19000244140625,67.72000122070312,1555400
2026-03-09,68.05000305175781,68.33000183105469,65.12000274658203,66.75,1123600
2026-03-10,67.27999877929688,68.87999725341797,66.26000213623047,68.06999969482422,1173200
2026-03-11,66.29000091552734,68.0,65.5199966430664,67.06999969482422,793600
2026-03-12,65.51000213623047,66.16000366210938,64.66000366210938,64.8499984741211,800500
2026-03-13,66.25,66.63999938964844,65.66999816894531,65.9000015258789,1463700
2026-03-16,67.6500015258789,68.0999984741211,66.69000244140625,66.94999694824219,1287600
2026-03-17,68.51000213623047,70.0,68.12000274658203,68.81999969482422,1083700
2026-03-18,67.55000305175781,69.16999816894531,67.2300033569336,67.80000305175781,1128100
2026-03-19,66.80999755859375,67.58999633789062,66.06999969482422,67.02999877929688,785000
2026-03-20,67.1500015258789,67.33999633789062,66.2300033569336,66.75,1646100
2026-03-23,68.1500015258789,70.27999877929688,67.9000015258789,69.20999908447266,1210400
2026-03-24,67.86000061035156,68.47000122070312,67.19000244140625,67.45999908447266,911800
2026-03-25,68.20999908447266,69.2699966430664,67.08000183105469,68.56999969482422,580800
2026-03-26,68.83999633789062,69.23999786376953,67.80000305175781,68.27999877929688,731000
2026-03-27,66.19999694824219,68.8499984741211,66.01000213623047,68.37999725341797,655100
2026-03-30,66.9000015258789,67.6500015258789,65.9800033569336,66.77999877929688,682900
2026-03-31,68.31999969482422,69.44999694824219,66.80999755859375,68.12000274658203,613900
2026-04-01,66.97000122070312,69.08999633789062,66.83999633789062,69.02999877929688,1115700
2026-04-02,67.18000030517578,68.08000183105469,64.58999633789062,65.81999969482422,909100
2026-04-06,68.2699966430664,68.43000030517578,66.70999908447266,67.02999877929688,956900
2026-04-07,67.80000305175781,68.62999725341797,67.44000244140625,67.80999755859375,910200
2026-04-08,,,,,1239067
