year,entry_date,pos_idx,symbol,price_score,near_pct,above_pct,node_count,exit_date,outcome,ret_pct
2014,2014-01-10,1,BAC,0.02,0.06,0.01,18,2014-02-05,lose,-3.61
2014,2014-03-04,1,AAPL,0.01,0.41,0.38,20,2014-04-17,lose,-3.06
2014,2014-03-18,2,AMZN,0.02,0.21,0.32,20,2014-08-07,lose,-17.38
2014,2014-03-21,3,BAC,0.02,0.17,0.03,20,2014-08-07,lose,-15.24
2014,2014-05-30,3,TSLA,0.01,0.17,0.42,20,2014-08-04,win,10.39
2014,2014-08-14,1,TSLA,0.01,0.1,0.01,18,2014-09-29,lose,-8.01
2014,2014-08-29,2,AAPL,0.01,0.06,0.01,14,2014-09-05,lose,-4.93
2014,2014-09-25,2,AAPL,0.02,0.24,0.26,16,2014-12-24,win,11.43
2014,2014-11-13,2,TSLA,0.02,0.22,0.3,14,2014-12-11,lose,-16.92
2014,2014-11-17,3,AMZN,0.02,0.52,0.49,20,2015-01-09,lose,-8.61
2015,2015-01-20,1,GILD,0.02,0.46,0.44,16,2015-03-18,lose,-1.85
2015,2015-02-03,2,AAPL,0.02,0.14,0.0,20,2015-03-31,win,5.79
2015,2015-04-28,1,AMZN,0.03,0.02,0.06,14,2015-06-15,lose,-3.46
2015,2015-05-05,2,AAPL,0.02,0.42,0.36,20,2015-06-10,lose,-0.76
2015,2015-07-17,1,AMZN,0.04,0.02,0.0,16,2015-09-04,win,3.16
2015,2015-08-11,2,BAC,0.01,0.27,0.15,24,2015-12-23,lose,-4.27
2015,2015-10-13,2,AMZN,0.02,0.22,0.0,16,2015-12-21,win,21.27
2016,2016-02-26,1,GE,0.04,0.62,0.46,14,2016-04-29,win,3.92
2016,2016-05-09,1,GLD,0.02,0.54,0.13,14,2016-08-16,win,4.68
2016,2016-07-20,2,AAPL,0.02,0.25,0.29,14,2016-10-04,win,12.6
2016,2016-08-05,3,AMZN,0.02,0.12,0.0,22,2016-08-24,lose,-1.24
2016,2016-09-29,2,AMZN,0.02,0.04,0.01,18,2016-11-02,lose,-6.33
2016,2016-10-12,2,AAPL,0.02,0.1,0.01,22,2016-11-03,lose,-5.92
2016,2016-12-16,1,AAPL,0.01,0.3,0.09,12,2017-04-05,win,23.24
2016,2016-12-20,2,AMZN,0.02,0.58,0.4,18,2017-03-20,win,9.73
2017,2017-02-28,3,BAC,0.02,0.07,0.01,12,2017-03-22,lose,-8.16
2017,2017-04-06,1,AMZN,0.02,0.06,0.04,12,2017-06-27,win,7.37
2017,2017-04-10,2,TSLA,0.01,0.01,0.0,20,2017-05-26,win,1.62
2017,2017-05-10,3,BAC,0.03,0.22,0.16,20,2017-06-07,lose,-7.4
2017,2017-05-15,4,AAPL,0.02,0.06,0.02,24,2017-06-14,lose,-6.43
2017,2017-06-09,3,TSLA,0.02,0.07,0.05,22,2017-07-10,lose,-17.35
2017,2017-06-30,2,BAC,0.02,0.28,0.2,16,2017-08-18,lose,-5.28
2017,2017-07-27,2,AAPL,0.02,0.32,0.24,14,2017-09-22,lose,-2.05
2017,2017-08-03,3,AMZN,0.02,0.43,0.33,14,2018-01-03,win,17.8
2017,2017-08-17,4,TSLA,0.02,0.13,0.26,20,2017-10-02,lose,-6.15
2017,2017-09-22,3,BAC,0.02,0.17,0.01,24,2017-11-22,win,6.0
2017,2017-10-31,3,AAPL,0.02,0.04,0.0,14,2017-12-27,win,0.67
2017,2017-12-19,3,BAC,0.01,0.12,0.01,22,2018-02-09,win,0.92
2018,2018-01-17,2,AMZN,0.02,0.05,0.03,18,2018-03-26,win,15.51
2018,2018-03-05,2,AAPL,0.01,0.35,0.06,18,2018-04-23,lose,-5.76
2018,2018-04-30,1,BA,0.03,0.49,0.48,16,2018-06-27,lose,-1.97
2018,2018-05-10,2,AMZN,0.02,0.14,0.0,24,2018-07-09,win,6.15
2018,2018-05-11,3,BAC,0.03,0.38,0.32,20,2018-06-22,lose,-5.28
2018,2018-08-08,1,AMZN,0.02,0.06,0.0,18,2018-09-18,win,2.08
2018,2018-08-16,2,TSLA,0.02,0.18,0.33,20,2018-12-28,lose,-5.92
2019,2019-03-19,1,AMZN,0.03,0.17,0.15,18,2019-05-21,win,5.88
2019,2019-06-19,1,BA,0.04,0.48,0.65,12,2019-08-08,lose,-11.73
2019,2019-06-26,2,AAPL,0.01,0.23,0.12,18,2019-08-15,win,2.25
2019,2019-07-02,3,AMZN,0.01,0.22,0.03,24,2019-08-09,lose,-5.69
2019,2019-08-16,1,GLD,0.02,0.14,0.03,14,2019-09-17,lose,-1.65
2019,2019-09-12,2,AAPL,0.02,0.02,0.01,10,2019-12-23,win,24.04
2019,2019-11-22,2,BA,0.01,0.4,0.15,18,2019-12-17,lose,-13.09
2019,2019-12-30,1,TSLA,0.03,0.07,0.06,20,2020-03-12,win,34.29
2020,2020-01-06,2,AAPL,0.02,0.04,0.0,22,2020-02-24,win,0.41
2020,2020-04-14,1,AMZN,0.03,0.02,0.0,18,2020-06-15,win,13.75
2020,2020-04-16,2,AAPL,0.01,0.19,0.37,24,2020-09-21,win,44.93
2020,2020-04-21,3,TSLA,0.01,0.03,0.34,14,2020-10-05,win,187.97
2020,2020-06-24,3,AMZN,0.02,0.04,0.01,20,2020-08-18,win,14.46
2020,2020-10-14,1,BA,0.02,0.16,0.74,22,2020-10-30,lose,-10.48
2020,2020-10-30,1,AAPL,0.02,0.13,0.54,16,2020-11-27,win,4.12
2020,2020-11-10,2,BA,0.03,0.22,0.15,20,2021-01-13,win,12.28
2020,2020-11-25,3,TSLA,0.03,0.01,0.0,18,2021-02-16,win,47.67
2020,2020-12-08,3,AAPL,0.02,0.16,0.08,10,2021-02-12,win,7.14
2020,2020-12-15,4,AMZN,0.03,0.55,0.47,10,2021-02-26,lose,-3.68
2021,2021-02-08,4,MRNA,0.03,0.01,0.0,18,2021-03-11,lose,-25.74
2021,2021-04-08,1,AMZN,0.02,0.43,0.14,12,2021-05-27,lose,-2.65
2021,2021-04-09,2,AAPL,0.02,0.25,0.15,14,2021-06-01,lose,-4.46
2021,2021-06-04,1,BA,0.02,0.2,0.24,20,2021-07-16,lose,-12.08
2021,2021-06-22,2,AMZN,0.02,0.12,0.0,14,2021-08-10,lose,-4.25
2021,2021-06-22,3,AAPL,0.02,0.33,0.16,8,2021-08-26,win,11.38
2021,2021-08-24,2,TSLA,0.02,0.19,0.16,14,2021-12-13,win,40.03
2021,2021-09-15,2,AMZN,0.02,0.35,0.27,8,2021-11-01,lose,-3.33
2021,2021-11-02,2,AAPL,0.02,0.41,0.11,16,2022-01-21,win,9.71
2021,2021-11-29,3,MRNA,0.02,0.06,0.39,18,2022-01-21,lose,-55.6
2022,2022-03-31,1,AAPL,0.02,0.39,0.16,16,2022-05-09,lose,-13.69
2022,2022-10-31,1,AAPL,0.01,0.28,0.3,8,2022-12-22,lose,-13.08
2023,2023-04-03,1,AMZN,0.02,0.19,0.16,14,2023-07-21,win,27.25
2023,2023-04-03,2,NVDA,0.01,0.03,0.0,22,2023-04-14,lose,-4.64
2023,2023-05-26,2,NVDA,0.02,0.04,0.0,14,2023-07-28,win,22.06
2023,2023-05-26,3,TSLA,0.01,0.2,0.23,16,2023-08-03,win,35.48
2023,2023-09-15,1,AMZN,0.01,0.15,0.08,16,2024-01-10,win,5.53
2023,2023-09-15,2,TSLA,0.01,0.14,0.08,18,2023-10-24,lose,-22.71
2023,2023-11-07,2,NVDA,0.03,0.31,0.21,12,2024-04-10,win,82.18
2023,2023-11-28,3,TSLA,0.02,0.27,0.58,16,2024-01-19,lose,-12.11
2024,2024-02-05,2,AMZN,0.02,0.03,0.02,16,2024-04-01,win,5.19
2024,2024-05-23,1,NVDA,0.02,0.01,0.01,16,2024-07-23,win,19.25
2024,2024-06-27,2,TSLA,0.03,0.16,0.17,12,2024-08-14,win,5.25
2024,2024-07-02,3,AMZN,0.02,0.05,0.0,10,2024-07-29,lose,-7.78
2024,2024-10-11,1,NVDA,0.01,0.07,0.0,16,2024-12-03,win,2.16
2024,2024-11-08,2,AMZN,0.03,0.03,0.02,14,2025-01-14,win,4.17
2025,2025-01-24,1,NVDA,0.02,0.22,0.15,18,2025-08-25,win,19.12
2025,2025-03-26,2,MSTR,0.02,0.15,0.55,18,2025-06-20,win,10.18
2025,2025-07-14,2,AMZN,0.01,0.17,0.14,22,2025-08-07,lose,-2.69
2025,2025-08-14,2,TSLA,0.01,0.17,0.15,22,2025-08-20,lose,-2.54
